test,prediction
3246.933349609375,3253.687744140625
3230.028076171875,3298.72705078125
3218.311767578125,3302.27587890625
3233.86572265625,3211.016357421875
3242.406494140625,3192.1318359375
3240.66455078125,3210.407470703125
3216.745849609375,3262.22265625
3212.760009765625,3200.7734375
3237.0244140625,3228.772705078125
3239.327880859375,3212.650390625
3241.759765625,3241.80615234375
3268.935302734375,3265.453369140625
3237.447265625,3289.629638671875
3250.808349609375,3267.37451171875
3261.61083984375,3217.0126953125
3245.2197265625,3250.93994140625
3248.549560546875,3279.422607421875
3269.445068359375,3298.52880859375
3266.955078125,3262.351318359375
3252.94775390625,3264.8056640625
3241.314453125,3293.4462890625
3210.23681640625,3303.9560546875
3222.51416015625,3274.913330078125
3270.305419921875,3275.755126953125
3281.004638671875,3257.393798828125
3286.615966796875,3250.799072265625
3269.392578125,3231.538818359375
3288.965576171875,3264.777587890625
3273.830078125,3246.356689453125
3275.960205078125,3264.451416015625
3246.066650390625,3281.47998046875
3222.167236328125,3263.03857421875
3196.71337890625,3322.803466796875
3170.686767578125,3255.9892578125
3172.100341796875,3243.486572265625
3173.151123046875,3253.841552734375
3129.53125,3192.760986328125
3134.5673828125,3159.67919921875
3140.84716796875,3201.561767578125
3152.186767578125,3127.217529296875
3154.658447265625,3177.385498046875
3143.712158203125,3148.744384765625
3135.345947265625,3181.17138671875
3127.36865234375,3120.583740234375
3103.037841796875,3141.41015625
3078.613037109375,3108.100341796875
3080.52685546875,3127.580810546875
3052.784912109375,3111.70458984375
3061.500244140625,3092.2578125
3083.51318359375,3043.25634765625
3090.228759765625,3091.43798828125
3112.964111328125,3068.269287109375
3104.44140625,3094.759521484375
3090.13916015625,3086.7216796875
3090.630859375,3069.1416015625
3075.675537109375,3075.397705078125
3061.947021484375,3007.504150390625
3064.075927734375,3062.847900390625
3107.8310546875,3066.291259765625
3110.058837890625,3044.6044921875
3117.177734375,3088.9287109375
3102.623291015625,3100.8486328125
3105.5400390625,3097.431396484375
3091.656005859375,3117.4443359375
3102.1259765625,3059.321044921875
3140.324951171875,3068.413818359375
3150.33349609375,3120.09375
3158.400390625,3062.035888671875
3139.87646484375,3092.401123046875
3153.742919921875,3104.851806640625
3130.674072265625,3133.76416015625
3132.486328125,3079.486328125
3123.166259765625,3109.150634765625
3144.3740234375,3074.3671875
3140.013671875,3154.78515625
3156.2119140625,3135.336181640625
3147.453125,3153.205810546875
3157.873046875,3075.29443359375
3185.44384765625,3150.110107421875
3191.19677734375,3185.708740234375
3173.201416015625,3180.5537109375
3188.0625,3151.914306640625
3192.427001953125,3181.42529296875
3195.91162109375,3218.48681640625
3182.803955078125,3192.26513671875
3207.13427734375,3156.0751953125
3212.444091796875,3188.105224609375
3217.956787109375,3212.2216796875
3212.6318359375,3185.005859375
3203.03759765625,3219.166259765625
3197.5439453125,3227.58349609375
3218.1630859375,3208.93896484375
3222.416748046875,3235.48291015625
3176.46484375,3261.458740234375
3187.567138671875,3208.08203125
3230.976318359375,3200.193359375
3244.86474609375,3213.064697265625
3237.981689453125,3207.251953125
3250.598876953125,3196.021484375
3243.689453125,3253.808349609375
3247.6748046875,3198.7333984375
3249.78125,3236.629638671875
3253.240478515625,3232.927001953125
3273.0283203125,3266.08056640625
3292.638427734375,3254.914794921875
3285.056884765625,3282.7666015625
3272.928466796875,3248.771728515625
3262.080810546875,3301.9677734375
3279.45654296875,3297.67431640625
3281.872802734375,3286.92529296875
3275.572998046875,3302.663330078125
3261.74951171875,3259.365966796875
3208.541259765625,3270.124755859375
3237.3603515625,3300.62158203125
3251.26171875,3272.568603515625
3246.451171875,3281.550537109375
3268.4296875,3262.458984375
3268.724365234375,3271.2607421875
3286.905517578125,3283.716064453125
3290.225830078125,3272.064453125
3287.704833984375,3268.54150390625
3271.51171875,3246.83544921875
3331.522216796875,3279.035888671875
3362.6513671875,3254.882568359375
3365.22607421875,3304.824951171875
3363.62646484375,3283.834228515625
3360.810302734375,3323.517578125
3367.119384765625,3312.624755859375
3379.5830078125,3324.612060546875
3384.317138671875,3331.502197265625
3385.388671875,3313.365234375
3365.497314453125,3295.890380859375
3365.24267578125,3303.497314453125
3376.418701171875,3356.546142578125
3379.488037109375,3368.873779296875
3384.14697265625,3351.279052734375
3371.42578125,3398.30078125
3353.619140625,3337.847412109375
3362.858642578125,3393.743896484375
3356.8447265625,3375.3203125
3365.995849609375,3390.869384765625
3357.812255859375,3356.46533203125
3352.529296875,3350.972900390625
3341.548583984375,3379.781494140625
3343.58251953125,3350.175537109375
3345.271728515625,3365.68701171875
3339.64208984375,3365.575439453125
3348.943115234375,3390.645751953125
3374.378173828125,3337.232666015625
3382.988037109375,3378.756591796875
3388.28369140625,3435.081298828125
3386.099853515625,3393.6630859375
3390.523193359375,3382.172119140625
3378.470458984375,3374.9296875
3372.040771484375,3389.8544921875
3381.793701171875,3371.012451171875
3370.172119140625,3389.256591796875
3378.64794921875,3401.9033203125
3380.698974609375,3417.127685546875
3388.247802734375,3402.57763671875
3396.8974609375,3384.634521484375
3407.567138671875,3376.4638671875
3416.8125,3419.08251953125
3390.337158203125,3469.003662109375
3393.341796875,3414.0712890625
3395.91259765625,3388.079345703125
3383.3095703125,3436.770751953125
3371.744140625,3391.397216796875
3388.174072265625,3430.890625
3413.57470703125,3431.165283203125
3415.460205078125,3386.986572265625
3427.79443359375,3433.40771484375
3432.673095703125,3449.972412109375
3447.835693359375,3438.72509765625
3429.548095703125,3367.09130859375
3402.524658203125,3397.594970703125
3399.250244140625,3420.84912109375
3382.907470703125,3425.68896484375
3392.39892578125,3453.4267578125
3410.49755859375,3435.970703125
3430.46435546875,3389.04736328125
3351.918212890625,3413.783935546875
3353.820556640625,3436.630615234375
3322.229736328125,3419.900146484375
3333.656982421875,3394.70654296875
3337.862060546875,3446.742431640625
3317.1884765625,3394.032470703125
3317.617431640625,3383.30859375
3309.618408203125,3347.619873046875
3303.675048828125,3409.107421875
3293.96484375,3369.383056640625
3272.05419921875,3346.903076171875
3289.992431640625,3347.8203125
3322.195556640625,3331.10986328125
3280.813720703125,3308.048828125
3303.037353515625,3342.436279296875
3292.4384765625,3299.8515625
3266.13720703125,3286.947998046875
3267.92236328125,3305.301513671875
3296.538330078125,3298.752197265625
3287.605712890625,3342.56640625
3300.059326171875,3289.515869140625
3297.06298828125,3276.986083984375
3280.4609375,3291.910888671875
3306.124755859375,3333.467041015625
3275.78271484375,3291.86767578125
3296.384765625,3303.10791015625
3307.172119140625,3298.650634765625
3348.325927734375,3352.23486328125
3369.1083984375,3308.197998046875
3385.710205078125,3328.712646484375
3391.75,3321.001953125
3409.4794921875,3335.456787109375
3413.899658203125,3364.0888671875
3421.834228515625,3340.386962890625
3425.3447265625,3348.587890625
3428.940673828125,3422.62060546875
3410.48828125,3428.737060546875
3436.593994140625,3350.776123046875
3444.67138671875,3380.0712890625
3474.754150390625,3395.210205078125
3487.864013671875,3434.00048828125
3501.3623046875,3451.245849609375
3546.504638671875,3456.87744140625
3559.465087890625,3432.011962890625
3548.30712890625,3486.104248046875
3558.12890625,3533.683837890625
3523.000732421875,3539.399658203125
3488.009033203125,3524.11376953125
3480.83349609375,3564.48779296875
3446.979736328125,3494.679931640625
3462.080810546875,3497.955322265625
3487.4970703125,3466.817626953125
3370.65185546875,3485.409912109375
3309.259765625,3511.434326171875
3262.050537109375,3468.42236328125
3129.850830078125,3456.588623046875
3154.125244140625,3372.530517578125
3184.958740234375,3397.2314453125
3199.158935546875,3324.581787109375
3268.558837890625,3313.917724609375
3289.024169921875,3332.579345703125
3329.57373046875,3325.8955078125
3292.06787109375,3306.04638671875
3259.407958984375,3315.02587890625
3273.7548828125,3309.543701171875
3254.5283203125,3332.51416015625
3256.92626953125,3295.433349609375
3289.641845703125,3284.521728515625
3271.66845703125,3284.7978515625
3288.405517578125,3222.801025390625
3307.16552734375,3274.515380859375
3326.69921875,3352.50390625
3310.23876953125,3319.3173828125
3291.3818359375,3241.40234375
3291.112060546875,3279.555908203125
3269.882080078125,3373.46435546875
3279.251708984375,3291.385986328125
3290.639892578125,3336.240234375
3280.9521484375,3277.01123046875
3263.480224609375,3273.230712890625
3152.7607421875,3250.1416015625
3133.7216796875,3227.917724609375
3166.64892578125,3272.791015625
3122.28955078125,3254.807373046875
3160.530517578125,3224.560791015625
3168.896484375,3275.3642578125
3163.178955078125,3226.10498046875
3136.633056640625,3209.323486328125
3131.111328125,3210.46240234375
3138.293701171875,3152.434814453125
3190.321533203125,3077.060302734375
3208.081787109375,3128.52197265625
3180.158203125,3160.683837890625
3159.05224609375,3133.706298828125
3110.64892578125,3129.918701171875
3066.796630859375,3109.844482421875
3091.398681640625,3154.62451171875
3117.3759765625,3080.748046875
3071.54248046875,3104.126708984375
3068.011962890625,3141.070068359375
3128.92724609375,3130.621337890625
3117.973876953125,3095.29052734375
3075.030029296875,3073.974853515625
3082.2314453125,3177.423583984375
3081.17724609375,3130.060791015625
3100.858642578125,3064.497802734375
3091.033447265625,3162.60546875
3136.644775390625,3142.530029296875
3161.49755859375,3149.7822265625
3159.150146484375,3160.598876953125
3174.41259765625,3073.68701171875
3163.26318359375,3091.986572265625
3174.031982421875,3174.903076171875
3192.118408203125,3150.158447265625
3169.565185546875,3148.411376953125
3154.282470703125,3093.936767578125
3193.30322265625,3136.85791015625
3213.84033203125,3190.820068359375
3214.349609375,3220.293701171875
3168.964111328125,3157.806640625
3154.650634765625,3165.630615234375
3141.30322265625,3169.705078125
3135.08203125,3165.504150390625
3120.46044921875,3169.081298828125
3041.443359375,3178.012939453125
3095.4736328125,3173.8828125
3075.13720703125,3182.42919921875
3091.19091796875,3123.398193359375
3114.20556640625,3121.426025390625
3115.18017578125,3082.266357421875
3109.498779296875,3120.760986328125
3067.14794921875,3182.746826171875
3052.782958984375,3166.546875
3079.8017578125,3146.53857421875
3049.79638671875,3109.1376953125
3044.15966796875,3107.71484375
3021.90087890625,3073.66845703125
2907.822265625,3097.429443359375
2915.7314453125,3088.223388671875
2875.809814453125,2954.91650390625
2889.76025390625,3022.281005859375
2859.33642578125,3037.15625
2844.508056640625,2908.044677734375
2813.177490234375,2945.91162109375
2786.896728515625,2905.94677734375
2847.418212890625,2933.34619140625
2775.55712890625,2843.770263671875
2786.887939453125,2945.129150390625
2759.1259765625,2876.81494140625
2733.8818359375,2713.665283203125
2747.228515625,2814.932861328125
2815.109375,2800.501220703125
2827.625244140625,2888.450927734375
2777.771240234375,2840.90869140625
2837.658447265625,2808.212158203125
2831.18359375,2765.016845703125
2814.041748046875,2790.599365234375
2798.1259765625,2775.1845703125
2787.257080078125,2822.149169921875
2772.54541015625,2822.349853515625
2829.271240234375,2770.813232421875
2859.542236328125,2837.67138671875
2905.561767578125,2842.67333984375
2903.646728515625,2803.923828125
2882.225341796875,2794.577880859375
2873.59375,2797.689208984375
2869.049560546875,2804.786865234375
2876.40087890625,2898.7421875
2824.53369140625,2844.49267578125
