test,prediction
3287.704833984375,3225.638916015625
3271.51171875,3264.93017578125
3331.522216796875,3278.933349609375
3362.6513671875,3207.250732421875
3365.22607421875,3233.514404296875
3363.62646484375,3221.317138671875
3360.810302734375,3274.584228515625
3367.119384765625,3361.035888671875
3379.5830078125,3343.27490234375
3384.317138671875,3264.447998046875
3385.388671875,3275.09228515625
3365.497314453125,3303.69384765625
3365.24267578125,3321.432861328125
3376.418701171875,3424.731689453125
3379.488037109375,3310.36962890625
3384.14697265625,3317.613037109375
3371.42578125,3278.917236328125
3353.619140625,3391.449462890625
3362.858642578125,3324.65234375
3356.8447265625,3254.130126953125
3365.995849609375,3406.47021484375
3357.812255859375,3386.548583984375
3352.529296875,3295.670166015625
3341.548583984375,3405.427001953125
3343.58251953125,3332.683837890625
3345.271728515625,3249.5986328125
3339.64208984375,3281.678466796875
3348.943115234375,3353.544921875
3374.378173828125,3378.214111328125
3382.988037109375,3380.5078125
3388.28369140625,3390.4677734375
3386.099853515625,3284.98974609375
3390.523193359375,3370.459716796875
3378.470458984375,3328.967529296875
3372.040771484375,3293.838623046875
3381.793701171875,3421.100830078125
3370.172119140625,3433.59130859375
3378.64794921875,3420.376953125
3380.698974609375,3321.45166015625
3388.247802734375,3337.6982421875
3396.8974609375,3296.771240234375
3407.567138671875,3380.042236328125
3416.8125,3347.59375
3390.337158203125,3440.86962890625
3393.341796875,3450.20703125
3395.91259765625,3346.9150390625
3383.3095703125,3435.875
3371.744140625,3320.65625
3388.174072265625,3446.640380859375
3413.57470703125,3339.144287109375
3415.460205078125,3437.06005859375
3427.79443359375,3339.077880859375
3432.673095703125,3413.294677734375
3447.835693359375,3336.540283203125
3429.548095703125,3357.07177734375
3402.524658203125,3371.828369140625
3399.250244140625,3408.916748046875
3382.907470703125,3465.385498046875
3392.39892578125,3283.46142578125
3410.49755859375,3455.461181640625
3430.46435546875,3340.066650390625
3351.918212890625,3445.993408203125
3353.820556640625,3333.4443359375
3322.229736328125,3428.553955078125
3333.656982421875,3461.7890625
3337.862060546875,3386.842529296875
3317.1884765625,3290.0927734375
3317.617431640625,3336.7431640625
3309.618408203125,3390.6904296875
3303.675048828125,3444.8134765625
3293.96484375,3356.564697265625
3272.05419921875,3358.979736328125
3289.992431640625,3252.79736328125
3322.195556640625,3344.419921875
3280.813720703125,3194.308837890625
3303.037353515625,3360.39453125
3292.4384765625,3240.452392578125
3266.13720703125,3364.779052734375
3267.92236328125,3326.289306640625
3296.538330078125,3234.922607421875
3287.605712890625,3333.34423828125
3300.059326171875,3242.487548828125
3297.06298828125,3272.737548828125
3280.4609375,3181.4267578125
3306.124755859375,3317.563720703125
3275.78271484375,3301.33935546875
3296.384765625,3220.374267578125
3307.172119140625,3369.385498046875
3348.325927734375,3204.565673828125
3369.1083984375,3341.7236328125
3385.710205078125,3227.6181640625
3391.75,3364.10791015625
3409.4794921875,3366.651123046875
3413.899658203125,3373.80712890625
3421.834228515625,3402.589111328125
3425.3447265625,3308.091064453125
3428.940673828125,3412.714111328125
3410.48828125,3387.44384765625
3436.593994140625,3316.821044921875
3444.67138671875,3446.597412109375
3474.754150390625,3267.820556640625
3487.864013671875,3338.897216796875
3501.3623046875,3466.356201171875
3546.504638671875,3336.79248046875
3559.465087890625,3299.9345703125
3548.30712890625,3517.368408203125
3558.12890625,3397.7490234375
3523.000732421875,3372.037353515625
3488.009033203125,3581.137939453125
3480.83349609375,3537.470703125
3446.979736328125,3537.2041015625
3462.080810546875,3486.39111328125
3487.4970703125,3398.715087890625
3370.65185546875,3519.427734375
3309.259765625,3359.040283203125
3262.050537109375,3467.00732421875
3129.850830078125,3315.194580078125
3154.125244140625,3317.897705078125
3184.958740234375,3251.457763671875
3199.158935546875,3344.827392578125
3268.558837890625,3288.287841796875
3289.024169921875,3189.682373046875
3329.57373046875,3304.123291015625
3292.06787109375,3281.964599609375
3259.407958984375,3283.966796875
3273.7548828125,3153.387939453125
3254.5283203125,3173.49755859375
3256.92626953125,3203.81103515625
3289.641845703125,3176.219970703125
3271.66845703125,3306.5126953125
3288.405517578125,3168.564208984375
3307.16552734375,3161.92236328125
3326.69921875,3323.935791015625
3310.23876953125,3170.08203125
3291.3818359375,3220.654296875
3291.112060546875,3191.535888671875
3269.882080078125,3330.6025390625
3279.251708984375,3201.896728515625
3290.639892578125,3335.861572265625
3280.9521484375,3383.90478515625
3263.480224609375,3340.801025390625
3152.7607421875,3218.650634765625
3133.7216796875,3208.350830078125
3166.64892578125,3319.599365234375
3122.28955078125,3157.474853515625
3160.530517578125,3139.6708984375
3168.896484375,3224.314208984375
3163.178955078125,3104.54345703125
3136.633056640625,3087.5927734375
3131.111328125,3171.37939453125
3138.293701171875,3138.248046875
3190.321533203125,3203.610107421875
3208.081787109375,3227.375244140625
3180.158203125,3208.441162109375
3159.05224609375,3069.490966796875
3110.64892578125,3205.1396484375
3066.796630859375,3040.8330078125
3091.398681640625,3079.18603515625
3117.3759765625,3018.449462890625
3071.54248046875,3040.854248046875
3068.011962890625,3195.935791015625
3128.92724609375,3014.017333984375
3117.973876953125,3160.73388671875
3075.030029296875,3039.363037109375
3082.2314453125,3056.81103515625
3081.17724609375,3001.476318359375
3100.858642578125,3187.31005859375
3091.033447265625,3045.05712890625
3136.644775390625,2984.541748046875
3161.49755859375,3167.282470703125
3159.150146484375,3168.5791015625
3174.41259765625,3186.87841796875
3163.26318359375,3197.81298828125
3174.031982421875,3192.96044921875
3192.118408203125,3229.64501953125
3169.565185546875,3126.224609375
3154.282470703125,3201.00927734375
3193.30322265625,3224.114990234375
3213.84033203125,3236.97900390625
3214.349609375,3104.983642578125
3168.964111328125,3184.994384765625
3154.650634765625,3240.798095703125
3141.30322265625,3266.60693359375
3135.08203125,3177.43359375
3120.46044921875,3129.7802734375
3041.443359375,3254.2353515625
3095.4736328125,3224.710205078125
3075.13720703125,3224.481689453125
3091.19091796875,3102.43701171875
3114.20556640625,3193.509521484375
3115.18017578125,3082.3486328125
3109.498779296875,3059.435791015625
3067.14794921875,3210.34619140625
3052.782958984375,3072.275390625
3079.8017578125,3103.707275390625
3049.79638671875,3039.3701171875
3044.15966796875,3145.444580078125
3021.90087890625,3067.70263671875
2907.822265625,3102.284912109375
2915.7314453125,3004.42724609375
2875.809814453125,3101.344970703125
2889.76025390625,3056.624267578125
2859.33642578125,3083.250244140625
2844.508056640625,2977.019775390625
2813.177490234375,2977.032958984375
2786.896728515625,2953.36865234375
2847.418212890625,2956.421142578125
2775.55712890625,2934.333251953125
2786.887939453125,2846.3623046875
2759.1259765625,2826.46240234375
2733.8818359375,2888.851318359375
2747.228515625,2773.400146484375
2815.109375,2720.370849609375
2827.625244140625,2792.72265625
2777.771240234375,2808.20703125
2837.658447265625,2904.20849609375
2831.18359375,2842.23681640625
2814.041748046875,2813.77978515625
2798.1259765625,2739.5029296875
2787.257080078125,2836.491455078125
2772.54541015625,2879.50634765625
2829.271240234375,2830.111572265625
2859.542236328125,2797.197998046875
2905.561767578125,2857.159423828125
2903.646728515625,2790.410888671875
2882.225341796875,2857.2470703125
2873.59375,2793.33935546875
2869.049560546875,2943.8642578125
2876.40087890625,2924.040771484375
2824.53369140625,2788.042724609375
