D
0.00461153406649828
0.004102155100554228
0.003660962451249361
0.0032683422323316336
0.0029089413583278656
0.0025740338023751974
0.0022591387387365103
0.001963311340659857
0.0016887226374819875
0.0014388537965714931
0.001218039426021278
0.0010295826941728592
0.0008751517161726952
0.0007537083001807332
0.0006611807039007545
0.0005916687659919262
0.0005388548597693443
0.0004974246257916093
0.0004635229706764221
0.00043452929821796715
0.0004087716224603355
0.00038523031980730593
0.0003632217994891107
0.0003423501329962164
0.0003224247775506228
0.00030330769368447363
0.0002849233860615641
0.00026720314053818583
0.0002501501585356891
0.0002337410260224715
0.00021796308283228427
0.0002028237358899787
0.0001883237564470619
0.00017447007121518254
0.00016126806440297514
0.000148721897858195
0.0001368390949210152
0.00012562693154904991
0.00011509575415402651
0.00010525212564971298
9.610335109755397e-05
8.765399252297357e-05
7.990607264218852e-05
7.285826723091304e-05
6.650436262134463e-05
6.083303378545679e-05
5.5828026233939454e-05
5.146622424945235e-05
4.771828753291629e-05
4.454861118574627e-05
4.1915354813681915e-05
3.97711010009516e-05
3.80647907149978e-05
3.674106847029179e-05
3.574468428269029e-05
3.501954779494554e-05
3.451222801231779e-05
3.41734521498438e-05
3.395904786884785e-05
3.383229341125116e-05
3.376180393388495e-05
3.3723743399605155e-05
3.3700074709486216e-05
3.367852696101181e-05
3.3651278499746695e-05
3.361428025527857e-05
3.356493107276037e-05
3.350394399603829e-05
3.343143907841295e-05
3.334885332151316e-05
3.3258485927945e-05
3.316214861115441e-05
3.306092185084708e-05
3.295662099844776e-05
3.285017010057345e-05
3.2742613257141784e-05
3.263475446146913e-05
3.252705209888518e-05
3.241993908886798e-05
3.231356095056981e-05
3.220832149963826e-05
3.2104358979268e-05
3.200156061211601e-05
3.1900181056698784e-05
3.18001038976945e-05
3.170149648212828e-05
3.160414780722931e-05
3.150799238937907e-05
3.141291017527692e-05
3.1318999390350655e-05
3.1226194550981745e-05
3.113448110525496e-05
3.104380812146701e-05
3.095411739195697e-05
3.0865361623000354e-05
3.07775117107667e-05
3.069056765525602e-05
3.0604234780184925e-05
3.051895691896789e-05
3.0434450309257954e-05
3.0350493034347892e-05
3.0267317924881354e-05
3.018473398697097e-05
3.0102803066256456e-05
3.0021483325981535e-05
2.99407201964641e-05
2.986046274600085e-05
2.9780761906295083e-05
2.970155946968589e-05
2.9622720830957405e-05
2.9544453354901634e-05
2.9466524210874923e-05
2.938914803962689e-05
2.9312101105460897e-05
2.9235327019705437e-05
2.9159024052205496e-05
2.9082972105243243e-05
2.900729850807693e-05
2.8931912311236374e-05
2.8856817152700387e-05
2.878194209188223e-05
2.87073889921885e-05
2.863302688638214e-05
2.855889397324063e-05
2.8484950234997086e-05
2.841117930074688e-05
2.8337644835119136e-05
2.826422314683441e-05
2.819097790052183e-05
2.8117865440435708e-05
2.804485302476678e-05
2.7971980671281926e-05
2.7899201086256653e-05
2.7826512450701557e-05
2.775391112663783e-05
2.7681402571033686e-05
2.760891402431298e-05
2.7536540073924698e-05
2.7464146114652976e-05
2.7391854018787853e-05
2.731954191403929e-05
2.7247278922004625e-05
2.7175070499652065e-05
2.7102814783575013e-05
2.7030575438402593e-05
2.695833427424077e-05
2.6886003979598172e-05
2.6813795557245612e-05
2.674154529813677e-05
2.6669251383282244e-05
2.659692290762905e-05
2.6524567147134803e-05
2.645214590302203e-05
2.6379626433481462e-05
2.6307061489205807e-05
2.6234416509396397e-05
2.61617278738413e-05
2.6088904633070342e-05
2.601605410745833e-05
2.5943074433598667e-05
2.58699892583536e-05
2.5796829504542984e-05
2.572354242147412e-05
2.5650149837019853e-05
2.5576622647349723e-05
2.550298086134717e-05
2.5429297238588333e-05
2.535542989789974e-05
2.5281433408963494e-05
2.5207325961673632e-05
2.5133129383902997e-05
2.505876727809664e-05
2.4984246920212172e-05
2.490958104317542e-05
2.483481694071088e-05
2.4759898224147037e-05
2.46848285314627e-05
2.460966061335057e-05
2.4534372641937807e-05
2.4458951884298585e-05
2.438346200506203e-05
2.4307884814334102e-05
2.4232234864030033e-05
2.4156519430107437e-05
2.408080945315305e-05
2.4005079467315227e-05
2.3929385861265473e-05
2.3853732272982597e-05
2.377811324549839e-05
2.3702592443441972e-05
2.36271462199511e-05
2.3551774575025775e-05
2.347654299228452e-05
2.3401515136356466e-05
2.3326623704633676e-05
2.325192872376647e-05
2.3177373805083334e-05
2.310304444108624e-05
2.3028867872199044e-05
2.295489321113564e-05
2.2881113181938417e-05
2.2807516870670952e-05
2.273407699249219e-05
2.266073352075182e-05
2.2587593775824644e-05
2.2514568627229892e-05
2.2441668988903984e-05
2.236910404462833e-05
2.2296717361314222e-05
2.222430339315906e-05
2.2152118617668748e-05
2.2080042981542647e-05
2.2008183805155568e-05
2.1936390112387016e-05
2.1864725567866117e-05
2.1793161067762412e-05
2.1721702069044113e-05
2.1650355847668834e-05
2.1579044187092222e-05
2.1507863493752666e-05
2.143676465493627e-05
2.13657312997384e-05
2.1294750695233233e-05
2.122382284142077e-05
2.115300412697252e-05
2.1082218154333532e-05
2.1011479475419037e-05
2.0940771719324403e-05
2.0870094886049628e-05
2.079946716548875e-05
2.07289049285464e-05
2.0658337234635837e-05
2.058785321423784e-05
2.0517385564744473e-05
2.0446907001314685e-05
2.037645572272595e-05
2.0306020815041848e-05
2.0235600459272973e-05
2.0165181922493502e-05
2.009476702369284e-05
2.002435394388158e-05
1.995390630327165e-05
1.9883505956386216e-05
1.981318746402394e-05
1.9742790755117312e-05
1.9672483176691458e-05
1.9602195607149042e-05
1.9531938960426487e-05
1.946175871125888e-05
1.9391605746932328e-05
1.9321574654895812e-05
1.9251541743869893e-05
1.91816761798691e-05
1.9111916117253713e-05
1.904223427118268e-05
1.897271977213677e-05
1.8903330783359706e-05
1.883414552139584e-05
1.8765089407679625e-05
1.8696251572691835e-05
1.8627591998665594e-05
1.8559143427410163e-05
1.8490933143766597e-05
1.8422944776830263e-05
1.8355189240537584e-05
1.828768290579319e-05
1.822045123844873e-05
1.8153488781535998e-05
1.8086822819896042e-05
1.8020436982624233e-05
1.7954371287487447e-05
1.7888603906612843e-05
1.7823125745053403e-05
1.7757993191480637e-05
1.769317896105349e-05
1.7628703062655404e-05
1.7564518202561885e-05
1.7500718968221918e-05
1.7437183487345465e-05
1.737407910695765e-05
1.731123120407574e-05
1.7248879885300994e-05
1.7186710465466604e-05
1.7125106751336716e-05
1.706369948806241e-05
1.7002854292513803e-05
1.694219099590555e-05
1.6882113413885236e-05
1.682224501564633e-05
1.6762995073804632e-05
1.670392884989269e-05
1.6645490177324973e-05
1.6587246136623435e-05
1.6529704225831665e-05
1.6472340576001443e-05
1.641554081288632e-05
1.6359103028662503e-05
1.630314545764122e-05
1.624757169338409e-05
1.619252361706458e-05
