real,fake
0.00752114737406373,0.007459992077201605
0.012589151039719582,0.012503599748015404
-0.019328588619828224,-0.01942625641822815
-0.046895962208509445,-0.04705332964658737
-0.0234251506626606,-0.023609532043337822
0.06519553810358047,0.06500039249658585
0.10748431831598282,0.10726059228181839
0.14375872910022736,0.14339888095855713
0.2684881389141083,0.26787760853767395
0.3624754250049591,0.3615928292274475
0.399045467376709,0.3981609642505646
0.4983534812927246,0.496827095746994
0.5823003649711609,0.5813589096069336
0.5182138085365295,0.5172450542449951
0.6574342846870422,0.6571120023727417
0.8054561614990234,0.805294930934906
0.8004688620567322,0.8003263473510742
0.8082321882247925,0.8078361749649048
0.7524815797805786,0.7523187398910522
0.8247677683830261,0.8246104717254639
0.8969353437423706,0.8967482447624207
0.9501425623893738,0.9500732421875
0.9363265037536621,0.9361301064491272
1.007414698600769,1.007123589515686
0.9270555973052979,0.926866888999939
0.883967399597168,0.8837509155273438
0.8843869566917419,0.8842301964759827
0.9114389419555664,0.9112136960029602
0.9571347832679749,0.95684814453125
0.9605908989906311,0.9603831768035889
1.0574119091033936,1.0571744441986084
1.0812654495239258,1.0811712741851807
1.042271614074707,1.0420589447021484
1.0644376277923584,1.0640456676483154
1.0781866312026978,1.0779510736465454
1.0756664276123047,1.075394630432129
1.106269359588623,1.105952262878418
1.0835715532302856,1.0835093259811401
1.0574296712875366,1.0572047233581543
1.0471605062484741,1.046927571296692
1.0537954568862915,1.0535727739334106
1.0373687744140625,1.0370603799819946
1.0674253702163696,1.0670474767684937
1.0970653295516968,1.0967938899993896
1.1075079441070557,1.107100248336792
1.131258487701416,1.1307401657104492
1.1755491495132446,1.1755048036575317
1.1587105989456177,1.1584291458129883
0.9693102240562439,0.9692620635032654
0.9660356640815735,0.9658601880073547
1.0702370405197144,1.0700528621673584
1.096156358718872,1.0958489179611206
1.0906153917312622,1.090360164642334
1.0506168603897095,1.050413727760315
1.045006513595581,1.0447503328323364
1.0095425844192505,1.0093050003051758
1.033213496208191,1.032984972000122
1.0665686130523682,1.0664029121398926
1.0702366828918457,1.0700575113296509
1.0793731212615967,1.079157829284668
1.1531953811645508,1.1527454853057861
1.218954086303711,1.2186962366104126
1.2127519845962524,1.2125557661056519
1.1488043069839478,1.1486173868179321
0.866028368473053,0.8656105995178223
1.2923160791397095,1.2919172048568726
1.4057230949401855,1.40545654296875
1.3771175146102905,1.3768081665039062
1.3500384092330933,1.3498237133026123
1.3574823141098022,1.3571491241455078
1.3697975873947144,1.3695659637451172
1.3702189922332764,1.3698809146881104
1.4003369808197021,1.4001191854476929
1.3883945941925049,1.388092041015625
1.441353678703308,1.4410524368286133
1.665099859237671,1.6644136905670166
1.6257444620132446,1.6255314350128174
1.6389764547348022,1.6386114358901978
1.6482151746749878,1.647831678390503
1.6285302639007568,1.6280560493469238
1.6342352628707886,1.6339598894119263
1.6045969724655151,1.6043000221252441
1.591271996498108,1.5909332036972046
1.5829989910125732,1.582828402519226
1.5610092878341675,1.5605682134628296
1.5509393215179443,1.5505247116088867
1.5217856168746948,1.5216673612594604
1.476027011871338,1.475744605064392
1.490300178527832,1.4898853302001953
1.4675257205963135,1.4674290418624878
1.4015473127365112,1.4013243913650513
1.3710085153579712,1.3706188201904297
1.3672024011611938,1.3669012784957886
1.3865567445755005,1.386141300201416
1.4389601945877075,1.4386568069458008
1.4249376058578491,1.424454927444458
1.4421229362487793,1.4416065216064453
1.4160104990005493,1.4157662391662598
1.4107229709625244,1.4102979898452759
1.435210108757019,1.4348031282424927
1.424960970878601,1.4247188568115234
1.4311187267303467,1.4305589199066162
1.4337431192398071,1.4336105585098267
1.410799264907837,1.4103269577026367
1.420556902885437,1.420224905014038
1.4017317295074463,1.4014045000076294
