D,G
1.4461559057235718,0.2596278488636017
1.4420452117919922,0.2706908583641052
1.4366271495819092,0.2929202914237976
1.42803156375885,0.33262404799461365
1.417906403541565,0.39032799005508423
1.4081251621246338,0.46184414625167847
1.3996870517730713,0.5441751480102539
1.3936336040496826,0.6257110238075256
1.39022958278656,0.6909629702568054
1.3884726762771606,0.7399904727935791
1.3874605894088745,0.7796687483787537
1.3870118856430054,0.8095730543136597
1.3868757486343384,0.8333569169044495
1.3869386911392212,0.8538254499435425
1.3870182037353516,0.8736173510551453
1.3869823217391968,0.892464816570282
1.3868887424468994,0.9079315662384033
1.386763334274292,0.9211222529411316
1.3866792917251587,0.9300287365913391
1.3866034746170044,0.9382538199424744
1.3865420818328857,0.9453733563423157
1.386494517326355,0.9507449269294739
1.3864597082138062,0.9551408886909485
1.3864285945892334,0.9593120217323303
1.386403203010559,0.9626327753067017
1.3863890171051025,0.9647226333618164
1.3863669633865356,0.9682443141937256
1.386354923248291,0.9698700308799744
1.3863427639007568,0.9721367955207825
1.3863338232040405,0.9737967848777771
1.3863239288330078,0.9757681488990784
1.3863189220428467,0.9765234589576721
1.3863121271133423,0.977947473526001
1.386307716369629,0.9791364669799805
1.3863040208816528,0.9802711009979248
1.3863025903701782,0.9805538058280945
1.3862992525100708,0.9816522002220154
1.3862974643707275,0.9824498891830444
1.3862965106964111,0.9832433462142944
1.3862946033477783,0.9842206239700317
1.3862944841384888,0.9846301078796387
1.3862946033477783,0.9850040078163147
1.3862944841384888,0.9856855273246765
1.3862950801849365,0.9861266016960144
1.386294960975647,0.9867416024208069
1.3862965106964111,0.9870507121086121
1.3862968683242798,0.9874734878540039
1.3862971067428589,0.9879729151725769
1.386298656463623,0.9886786937713623
1.3862990140914917,0.9891691207885742
1.38629949092865,0.9895820617675781
1.386299967765808,0.990041196346283
1.3863009214401245,0.9904606342315674
1.3863009214401245,0.9910169839859009
1.3863012790679932,0.9916123151779175
1.3863015174865723,0.9919670820236206
1.3863011598587036,0.9925017356872559
1.386301040649414,0.9931002855300903
1.3863009214401245,0.9933870434761047
1.3863006830215454,0.9937426447868347
1.3863004446029663,0.9940187931060791
1.3862996101379395,0.9947148561477661
1.38629949092865,0.9947725534439087
1.3862987756729126,0.9950867295265198
1.3862982988357544,0.9953956007957458
1.386297583580017,0.9955874085426331
1.3862968683242798,0.9957907795906067
1.3862965106964111,0.9959391355514526
1.3862961530685425,0.9960678219795227
1.3862955570220947,0.996189296245575
1.386295199394226,0.9963226318359375
1.386294960975647,0.9963458776473999
1.3862946033477783,0.9962633848190308
1.3862944841384888,0.9963076710700989
1.3862937688827515,0.9962929487228394
1.3862932920455933,0.9962416887283325
1.3862929344177246,0.996083676815033
1.3862924575805664,0.9960285425186157
1.3862923383712769,0.9956730008125305
1.3862923383712769,0.9954673051834106
1.3862918615341187,0.9951695203781128
1.3862919807434082,0.9949814081192017
1.386292815208435,0.9947580099105835
1.386293649673462,0.9949198961257935
1.386294960975647,0.995212972164154
1.3862947225570679,0.9957773685455322
1.3862950801849365,0.9962007999420166
1.386295199394226,0.9965340495109558
1.3862950801849365,0.996885359287262
1.386294960975647,0.9973117113113403
1.3862946033477783,0.9974787831306458
1.3862946033477783,0.9977043867111206
1.3862946033477783,0.9976879358291626
1.3862942457199097,0.9980170130729675
1.3862944841384888,0.9980577230453491
1.3862943649291992,0.9981644749641418
1.3862942457199097,0.9981526136398315
1.3862941265106201,0.9981725811958313
1.3862940073013306,0.9981237649917603
1.386293888092041,0.9980953335762024
1.3862937688827515,0.9980517625808716
1.3862937688827515,0.9979987740516663
1.386293649673462,0.9978294968605042
1.3862934112548828,0.9976814985275269
1.3862934112548828,0.9974263906478882
1.3862934112548828,0.9973141551017761
1.386293649673462,0.997113823890686
1.3862935304641724,0.9969863891601562
1.3862937688827515,0.9969698190689087
1.3862934112548828,0.9967864155769348
1.3862934112548828,0.996717631816864
1.3862932920455933,0.9963424205780029
1.3862929344177246,0.9961320757865906
1.386292576789856,0.9955653548240662
1.3862919807434082,0.9950144290924072
1.3862919807434082,0.9947324991226196
1.3862903118133545,0.9941067695617676
1.386290192604065,0.9935390949249268
1.3862900733947754,0.9928544759750366
1.3862881660461426,0.9922735691070557
1.3862873315811157,0.9913293719291687
1.3862855434417725,0.9903292655944824
1.3862848281860352,0.9897276759147644
1.386281132698059,0.9888498187065125
1.3862817287445068,0.9876227974891663
1.3862780332565308,0.9870427250862122
1.3862786293029785,0.986058235168457
1.3862740993499756,0.9849425554275513
1.3862746953964233,0.9841892123222351
1.386268973350525,0.9826679825782776
1.3862590789794922,0.9812911748886108
1.3862553834915161,0.9805976748466492
1.3862605094909668,0.9796057343482971
1.3862521648406982,0.9771632552146912
1.3862390518188477,0.9756197929382324
1.3862264156341553,0.9728290438652039
1.3862394094467163,0.9713330268859863
1.3862152099609375,0.9693571925163269
1.3861924409866333,0.9685055613517761
1.386195421218872,0.9653398990631104
1.3861788511276245,0.9633920192718506
1.3861652612686157,0.9622621536254883
1.3861466646194458,0.960106611251831
1.386104941368103,0.9571568965911865
1.3861424922943115,0.9568654894828796
1.386110782623291,0.9540901780128479
1.3860359191894531,0.9520863890647888
1.3860304355621338,0.9500501751899719
1.3859786987304688,0.9457167983055115
1.3860443830490112,0.9439342617988586
