real,fake
0.6359871029853821,0.7628785967826843
0.6915398240089417,0.6947590112686157
0.6918350458145142,0.6944624185562134
0.6920865774154663,0.6942096948623657
0.6922880411148071,0.6940084099769592
0.6924508810043335,0.6938452124595642
0.6925683617591858,0.6937270760536194
0.6926403045654297,0.6936547756195068
0.6927026510238647,0.6935924291610718
0.6927583813667297,0.693536639213562
0.6927968859672546,0.6934978365898132
0.6928334832191467,0.6934612989425659
0.6928675174713135,0.6934272646903992
0.692891001701355,0.6934036016464233
0.6929134130477905,0.6933811902999878
0.6929349303245544,0.6933597326278687
0.6929517984390259,0.6933428049087524
0.6929662823677063,0.6933282017707825
0.6929793953895569,0.6933150887489319
0.6929908990859985,0.6933035850524902
0.6930009722709656,0.6932935118675232
0.6930100917816162,0.6932843327522278
0.6930184364318848,0.6932759881019592
0.6930263042449951,0.6932681798934937
0.6930335164070129,0.6932608485221863
0.6930401921272278,0.6932541728019714
0.6930463314056396,0.6932480335235596
0.6930521130561829,0.6932422518730164
0.6930571794509888,0.6932371854782104
0.6930621266365051,0.6932322978973389
0.6930666565895081,0.6932277083396912
0.6930705904960632,0.6932237148284912
0.6930742263793945,0.6932201385498047
0.6930778622627258,0.6932164430618286
0.6930819749832153,0.6932124495506287
0.693085253238678,0.6932091116905212
0.6930879354476929,0.6932064294815063
0.6930904388427734,0.693203866481781
0.6930931210517883,0.6932012438774109
0.693096399307251,0.6931979656219482
0.6930991411209106,0.6931951642036438
0.6931016445159912,0.693192720413208
0.6931037902832031,0.6931905150413513
0.6931056380271912,0.6931887865066528
0.6931071877479553,0.6931872367858887
0.6931095123291016,0.6931848526000977
0.6931114196777344,0.6931829452514648
0.6931137442588806,0.6931805610656738
0.6931159496307373,0.6931784152984619
0.693115770816803,0.6931784749031067
0.6931155920028687,0.6931787729263306
0.6931170225143433,0.6931774020195007
0.6931187510490417,0.6931756138801575
0.6931206583976746,0.6931737065315247
0.6931220889091492,0.6931722164154053
0.6931231021881104,0.6931712627410889
0.6931246519088745,0.6931697726249695
0.6931259036064148,0.6931684017181396
0.6931266784667969,0.6931676268577576
0.6931275129318237,0.6931668519973755
0.693128228187561,0.6931660771369934
0.6931291818618774,0.6931651830673218
0.6931305527687073,0.6931637525558472
0.693131685256958,0.6931626200675964
0.6931324005126953,0.6931619048118591
0.6931326985359192,0.6931615471839905
0.6931339502334595,0.6931604743003845
0.693134605884552,0.693159818649292
0.6931353807449341,0.6931589245796204
0.6931362152099609,0.6931581497192383
0.6931366920471191,0.6931575536727905
0.6931374669075012,0.693156898021698
0.6931381225585938,0.6931561827659607
0.6931386590003967,0.6931557059288025
0.6931390166282654,0.6931552886962891
0.6931394338607788,0.6931548714637756
0.693139910697937,0.6931544542312622
0.6931402087211609,0.6931540966033936
0.6931406855583191,0.6931536793708801
0.6931411027908325,0.6931532621383667
0.6931414604187012,0.6931528449058533
0.693141758441925,0.6931525468826294
0.6931418776512146,0.6931523680686951
0.6931412220001221,0.6931531429290771
0.6931414604187012,0.693152904510498
0.6931416392326355,0.6931526064872742
0.6931419968605042,0.6931523084640503
0.6931419968605042,0.6931523680686951
0.6931411623954773,0.6931531429290771
0.6931411027908325,0.6931531429290771
0.6931415796279907,0.6931527256965637
0.6931421160697937,0.6931522488594055
0.693142294883728,0.6931520104408264
0.693141758441925,0.6931525468826294
0.6931420564651489,0.6931522488594055
0.6931422352790833,0.6931520700454712
0.6931426525115967,0.6931516528129578
0.6931431889533997,0.6931511759757996
0.6931436061859131,0.6931506991386414
0.6931438446044922,0.693150520324707
0.693143904209137,0.6931504011154175
0.6931439638137817,0.6931503415107727
0.6931440234184265,0.6931502819061279
0.6931441426277161,0.6931501626968384
0.6931443214416504,0.6931500434875488
0.6931438446044922,0.6931504607200623
0.6931440830230713,0.6931502223014832
0.6931443214416504,0.693149983882904
0.6931446194648743,0.6931496858596802
0.693144679069519,0.6931496262550354
0.6931447386741638,0.6931495070457458
0.6931449770927429,0.6931493282318115
0.6931450963020325,0.693149209022522
0.6931451559066772,0.693149209022522
0.6931451559066772,0.693149209022522
0.6931451559066772,0.693149209022522
0.6931450963020325,0.693149209022522
0.693145215511322,0.6931491494178772
