test,prediction
3246.93359375,3272.83349609375
3230.028076171875,3274.20556640625
3218.311767578125,3244.51220703125
3233.86572265625,3233.81689453125
3242.40625,3248.620361328125
3240.66455078125,3225.996826171875
3216.745849609375,3268.364990234375
3212.760009765625,3233.61962890625
3237.0244140625,3264.051025390625
3239.327880859375,3306.894287109375
3241.759765625,3282.78271484375
3268.935302734375,3222.411376953125
3237.447265625,3241.627685546875
3250.80810546875,3248.62255859375
3261.61083984375,3302.39013671875
3245.2197265625,3248.253173828125
3248.54931640625,3294.769287109375
3269.4453125,3266.182861328125
3266.955078125,3298.365966796875
3252.947998046875,3261.915283203125
3241.314208984375,3260.045166015625
3210.23681640625,3282.300048828125
3222.514404296875,3269.664794921875
3270.30517578125,3264.264892578125
3281.004638671875,3258.162841796875
3286.615966796875,3274.85693359375
3269.392578125,3256.92919921875
3288.965576171875,3267.89990234375
3273.830078125,3310.12060546875
3275.960205078125,3280.388916015625
3246.06689453125,3262.475341796875
3222.167236328125,3273.267822265625
3196.71337890625,3264.652587890625
3170.686767578125,3246.144775390625
3172.100341796875,3223.462158203125
3173.151123046875,3234.1318359375
3129.531005859375,3256.6220703125
3134.5673828125,3210.064697265625
3140.846923828125,3184.97216796875
3152.186767578125,3200.298095703125
3154.658203125,3145.87158203125
3143.7119140625,3188.473388671875
3135.345947265625,3173.766845703125
3127.36865234375,3161.535400390625
3103.037841796875,3128.943359375
3078.61279296875,3143.8994140625
3080.527099609375,3110.464599609375
3052.784912109375,3081.9482421875
3061.500244140625,3107.754638671875
3083.51318359375,3108.983154296875
3090.22900390625,3080.65185546875
3112.964111328125,3106.554443359375
3104.44140625,3059.445556640625
3090.138916015625,3093.678955078125
3090.630859375,3053.0439453125
3075.675537109375,3090.9345703125
3061.94677734375,3109.280029296875
3064.07568359375,3096.91162109375
3107.831298828125,3099.14501953125
3110.058837890625,3109.242431640625
3117.177978515625,3112.547119140625
3102.623291015625,3104.34521484375
3105.5400390625,3090.889892578125
3091.65625,3106.290771484375
3102.1259765625,3072.028564453125
3140.324951171875,3111.35546875
3150.33349609375,3094.48974609375
3158.400146484375,3076.26318359375
3139.87646484375,3118.4501953125
3153.742919921875,3138.232177734375
3130.673828125,3136.227294921875
3132.486328125,3141.457763671875
3123.166259765625,3135.498779296875
3144.3740234375,3133.58544921875
3140.013671875,3156.117919921875
3156.211669921875,3144.739501953125
3147.453125,3134.1494140625
3157.873046875,3147.813232421875
3185.444091796875,3153.982666015625
3191.19677734375,3144.249267578125
3173.201416015625,3160.530517578125
3188.0625,3207.781494140625
3192.4267578125,3197.197509765625
3195.911376953125,3191.1279296875
3182.803955078125,3188.286865234375
3207.134033203125,3189.942138671875
3212.44384765625,3207.35302734375
3217.956787109375,3212.04150390625
3212.6318359375,3203.4912109375
3203.03759765625,3181.444580078125
3197.5439453125,3225.324951171875
3218.1630859375,3223.5654296875
3222.416748046875,3231.02880859375
3176.464599609375,3234.675048828125
3187.567138671875,3215.50927734375
3230.97607421875,3220.8232421875
3244.864501953125,3266.152099609375
3237.981689453125,3226.24462890625
3250.598876953125,3212.02392578125
3243.689453125,3227.437255859375
3247.6748046875,3220.949951171875
3249.78125,3246.359130859375
3253.240478515625,3268.858154296875
3273.0283203125,3264.40234375
3292.63818359375,3243.507568359375
3285.056640625,3255.126708984375
3272.9287109375,3294.38916015625
3262.080810546875,3302.41357421875
3279.45654296875,3307.879150390625
3281.872802734375,3287.842041015625
3275.57275390625,3284.947021484375
3261.74951171875,3280.8017578125
3208.54150390625,3273.541015625
3237.3603515625,3304.28125
3251.26171875,3302.1865234375
3246.451171875,3262.692138671875
3268.429931640625,3261.764404296875
3268.72412109375,3232.0380859375
3286.905517578125,3265.49853515625
3290.2255859375,3265.802001953125
3287.704833984375,3263.073974609375
3271.51171875,3248.190185546875
3331.522216796875,3289.790771484375
3362.6513671875,3242.8681640625
3365.22607421875,3261.569580078125
3363.62646484375,3284.932373046875
3360.810302734375,3280.098388671875
3367.119140625,3299.0517578125
3379.5830078125,3332.914306640625
3384.31689453125,3361.441650390625
3385.388671875,3353.837890625
3365.497314453125,3333.348876953125
3365.24267578125,3364.462158203125
3376.418701171875,3358.78955078125
3379.488037109375,3371.037109375
3384.14697265625,3361.68017578125
3371.42578125,3372.79541015625
3353.619384765625,3375.242431640625
3362.85888671875,3359.935302734375
3356.8447265625,3373.089111328125
3365.995849609375,3345.61181640625
3357.812255859375,3388.765869140625
3352.529541015625,3385.955322265625
3341.548828125,3405.78369140625
3343.58251953125,3375.894775390625
3345.271728515625,3368.858154296875
3339.64208984375,3365.181396484375
3348.943115234375,3359.108642578125
3374.3779296875,3324.228271484375
3382.98779296875,3365.18310546875
3388.28369140625,3377.039794921875
3386.10009765625,3414.695556640625
3390.5234375,3406.684326171875
3378.470458984375,3359.90625
3372.040771484375,3362.35546875
3381.79345703125,3346.008056640625
3370.172119140625,3388.99658203125
3378.648193359375,3384.48046875
3380.69921875,3361.8623046875
3388.24755859375,3364.143310546875
3396.8974609375,3424.0908203125
3407.56689453125,3417.035400390625
3416.8125,3415.18017578125
3390.337158203125,3414.323974609375
3393.341796875,3413.09765625
3395.912353515625,3370.160400390625
3383.3095703125,3440.569091796875
3371.743896484375,3393.833740234375
3388.174072265625,3426.583740234375
3413.57470703125,3414.256591796875
3415.460205078125,3416.948974609375
3427.79443359375,3440.619873046875
3432.6728515625,3431.662109375
3447.835693359375,3417.053955078125
3429.548095703125,3426.776123046875
3402.524658203125,3421.345458984375
3399.250244140625,3441.117919921875
3382.90771484375,3410.9375
3392.398681640625,3400.626708984375
3410.497802734375,3438.822021484375
3430.464111328125,3410.1884765625
3351.91796875,3422.8271484375
3353.82080078125,3420.487060546875
3322.229736328125,3411.554931640625
3333.6572265625,3375.34130859375
3337.862060546875,3416.4951171875
3317.188232421875,3377.734375
3317.617431640625,3388.33740234375
3309.6181640625,3387.571044921875
3303.675048828125,3359.096923828125
3293.964599609375,3348.584228515625
3272.053955078125,3366.029296875
3289.992431640625,3323.687255859375
3322.195556640625,3326.346923828125
3280.8134765625,3325.4375
3303.037353515625,3342.730224609375
3292.4384765625,3290.168701171875
3266.13720703125,3322.631591796875
3267.92236328125,3322.335693359375
3296.538330078125,3279.922607421875
3287.605712890625,3325.0615234375
3300.059326171875,3302.090576171875
3297.062744140625,3302.277099609375
3280.461181640625,3266.63916015625
3306.12451171875,3294.50244140625
3275.78271484375,3275.018310546875
3296.384765625,3301.3193359375
3307.172119140625,3312.259765625
3348.325927734375,3315.687744140625
3369.1083984375,3338.16162109375
3385.710205078125,3291.25048828125
3391.75,3335.701171875
3409.4794921875,3344.066162109375
3413.899658203125,3382.379150390625
3421.834228515625,3371.84423828125
3425.344970703125,3377.038330078125
3428.940673828125,3387.73974609375
3410.48828125,3372.32275390625
3436.593994140625,3385.988525390625
3444.671142578125,3424.58837890625
3474.754150390625,3399.729736328125
3487.864013671875,3460.32421875
3501.362060546875,3441.284423828125
3546.5048828125,3438.772216796875
3559.465087890625,3409.7373046875
3548.306884765625,3470.306396484375
3558.128662109375,3506.10986328125
3523.000732421875,3481.91552734375
3488.009033203125,3529.178466796875
3480.833251953125,3556.1728515625
3446.97998046875,3510.7060546875
3462.080810546875,3495.575927734375
3487.4970703125,3543.909423828125
3370.652099609375,3538.107177734375
3309.259765625,3507.959228515625
3262.050537109375,3486.548583984375
3129.850830078125,3444.63232421875
3154.125244140625,3371.7646484375
3184.95849609375,3350.205078125
3199.158935546875,3373.427490234375
3268.558837890625,3386.163330078125
3289.024169921875,3327.68115234375
3329.57373046875,3275.634765625
3292.067626953125,3276.9365234375
3259.408203125,3340.1044921875
3273.755126953125,3305.1142578125
3254.5283203125,3315.323486328125
3256.926513671875,3315.932373046875
3289.641845703125,3278.43212890625
3271.668212890625,3266.716552734375
3288.4052734375,3233.9345703125
3307.165771484375,3287.606201171875
3326.69921875,3284.205810546875
3310.23876953125,3252.37744140625
3291.3818359375,3302.218994140625
3291.112060546875,3308.55322265625
3269.882080078125,3306.294677734375
3279.251708984375,3312.819091796875
3290.639892578125,3286.568115234375
3280.951904296875,3331.411376953125
3263.480224609375,3227.578125
3152.7607421875,3291.375
3133.721923828125,3260.68212890625
3166.64892578125,3269.962158203125
3122.28955078125,3225.448974609375
3160.530517578125,3259.0205078125
3168.896484375,3187.96875
3163.17919921875,3202.85546875
3136.63330078125,3229.34326171875
3131.111572265625,3154.683349609375
3138.293701171875,3177.5615234375
3190.321533203125,3175.541015625
3208.081787109375,3183.997802734375
3180.158203125,3173.754638671875
3159.05224609375,3134.43359375
3110.64892578125,3126.301025390625
3066.796630859375,3181.476318359375
3091.398681640625,3161.196044921875
3117.3759765625,3149.838134765625
3071.54248046875,3107.05078125
3068.011962890625,3090.962158203125
3128.92724609375,3105.07177734375
3117.9736328125,3128.104736328125
3075.030029296875,3097.449462890625
3082.231689453125,3083.10498046875
3081.17724609375,3154.007568359375
3100.858642578125,3114.869384765625
3091.033447265625,3093.677001953125
3136.644775390625,3150.600341796875
3161.49755859375,3097.805419921875
3159.150146484375,3093.3046875
3174.41259765625,3119.172607421875
3163.263427734375,3093.92529296875
3174.031982421875,3117.35888671875
3192.1181640625,3156.374267578125
3169.565185546875,3179.2021484375
3154.282470703125,3183.779296875
3193.30322265625,3159.629150390625
3213.840576171875,3167.16943359375
3214.349609375,3234.587890625
3168.96435546875,3223.419677734375
3154.650634765625,3228.087890625
3141.302978515625,3227.590576171875
3135.08203125,3212.324951171875
3120.46044921875,3282.334716796875
3041.443603515625,3155.21630859375
3095.4736328125,3121.352294921875
3075.136962890625,3192.40771484375
3091.19091796875,3187.25634765625
3114.205322265625,3160.634521484375
3115.18017578125,3169.54150390625
3109.498779296875,3100.37939453125
3067.14794921875,3163.79345703125
3052.783203125,3211.2783203125
3079.8017578125,3138.055908203125
3049.79638671875,3107.48974609375
3044.15966796875,3078.417236328125
3021.900634765625,3100.863525390625
2907.822021484375,3044.432373046875
