date,open,high,low,close
2004-05-12,1645.093,1682.91,1640.545,1682.204
2004-05-13,1684.147,1684.539,1667.18,1675.856
2004-05-14,1674.912,1675.544,1634.651,1639.081
2004-05-17,1632.682,1638.852,1612.587,1615.22
2004-05-18,1612.439,1631.879,1600.642,1631.436
2004-05-19,1635.463,1652.329,1623.56,1634.274
2004-05-20,1632.546,1648.038,1617.331,1624.567
2004-05-21,1623.99,1635.955,1620.878,1634.283
2004-05-24,1635.52,1638.422,1622.656,1625.803
2004-05-25,1624.353,1624.955,1589.991,1591.741
2004-05-26,1588.659,1604.307,1581.77,1598.523
2004-05-27,1598.96,1635.388,1589.497,1632.886
2004-05-28,1634.158,1636.939,1620.742,1623.997
2004-05-31,1624.27,1632.602,1619.691,1631.656
2004-06-01,1631.301,1656.893,1628.764,1656.718
2004-06-02,1657.313,1657.685,1638.409,1643.546
2004-06-03,1642.852,1643.282,1615.848,1618.948
2004-06-04,1616.34,1625.418,1609.992,1617.711
2004-06-07,1613.872,1613.91,1583.039,1591.682
2004-06-08,1589.144,1594.624,1561.521,1566.953
2004-06-09,1565.239,1570.53,1535.886,1540.02
2004-06-10,1537.36,1550.992,1527.668,1540.69
2004-06-11,1544.154,1573.231,1542.047,1544.818
2004-06-14,1544.163,1544.163,1503.157,1511.023
2004-06-15,1508.351,1543.564,1505.257,1537.433
2004-06-16,1538.876,1566.82,1525.71,1549.729
2004-06-17,1549.528,1552.836,1516.251,1518.327
2004-06-18,1515.144,1515.148,1482.387,1499.593
2004-06-21,1493.794,1506.609,1486.64,1505.826
2004-06-22,1506.684,1529.296,1503.05,1523.552
2004-06-23,1522.861,1522.902,1500.543,1513.094
2004-06-24,1510.476,1520.046,1497.65,1498.983
2004-06-25,1497.642,1506.026,1469.098,1470.908
2004-06-28,1465.795,1467.152,1448.909,1454.083
2004-06-29,1453.433,1479.409,1444.558,1478.677
2004-06-30,1478.184,1486.278,1464.012,1468.841
2004-07-01,1467.834,1517.053,1465.775,1512.786
2004-07-02,1512.802,1519.668,1499.109,1512.908
2004-07-05,1511.804,1516.757,1500.206,1516.394
2004-07-06,1517.251,1539.731,1517.164,1522.513
2004-07-07,1520.848,1520.855,1505.562,1509.866
2004-07-08,1507.808,1512.233,1497.879,1511.324
2004-07-09,1511.341,1524.024,1500.3,1501.913
2004-07-12,1497.227,1497.227,1463.281,1466.817
2004-07-13,1464.914,1472.943,1458.318,1469.076
2004-07-14,1469.441,1479.04,1447.417,1473.606
2004-07-15,1474.343,1493.025,1469.574,1492.28
2004-07-16,1494.511,1530.735,1492.947,1528.376
2004-07-19,1529.054,1538.633,1518.772,1529.879
2004-07-20,1529.523,1529.592,1511.42,1519.714
2004-07-21,1518.177,1524.87,1507.975,1519.817
2004-07-22,1519.938,1521.581,1473.998,1477.059
2004-07-23,1472.756,1478.132,1455.712,1477.011
2004-07-26,1471.081,1471.122,1450.259,1456.255
2004-07-27,1455.507,1464.34,1440.963,1452.325
2004-07-28,1453.744,1465.973,1433.613,1457.178
2004-07-29,1456.922,1476.71,1454.112,1476.683
2004-07-30,1477.892,1478.56,1452.757,1454.304
2004-08-02,1449.679,1451.065,1437.82,1440.644
2004-08-03,1438.563,1445.883,1430.577,1433.258
2004-08-04,1432.611,1494.711,1430.876,1473.522
2004-08-05,1471.225,1482.61,1455.609,1457.174
2004-08-06,1456.175,1469.792,1447.988,1458.708
2004-08-09,1456.155,1466.365,1450.851,1464.545
2004-08-10,1465.375,1473.916,1459.355,1469.828
2004-08-11,1470.142,1470.38,1450.328,1453.2
2004-08-12,1446.659,1446.659,1423.817,1435.572
2004-08-13,1428.94,1445.696,1425.083,1435.798
2004-08-16,1433.709,1437.359,1417.358,1421.307
2004-08-17,1421.138,1431.806,1411.087,1427.426
2004-08-18,1427.025,1439.043,1424.023,1425.291
2004-08-19,1424.225,1424.264,1399.34,1406.674
2004-08-20,1404.383,1416.242,1393.463,1408.062
2004-08-23,1406.057,1406.06,1388.356,1390.93
2004-08-24,1389.23,1413.708,1382.545,1411.117
2004-08-25,1410.888,1413.556,1400.179,1405.974
2004-08-26,1405.757,1407.233,1395.91,1400.386
2004-08-27,1399.18,1403.829,1379.444,1385.768
2004-08-30,1383.312,1387.413,1374.552,1384.379
2004-08-31,1408.488,1427.837,1397.275,1408.13
2004-09-01,1406.676,1406.699,1384.698,1386.399
2004-09-02,1383.794,1393.899,1367.089,1393.143
2004-09-03,1393.012,1398.739,1384.58,1392.34
2004-09-06,1391.602,1392.086,1380.508,1386.351
2004-09-07,1386.062,1390.83,1376.674,1389.357
2004-09-08,1387.801,1388.239,1365.841,1373.449
2004-09-09,1371.467,1371.472,1344.438,1347.151
2004-09-10,1344.232,1350.973,1333.034,1350.257
2004-09-13,1348.332,1348.332,1321.164,1322.106
2004-09-14,1328.279,1369.926,1328.279,1364.229
2004-09-15,1367.325,1441.469,1365.293,1421.569
2004-09-16,1431.093,1445.6,1420.498,1438.445
2004-09-17,1440.864,1485.289,1435.662,1484.282
2004-09-20,1493.994,1535.786,1492.735,1535.18
2004-09-21,1538.279,1539.7,1506.996,1519.682
2004-09-22,1515.152,1522.769,1484.201,1489.869
2004-09-23,1486.947,1537.021,1477.719,1536.819
2004-09-24,1547.691,1570.035,1504.802,1506.142
2004-09-27,1524.084,1538.649,1489.044,1497.58
2004-09-28,1500.56,1508.781,1486.098,1506.137
2004-09-29,1507.289,1509.711,1487.407,1489.72
2004-09-30,1487.712,1489.721,1458.852,1465.185
2004-10-08,1464.011,1492.776,1441.035,1492.485
2004-10-11,1493.871,1507.976,1478.123,1482.327
2004-10-12,1479.558,1479.624,1448.258,1452.293
2004-10-13,1450.05,1461.951,1439.329,1454.903
2004-10-14,1455.009,1455.556,1396.499,1398.414
2004-10-15,1393.667,1405.865,1376.814,1395.869
2004-10-18,1398.017,1407.634,1380.834,1400.855
2004-10-19,1404.716,1428.583,1399.802,1403.149
2004-10-20,1403.238,1403.238,1376.068,1395.811
2004-10-21,1396.501,1406.761,1368.384,1374.696
2004-10-22,1375.024,1395.928,1357.296,1394.61
2004-10-25,1402.973,1413.089,1373.07,1375.459
2004-10-26,1373.83,1390.235,1353.04,1389.791
2004-10-27,1392.043,1409.055,1379.42,1408.805
2004-10-28,1406.68,1423.297,1402.406,1407.736
2004-10-29,1381.228,1403.096,1368.055,1385.668
2004-11-01,1382.606,1388.415,1369.396,1370.463
2004-11-02,1368.998,1371.438,1355.394,1366.418
2004-11-03,1369.635,1393.582,1366.068,1392.756
2004-11-04,1394.26,1404.868,1366.096,1369.644
2004-11-05,1373.751,1381.423,1363.257,1370.059
2004-11-08,1368.483,1372.778,1357.211,1369.235
2004-11-09,1369.4,1378.571,1364.672,1372.505
2004-11-10,1375.566,1428.475,1367.492,1421.757
2004-11-11,1426.265,1448.564,1412.925,1414.032
2004-11-12,1413.791,1428.022,1407.761,1419.457
2004-11-15,1421.791,1438.861,1421.791,1438.267
2004-11-16,1440.927,1444.724,1428.996,1438.626
2004-11-17,1438.951,1439.045,1417.742,1423.667
2004-11-18,1420.894,1436.37,1420.284,1436.122
2004-11-19,1438.209,1449.035,1433.351,1448.913
2004-11-22,1450.623,1456.641,1442.968,1452.108
2004-11-23,1452.639,1452.913,1436.377,1439.625
2004-11-24,1439.688,1449.696,1426.215,1426.925
2004-11-25,1426.154,1430.129,1415.617,1426.101
2004-11-26,1425.249,1430.469,1422.348,1424.38
2004-11-29,1422.093,1422.093,1402.285,1404.217
2004-11-30,1402.771,1408.474,1398.743,1407.722
2004-12-01,1407.871,1409.562,1399.449,1401.527
2004-12-02,1400.056,1400.717,1390.662,1399.699
2004-12-03,1399.6,1410.795,1399.362,1403.924
2004-12-06,1404.577,1409.904,1393.574,1406.511
2004-12-07,1406.66,1407.798,1388.715,1389.676
2004-12-08,1397.615,1404.549,1387.867,1392.488
2004-12-09,1392.822,1419.906,1384.099,1405.51
2004-12-10,1403.193,1407.196,1382.146,1383.281
2004-12-13,1377.892,1379.865,1364.463,1374.939
2004-12-14,1374.245,1381.583,1368.091,1372.773
2004-12-15,1372.536,1383.628,1356.149,1378.54
2004-12-16,1376.392,1383.392,1367.448,1370.122
2004-12-17,1368.973,1368.973,1352.399,1354.81
2004-12-20,1350.113,1350.113,1335.537,1339.05
2004-12-21,1338.661,1349.887,1334.377,1338.747
2004-12-22,1340.899,1372.97,1338.634,1372.812
2004-12-23,1373.807,1373.852,1344.49,1346.584
2004-12-24,1345.047,1354.957,1344.102,1349.02
2004-12-27,1349.409,1356.79,1340.284,1344.009
2004-12-28,1344.69,1347.568,1335.185,1342.604
2004-12-29,1342.379,1349.62,1334.096,1337.725
2004-12-30,1336.491,1344.384,1326.999,1337.156
2004-12-31,1338.939,1344.739,1328.07,1330.185
2005-01-04,1324.132,1324.132,1300.167,1305.053
2005-01-05,1303.857,1321.594,1297.527,1314.377
2005-01-06,1314.977,1315.224,1295.654,1300.875
2005-01-07,1300.772,1318.669,1296.803,1306.478
2005-01-10,1305.254,1314.992,1297.37,1314.627
2005-01-11,1314.983,1323.586,1309.882,1320.038
2005-01-12,1319.729,1319.764,1308.46,1319.498
2005-01-13,1318.25,1322.21,1313.255,1318.793
2005-01-14,1318.323,1332.082,1305.729,1307.563
2005-01-17,1296.842,1297.845,1274.309,1276.987
2005-01-18,1276.034,1286.88,1266.845,1286.258
2005-01-19,1285.897,1285.897,1274.895,1278.563
2005-01-20,1273.552,1274.194,1258.518,1264.051
2005-01-21,1261.446,1299.524,1248.095,1295.838
2005-01-24,1320.627,1328.92,1301.295,1318.125
2005-01-25,1314.508,1317.283,1300.654,1316.612
2005-01-26,1314.73,1316.683,1301.852,1303.77
2005-01-27,1301.219,1302.932,1284.722,1286.839
2005-01-28,1284.552,1287.301,1268.89,1273.983
2005-01-31,1270.917,1270.917,1249.415,1251.142
2005-02-01,1248.696,1263.077,1246.651,1248.432
2005-02-02,1249.038,1315.91,1249.038,1315.218
2005-02-03,1316.578,1332.773,1297.96,1304.408
2005-02-04,1300.476,1337.931,1297.368,1332.441
2005-02-16,1339.802,1356.217,1333.798,1342.979
2005-02-17,1344.182,1344.182,1326.939,1340.03
2005-02-18,1339.54,1342.663,1321.435,1321.872
2005-02-21,1322.453,1349.272,1322.453,1348.786
2005-02-22,1349.99,1377.987,1346.955,1374.548
2005-02-23,1374.905,1382.271,1363.818,1374.751
2005-02-24,1372.115,1376.339,1361.583,1375.256
2005-02-25,1376.752,1394.575,1376.571,1377.6
2005-02-28,1376.546,1380.455,1363.492,1370.972
2005-03-01,1370.184,1373.887,1360.078,1368.168
2005-03-02,1368.075,1382.115,1349.668,1351.304
2005-03-03,1348.907,1359.339,1340.121,1358.361
2005-03-04,1358.158,1363.913,1350.142,1351.449
2005-03-07,1352.151,1361.161,1351.521,1357.855
2005-03-08,1362.653,1384.336,1361.214,1383.676
2005-03-09,1386.753,1391.829,1375.049,1381.919
2005-03-10,1381.99,1381.99,1345.891,1349.805
2005-03-11,1347.979,1356.475,1341.255,1353.692
2005-03-14,1352.676,1368.659,1334.349,1357.481
2005-03-15,1357.099,1357.227,1329.142,1331.82
2005-03-16,1329.59,1330.826,1309.401,1317.504
2005-03-17,1317.924,1319.747,1303.67,1304.684
2005-03-18,1303.606,1309.538,1283.838,1287.863
2005-03-21,1286.528,1293.631,1281.019,1291.735
2005-03-22,1291.337,1292.44,1261.624,1266.416
2005-03-23,1265.195,1277.952,1253.03,1260.747
2005-03-24,1259.245,1268.027,1246.008,1267.59
2005-03-25,1266.577,1270.825,1258.847,1265.031
2005-03-28,1264.204,1264.204,1243.825,1259.218
2005-03-29,1258.787,1268.746,1253.301,1253.752
2005-03-30,1251.047,1251.047,1229.335,1230.134
2005-03-31,1226.162,1239.583,1218.976,1239.274
2005-04-01,1238.367,1298.85,1231.133,1283.711
2005-04-04,1271.641,1278.166,1255.705,1261.93
2005-04-05,1259.529,1268.7,1247.462,1250.089
2005-04-06,1249.516,1280.188,1241.761,1274.296
2005-04-07,1276.258,1309.094,1272.973,1285.279
2005-04-08,1284.801,1310.261,1278.195,1309.536
2005-04-11,1309.145,1314.03,1295.701,1301.65
2005-04-12,1299.726,1299.726,1278.182,1279.239
2005-04-13,1289.15,1315.761,1289.15,1309.354
2005-04-14,1313.602,1315.033,1293.639,1294.794
2005-04-15,1289.863,1289.863,1272.507,1276.471
2005-04-18,1271.666,1271.666,1249.197,1256.312
2005-04-19,1254.791,1261.331,1249.49,1258.621
2005-04-20,1257.61,1257.61,1236.145,1242.029
2005-04-21,1239.953,1248.749,1225.011,1229.824
2005-04-22,1228.233,1235.462,1220.21,1226.327
2005-04-25,1223.324,1223.324,1202.423,1214.65
2005-04-26,1212.176,1226.362,1207.937,1222.36
2005-04-27,1222.117,1223.269,1204.421,1205.088
2005-04-28,1201.921,1230.354,1191.421,1226.541
2005-04-29,1225.731,1227.783,1212.919,1216.204
2005-05-09,1217.785,1222.806,1186.454,1186.896
2005-05-10,1182.648,1192.147,1163.485,1191.896
2005-05-11,1190.856,1196.772,1177.526,1180.101
2005-05-12,1177.893,1178.7,1154.377,1158.725
2005-05-13,1156.197,1175.766,1147.421,1162.543
2005-05-16,1160.178,1160.178,1135.723,1149.91
2005-05-17,1145.437,1163.101,1137.689,1154.13
2005-05-18,1154.237,1163.884,1144.329,1157.669
2005-05-19,1156.392,1162.173,1136.668,1158.171
2005-05-20,1154.999,1163.627,1148.869,1153.776
2005-05-23,1149.592,1149.592,1122.55,1124.038
2005-05-24,1118.9,1131.534,1109.83,1127.001
2005-05-25,1125.604,1135.845,1117.602,1125.271
2005-05-26,1124.302,1130.869,1108.066,1111.281
2005-05-27,1108.57,1121.129,1101.975,1104.027
2005-05-30,1101.657,1116.766,1094.903,1112.746
2005-05-31,1114.287,1123.698,1110.168,1113.292
2005-06-01,1112.099,1116.274,1086.941,1090.641
2005-06-02,1088.019,1088.019,1058.913,1066.54
2005-06-03,1064.228,1070.595,1050.143,1063.958
2005-06-06,1060.526,1086.25,1047.649,1085.773
2005-06-07,1088.113,1108.041,1080.561,1082.056
2005-06-08,1096.272,1174.313,1091.838,1171.022
2005-06-09,1174.41,1203.572,1158.449,1187.394
2005-06-10,1186.87,1186.87,1156.656,1163.429
2005-06-13,1161.022,1167.545,1139.89,1161.406
2005-06-14,1163.579,1175.52,1146.86,1147.98
2005-06-15,1144.788,1144.788,1123.41,1126.337
2005-06-16,1125.229,1140.687,1117.11,1140.328
2005-06-17,1144.669,1149.465,1133.203,1140.179
2005-06-20,1142.56,1171.938,1127.339,1171.682
2005-06-21,1171.725,1171.725,1154.013,1156.712
2005-06-22,1154.018,1158.621,1145.485,1157.35
2005-06-23,1155.786,1162.374,1147.317,1148.595
2005-06-24,1146.789,1157.556,1142.227,1157.193
2005-06-27,1164.183,1186.652,1164.183,1181.082
2005-06-28,1177.127,1177.127,1160.86,1164.278
2005-06-29,1167.535,1169.502,1159.344,1160.491
2005-06-30,1158.891,1158.891,1132.149,1135.123
2005-07-01,1131.249,1131.249,1106.387,1108.456
2005-07-04,1102.755,1102.755,1081.798,1099.833
2005-07-05,1096.207,1100.412,1084.214,1091.077
2005-07-06,1092.897,1097.22,1079.76,1085.347
2005-07-07,1084.996,1096.452,1082.114,1090.669
2005-07-08,1088.367,1088.367,1066.402,1069.126
2005-07-11,1078.409,1095.702,1059.851,1062.45
2005-07-12,1058.628,1101.923,1054.564,1098.991
2005-07-13,1097.305,1098.84,1085.966,1089.822
2005-07-14,1087.851,1103.022,1085.357,1093.257
2005-07-15,1092.42,1099.587,1074.474,1078.839
2005-07-18,1076.061,1076.145,1060.895,1064.776
2005-07-19,1063.565,1073.544,1056.67,1066.922
2005-07-20,1066.527,1078.126,1060.892,1073.972
2005-07-21,1073.546,1074.964,1062.741,1073.861
2005-07-22,1079.642,1109.163,1077.26,1100.423
2005-07-25,1099.281,1103.206,1094.379,1099.452
2005-07-26,1100.632,1133.682,1100.632,1128.116
2005-07-27,1127.82,1146.13,1123.527,1145.841
2005-07-28,1146.004,1153.963,1139.057,1142.453
2005-07-29,1140.776,1144.381,1132.508,1138.692
2005-08-01,1138.402,1150.314,1136.594,1144.83
2005-08-02,1145.444,1160.46,1140.437,1160.458
2005-08-03,1162.848,1177.685,1160.267,1164.056
2005-08-04,1161.109,1164.557,1155.021,1158.81
2005-08-05,1158.84,1186.414,1158.814,1186.066
2005-08-08,1189.221,1204.892,1189.221,1196.725
2005-08-09,1196.972,1211.448,1187.986,1211.017
2005-08-10,1211.87,1224.675,1203.547,1224.575
2005-08-11,1224.935,1244.788,1223.573,1244.0
2005-08-12,1245.775,1252.435,1220.748,1227.118
2005-08-15,1226.194,1247.985,1222.867,1247.122
2005-08-16,1248.198,1253.335,1229.323,1236.875
2005-08-17,1234.654,1254.152,1219.08,1253.373
2005-08-18,1255.065,1262.649,1204.723,1206.288
2005-08-19,1202.52,1216.125,1190.371,1208.556
2005-08-22,1207.259,1221.149,1200.731,1217.557
2005-08-23,1217.807,1218.718,1197.222,1208.526
2005-08-24,1210.15,1231.168,1210.15,1226.555
2005-08-25,1227.5,1232.402,1216.064,1232.142
2005-08-26,1232.692,1234.446,1223.448,1231.759
2005-08-29,1231.974,1231.974,1206.642,1213.553
2005-08-30,1210.611,1212.868,1203.89,1205.076
2005-08-31,1204.493,1222.929,1198.368,1222.159
2005-09-01,1223.129,1246.144,1219.214,1245.212
2005-09-02,1247.458,1249.397,1239.035,1249.304
2005-09-05,1249.552,1257.682,1244.212,1256.999
2005-09-06,1258.069,1262.883,1231.611,1232.945
2005-09-07,1230.264,1255.292,1227.926,1255.0
2005-09-08,1257.08,1262.534,1245.009,1255.161
2005-09-09,1255.249,1265.767,1244.636,1250.157
2005-09-12,1250.271,1252.639,1241.528,1248.708
2005-09-13,1248.763,1268.805,1246.581,1268.553
2005-09-14,1270.782,1279.394,1265.78,1279.23
2005-09-15,1279.498,1281.002,1272.284,1279.245
2005-09-16,1279.391,1279.748,1270.044,1274.608
2005-09-19,1275.179,1282.956,1271.643,1282.59
2005-09-20,1284.318,1285.675,1266.036,1274.239
2005-09-21,1272.399,1272.399,1247.192,1248.254
2005-09-22,1245.815,1245.815,1205.304,1218.725
2005-09-23,1215.94,1223.628,1207.876,1210.287
2005-09-26,1209.209,1214.129,1205.29,1213.512
2005-09-27,1213.523,1216.41,1189.746,1190.511
2005-09-28,1188.475,1200.204,1186.064,1188.965
2005-09-29,1191.79,1214.165,1191.79,1213.855
2005-09-30,1215.2,1217.279,1208.738,1214.008
2005-10-10,1211.972,1211.972,1195.193,1196.955
2005-10-11,1195.917,1216.14,1191.62,1216.022
2005-10-12,1216.335,1224.888,1210.762,1220.809
2005-10-13,1220.99,1224.541,1210.579,1211.076
2005-10-14,1210.843,1212.988,1193.1,1197.302
2005-10-17,1196.069,1196.069,1178.84,1188.719
2005-10-18,1188.613,1200.01,1186.949,1199.079
2005-10-19,1198.947,1209.072,1190.112,1192.344
2005-10-20,1191.145,1194.235,1176.333,1193.834
2005-10-21,1193.472,1204.498,1190.022,1199.542
2005-10-24,1199.584,1201.987,1191.764,1199.572
2005-10-25,1198.572,1198.572,1178.795,1179.483
2005-10-26,1176.826,1176.826,1150.646,1153.376
2005-10-27,1150.033,1157.766,1143.148,1154.095
2005-10-28,1153.889,1158.503,1122.063,1136.268
2005-10-31,1134.362,1152.406,1133.566,1148.882
2005-11-01,1147.654,1150.282,1129.387,1145.907
2005-11-02,1145.959,1165.764,1145.959,1161.486
2005-11-03,1161.269,1168.458,1146.711,1151.418
2005-11-04,1150.34,1156.856,1143.557,1156.448
2005-11-07,1155.911,1157.401,1145.616,1157.086
2005-11-08,1156.37,1168.031,1148.494,1166.966
2005-11-09,1167.395,1174.286,1164.271,1164.81
2005-11-10,1163.538,1163.538,1141.603,1143.923
2005-11-11,1141.184,1150.232,1133.648,1145.869
2005-11-14,1145.228,1145.402,1138.302,1144.238
2005-11-15,1144.135,1155.211,1137.769,1143.059
2005-11-16,1142.344,1152.389,1130.327,1151.965
2005-11-17,1150.884,1154.89,1146.12,1151.315
2005-11-18,1151.554,1180.027,1149.462,1174.078
2005-11-21,1174.934,1180.189,1171.146,1177.082
2005-11-22,1176.814,1176.814,1154.435,1154.597
2005-11-23,1152.376,1162.912,1149.619,1162.125
2005-11-24,1161.716,1175.049,1160.02,1170.267
2005-11-25,1170.199,1172.167,1163.799,1172.004
2005-11-28,1170.87,1176.698,1163.605,1167.697
2005-11-29,1166.372,1167.133,1151.333,1153.071
2005-11-30,1151.295,1155.818,1146.453,1155.493
2005-12-01,1155.019,1161.132,1150.387,1154.954
2005-12-02,1156.108,1159.253,1145.467,1150.468
2005-12-05,1149.248,1149.248,1132.693,1134.555
2005-12-06,1132.861,1145.51,1129.065,1143.635
2005-12-07,1143.617,1156.607,1142.521,1156.157
2005-12-08,1157.292,1163.299,1149.178,1154.851
2005-12-09,1154.013,1172.014,1151.045,1170.806
2005-12-12,1173.253,1176.13,1166.153,1173.833
2005-12-13,1173.201,1177.094,1163.714,1175.488
2005-12-14,1175.098,1185.804,1167.382,1183.392
2005-12-15,1183.698,1193.448,1179.409,1181.507
2005-12-16,1180.643,1186.163,1176.632,1185.698
2005-12-19,1186.074,1193.307,1181.518,1190.383
2005-12-20,1190.476,1195.296,1185.365,1195.253
2005-12-21,1194.861,1201.675,1187.39,1189.296
2005-12-22,1188.08,1194.817,1184.188,1193.995
2005-12-23,1194.498,1204.129,1193.809,1204.057
2005-12-26,1205.02,1219.736,1204.539,1216.609
2005-12-27,1217.312,1218.016,1209.216,1213.89
2005-12-28,1214.771,1216.974,1208.583,1216.8
2005-12-29,1217.312,1230.35,1217.312,1230.344
2005-12-30,1232.167,1233.618,1218.75,1220.929
2006-01-04,1223.932,1241.933,1221.802,1241.893
2006-01-05,1244.355,1259.313,1241.324,1258.71
2006-01-06,1260.308,1277.751,1252.686,1271.298
2006-01-09,1272.226,1279.156,1266.678,1277.394
2006-01-10,1277.545,1282.569,1264.742,1282.41
2006-01-11,1281.538,1285.306,1264.976,1272.253
2006-01-12,1269.849,1289.219,1266.205,1288.52
2006-01-13,1290.05,1293.249,1276.237,1283.089
2006-01-16,1282.756,1283.027,1263.289,1263.593
2006-01-17,1260.849,1270.0,1259.362,1269.394
2006-01-18,1268.436,1295.788,1267.201,1294.52
2006-01-19,1296.119,1312.797,1291.323,1312.39
2006-01-20,1311.927,1320.046,1308.187,1316.22
2006-01-23,1315.784,1318.227,1304.893,1316.638
2006-01-24,1316.931,1322.544,1306.937,1312.735
2006-01-25,1311.936,1321.18,1306.394,1318.909
2006-02-06,1324.16,1349.074,1324.16,1349.033
2006-02-07,1350.858,1359.133,1330.941,1342.808
2006-02-08,1342.89,1353.196,1336.932,1351.467
2006-02-09,1350.389,1350.389,1328.387,1331.188
2006-02-10,1331.499,1346.435,1327.654,1345.263
2006-02-13,1346.462,1347.597,1329.805,1342.178
2006-02-14,1342.232,1349.318,1338.159,1349.218
2006-02-15,1352.225,1364.488,1351.512,1362.656
2006-02-16,1361.965,1361.965,1330.818,1332.854
2006-02-17,1331.618,1342.662,1327.086,1329.379
2006-02-20,1330.167,1341.926,1327.253,1329.562
2006-02-21,1328.703,1351.639,1318.554,1351.496
2006-02-22,1351.931,1361.364,1345.656,1347.042
2006-02-23,1346.97,1352.931,1336.159,1351.785
2006-02-24,1352.435,1360.352,1349.668,1359.856
2006-02-27,1360.717,1368.152,1356.718,1360.599
2006-02-28,1358.137,1362.969,1340.367,1362.536
2006-03-01,1362.646,1372.157,1361.169,1370.458
2006-03-02,1370.5,1371.544,1344.184,1348.49
2006-03-03,1347.408,1358.648,1337.962,1356.397
2006-03-06,1355.833,1360.174,1349.403,1351.83
2006-03-07,1351.123,1351.123,1319.378,1321.88
2006-03-08,1318.622,1320.153,1299.232,1311.866
2006-03-09,1308.82,1315.363,1303.742,1306.386
2006-03-10,1306.399,1315.449,1301.598,1306.762
2006-03-13,1306.483,1321.648,1306.483,1321.227
2006-03-14,1322.028,1324.486,1311.511,1320.661
2006-03-15,1320.838,1337.941,1319.718,1337.189
2006-03-16,1337.053,1339.71,1332.949,1336.469
2006-03-17,1335.274,1339.025,1327.608,1331.635
2006-03-20,1331.777,1351.925,1326.275,1351.335
2006-03-21,1351.389,1360.849,1348.058,1353.365
2006-03-22,1352.353,1360.03,1343.551,1359.814
2006-03-23,1359.305,1366.173,1352.185,1365.809
2006-03-24,1365.5,1371.749,1356.246,1357.702
2006-03-27,1359.221,1359.753,1346.189,1358.959
2006-03-28,1358.791,1366.036,1355.872,1362.003
2006-03-29,1362.645,1376.848,1359.689,1369.022
2006-03-30,1369.304,1372.057,1356.6,1357.53
2006-03-31,1354.198,1361.857,1348.146,1361.326
2006-04-03,1361.783,1383.515,1361.783,1383.5
2006-04-04,1383.865,1394.517,1378.995,1394.179
2006-04-05,1394.989,1406.373,1390.692,1404.945
2006-04-06,1406.618,1413.58,1400.709,1404.496
2006-04-07,1405.487,1410.267,1394.8,1407.875
2006-04-10,1409.272,1425.12,1404.183,1424.763
2006-04-11,1426.749,1432.771,1415.902,1428.232
2006-04-12,1427.718,1430.97,1421.389,1426.31
2006-04-13,1425.492,1430.721,1396.455,1397.144
2006-04-14,1394.809,1426.261,1393.063,1425.669
2006-04-17,1426.963,1451.234,1419.261,1445.916
2006-04-18,1447.23,1459.191,1437.0,1452.631
2006-04-19,1456.874,1467.875,1445.955,1464.621
2006-04-20,1466.078,1472.403,1443.912,1453.38
2006-04-21,1453.424,1489.145,1450.876,1485.93
2006-04-24,1492.999,1498.975,1470.937,1478.999
2006-04-25,1474.992,1478.45,1454.172,1468.551
2006-04-26,1467.838,1496.993,1466.015,1487.348
2006-04-27,1488.865,1494.757,1476.44,1486.652
2006-04-28,1472.797,1516.484,1457.921,1511.71
2006-05-08,1518.915,1571.66,1518.915,1571.559
2006-05-09,1578.048,1609.079,1572.408,1607.363
2006-05-10,1614.167,1631.41,1593.788,1622.577
2006-05-11,1624.396,1662.345,1612.289,1613.603
2006-05-12,1608.903,1683.129,1607.14,1682.736
2006-05-15,1697.019,1748.346,1686.865,1747.44
2006-05-16,1741.698,1762.438,1685.043,1693.793
2006-05-17,1693.799,1722.667,1671.32,1706.211
2006-05-18,1692.0,1711.795,1662.099,1698.243
2006-05-19,1701.431,1748.283,1690.628,1742.933
2006-05-22,1739.984,1758.647,1729.322,1741.243
2006-05-23,1731.134,1731.826,1677.435,1685.483
2006-05-24,1690.996,1717.091,1640.842,1670.944
2006-05-25,1665.196,1678.965,1642.457,1671.611
2006-05-26,1677.169,1696.123,1673.336,1695.408
2006-05-29,1704.147,1732.259,1690.177,1731.942
2006-05-30,1738.802,1748.138,1717.438,1741.04
2006-05-31,1739.982,1751.667,1710.984,1724.335
2006-06-01,1722.758,1770.105,1718.495,1769.559
2006-06-02,1774.41,1781.639,1743.127,1753.997
2006-06-05,1753.865,1771.099,1722.886,1770.397
2006-06-06,1766.856,1779.144,1757.937,1764.845
2006-06-07,1763.947,1763.947,1669.646,1670.251
2006-06-08,1656.578,1677.349,1618.945,1672.479
2006-06-09,1664.619,1675.655,1629.492,1630.776
2006-06-12,1619.055,1646.941,1607.789,1632.615
2006-06-13,1631.934,1650.565,1610.423,1627.849
2006-06-14,1619.534,1619.534,1589.708,1609.627
2006-06-15,1609.546,1630.535,1606.194,1612.23
2006-06-16,1618.819,1654.775,1618.819,1654.766
2006-06-19,1639.308,1673.21,1623.421,1667.392
2006-06-20,1664.811,1674.637,1653.21,1674.105
2006-06-21,1672.29,1701.078,1650.743,1680.311
2006-06-22,1675.123,1687.869,1669.362,1678.042
2006-06-23,1676.498,1690.584,1663.114,1688.014
2006-06-26,1690.238,1719.587,1690.238,1717.087
2006-06-27,1720.486,1726.672,1710.873,1723.486
