date,open,high,low,close
2009-09-18,207.394,208.278,202.717,203.914
2009-09-21,202.615,205.076,199.652,205.021
2009-09-22,204.654,205.412,201.46,201.53
2009-09-23,201.3,202.804,198.233,199.098
2009-09-24,198.633,200.804,195.715,199.199
2009-09-25,198.816,200.163,197.632,199.082
2009-09-28,198.997,200.45,194.785,195.038
2009-09-29,194.995,195.953,190.353,192.57
2009-09-30,192.715,195.552,192.715,193.504
2009-10-09,195.263,200.434,195.263,200.39
2009-10-12,200.996,201.423,199.453,199.609
2009-10-13,199.575,202.331,199.536,202.21
2009-10-14,202.404,204.973,202.348,203.583
2009-10-15,204.226,205.421,203.494,204.014
2009-10-16,204.154,205.053,202.111,203.725
2009-10-19,203.744,207.24,203.469,207.129
2009-10-20,207.386,209.042,207.386,208.994
2009-10-21,209.116,211.274,208.531,209.482
2009-10-22,209.337,210.848,209.212,210.397
2009-10-23,210.323,213.172,210.323,212.42
2009-10-26,212.403,212.618,209.667,210.696
2009-10-27,210.079,210.079,206.86,206.873
2009-10-28,206.441,208.647,205.954,208.076
2009-10-29,206.336,207.108,204.995,205.857
2009-10-30,207.441,209.98,207.295,207.954
2009-11-02,205.661,213.266,204.212,213.16
2009-11-03,213.82,216.7,213.82,215.949
2009-11-04,216.974,217.763,215.689,217.323
2009-11-05,217.295,219.435,217.295,219.412
2009-11-06,219.75,220.958,219.666,220.267
2009-11-09,220.46,220.889,218.617,219.917
2009-11-10,221.429,222.264,220.961,221.8
2009-11-11,221.435,223.978,220.819,223.87
2009-11-12,224.173,231.855,224.173,229.573
2009-11-13,229.879,251.326,229.807,251.192
2009-11-16,261.008,267.756,249.744,250.241
2009-11-17,249.971,259.454,248.693,256.976
2009-11-18,256.507,264.378,256.507,261.19
2009-11-19,261.597,263.397,258.328,263.301
2009-11-20,263.617,265.795,259.478,262.81
2009-11-23,262.861,264.676,260.117,261.203
2009-11-24,261.473,263.437,238.715,242.026
2009-11-25,241.761,255.398,241.761,254.41
2009-11-26,254.829,256.621,243.142,244.442
2009-11-27,240.954,245.832,237.396,238.175
2009-11-30,239.662,248.818,239.662,248.149
2009-12-01,248.664,253.65,247.082,253.023
2009-12-02,254.171,256.705,253.896,255.007
2009-12-03,256.188,257.013,253.943,256.875
2009-12-04,255.399,258.474,248.453,255.612
2009-12-07,255.677,258.498,255.29,258.443
2009-12-08,258.594,258.933,254.595,256.861
2009-12-09,255.69,256.52,253.769,254.268
2009-12-10,253.653,256.635,253.184,254.565
2009-12-11,254.494,256.663,254.008,255.07
2009-12-14,254.9,255.293,249.942,255.175
2009-12-15,255.299,255.663,253.912,254.79
2009-12-16,253.732,255.548,252.857,253.463
2009-12-17,253.891,254.431,246.702,247.453
2009-12-18,246.248,246.248,239.991,240.359
2009-12-21,240.161,242.176,238.364,241.479
2009-12-22,241.51,242.148,236.965,237.775
2009-12-23,237.246,240.428,237.246,240.07
2009-12-24,240.234,246.629,240.147,246.287
2009-12-25,246.238,247.397,245.524,247.058
2009-12-28,246.985,250.68,246.877,250.147
2009-12-29,250.251,251.18,248.126,250.494
2009-12-30,250.38,251.19,249.54,250.687
2009-12-31,250.704,252.484,250.673,252.407
2010-01-04,252.704,254.357,251.946,252.026
2010-01-05,252.676,255.934,251.51,255.397
2010-01-06,255.572,256.64,254.427,254.659
2010-01-07,254.347,255.224,250.386,250.791
2010-01-08,250.312,253.874,249.32,253.748
2010-01-11,257.668,259.11,254.278,254.991
2010-01-12,255.008,258.485,253.992,258.099
2010-01-13,254.868,258.243,254.086,255.828
2010-01-14,255.778,258.811,255.778,258.692
2010-01-15,258.934,260.605,258.595,260.016
2010-01-18,259.992,263.497,259.434,263.491
2010-01-19,263.896,264.349,261.96,262.802
2010-01-20,263.304,263.575,259.596,260.095
2010-01-21,260.575,263.586,260.097,262.936
2010-01-22,260.057,261.369,253.365,257.468
2010-01-25,256.021,256.58,250.684,250.962
2010-01-26,250.596,252.867,246.105,247.002
2010-01-27,246.255,249.501,244.604,247.24
2010-01-28,247.038,249.036,246.516,248.68
2010-01-29,247.706,250.448,242.055,242.631
2010-02-01,241.602,242.047,235.842,237.617
2010-02-02,238.086,242.235,236.621,237.086
2010-02-03,237.675,243.812,234.646,243.717
2010-02-04,242.864,245.408,241.448,244.416
2010-02-05,240.239,242.558,238.082,239.84
2010-02-08,239.428,241.704,239.265,240.738
2010-02-09,240.479,243.051,240.475,242.886
2010-02-10,243.745,245.923,243.745,245.827
2010-02-11,250.203,250.203,246.887,247.783
2010-02-12,248.183,250.333,248.183,250.333
2010-02-22,250.776,251.455,249.434,250.232
2010-02-23,249.944,250.085,247.736,249.899
2010-02-24,249.818,251.587,248.617,251.407
2010-02-25,251.756,254.178,251.557,253.998
2010-02-26,253.885,254.626,252.88,254.064
2010-03-01,254.119,254.858,253.495,254.431
2010-03-02,254.51,255.039,251.106,251.608
2010-03-03,251.615,254.018,251.615,253.832
2010-03-04,253.724,254.577,248.979,249.375
2010-03-05,249.429,252.949,249.429,252.453
2010-03-08,252.745,255.019,252.745,254.535
2010-03-09,254.591,255.853,253.054,255.078
2010-03-10,255.217,255.75,251.783,252.846
2010-03-11,252.737,253.613,249.218,249.632
2010-03-12,249.865,250.708,247.652,247.906
2010-03-15,247.901,248.548,245.83,246.181
2010-03-16,246.255,248.73,245.888,248.295
2010-03-17,248.818,252.599,248.631,252.527
2010-03-18,252.705,253.387,251.982,252.711
2010-03-19,252.622,254.832,252.622,254.508
2010-03-22,255.454,255.714,253.821,254.767
2010-03-23,254.688,254.807,253.093,253.509
2010-03-24,253.516,254.963,253.516,254.492
2010-03-25,254.147,254.192,252.362,252.69
2010-03-26,252.758,255.15,251.907,254.436
2010-03-29,254.69,257.484,254.69,257.484
2010-03-30,257.467,257.942,257.167,257.918
2010-03-31,257.613,258.733,257.242,258.585
2010-04-01,258.552,263.892,258.476,263.445
2010-04-02,264.202,265.471,263.312,263.796
2010-04-06,264.218,265.584,263.321,264.112
2010-04-07,263.889,265.57,263.821,265.349
2010-04-08,265.027,266.653,264.224,265.139
2010-04-09,265.763,267.905,265.264,266.687
2010-04-12,266.703,267.84,263.186,264.065
2010-04-13,263.637,266.057,258.322,264.018
2010-04-14,263.52,264.621,262.745,264.506
2010-04-15,264.69,265.705,263.267,264.607
2010-04-16,264.124,264.8,263.473,263.804
2010-04-19,261.292,261.418,253.883,254.129
2010-04-20,253.641,256.593,252.939,255.861
2010-04-21,256.315,261.694,256.315,261.609
2010-04-22,261.7,261.903,258.785,261.238
2010-04-23,261.408,264.262,260.342,261.822
2010-04-26,263.609,264.824,260.543,260.699
2010-04-27,261.534,261.548,251.629,254.439
2010-04-28,252.202,256.487,249.527,251.095
2010-04-29,251.073,254.986,244.925,244.979
2010-04-30,244.936,247.401,242.345,247.29
2010-05-04,245.892,248.619,242.927,244.853
2010-05-05,240.557,241.561,231.784,238.8
2010-05-06,236.882,236.999,230.349,230.428
2010-05-07,224.401,228.831,222.855,223.031
2010-05-10,223.02,226.299,218.023,223.001
2010-05-11,225.404,227.748,220.698,221.061
2010-05-12,217.806,221.254,212.784,216.857
2010-05-13,217.242,223.272,215.545,223.174
2010-05-14,222.394,225.2,220.377,224.076
2010-05-17,221.657,221.923,211.75,211.931
2010-05-18,211.785,213.577,202.37,212.339
2010-05-19,210.996,214.491,207.9,210.793
2010-05-20,209.305,212.689,201.861,202.943
2010-05-21,197.671,205.531,195.426,205.388
2010-05-24,206.937,216.267,206.937,213.862
2010-05-25,212.995,212.995,206.373,207.402
2010-05-26,207.201,210.225,205.516,206.48
2010-05-27,206.635,212.105,204.244,210.959
2010-05-28,213.005,214.737,210.907,212.298
2010-05-31,211.926,212.631,206.969,207.535
2010-06-01,206.946,208.361,202.989,204.959
2010-06-02,204.63,207.19,202.332,206.933
2010-06-03,207.233,210.276,206.764,207.078
2010-06-04,206.626,210.718,205.784,210.309
2010-06-07,206.465,209.806,205.22,209.645
2010-06-08,209.479,213.742,209.479,212.912
2010-06-09,212.641,220.292,212.641,220.197
2010-06-10,219.42,220.309,218.154,219.425
2010-06-11,219.892,221.903,219.634,220.118
2010-06-17,221.508,223.284,219.476,219.652
2010-06-18,219.512,219.559,212.741,213.726
2010-06-21,213.77,221.873,213.696,221.725
2010-06-22,222.227,223.514,221.037,222.675
2010-06-23,222.644,228.394,222.333,226.455
2010-06-24,226.01,227.482,225.018,226.226
2010-06-25,226.012,226.795,223.597,225.652
2010-06-28,225.234,226.372,220.129,220.558
2010-06-29,220.934,221.879,209.112,209.326
2010-06-30,206.234,209.046,205.789,208.925
2010-07-01,209.754,211.824,207.97,208.406
2010-07-02,208.299,210.177,203.906,210.031
2010-07-05,209.227,209.977,206.401,209.063
2010-07-06,209.282,215.47,209.199,215.197
2010-07-07,215.444,217.627,214.531,217.32
2010-07-08,217.419,218.379,215.84,217.144
2010-07-09,217.054,223.594,216.531,222.93
2010-07-12,223.698,225.723,223.531,224.748
2010-07-13,223.9,223.9,221.066,222.219
2010-07-14,223.452,226.545,223.452,224.366
2010-07-15,224.947,225.783,220.879,220.966
2010-07-16,219.96,221.82,218.592,221.715
2010-07-19,219.783,225.586,219.076,225.541
2010-07-20,225.668,229.773,225.668,229.725
2010-07-21,230.159,230.84,229.219,229.873
2010-07-22,229.54,231.675,228.953,231.672
2010-07-23,231.995,232.826,229.926,231.191
2010-07-26,231.214,233.152,231.214,233.044
2010-07-27,233.014,233.329,232.054,232.393
2010-07-28,232.12,237.064,231.894,236.823
2010-07-29,236.884,238.329,235.825,237.587
2010-07-30,237.538,237.748,234.657,237.591
2010-08-02,237.632,240.903,237.553,240.903
2010-08-03,241.309,241.93,238.757,238.769
2010-08-04,238.52,239.881,235.402,239.53
2010-08-05,239.98,241.159,238.899,239.97
2010-08-06,239.535,243.645,238.144,243.55
2010-08-09,243.812,246.63,243.411,246.592
2010-08-10,246.449,247.524,241.869,241.966
2010-08-11,241.578,245.111,241.517,244.041
2010-08-12,242.18,244.562,240.618,240.714
2010-08-13,240.708,244.618,240.362,244.521
2010-08-16,244.517,247.773,244.134,247.729
2010-08-17,247.836,248.517,246.747,248.08
2010-08-18,248.395,248.63,244.921,247.529
2010-08-19,247.518,248.596,246.607,247.74
2010-08-20,247.062,247.654,244.505,244.981
2010-08-23,244.951,245.992,241.855,242.497
2010-08-24,242.413,264.029,242.356,254.779
2010-08-25,252.192,261.625,250.159,252.444
2010-08-26,252.374,256.215,252.374,254.644
2010-08-27,254.576,255.524,251.25,254.339
2010-08-30,254.891,258.988,254.891,258.757
2010-08-31,258.172,258.251,255.465,256.925
2010-09-01,256.362,257.253,247.587,249.766
2010-09-02,251.782,255.291,251.185,255.172
2010-09-03,255.777,258.746,255.026,258.642
2010-09-06,258.483,259.881,257.355,258.282
2010-09-07,258.615,260.397,257.496,260.397
2010-09-08,259.894,260.526,258.627,260.149
2010-09-09,260.253,260.921,256.171,256.788
2010-09-10,256.478,259.365,254.879,258.846
2010-09-13,259.124,261.606,258.597,261.052
2010-09-14,261.486,262.325,260.063,260.788
2010-09-15,260.957,260.957,257.692,259.004
2010-09-16,258.726,259.32,252.565,253.951
2010-09-17,253.963,255.803,252.68,253.125
2010-09-20,253.273,254.918,252.459,253.548
2010-09-21,253.483,255.234,253.483,254.769
2010-09-27,255.327,259.7,255.327,259.58
2010-09-28,259.647,259.797,258.19,258.899
2010-09-29,259.315,260.767,259.121,260.005
2010-09-30,259.563,262.842,259.173,262.773
2010-10-08,264.014,268.87,264.014,268.075
2010-10-11,269.037,273.349,268.812,272.08
2010-10-12,272.112,273.442,269.874,272.503
2010-10-13,272.525,274.114,270.807,274.049
2010-10-14,274.642,275.646,271.592,271.735
2010-10-15,270.585,274.795,269.887,274.199
2010-10-18,274.246,275.591,269.84,271.684
2010-10-19,271.577,276.792,270.914,276.712
2010-10-20,273.575,280.42,272.222,278.691
2010-10-21,278.873,280.807,278.394,280.477
2010-10-22,280.364,284.389,279.469,284.027
2010-10-25,284.524,291.317,284.342,291.042
2010-10-26,292.18,292.974,288.848,290.814
2010-10-27,291.136,292.691,288.556,289.506
2010-10-28,288.375,290.518,287.672,289.965
2010-10-29,289.58,291.219,289.098,290.988
2010-11-01,291.157,299.959,291.129,299.905
2010-11-02,300.026,304.314,298.449,298.579
2010-11-03,298.108,300.752,296.68,296.935
2010-11-04,298.713,303.223,298.713,303.161
2010-11-05,306.895,309.248,306.604,309.203
2010-11-08,310.2,314.574,308.581,314.52
2010-11-09,314.456,316.992,312.723,316.947
2010-11-10,316.226,319.078,314.807,318.106
2010-11-11,317.723,322.44,317.685,318.327
2010-11-12,316.566,318.585,297.046,298.713
2010-11-15,299.3,304.717,295.869,304.596
2010-11-16,304.915,304.915,290.904,292.508
2010-11-17,288.491,292.84,283.752,284.294
2010-11-18,284.605,291.478,284.092,289.274
2010-11-19,290.478,295.375,286.797,295.276
2010-11-22,292.985,300.734,292.63,297.712
2010-11-23,297.443,297.443,287.127,292.333
2010-11-24,291.384,297.307,290.55,297.215
2010-11-25,298.639,303.54,298.639,303.3
2010-11-26,303.232,303.848,299.422,301.487
2010-11-29,301.755,301.755,298.348,300.896
2010-11-30,300.584,301.857,289.169,298.305
2010-12-01,296.603,297.9,295.472,296.893
2010-12-02,299.706,301.839,298.222,298.787
2010-12-03,298.957,299.852,296.525,298.569
2010-12-06,299.794,299.841,294.74,296.774
2010-12-07,295.963,300.961,293.22,299.911
2010-12-08,299.521,302.047,299.121,300.001
2010-12-09,299.688,299.688,296.485,296.744
2010-12-10,296.699,299.432,295.082,298.869
2010-12-13,299.465,305.214,299.465,304.993
2010-12-14,305.529,307.575,305.165,307.573
2010-12-15,307.681,309.35,306.63,307.468
2010-12-16,307.049,309.085,305.919,306.299
2010-12-17,306.418,307.679,305.607,307.205
2010-12-20,307.709,308.607,300.163,305.073
2010-12-21,304.78,308.858,304.775,308.7
2010-12-22,308.038,309.477,307.264,307.568
2010-12-23,307.471,308.26,304.622,305.001
2010-12-24,304.618,304.879,300.901,302.167
2010-12-27,301.714,306.536,298.272,298.531
2010-12-28,297.748,298.503,294.18,295.077
2010-12-29,293.907,297.077,293.218,297.016
2010-12-30,296.925,299.555,295.92,298.202
2010-12-31,299.142,304.775,298.979,304.346
2011-01-04,305.865,307.653,305.387,307.041
2011-01-05,306.608,307.985,305.405,307.253
2011-01-06,306.993,308.551,306.001,306.589
2011-01-07,306.584,309.226,306.365,307.603
2011-01-10,307.635,308.87,305.011,306.138
2011-01-11,305.557,305.846,303.176,305.238
2011-01-12,305.303,308.326,305.246,307.828
2011-01-13,307.933,309.681,307.806,308.163
2011-01-14,308.305,308.305,305.565,306.545
2011-01-17,305.147,305.769,296.32,297.187
2011-01-18,297.233,298.185,293.797,295.634
2011-01-19,295.32,302.328,295.32,302.235
2011-01-20,302.446,302.789,296.339,296.866
2011-01-21,296.626,302.192,296.424,299.982
2011-01-24,300.281,301.678,297.965,298.655
2011-01-25,298.976,299.392,295.001,296.278
2011-01-26,296.017,299.536,296.002,298.997
2011-01-27,298.499,302.463,297.147,301.931
2011-01-28,301.978,304.807,301.492,304.629
2011-01-31,304.338,306.713,303.552,306.45
2011-02-01,306.325,307.09,305.728,306.578
2011-02-09,304.979,306.892,302.518,302.983
2011-02-10,303.72,306.786,303.72,306.492
2011-02-11,307.58,309.11,306.613,308.11
2011-02-14,307.829,311.82,307.829,311.696
2011-02-15,312.015,313.71,310.58,310.906
2011-02-16,310.782,313.497,310.594,313.353
2011-02-17,313.968,314.775,312.261,313.361
2011-02-18,313.392,314.289,312.761,313.712
2011-02-21,313.162,315.925,312.377,315.869
2011-02-22,315.783,316.63,308.744,309.269
2011-02-23,308.051,311.99,308.051,311.211
2011-02-24,310.952,313.012,310.62,312.35
2011-02-25,312.25,313.102,309.926,312.758
2011-02-28,312.468,316.033,311.956,315.143
2011-03-01,315.11,316.001,313.873,315.712
2011-03-02,315.628,316.678,312.563,314.929
2011-03-03,314.386,316.048,312.399,313.346
2011-03-04,313.312,317.21,313.287,317.002
2011-03-07,317.525,321.089,317.525,320.793
2011-03-08,320.804,321.121,319.342,321.048
2011-03-09,320.829,321.265,319.979,320.7
2011-03-10,320.272,320.728,319.384,319.738
2011-03-11,318.71,321.3,318.267,319.707
2011-03-14,318.547,320.294,318.09,320.148
2011-03-15,319.434,319.625,311.363,315.325
2011-03-16,313.821,317.067,313.821,316.815
2011-03-17,315.013,316.476,312.214,312.968
2011-03-18,313.732,316.448,313.732,315.647
2011-03-21,315.186,317.896,315.186,316.857
2011-03-22,316.91,318.595,315.877,318.56
2011-03-23,318.603,320.619,318.216,320.353
2011-03-24,320.648,321.636,320.331,320.669
2011-03-25,320.387,322.455,319.855,321.469
2011-03-28,321.296,323.378,321.296,321.951
2011-03-29,321.242,322.278,319.117,319.379
2011-03-30,319.328,320.225,317.509,318.521
2011-03-31,318.724,320.154,315.935,317.445
2011-04-01,317.381,320.309,317.12,320.237
2011-04-06,319.374,322.208,319.374,322.058
2011-04-07,322.326,324.123,321.511,323.972
2011-04-08,323.789,325.547,323.295,325.376
2011-04-11,325.573,326.859,325.078,325.43
2011-04-12,325.172,326.955,324.592,325.542
2011-04-13,325.328,327.895,323.753,327.855
2011-04-14,327.825,329.325,327.202,328.266
2011-04-15,327.742,329.544,325.02,326.865
2011-04-18,326.23,326.851,323.87,325.291
2011-04-19,325.172,325.993,323.826,325.2
2011-04-20,325.364,328.121,325.364,327.222
2011-04-21,327.349,329.04,327.349,328.83
2011-04-22,328.774,329.204,327.6,328.033
2011-04-25,328.039,328.039,322.095,322.274
2011-04-26,321.284,321.843,318.708,320.345
2011-04-27,320.656,323.138,296.292,303.259
2011-04-28,303.452,306.566,281.006,294.818
2011-04-29,293.444,303.588,292.211,303.362
2011-05-03,303.251,307.854,300.926,307.854
2011-05-04,306.602,306.602,299.803,301.581
2011-05-05,300.717,302.127,298.73,301.411
2011-05-06,298.932,303.125,295.664,301.109
2011-05-09,301.913,304.748,301.876,303.265
2011-05-10,303.315,304.79,302.727,304.247
2011-05-11,304.395,305.088,302.585,304.368
2011-05-12,302.97,303.985,300.19,300.362
2011-05-13,300.71,302.892,298.352,301.606
2011-05-16,301.728,303.231,299.416,300.084
2011-05-17,299.819,302.375,296.698,300.941
2011-05-18,300.789,302.997,300.017,302.483
2011-05-19,302.793,304.005,301.151,301.658
2011-05-20,301.076,301.899,299.787,299.974
2011-05-23,299.258,299.432,289.143,289.521
2011-05-24,289.026,291.824,288.844,291.564
2011-05-25,291.559,293.337,286.935,287.395
2011-05-26,288.602,291.634,285.633,285.999
2011-05-27,286.31,288.472,281.795,281.949
2011-05-30,281.525,281.758,278.07,278.247
2011-05-31,278.235,289.437,278.235,288.397
2011-06-01,287.786,289.759,287.344,289.578
2011-06-02,284.183,284.949,280.448,284.191
2011-06-03,283.524,287.434,283.524,286.506
2011-06-07,286.14,286.562,282.186,283.864
2011-06-08,283.0,283.185,275.624,278.951
2011-06-09,278.808,278.808,256.831,256.908
2011-06-10,254.239,254.484,238.889,249.909
2011-06-13,246.65,246.65,237.451,244.137
2011-06-14,242.599,254.263,242.522,251.949
2011-06-15,251.956,256.18,251.569,252.13
2011-06-16,251.574,251.574,246.82,247.603
2011-06-17,248.486,251.277,246.92,247.331
2011-06-20,246.985,249.132,246.528,248.304
2011-06-21,248.864,253.823,248.864,253.781
2011-06-22,254.821,259.278,254.594,258.398
2011-06-23,258.034,265.485,256.308,264.834
2011-06-24,264.74,269.649,263.365,267.041
2011-06-27,267.754,270.605,267.322,269.222
2011-06-28,269.329,271.229,267.924,271.134
2011-06-29,271.328,272.13,267.624,267.778
2011-06-30,267.683,272.629,267.683,271.307
2011-07-01,271.557,273.848,271.267,272.477
2011-07-04,272.744,280.15,272.744,280.031
2011-07-05,280.325,281.895,279.347,281.311
2011-07-06,281.34,283.266,279.352,282.972
2011-07-07,281.613,286.278,281.613,283.969
2011-07-08,283.856,285.506,282.873,284.998
2011-07-11,284.134,287.297,283.258,286.817
2011-07-12,284.994,285.7,277.668,277.94
2011-07-13,277.637,284.663,277.637,284.423
2011-07-14,285.581,287.509,284.377,286.707
2011-07-15,286.32,288.54,285.39,287.765
2011-07-18,287.663,288.638,285.826,286.582
2011-07-19,285.3,286.169,283.785,284.765
2011-07-20,285.687,287.508,283.573,286.68
2011-07-21,286.588,286.743,283.446,283.848
2011-07-22,283.639,286.81,283.639,285.548
2011-07-25,285.196,285.209,275.881,276.467
2011-07-26,276.39,278.531,276.079,278.462
2011-07-27,278.247,283.107,277.086,282.791
2011-07-28,281.619,282.534,279.516,282.478
2011-07-29,282.297,284.347,280.294,281.701
2011-08-01,282.088,283.059,280.773,282.288
2011-08-02,282.233,282.233,277.164,281.523
2011-08-03,279.994,282.199,279.109,281.636
2011-08-04,281.629,284.659,281.629,283.552
2011-08-05,276.0,278.728,273.469,275.273
2011-08-08,272.118,273.298,254.39,258.415
2011-08-09,247.524,260.388,246.41,258.629
2011-08-10,263.518,265.811,261.07,261.597
2011-08-11,255.265,263.027,254.311,262.735
2011-08-12,264.743,267.27,264.439,266.333
2011-08-15,266.478,268.798,266.145,268.464
2011-08-16,268.871,270.301,267.262,268.026
2011-08-17,267.837,268.287,265.458,266.323
2011-08-18,266.232,267.01,262.624,263.518
2011-08-19,258.241,261.113,256.95,261.042
2011-08-22,261.037,263.21,255.56,256.303
2011-08-23,255.218,258.499,255.186,258.401
2011-08-24,259.996,260.735,257.304,257.417
2011-08-25,256.925,263.54,256.925,263.431
2011-08-26,263.045,263.748,262.565,263.377
2011-08-29,262.59,262.621,259.904,260.123
2011-08-30,260.599,263.376,259.525,260.051
2011-08-31,260.134,261.445,257.775,260.636
2011-09-01,260.782,262.554,259.771,260.528
2011-09-02,260.787,260.792,256.645,257.963
2011-09-05,257.37,257.37,251.529,251.767
2011-09-06,251.008,252.893,249.992,251.804
2011-09-07,251.956,257.123,251.956,257.022
2011-09-08,257.721,258.365,256.099,256.371
2011-09-09,256.097,258.18,254.627,255.425
2011-09-13,252.688,253.064,250.639,252.181
2011-09-14,252.08,253.591,250.014,253.008
2011-09-15,253.547,254.997,251.794,252.172
2011-09-16,252.607,254.123,251.809,252.062
2011-09-19,251.844,251.844,247.815,247.981
2011-09-20,247.032,250.127,246.683,248.713
2011-09-21,249.011,256.21,248.485,255.944
2011-09-22,254.654,254.654,248.811,249.073
2011-09-23,245.562,248.031,244.285,247.308
2011-09-26,245.718,247.724,239.633,240.875
2011-09-27,241.467,244.675,241.048,242.604
2011-09-28,243.087,244.345,241.346,242.247
2011-09-29,241.62,241.62,238.324,239.735
2011-09-30,240.517,241.067,237.201,239.33
2011-10-10,240.192,241.446,236.329,237.094
2011-10-11,241.654,243.921,232.091,234.259
2011-10-12,234.293,242.443,230.35,241.623
2011-10-13,242.61,246.851,241.448,245.149
2011-10-14,245.366,245.609,241.844,244.093
2011-10-17,244.7,246.213,243.677,244.858
2011-10-18,244.316,244.316,238.795,239.3
2011-10-19,239.386,241.251,238.113,239.32
2011-10-20,238.84,238.84,232.085,234.468
2011-10-21,234.415,235.072,232.121,232.981
2011-10-24,233.19,239.371,232.869,239.153
2011-10-25,239.167,244.66,239.16,244.368
2011-10-26,244.127,248.297,242.938,246.594
2011-10-27,246.807,249.235,246.807,248.406
2011-10-28,250.43,253.73,250.43,253.585
2011-10-31,254.48,254.597,252.14,254.346
2011-11-01,253.508,255.121,251.898,253.273
2011-11-02,250.985,255.575,249.021,255.471
2011-11-03,255.795,258.562,255.717,256.763
2011-11-04,257.802,258.363,255.847,257.054
2011-11-07,256.948,257.227,253.961,254.304
2011-11-08,254.307,255.763,252.612,252.898
2011-11-09,253.487,255.925,251.904,255.844
2011-11-10,254.167,254.409,251.356,251.502
2011-11-11,251.747,253.695,251.521,252.484
2011-11-14,253.438,257.649,253.438,257.611
2011-11-15,257.806,258.703,257.152,258.666
2011-11-16,258.833,258.833,252.925,253.812
2011-11-17,253.234,255.326,253.051,253.508
2011-11-18,253.412,253.412,246.95,247.173
2011-11-21,246.603,246.662,244.087,246.479
2011-11-22,245.532,246.56,244.136,246.341
2011-11-23,246.468,247.287,244.055,244.183
2011-11-24,243.946,245.934,241.852,244.56
2011-11-25,244.494,245.487,241.493,242.932
2011-11-28,243.509,244.234,241.449,242.136
2011-11-29,243.611,244.641,242.63,244.109
2011-11-30,244.036,244.564,226.562,229.155
2011-12-01,236.305,237.472,229.987,230.608
2011-12-02,229.671,229.774,221.188,222.605
2011-12-05,221.01,222.078,216.57,217.062
2011-12-06,217.025,221.068,216.391,220.899
2011-12-07,220.851,223.39,219.978,222.351
2011-12-08,222.236,225.413,219.365,224.47
2011-12-09,223.56,225.143,222.662,223.589
2011-12-12,223.589,223.808,220.921,220.996
2011-12-13,220.198,220.198,213.158,213.396
2011-12-14,212.535,215.867,211.87,212.444
2011-12-15,211.303,211.303,206.003,208.399
2011-12-16,207.89,215.896,207.89,215.869
2011-12-19,215.06,215.597,210.987,215.419
2011-12-20,216.164,218.805,215.094,215.618
2011-12-21,216.868,218.283,212.223,213.049
2011-12-22,212.316,214.766,208.558,214.375
2011-12-23,214.307,217.966,213.569,216.198
2011-12-26,216.734,217.42,215.174,215.595
2011-12-27,214.641,215.833,210.248,211.108
2011-12-28,211.093,212.703,208.301,212.581
2011-12-29,212.262,213.851,211.485,212.71
2011-12-30,212.794,215.436,212.787,215.264
2012-01-04,217.07,217.95,211.796,212.09
2012-01-05,211.7,212.044,207.261,207.816
2012-01-06,207.132,208.829,205.61,208.732
2012-01-09,209.204,217.021,208.22,216.942
2012-01-10,217.042,222.786,216.948,222.689
2012-01-11,222.687,223.13,219.686,221.767
2012-01-12,221.033,223.701,220.055,220.49
2012-01-13,220.266,220.708,215.075,216.661
2012-01-16,215.6,217.116,213.582,213.714
2012-01-17,213.455,222.259,213.455,222.206
2012-01-18,222.359,224.215,220.149,221.144
2012-01-19,221.118,223.403,220.056,222.25
2012-01-20,222.327,223.353,221.572,223.228
2012-01-30,226.064,226.064,220.744,221.129
2012-01-31,221.077,222.007,220.046,221.793
2012-02-01,221.495,223.059,219.519,220.043
2012-02-02,221.442,223.386,220.214,223.262
2012-02-03,223.111,225.26,222.491,225.014
2012-02-06,224.999,226.191,224.49,225.728
2012-02-07,225.739,225.739,222.13,223.831
2012-02-08,223.686,227.485,223.336,227.427
2012-02-09,228.596,229.537,227.415,228.419
2012-02-10,228.042,230.458,227.76,229.539
2012-02-13,228.707,230.311,227.139,229.43
2012-02-14,229.731,229.731,228.193,229.432
2012-02-15,229.289,232.468,228.559,232.174
2012-02-16,232.186,233.319,230.41,231.897
2012-02-17,232.044,233.279,231.133,232.708
2012-02-20,234.403,235.342,233.195,233.305
2012-02-21,233.464,235.073,232.426,234.975
2012-02-22,235.044,238.085,234.721,238.024
2012-02-23,238.197,238.959,237.505,238.753
2012-02-24,239.098,243.36,238.984,243.301
2012-02-27,244.159,246.725,244.159,244.451
2012-02-28,243.219,244.173,241.363,243.06
2012-02-29,242.896,243.039,240.909,241.77
2012-03-01,240.552,242.491,240.223,241.245
2012-03-02,241.209,245.523,241.135,245.466
2012-03-05,245.603,247.124,245.019,245.432
2012-03-06,245.149,245.149,239.66,241.293
2012-03-07,239.305,241.702,238.376,239.176
2012-03-08,239.916,245.5,239.905,244.694
2012-03-09,245.053,247.187,244.889,246.993
2012-03-12,247.415,247.928,246.333,247.508
2012-03-13,247.513,249.146,246.358,249.013
2012-03-14,249.528,250.338,241.001,241.871
2012-03-15,241.824,242.991,237.789,240.0
2012-03-16,239.918,244.199,239.854,244.058
2012-03-19,243.908,245.709,242.644,245.473
2012-03-20,245.409,245.409,240.89,241.134
2012-03-21,241.349,243.039,240.115,242.093
2012-03-22,242.299,242.299,239.904,240.952
2012-03-23,239.934,239.934,234.475,235.532
