date,open,high,low,close
2012-10-18,789.854,803.491,789.854,802.648
2012-10-19,802.857,804.545,797.534,800.114
2012-10-22,796.981,804.886,795.015,803.762
2012-10-23,803.423,803.755,792.231,793.135
2012-10-24,788.793,792.991,786.07,788.175
2012-10-25,788.156,792.714,779.691,780.721
2012-10-26,779.541,780.294,759.32,765.847
2012-10-29,763.329,769.235,760.714,766.716
2012-10-30,765.72,772.852,764.197,764.937
2012-10-31,764.26,768.291,762.876,768.213
2012-11-01,768.458,782.25,768.458,781.036
2012-11-02,780.57,782.295,774.73,780.15
2012-11-05,778.315,782.247,772.668,774.907
2012-11-06,773.886,774.697,760.144,769.419
2012-11-07,768.931,772.215,765.607,768.517
2012-11-08,762.988,762.988,748.992,749.005
2012-11-09,747.843,750.685,743.057,745.161
2012-11-12,745.843,750.549,740.817,746.104
2012-11-13,745.943,745.943,730.483,731.787
2012-11-14,731.828,734.806,726.109,733.529
2012-11-15,730.469,733.42,722.037,722.448
2012-11-16,721.031,721.031,711.591,717.035
2012-11-19,716.552,717.569,706.745,717.569
2012-11-20,719.215,721.368,714.914,715.296
2012-11-21,714.824,721.29,705.407,721.29
2012-11-22,717.915,717.915,710.456,712.437
2012-11-23,712.911,717.937,711.294,714.379
2012-11-26,713.315,713.922,702.291,703.184
2012-11-27,700.182,700.182,679.846,680.756
2012-11-28,677.624,677.624,665.903,667.246
2012-11-29,667.013,673.47,660.949,661.805
2012-11-30,661.602,670.753,660.323,670.522
2012-12-03,669.739,673.641,653.001,653.52
2012-12-04,651.622,662.44,645.21,661.573
2012-12-05,660.808,690.56,658.639,687.009
2012-12-06,686.753,689.846,680.407,684.58
2012-12-07,684.297,699.069,682.103,698.584
2012-12-10,699.845,710.95,697.349,710.462
2012-12-11,708.393,711.232,704.262,705.604
2012-12-12,705.252,707.912,697.288,704.479
2012-12-13,702.892,704.462,695.933,696.209
2012-12-14,694.668,725.333,694.668,724.4
2012-12-17,724.742,728.037,718.126,724.234
2012-12-18,722.994,730.921,718.166,721.851
2012-12-19,720.389,728.351,718.747,726.704
2012-12-20,724.811,729.683,717.54,728.752
2012-12-21,728.499,737.721,725.841,730.412
2012-12-24,729.781,736.538,729.027,736.407
2012-12-25,735.107,755.193,733.904,752.938
2012-12-26,752.872,764.994,752.026,764.994
2012-12-27,766.86,769.981,757.59,759.655
2012-12-28,759.251,767.778,756.062,767.778
2012-12-31,768.738,775.246,767.032,775.246
2013-01-04,779.253,780.616,757.492,766.419
2013-01-07,764.474,773.856,760.826,773.771
2013-01-08,773.87,787.763,770.791,785.621
2013-01-09,785.565,798.055,784.393,791.849
2013-01-10,791.223,799.314,790.201,796.975
2013-01-11,798.163,800.063,781.744,783.467
2013-01-14,782.613,815.647,782.427,815.647
2013-01-15,816.937,836.944,816.937,833.085
2013-01-16,832.009,837.712,818.95,833.826
2013-01-17,831.799,833.009,820.147,823.418
2013-01-18,825.183,836.705,821.516,835.188
2013-01-21,836.563,838.171,831.293,836.834
2013-01-22,835.917,835.917,815.83,822.878
2013-01-23,820.521,824.911,812.551,822.764
2013-01-24,823.374,831.075,797.498,803.94
2013-01-25,802.506,807.347,798.877,802.615
2013-01-28,802.863,820.596,802.863,820.596
2013-01-29,821.057,830.327,818.98,828.845
2013-01-30,827.856,829.699,822.646,827.621
2013-01-31,827.603,828.735,818.054,820.999
2013-02-01,818.758,827.979,817.37,825.091
2013-02-04,825.889,828.253,813.521,815.698
2013-02-05,812.585,824.886,811.304,824.886
2013-02-06,825.399,833.747,825.399,831.448
2013-02-07,831.571,842.413,830.168,841.293
2013-02-08,841.19,858.169,841.19,854.249
2013-02-18,858.039,859.474,850.446,856.57
2013-02-19,856.074,858.218,838.389,841.788
2013-02-20,841.456,861.156,840.287,861.156
2013-02-21,856.173,857.704,839.736,846.896
2013-02-22,845.604,855.229,844.967,845.846
2013-02-25,846.798,857.429,846.504,855.67
2013-02-26,852.215,860.287,842.463,843.077
2013-02-27,844.17,851.515,834.852,840.766
2013-02-28,842.468,856.201,838.336,856.201
2013-03-01,855.581,867.836,854.776,867.836
2013-03-04,861.21,862.471,837.292,842.745
2013-03-05,842.027,864.405,839.067,864.405
2013-03-06,866.865,880.571,866.865,880.571
2013-03-07,878.665,880.33,858.986,867.348
2013-03-08,867.853,873.053,857.468,858.33
2013-03-11,857.286,865.085,852.117,861.082
2013-03-12,860.185,864.916,828.132,837.798
2013-03-13,835.805,835.928,820.956,831.292
2013-03-14,829.434,841.545,827.95,839.272
2013-03-15,839.152,856.066,831.903,842.327
2013-03-18,839.756,843.451,829.358,830.042
2013-03-19,830.283,835.478,819.069,831.026
2013-03-20,830.984,853.658,830.553,853.658
2013-03-21,853.691,867.609,852.726,864.104
2013-03-22,863.154,869.545,861.955,867.301
2013-03-25,868.16,870.613,860.355,867.911
2013-03-26,864.867,866.055,852.491,864.771
2013-03-27,864.483,873.642,860.225,865.608
2013-03-28,859.464,859.464,845.054,845.727
2013-03-29,846.298,851.657,842.664,847.039
2013-04-01,846.096,852.679,843.951,849.056
2013-04-02,848.478,855.483,828.463,829.612
2013-04-03,829.589,832.589,817.998,821.885
2013-04-08,811.421,832.353,803.941,832.353
2013-04-09,833.592,841.416,833.592,839.422
2013-04-10,838.649,842.399,827.781,834.897
2013-04-11,837.04,839.438,830.44,830.791
2013-04-12,829.917,835.335,825.515,826.085
2013-04-15,823.628,825.203,812.387,814.879
2013-04-16,807.535,824.437,805.506,823.912
2013-04-17,823.379,837.352,823.245,837.118
2013-04-18,833.754,844.613,831.05,839.855
2013-04-19,840.381,859.03,840.381,856.041
2013-04-22,852.311,863.959,851.969,863.959
2013-04-23,864.058,864.058,838.687,839.892
2013-04-24,838.98,860.88,837.436,860.012
2013-04-25,856.881,862.152,843.464,843.464
2013-04-26,841.691,844.678,823.975,825.557
2013-05-02,819.867,832.711,817.222,832.437
2013-05-03,834.202,853.662,834.202,849.726
2013-05-06,851.178,867.436,851.178,866.676
2013-05-07,865.657,871.028,860.685,865.551
2013-05-08,866.865,876.139,866.764,876.138
2013-05-09,874.966,879.374,869.062,879.335
2013-05-10,876.825,884.213,871.043,880.467
2013-05-13,880.259,885.995,878.112,885.995
2013-05-14,884.963,885.141,870.24,876.076
2013-05-15,876.074,893.076,876.074,893.076
2013-05-16,891.799,907.604,889.143,901.374
2013-05-17,901.132,918.938,900.683,917.393
2013-05-20,919.787,933.639,917.602,932.178
2013-05-21,930.416,949.339,929.657,949.339
2013-05-22,948.169,952.033,933.014,937.449
2013-05-23,933.378,948.512,930.93,934.403
2013-05-24,934.79,950.276,934.79,950.276
2013-05-27,951.49,960.74,950.253,960.584
2013-05-28,960.259,962.143,943.754,951.889
2013-05-29,952.967,960.273,951.343,959.992
2013-05-30,956.29,961.549,952.446,959.611
2013-05-31,960.701,962.924,949.782,950.014
2013-06-03,948.446,951.913,936.078,938.477
2013-06-04,937.536,937.536,910.138,918.088
2013-06-05,916.886,927.086,915.646,924.203
2013-06-06,921.245,923.274,909.517,910.613
2013-06-07,910.757,915.698,891.336,897.437
2013-06-13,885.629,885.629,851.66,873.004
2013-06-14,874.382,899.459,874.382,897.244
2013-06-17,899.696,909.516,894.912,901.022
2013-06-18,901.209,902.646,887.275,898.822
2013-06-19,894.48,897.374,880.828,896.748
2013-06-20,890.498,891.55,864.095,864.636
2013-06-21,846.451,867.463,835.593,861.86
2013-06-24,859.824,859.824,799.104,808.443
2013-06-25,799.072,813.469,745.647,810.503
2013-06-26,813.69,835.769,807.399,835.769
2013-06-27,837.431,848.463,818.941,819.724
2013-06-28,812.983,835.665,804.761,818.249
2013-07-01,814.767,839.867,811.977,839.862
2013-07-02,840.095,859.249,838.792,857.663
2013-07-03,856.182,865.968,844.115,863.799
2013-07-04,857.832,877.972,853.871,865.905
2013-07-05,866.723,872.457,856.644,856.644
2013-07-08,843.355,846.563,822.594,822.594
2013-07-09,821.943,828.495,814.052,824.681
2013-07-10,825.049,847.027,823.615,847.027
2013-07-11,847.091,877.678,847.091,869.582
2013-07-12,868.751,881.163,864.976,865.228
2013-07-15,867.549,888.262,867.549,888.262
2013-07-16,891.432,900.262,886.783,899.932
2013-07-17,897.13,902.553,876.849,881.556
2013-07-18,878.344,886.912,870.143,879.335
2013-07-19,878.531,891.079,863.676,863.676
2013-07-22,856.818,878.609,853.061,878.609
2013-07-23,881.444,903.882,881.444,903.882
2013-07-24,901.5,913.94,894.851,911.071
2013-07-25,911.534,915.055,888.764,891.987
2013-07-26,887.737,894.952,875.058,888.65
2013-07-29,883.805,887.043,870.67,871.57
2013-07-30,872.719,877.209,848.364,862.574
2013-07-31,866.722,875.013,861.494,864.095
2013-08-01,866.041,894.153,865.633,894.153
2013-08-02,898.354,910.172,898.354,900.546
2013-08-05,901.524,919.034,901.257,919.034
2013-08-06,919.746,935.332,917.852,932.392
2013-08-07,933.074,936.115,917.992,919.913
2013-08-08,917.306,930.014,914.891,927.321
2013-08-09,929.309,936.849,914.557,926.052
2013-08-12,928.908,936.949,923.433,935.299
2013-08-13,934.89,939.567,928.263,939.567
2013-08-14,939.565,943.718,932.025,936.049
2013-08-15,935.713,938.274,922.002,922.254
2013-08-16,917.329,932.148,896.514,897.428
2013-08-19,893.768,916.353,892.76,916.353
2013-08-20,915.391,925.65,910.546,914.634
2013-08-21,915.142,921.16,909.857,921.16
2013-08-22,919.028,926.426,916.993,923.467
2013-08-23,925.746,931.58,906.884,925.244
2013-08-26,925.878,943.588,925.878,943.588
2013-08-27,943.566,946.51,937.21,946.51
2013-08-28,940.187,941.258,930.583,931.43
2013-08-29,931.693,934.717,922.917,926.862
2013-08-30,926.085,930.627,903.73,908.266
2013-09-02,907.159,922.682,906.137,922.682
2013-09-03,923.944,937.073,923.71,937.073
2013-09-04,936.441,939.426,931.924,934.769
2013-09-05,934.667,938.389,930.496,936.02
2013-09-06,934.72,941.219,932.825,939.892
2013-09-09,941.58,946.079,938.747,945.912
2013-09-10,946.515,947.476,937.978,947.476
2013-09-11,944.23,944.236,927.249,933.123
2013-09-12,930.352,939.274,928.692,933.798
2013-09-13,935.596,942.687,933.77,941.27
2013-09-16,944.394,951.651,943.476,950.137
2013-09-17,949.324,951.463,939.16,939.341
2013-09-18,939.415,944.677,933.722,944.677
2013-09-23,946.703,970.42,946.703,970.42
2013-09-24,972.852,980.821,968.887,979.876
2013-09-25,978.474,980.286,970.128,971.858
2013-09-26,969.234,974.113,958.03,959.146
2013-09-27,960.369,967.623,957.428,961.56
2013-09-30,963.942,974.236,963.942,974.236
2013-10-08,975.15,992.77,973.646,991.187
2013-10-09,987.956,999.266,984.209,999.266
2013-10-10,1000.216,1003.421,990.206,995.226
2013-10-11,998.335,1004.656,992.957,999.2
2013-10-14,1000.227,1011.127,999.064,1009.42
2013-10-15,1009.089,1009.608,995.027,1002.415
2013-10-16,998.852,998.852,972.61,978.418
2013-10-17,982.544,988.828,973.379,976.253
2013-10-18,977.061,982.961,972.868,982.147
2013-10-21,984.064,1009.381,984.064,1009.381
2013-10-22,1009.829,1013.833,997.792,999.706
2013-10-23,999.792,1002.115,969.426,974.241
2013-10-24,971.777,976.479,965.51,967.596
2013-10-25,969.409,973.035,938.315,945.227
2013-10-28,943.465,946.563,937.414,943.195
2013-10-29,942.71,951.984,902.622,927.939
2013-10-30,925.635,939.858,923.712,939.858
2013-10-31,933.99,934.032,920.536,921.787
2013-11-01,918.533,921.85,906.542,916.712
2013-11-04,918.887,929.991,918.887,924.745
2013-11-05,922.38,938.514,914.426,938.514
2013-11-06,936.821,945.718,929.981,929.981
2013-11-07,927.395,929.295,913.955,917.177
2013-11-08,911.863,915.496,900.651,905.588
2013-11-11,904.794,916.844,899.285,912.817
2013-11-12,912.634,918.276,906.817,916.596
2013-11-13,914.158,915.118,901.61,901.61
2013-11-14,900.799,915.032,892.556,915.032
2013-11-15,915.75,939.332,915.668,930.489
2013-11-18,935.865,948.507,934.165,948.507
2013-11-19,949.181,952.823,944.249,949.879
2013-11-20,952.554,956.288,947.298,956.288
2013-11-21,953.028,957.149,945.023,955.299
2013-11-22,955.781,958.522,949.843,951.345
2013-11-25,948.713,959.598,946.149,948.732
2013-11-26,947.553,954.101,943.556,951.934
2013-11-27,951.582,966.422,951.043,966.183
2013-11-28,967.802,980.953,967.712,974.002
2013-11-29,974.18,981.893,973.732,980.802
2013-12-02,957.566,966.178,924.79,929.38
2013-12-03,923.063,951.814,922.078,951.306
2013-12-04,951.087,971.301,949.953,963.875
2013-12-05,963.492,967.372,956.862,957.271
2013-12-06,955.678,960.396,952.019,954.832
2013-12-09,957.377,963.22,957.377,963.22
2013-12-10,964.594,967.793,959.636,964.656
2013-12-11,961.681,961.681,950.173,956.554
2013-12-12,955.601,966.746,955.601,963.228
2013-12-13,957.238,967.377,954.245,965.922
2013-12-16,966.426,967.29,949.392,950.761
2013-12-17,950.081,952.002,942.949,945.509
2013-12-18,946.21,951.267,942.689,946.252
2013-12-19,947.721,951.979,938.555,938.998
2013-12-20,939.591,941.976,924.999,929.709
2013-12-23,928.625,932.298,914.362,929.424
2013-12-24,930.441,944.293,928.869,936.847
2013-12-25,937.0,949.582,934.121,949.582
2013-12-26,948.683,949.617,933.017,933.075
2013-12-27,933.143,951.819,932.251,949.206
2013-12-30,953.657,955.471,949.251,951.907
2013-12-31,947.996,955.217,945.413,954.801
2014-01-02,954.325,970.4,952.749,969.479
2014-01-03,967.223,974.285,966.39,970.83
2014-01-06,969.263,969.263,947.659,948.922
2014-01-07,944.668,956.181,942.396,955.952
2014-01-08,956.694,966.793,954.81,963.571
2014-01-09,961.041,970.805,948.559,948.593
2014-01-10,945.769,947.79,928.702,931.028
2014-01-13,931.589,937.668,920.249,926.56
2014-01-14,926.187,943.985,922.423,943.985
2014-01-15,944.042,955.602,943.71,955.602
2014-01-16,956.077,961.468,951.229,951.468
2014-01-17,948.699,950.826,940.084,940.257
2014-01-20,938.42,943.129,925.171,930.789
2014-01-21,930.588,943.442,930.588,943.442
2014-01-22,944.222,966.747,943.907,966.747
2014-01-23,967.526,979.578,966.854,975.89
2014-01-24,974.482,994.611,973.757,991.711
2014-01-27,988.054,1000.004,983.081,989.58
2014-01-28,990.337,994.945,974.994,983.119
2014-01-29,984.009,993.424,983.164,992.401
2014-01-30,991.16,992.625,980.532,983.224
2014-02-07,976.549,1001.509,973.41,1001.509
2014-02-10,1006.887,1034.161,1006.887,1033.003
2014-02-11,1035.08,1038.5,1017.102,1028.018
2014-02-12,1028.336,1039.577,1021.867,1039.577
2014-02-13,1038.789,1044.029,1022.778,1023.136
2014-02-14,1022.762,1039.261,1020.289,1039.261
2014-02-17,1043.995,1059.104,1042.421,1059.104
2014-02-18,1060.64,1061.001,1051.114,1055.733
2014-02-19,1055.582,1061.127,1047.91,1057.153
2014-02-20,1057.397,1059.625,1033.166,1036.594
2014-02-21,1034.713,1042.219,1024.87,1033.528
