D
0.0008220071322284639
9.672633314039558e-05
6.058035069145262e-05
3.573833600967191e-05
3.21713050652761e-05
5.6835950090317056e-05
3.0135812266962603e-05
2.8816239137086086e-05
4.386078944662586e-05
1.9574868929339573e-05
1.5751216778880917e-05
2.301410677318927e-05
4.6257882786449045e-05
1.984442315006163e-05
1.8732956959865987e-05
1.729158429952804e-05
1.5946479834383354e-05
1.5675217582611367e-05
1.487247118348023e-05
1.047861314873444e-05
9.792312084755395e-06
1.1794973943324294e-05
1.5253147466864903e-05
3.315800495329313e-05
1.1631540473899804e-05
9.903381396725308e-06
8.529900696885306e-06
9.521141691948287e-06
1.0984764230670407e-05
1.0590779311314691e-05
1.0563265277596656e-05
1.3729109923588112e-05
2.475934161338955e-05
1.0865475815080572e-05
9.86944269243395e-06
8.79815524967853e-06
1.065468677552417e-05
1.142495239037089e-05
1.1848662325064652e-05
1.2314993909967598e-05
1.3812114957545418e-05
1.318025078944629e-05
1.2196357602078933e-05
1.1026560969185084e-05
1.06322850115248e-05
1.0078890227305237e-05
1.0118614227394573e-05
1.0497014045540709e-05
1.0792046850838233e-05
1.2205929124320392e-05
1.1753436410799623e-05
1.0695109267544467e-05
9.504300578555558e-06
8.618840183771681e-06
8.718368007976096e-06
8.585519026382826e-06
8.427194188698195e-06
8.367324880964588e-06
9.526066605758388e-06
9.923063771566376e-06
9.787501767277718e-06
9.315235729445703e-06
1.3155304259271361e-05
9.311184840044007e-06
9.520545972918626e-06
1.4505426406685729e-05
8.309270015161019e-06
8.974576303444337e-06
8.537358553439844e-06
1.0462153113621753e-05
9.890424735203851e-06
9.696523193269968e-06
8.25526331027504e-06
8.787142178334761e-06
8.383907697862014e-06
8.17768341221381e-06
9.22466006159084e-06
7.93552680988796e-06
8.568177690904122e-06
7.456038019881817e-06
6.469590971391881e-06
5.875423994439188e-06
6.424461389542557e-06
6.810684681113344e-06
6.597213541681413e-06
6.373014002747368e-06
6.250483238545712e-06
5.990990302962018e-06
5.821417744300561e-06
6.554037099704146e-06
6.936893441888969e-06
8.139564670273103e-06
9.149167453870177e-06
8.237725523940753e-06
8.067587259574793e-06
7.351530257437844e-06
7.551384442194831e-06
7.385014669125667e-06
6.395024229277624e-06
6.082544132368639e-06
5.822991170134628e-06
5.865478669875301e-06
5.839620371261844e-06
5.468820290843723e-06
5.560057616094127e-06
6.306840987235773e-06
8.023040209081955e-06
8.628671821497846e-06
6.214551376615418e-06
6.428672350011766e-06
7.1287477112491615e-06
7.06699302099878e-06
6.162383215269074e-06
6.373553333105519e-06
7.723182534391526e-06
7.478755833290052e-06
6.932214091648348e-06
6.814609150751494e-06
6.153687081678072e-06
5.892476110602729e-06
5.960618636891013e-06
6.061120075173676e-06
6.020564796926919e-06
5.92086553297122e-06
6.181121989357052e-06
5.796682671643794e-06
6.974696589168161e-06
5.3598146223521326e-06
5.661997420247644e-06
5.697394499293296e-06
6.108224170020549e-06
6.505513283627806e-06
5.472926204674877e-06
5.28634791407967e-06
5.9953267737000715e-06
5.3906196626485325e-06
5.914923349337187e-06
5.231086106505245e-06
5.188921932131052e-06
5.411165602708934e-06
5.327811777533498e-06
5.669590791512746e-06
5.92952983424766e-06
5.5104346756706946e-06
5.575199338636594e-06
5.457529368868563e-06
5.045485067967093e-06
5.116353804623941e-06
5.134935236128513e-06
5.050619165558601e-06
5.517596946447156e-06
6.4322512116632424e-06
4.936754521622788e-06
4.755114332510857e-06
4.885592716163956e-06
5.057207090430893e-06
4.765671292261686e-06
4.7203739086398855e-06
4.574114427668974e-06
4.77780031360453e-06
4.653157247958006e-06
5.338404207577696e-06
5.3002909226052e-06
4.921752406517044e-06
5.1918641474912874e-06
5.1691617954929825e-06
4.690971309173619e-06
4.685201929532923e-06
4.4578332563105505e-06
4.566174084175145e-06
4.367982455732999e-06
5.039922598371049e-06
4.482829808694078e-06
4.849022388953017e-06
4.942028681398369e-06
4.950202310283203e-06
5.8440537031856366e-06
5.167326435184805e-06
6.34459001958021e-06
5.568686901824549e-06
5.172913006390445e-06
5.218916612648172e-06
5.496629910339834e-06
5.410549420048483e-06
4.812354291061638e-06
5.022529876441695e-06
4.7329585868283175e-06
4.697422809840646e-06
4.994944447389571e-06
4.75590604764875e-06
4.534265372058144e-06
4.5489018702937756e-06
4.449374955584062e-06
4.44218176198774e-06
5.227825567999389e-06
4.940422513755038e-06
4.61409990748507e-06
4.895804522675462e-06
4.564460141409654e-06
4.41855854660389e-06
5.161021817912115e-06
4.820200956601184e-06
4.817083663510857e-06
4.942859504808439e-06
4.892244305665372e-06
4.329756848164834e-06
4.638516656996217e-06
5.016837803850649e-06
4.612188149621943e-06
4.069286660524085e-06
4.8193410293606576e-06
4.402686045068549e-06
4.179312327323714e-06
4.4724329200107604e-06
5.51021184946876e-06
4.790131242771167e-06
4.454494046512991e-06
4.5157139538787305e-06
4.2963865780620836e-06
4.807632649317384e-06
4.500863269640831e-06
4.161849574302323e-06
4.528345016296953e-06
4.1830403461062815e-06
4.367081146483542e-06
5.0294725042476784e-06
5.7670636124385055e-06
4.710045232059201e-06
4.6876461965439375e-06
4.851464382227277e-06
4.463561708689667e-06
3.99552618546295e-06
4.06252775064786e-06
5.0483454288041685e-06
4.749870640807785e-06
4.274160801287508e-06
5.34124319528928e-06
5.920489002164686e-06
4.68371263195877e-06
4.182361863058759e-06
4.294125574233476e-06
4.239665031491313e-06
4.619249921233859e-06
4.455725502339192e-06
4.328033355704974e-06
4.395452378957998e-06
4.701671514339978e-06
5.018439878767822e-06
4.687164164351998e-06
4.23962228524033e-06
4.477330094232457e-06
4.908366008748999e-06
4.4286944103077985e-06
4.0847498894436285e-06
4.314500984037295e-06
4.101118520338787e-06
4.279960649000714e-06
4.355150849733036e-06
4.115509909752291e-06
3.964609732065583e-06
4.218232788844034e-06
4.464656740310602e-06
4.842569978791289e-06
4.344871740613598e-06
4.369278940430377e-06
4.060364972247044e-06
4.369076577859232e-06
4.825516498385696e-06
4.57806754639023e-06
4.380132395453984e-06
4.322042968851747e-06
4.295758571970509e-06
4.093036295671482e-06
4.191034349787515e-06
4.107796030439204e-06
