date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2012-10-19,13.922,11.586,13.922,11.586,49.526,31664808,,,,13.922,,,,,,,,,,0.0,0.0,0.0,66.66666666666666,55.55555555555554,88.88888888888889
2012-10-22,14.675,14.154,15.312,13.053,51.2681,32778657,,,,14.2985,15.36340281246694,13.23359718753306,100.0,100.0,32.963384557010045,0.0,100.0,100.0,100.0,0.01689423076923191,0.009385683760684395,0.015017094017095032,72.07908391483271,61.063398341981255,94.1104550605356
2012-10-23,13.208,13.497,14.25,13.208,38.9178,24882354,,,,13.935,15.40217279145982,12.46782720854018,29.959417522081637,31.99675512805655,24.89738993051142,0.0,100.0,100.0,100.0,-0.02396497893705174,-0.004282620623633692,-0.03936471662683609,62.563368521500564,61.56338840182102,64.56332876085965
2012-10-24,12.551,12.735,12.928,12.223,25.72,16444261,,,,13.589,15.419442569435054,11.758557430564947,21.766277012730242,24.01723933415049,20.754105404865673,19.58038657508559,2.9099630915482777,56.354020105374914,80.37933013911349,-0.06568196247291702,-0.025081855667428855,-0.08120021361097633,50.341941512097165,57.8229061052464,35.3800123257987
2012-10-25,11.47,12.358,12.648,11.441,25.2294,16130607,,,,13.165200000000002,15.636033624508135,10.69436637549187,14.134347252192796,16.59072703896038,16.319606695463825,29.500774048153026,28.767040209558807,45.69823845642792,66.98336792384193,-0.12998305453552206,-0.05628759069482449,-0.14739092768139514,33.81101448261916,49.81894223103732,1.7951589857828338
2012-10-26,11.373,11.364,11.827,11.151,15.3022,9783597,,,,12.866500000000002,15.517034964870302,10.215965035129702,13.620116184474753,16.103298162833042,14.300838931464972,31.140016354602594,37.0573514013514,42.665528352753206,58.44848518591121,-0.17034125862688576,-0.08720247596567984,-0.16627756532241184,24.319094971109234,41.318993144394625,-9.680701375461553
2012-10-29,10.813,11.19,11.19,10.591,17.1329,10954067,,,,12.573142857142859,15.447874480227334,9.698411234058383,10.878285935789165,13.588895400135925,12.220336768325302,36.6789541210866,50.01834772630064,45.08807275821098,54.046610104119516,-0.21865824286321356,-0.12047042364670159,-0.19637563843302394,17.780194500968264,33.47272692991917,-13.604870356933546
2012-10-30,10.871,10.871,11.026,10.698,11.8471,7574520,,,,12.360375000000001,15.281358383823235,9.439391616176767,13.053651802368762,15.086934192885906,11.261394725433862,33.800719923223625,50.01834772630065,46.644359082718246,51.71002196050925,-0.2447820612148508,-0.15034484783519045,-0.1888744267593207,13.830445278411526,26.925299712749954,-12.359263590265329
2012-10-31,10.495,10.891,10.891,10.282,15.7258,10054400,,,,12.153111111111112,15.155131338298872,9.151090883923352,10.970518625748468,13.439239952856326,9.822751943235875,37.48741589462698,58.475091541000126,50.27026076546582,51.26876166168404,-0.27780257936085917,-0.17978821613868667,-0.196028726444345,10.63182766738369,21.49414236429453,-11.09280172643799
2012-11-01,10.601,10.514,10.784,10.379,17.5363,11211944,,,,11.997900000000001,14.993629916620211,9.002170083379792,15.530710528738425,16.252150194062295,8.850668178968027,33.7775687391547,58.47509154100011,52.73373071147488,51.708613174131365,-0.291724746325837,-0.20486849680726824,-0.17371249903713754,9.201867881635518,17.396717536741527,-7.187831428576498
2012-11-02,10.659,10.495,11.045,10.427,23.07,14749998,11.671600000000002,11.062236363636366,-0.087,11.876181818181818,14.830641473439519,8.921722162924118,18.279146009448453,17.845736571391583,12.891616946074217,29.27312368200049,38.85119768771662,48.625256110627916,50.79610721004927,-0.29460394199812256,-0.22450209947242963,-0.14020368505138586,9.30158127592906,14.69833878313737,-1.4919337384875604
2012-11-05,10.06,10.504,10.504,9.935,20.6529,13204607,11.2101,10.769218181818182,-0.103,11.724833333333335,14.730628927101339,8.71903773956533,13.026358725740025,14.695317627919579,10.992031679361146,34.642867050371336,51.826203255275274,49.5629683114879,50.434861198077584,-0.3256104410405918,-0.24621593092115193,-0.1587890202388797,7.5931913929960295,12.329956319756922,-1.8803384605257563
2012-11-06,10.321,10.012,10.418,9.906,18.3437,11728185,10.921400000000002,10.607563636363635,-0.055,11.616846153846154,14.598169780040157,8.635522527652151,24.387510924821186,21.299423007744764,9.703366608706459,31.16282139545673,52.51151583936362,50.42053675017283,50.430695013097164,-0.3295429321142507,-0.2638508194070083,-0.1313842254144848,10.107106929150273,11.589006522888038,7.143307741674743
2012-11-07,10.292,10.205,10.292,9.993,12.5494,8023530,10.695500000000001,10.493127272727271,-0.038,11.522214285714286,14.472818727422556,8.571609844006016,23.970024895621194,21.101407772603736,8.80114640589275,28.26529848681705,52.51151583936364,51.025582306575615,50.60283155685328,-0.329887108180424,-0.27766566028912176,-0.10444289578260446,13.435971685197863,12.204661576991313,15.898591901610963
2012-11-08,11.325,10.331,11.325,10.234,39.7791,25433038,10.681000000000001,10.60758181818182,0.06,11.509066666666666,14.354163548438297,8.663969784895034,56.096248211217336,42.040090286017666,27.241390055684878,22.775344299141903,8.929103057508964,38.8887945216561,47.22557093703487,-0.26463773290829273,-0.2749650557375486,0.020654645658511717,42.2906477901319,22.233323648038173,82.40529607431935
2012-11-09,11.373,10.997,11.711,10.871,32.2319,20607674,10.681000000000001,10.733400000000001,0.065,11.5005625,14.250029063414315,8.751095936585683,57.10686106296796,42.8094577016668,30.323364257093505,19.221908882297985,22.406689218490133,34.149154922231936,43.465280730030834,-0.20888951736286998,-0.26136720252086476,0.10495537031598956,55.28517793580352,33.25060841062662,99.35431698615731
