date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-21,1.451,1.402,1.481,1.402,7.1296,8573211,,,,1.451,,,,,,,,,,0.0,0.0,0.0,54.00843881856541,51.33614627285513,59.35302390998595
2010-12-22,1.405,1.427,1.446,1.399,3.3454,4022798,,,,1.428,1.4930538238691624,1.3629461761308375,0.0,0.0,0.0,3.0906593406592258,100.0,100.0,100.0,-0.001032051282051194,-0.0005733618233617745,-0.0009173789173788391,38.44465026928751,47.038980938332585,21.25598893119735
2010-12-23,1.337,1.395,1.402,1.324,2.8324,3405918,,,,1.3976666666666666,1.5123720864746832,1.28296124685865,0.0,0.0,0.0,44.2195311840463,100.0,100.0,100.0,-0.003423714113028442,-0.0017415389912579494,-0.0033643502435409854,28.38985177188167,40.82260454951562,3.524346216613779
2010-12-24,1.291,1.329,1.329,1.282,1.8807,2261512,,,,1.371,1.5129483474131817,1.2290516525868183,0.0,0.0,0.0,53.28694575268067,100.0,100.0,100.0,-0.006088395192813678,-0.003214051254657586,-0.005748687876312184,20.434105536363305,34.02643821179818,-6.750559814506445
2010-12-27,1.226,1.288,1.326,1.218,2.0471,2461555,,,,1.342,1.5206952713420252,1.163304728657975,0.0,0.0,0.0,54.95914257271225,100.0,100.0,100.0,-0.009994666582508582,-0.005231131016631347,-0.00952707113175447,14.636678722594548,27.5631850487303,-11.216333929676956
2010-12-28,1.183,1.227,1.24,1.181,2.1412,2574808,,,,1.3155,1.5214116315315869,1.109588368468413,0.0,0.0,0.0,56.42930703400223,100.0,100.0,100.0,-0.013993704113813399,-0.007606275515607313,-0.012774857196412172,9.980008037285254,21.702126044915282,-13.4642279779748
2010-12-29,1.216,1.191,1.216,1.176,1.3216,1589249,,,,1.3012857142857144,1.5037462924590608,1.098825136112368,17.19895066883464,13.735608813652846,0.0,50.43745994259681,100.0,100.0,100.0,-0.014822333549298516,-0.009432467297023631,-0.01077973250454977,11.024923390977055,18.14305849360254,-3.2113468142739094
2010-12-30,1.2,1.214,1.214,1.191,1.5912,1913407,,,,1.288625,1.4892837365938214,1.0879662634061784,15.634462789554462,12.805289736293702,0.0,45.5308038345363,100.0,100.0,100.0,-0.015900588534605964,-0.010986878463461499,-0.00982742014228893,9.97289974699017,15.419672244731746,-0.9206452484929848
2010-12-31,1.23,1.205,1.237,1.202,1.7424,2095159,,,,1.282111111111111,1.4738360297952624,1.0903861924269596,29.9678882536312,23.415301232874754,7.728941091732019,39.44006663553193,67.22873147376112,89.95620954881107,96.92176314302195,-0.014916916397478053,-0.011894736723238052,-0.006044359348480001,12.550239175589077,14.463194555017523,8.724328416732185
2011-01-04,1.245,1.249,1.251,1.231,1.544,1856590,,,,1.2784,1.4606774442070842,1.0961225557929157,36.446414514377096,28.181998765075022,11.931701675595297,35.76625224301505,49.96975469448849,77.95042509377981,91.22568940323873,-0.013229461412620713,-0.012193792534321657,-0.0020713377565981135,16.885344635577923,15.270577915204322,20.114878076325123
