date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,3.99,4.055,4.08,3.934,0.7376,4101435,,,,3.99,,,,,,,,,,0.0,0.0,0.0,46.11872146118723,48.7062404870624,40.943683409436886
2010-12-21,4.049,3.993,4.077,3.993,0.5199,2891025,,,,4.019500000000001,4.102938600180013,3.936061399819988,100.0,100.0,0.0,0.0,,,,0.0013237179487184392,0.0007353988603991329,0.0011766381766386126,57.00152207001529,51.471334348046696,68.06189751395249
2010-12-22,4.077,4.04,4.133,4.024,1.1914,6625211,,,,4.038666666666667,4.1274885858833406,3.9498447474499936,100.0,100.0,21.738394208718027,0.0,100.0,100.0,100.0,0.002554957731826235,0.0014811197093446665,0.0021476760449631372,61.95411354081419,54.96559407896919,75.93115246450418
2010-12-24,3.915,4.002,4.009,3.902,0.6854,3811406,,,,4.007750000000001,4.151113175188052,3.864386824811949,28.41536761998276,31.715598747182568,11.797766603643511,29.656473742675253,43.080531665363495,66.79697680479536,80.63156980279729,-0.0027966141027597757,3.202288952608876e-05,-0.005657273984571729,43.178644236444654,51.03661079812767,27.462711113078626
2010-12-27,3.743,3.915,3.993,3.737,0.8097,4502346,,,,3.9548,4.22217389550964,3.6874261044903602,14.861273383234632,17.70927283290412,6.770293710493439,43.576969714149136,73.10561389050709,69.63296962314283,75.687244951393,-0.012489978269216717,-0.003692989354269367,-0.0175939778298947,29.29081332934692,43.78801164186741,0.29641670430594047
2010-12-28,3.587,3.743,3.743,3.572,0.7065,3928872,,,,3.8935,4.2773952982259615,3.509604701774039,9.782610532934626,12.324172546969933,5.138608045770013,56.33331469774705,83.28144682504846,74.90484764144647,75.38503517964563,-0.024752885981750072,-0.009401392247918182,-0.03070298746766378,20.418474483379235,35.998165922371356,-10.740908394605007
2010-12-29,3.644,3.587,3.65,3.572,0.4542,2525884,,,,3.857857142857143,4.25583273435563,3.459881551358656,21.53911151866923,21.802364623808643,4.5287491739035195,49.64757968078099,83.28144682504846,77.84480008112317,76.24834398368708,-0.029608652264557556,-0.014515310677486706,-0.0301866831741417,17.890391188562987,29.9622410111019,-6.253308456514837
2010-12-30,3.647,3.662,3.675,3.622,0.4373,2431871,,,,3.8315,4.228977762181196,3.434022237818805,22.17959650196012,22.284741949595386,7.855746209639627,45.017605465094704,70.2846671874841,75.35395177987265,75.95366724547824,-0.03224584541743791,-0.018776291598276665,-0.026939107638322496,16.383255444781724,25.43591248899517,-1.7220586436451697
2010-12-31,3.7,3.634,3.712,3.634,0.5813,3232601,,,,3.816888888888889,4.198890779518299,3.4348869982594787,33.66022322886931,30.54238842385851,12.431027594585094,39.247949096643545,51.89135547765215,67.94776896067607,73.4265323297432,-0.03095189486990302,-0.021588916357501663,-0.01872595702480271,18.527636725517,23.133153901169113,9.31660237421277
2011-01-04,3.849,3.712,3.871,3.681,0.9862,5483911,,,,3.820100000000001,4.180826982017641,3.4593730179823603,55.70543260344321,47.61369374491004,30.582321316236722,29.925438612069833,1.0856172909808695,47.45575047355701,65.46696583910756,-0.02190879386760569,-0.02166058748862895,-0.0004964127579534863,28.81046251101015,25.025590104449456,36.38020732413155
2011-01-05,3.824,3.834,3.884,3.812,0.4342,2414642,3.8034999999999997,3.758709090909092,0.005,3.8204545454545458,4.162678289383997,3.4782308015250947,52.21205150459424,45.56390039650309,28.887325966815908,26.53912224112924,4.236612306234814,34.479364868495225,56.163053817222675,-0.01639874202683078,-0.02050932576743612,0.008221167481210677,34.18023703942565,28.077139082774853,46.38643295272724
2011-01-07,3.815,3.831,3.952,3.781,0.5115,2844506,3.7800999999999996,3.7608000000000006,0.009,3.8200000000000003,4.146312733432209,3.4936872665677914,50.834861671877995,44.80635462428617,31.575969135854915,21.191584304113054,19.679488918423814,30.099406662561623,48.44963205499062,-0.012630325100664308,-0.018817246856742895,0.012373843512157173,41.322293800501896,32.49219065535053,58.982500090804635
2011-01-10,3.681,3.806,3.853,3.681,0.4934,2743639,3.7404999999999995,3.7427818181818187,-0.016,3.8093076923076925,4.131102020634948,3.487513363980437,34.5517695613604,35.27929760061134,25.583508819873135,28.86857624551777,6.032950660566318,23.049177963138032,41.00861080940617,-0.01723743335613559,-0.018482903432489584,0.002490940152707989,36.178441314348845,33.72094087501663,41.093442193013274
2011-01-11,3.831,3.653,3.853,3.634,0.7028,3907901,3.7321000000000004,3.7592363636363633,0.026,3.810857142857143,4.120244484990797,3.501469800723488,54.24070595453721,48.620233578032554,20.1890075485254,27.787942089676488,15.838719631938414,20.952056775559807,35.17527505151283,-0.011768611329414647,-0.017078268514887238,0.010619314370945182,46.83825912184659,38.09338029062661,64.32801678428655
2011-01-12,3.793,3.865,3.865,3.768,0.3972,2208680,3.7371000000000003,3.7703090909090906,0.015,3.8096666666666668,4.107942346118379,3.5113909872149542,49.69586983949526,45.99976138600481,19.0890559400904,24.485193307899813,12.383775878957456,18.47273964163935,30.342230626226367,-0.009749122884154193,-0.015558984328622408,0.01161972288893643,50.61147099351177,42.26607719158833,67.30225859735866
2011-01-13,3.781,3.806,3.859,3.768,0.3369,1873642,3.7565000000000004,3.7782909090909085,0.007,3.807875,4.096392937050714,3.519357062949286,48.16648512601049,45.16123916744427,16.88095280447409,21.652898599925425,12.38377587895745,16.717237463404963,26.414024430887377,-0.008822007692514955,-0.014172564759816843,0.010701114134603777,49.80158672294726,44.7779137020413,59.848932764759184
2011-01-14,3.662,3.762,3.762,3.644,0.435,2418840,3.7582999999999998,3.7611090909090907,-0.026,3.7992941176470594,4.087472677489635,3.5111155578044837,35.25526265606308,37.72229385554431,14.383275836075482,31.921007743666085,37.874966529583624,22.801412310697422,25.375171738997164,-0.015369734351280862,-0.014417514454886857,-0.0019044397927880097,36.13606829747847,41.89729856718702,24.613607758061363
2011-01-17,3.525,3.637,3.662,3.509,0.4275,2377057,3.7460999999999998,3.7186909090909093,-0.059,3.784055555555556,4.092083416955613,3.4760276941554995,25.727757470745104,31.25617710633003,12.14141146995481,41.231194237977114,54.50320886937538,31.900848226376507,27.248250915865064,-0.02883338341113406,-0.017353579695429267,-0.02295960743140959,25.29462491464704,36.36307401634036,3.157726711260395
2011-01-18,3.55,3.547,3.581,3.516,0.2101,1168427,3.731099999999999,3.683036363636364,-0.049,3.771736842105264,4.089766779274192,3.453706904936336,29.877429329444922,33.524551450847085,10.964784806310375,37.23547078898942,54.503208869375385,38.3799144215288,30.439191271809555,-0.03722589863680703,-0.021386159077309876,-0.03167947911899431,19.948109612022023,30.891419214900914,-1.938509593735759
