date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2011-06-30,25.06,21.663,25.789,21.663,87.9571,56292534,,,,25.06,,,,,,,,,,0.0,0.0,0.0,60.77718532880915,53.592395109603046,75.14676576722138
2011-07-01,27.571,25.375,27.571,24.617,52.4395,33561279,,,,26.3155,29.866590255118844,22.764409744881156,100.0,100.0,32.316955218106195,0.0,100.0,100.0,100.0,0.056336538461536634,0.03129807692307591,0.05007692307692145,73.85145688587276,60.34541570169295,100.86353925423238
2011-07-04,30.328,28.438,30.328,28.142,34.3197,21964591,,,,27.653000000000002,32.922914230801105,22.383085769198896,100.0,100.0,57.616927215399194,0.0,100.0,100.0,100.0,0.1572783370913875,0.08292933109041671,0.14869801200194158,82.56763792391517,67.75282310910035,112.1972675535448
2011-07-05,32.544,32.278,33.361,31.401,59.5439,38108083,,,,28.87575,35.39008381091267,22.36141618908733,100.0,100.0,70.91236665481881,0.0,100.0,100.0,100.0,0.27934198917115793,0.14946478436980057,0.25975440960271473,86.0503920005676,73.85201273958943,110.44715052252391
2011-07-06,32.888,32.297,35.005,31.618,48.9011,31296719,,,,29.678199999999997,36.364449232566784,22.991950767433206,100.0,100.0,64.23328714787145,0.0,100.0,100.0,100.0,0.3534772515950486,0.2101538809979681,0.286646741194161,85.41119922408298,77.70507490108727,100.8234478700744
2011-07-07,33.075,32.593,33.45,32.081,35.3828,22645017,,,,30.244333333333334,36.83651884852226,23.652147818144407,100.0,100.0,56.55713557238828,0.0,100.0,100.0,100.0,0.3993946305451779,0.2614486457073991,0.2758919696755575,85.45226702881703,80.28747227699719,95.78185653245674
2011-07-08,32.563,32.888,33.144,31.372,27.3538,17506435,,,,30.57557142857143,36.84344303512102,24.307699822021842,88.69211992843618,91.80953538032654,47.816924989004164,6.015391475052217,77.65137422957204,92.63676481369909,97.57402388112288,0.398767996717293,0.2962005101010693,0.20513497323244745,84.20047702485768,81.59180719295068,89.41781668867168
2011-07-11,32.327,32.297,33.105,32.012,20.4636,13096733,,,,30.7945,36.72810338604268,24.860896613957316,83.47126668064877,88.177926866906,42.682303066695724,5.369453641404967,77.65137422957204,87.90648940625799,94.52237832538535,0.3807120451980346,0.3165102212246398,0.1284036479467896,82.77633360643836,81.9866493307799,84.35570215775527
2011-07-12,31.027,31.982,32.13,30.722,28.2193,18060353,,,,30.82033333333333,36.37287491354685,25.267791753119813,60.08987542321992,71.24331442700188,36.471364889676984,15.702195705544803,39.807843181847716,73.16513988306058,87.97677795111125,0.29791821005320074,0.3122153744085943,-0.028594328710787154,78.57901578859244,80.85077148338408,74.03550439900917
2011-07-13,30.712,30.348,30.82,30.052,26.2211,16781524,,,,30.809499999999996,36.04493475855741,25.574065241442582,55.564263065349934,67.80132658769514,32.68926931351324,20.043671140584934,23.9804533258216,58.397620545680496,79.09574587500425,0.2186266695721102,0.291246071708362,-0.14523880427250357,71.94383365497998,77.88179220724938,60.0679165504412
