date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,15.29,16.278,16.325,15.253,3.8811,8538421,,,,15.29,,,,,,,,,,0.0,0.0,0.0,34.48383084577111,44.82794361525703,13.795605306799274
2010-12-21,15.606,15.444,15.685,14.919,1.7748,3904561,,,,15.448,15.8948914857099,15.0011085142901,100.0,100.0,0.0,23.358821335322613,100.0,100.0,100.0,0.007089743589743236,0.003938746438746242,0.006301994301993987,39.2765605353979,42.977482588637315,31.874716428919072
2010-12-22,15.416,15.495,15.791,15.207,1.9947,4388299,,,,15.437333333333333,15.75548633635756,15.119180330309106,58.08823529411777,60.3891591382906,6.028971645342356,16.46402193967076,46.39244774106541,68.72892784895483,81.75854124522364,0.0031418519230967945,0.0036121503257751566,-0.0009405968053567242,37.96720915731127,41.30739144486196,31.28684458220988
2010-12-23,15.286,15.448,15.606,15.249,1.2812,2818699,,,,15.3995,15.70013710128104,15.09886289871896,43.21663019693657,46.60880589009705,5.028627677497281,13.732265016159243,46.392447741065425,58.687757892197205,71.38727166450533,-0.0034243258994841597,0.0012285201681669874,-0.009305692135302294,34.01227884076795,38.87568724349729,24.285462035309266
2010-12-24,15.221,15.634,16.232,15.161,5.2937,11646051,,,,15.363800000000001,15.669212507929851,15.058387492070151,37.46206373292875,41.44962728487584,26.243663396024836,8.086446009034889,52.89006560612317,56.448333957373556,65.6169387438452,-0.009506697626353144,-0.001964964420873984,-0.01508346641095832,29.83464393082965,35.86200613927474,17.77991951393946
2010-12-27,13.922,15.022,15.202,13.867,5.1526,11335637,,,,15.1235,16.332003040956042,13.91499695904396,8.93380570171314,12.143848197566612,16.607648348289644,40.25884743589216,41.590744710845044,51.233734954170075,60.56883579120524,-0.0685303341797141,-0.020007880588483955,-0.0970449071824603,20.63562646649831,30.78654624834926,0.33378690279640466
2010-12-28,13.199,13.797,13.82,12.805,4.1513,9132827,,,,14.848571428571429,16.674349749231,13.02279310791186,5.921837265153442,8.496422525441304,12.344075918041126,54.65831486271912,63.153326995651824,55.16090078654645,58.78707535006785,-0.1379554745003322,-0.04985727005209206,-0.17619640889648025,17.48814491705948,26.353745804585998,-0.24305685799355814
2010-12-29,13.918,13.032,14.01,13.032,3.243,7134533,,,,14.73225,16.546151477872648,12.918348522127355,32.913112148948244,30.984639998199057,13.839379983012376,43.34848444188613,51.60029099814759,54.036961785890874,57.28765861821577,-0.14809351932012582,-0.0734652880842775,-0.14925646247169663,22.198536005312377,24.96867587149479,16.658256272947554
2010-12-30,13.602,13.881,13.913,13.449,2.2675,4988422,,,,14.606666666666667,16.463201341807427,12.75013199152591,28.587477418046802,27.7185091490024,12.24754715225755,38.36245610949263,51.6002909981476,53.29016705101414,56.062501050719675,-0.1685385288997967,-0.0954276783734423,-0.1462217010527088,22.346372488390074,24.094574743793217,18.849967977583788
2010-12-31,14.363,13.635,14.395,13.607,2.9605,6513203,,,,14.5823,16.33942873113434,12.82517126886566,48.24445034135789,43.394412080294565,20.270916882410305,31.934107484956687,22.341126632701975,43.99783269164197,52.440129215851584,-0.14139101504994045,-0.10572613395701026,-0.07132976218586037,30.051749541428418,26.080299676338285,37.99464927160868
