date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,20.209,20.335,20.441,19.737,0.4924,3071459,,,,20.209,,,,,,,,,,0.0,0.0,0.0,55.681818181818215,51.8939393939394,63.25757575757585
2010-12-21,21.743,19.949,21.878,19.949,1.013,6318773,,,,20.976,23.145403604680325,18.806596395319673,100.0,100.0,39.90779826705183,0.0,100.0,100.0,100.0,0.03441666666666876,0.019120370370371533,0.030592592592594454,68.3527238758439,57.38020088790756,90.2977698517166
2010-12-22,21.126,21.705,21.801,20.875,0.4188,2612471,,,,21.026,22.569747388661757,19.482252611338243,67.44635947942322,69.50325397479207,33.766645932775035,0.0,100.0,100.0,100.0,0.02472053150792064,0.021415518377563787,0.006610026260713706,67.19389127142516,60.65143101574676,80.27881178278194
2010-12-23,20.296,20.701,21.222,20.161,0.5338,3329582,,,,20.8435,22.30009557416143,19.38690442583857,44.2125893474752,48.01463094123307,25.71155108118306,17.00848118488159,20.372339239113582,64.20407910749142,83.90825574556953,-0.010262132176720229,0.010684606943185735,-0.04189347823981193,53.499025754980934,58.267295928824815,43.96248540729316
2010-12-24,19.804,20.248,20.248,19.573,0.6918,4314964,,,,20.6356,22.20266770753532,19.06853229246468,35.511100575585374,40.01451043736307,21.636258471801167,27.91286496602487,12.66744204284371,44.29747267373673,68.60814471669718,-0.0486329569506303,-0.006961027247026076,-0.08334385940720845,39.00658116131047,51.84705767298669,13.325628137958034
2010-12-27,19.148,19.804,20.19,18.907,0.4642,2895358,,,,20.387666666666664,22.242353558480662,18.532979774852667,27.006768382067094,32.2086214835964,16.11899972376526,34.03687246409163,35.72437674539019,41.28855536282311,59.01973161354682,-0.09883583253063932,-0.03186420761924321,-0.1339432498227922,28.70830306973037,44.13413947190125,-2.143369734611383
2010-12-28,18.531,19.148,19.148,18.106,0.5594,3489338,,,,20.12242857142857,22.32160746581707,17.923249677040072,21.260226862087634,26.83696588215713,12.992860593540136,42.2479353168926,52.95918395308162,45.13369483425091,54.44467828982639,-0.15728015262455486,-0.0636036375071296,-0.1873530302348505,22.894612792333476,37.054297245378656,-5.424756113756885
2010-12-29,18.714,18.521,18.733,18.203,0.3467,2162230,,,,19.946375,22.21293865137057,17.67981134862943,26.803560958521786,30.582874148217016,11.54110212046786,37.52735837969352,52.95918395308161,47.60388194897396,52.28531844419629,-0.18523656262734178,-0.09283431672118043,-0.1848044918123227,20.635998489339293,31.581530993365533,-1.2550665187131855
2010-12-30,18.473,18.772,18.772,18.242,0.4944,3083697,,,,19.782666666666664,22.119322824512743,17.446010508820585,24.12005597959424,28.487442920650167,10.963632808296085,33.19643420293259,50.34594125272348,48.44427264149604,51.108108623195584,-0.21373428479178358,-0.12076280913332424,-0.18594295131691868,17.00052780165919,26.721196596130085,-2.4408097872826033
2010-12-31,19.534,18.618,19.824,18.473,0.7024,4381510,,,,19.757799999999996,21.966427084865163,17.54917291513483,50.37021311573442,46.193343541509165,26.762560371968323,25.792080907205563,1.8466103870969395,34.45349773602365,46.10762360339923,-0.17618879903577422,-0.13318144834577134,-0.08601470138000578,23.952985307150644,25.798459499803606,20.262036921844725
