date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,17.762,17.432,18.162,16.735,8.9373,30675534,,,,17.762,,,,,,,,,,0.0,0.0,0.0,57.32305536089701,52.44101845363233,67.08712917542637
2010-12-21,17.445,17.382,17.604,17.128,4.378,15026620,,,,17.6035,18.051805699272272,17.15519430072773,0.0,0.0,0.0,0.0,,,,-0.007112179487180015,-0.00395121082621112,-0.00632193732193779,54.80028030833921,53.227439071867956,57.94596278128172
2010-12-22,17.591,17.432,17.762,17.128,3.7966,13031193,,,,17.599333333333334,17.91666176466802,17.282004901998647,35.59528646891518,33.44149646879187,9.519958438887562,0.0,100.0,100.0,100.0,-0.004534877076842747,-0.00419041830597818,-0.0006889175417291345,56.52884839990662,54.32790884788084,60.93072750395818
2010-12-23,16.887,17.509,17.597,16.811,2.7801,9542230,,,,17.42125,18.179240984994767,16.663259015005234,11.633775133469726,12.120373573158133,6.08481315509409,14.086312829830664,39.66808635629284,64.80638370783748,79.47039049623854,-0.028669182952693717,-0.012482682752697535,-0.032373000399992365,41.23647122946358,49.96409630840842,23.78122107157391
2010-12-24,16.018,16.754,16.798,15.796,3.5621,12226293,,,,17.1406,18.557004320806737,15.72419567919326,5.825258213215122,6.521452234558453,3.8676475386777485,42.032530868432616,83.14757078121241,73.05150450229044,76.58483624207838,-0.07575935524448596,-0.03130606224216339,-0.08890658600464514,30.618622408822457,43.51560500854643,4.824657209374507
2010-12-27,15.428,16.081,16.284,15.295,2.6715,9169267,,,,16.855166666666666,18.74204065998648,14.968292673346852,4.1408493846395515,4.8589803795011335,2.8196237901716334,44.37748119102321,88.05170871690083,78.84550230140233,77.45804396544337,-0.1278716564162572,-0.05748070720651789,-0.1407818984194786,21.958746761096158,36.32998559272967,-6.783730902170873
2010-12-28,15.193,15.441,15.542,15.123,2.0558,7056211,,,,16.617714285714285,18.749767979311365,14.485660592117206,3.638046591582267,4.37443308498294,2.473309919818143,43.69936966301531,89.28669532648179,82.51006953619488,79.23116388875493,-0.16973513406485452,-0.08588930796875868,-0.16769165219219168,15.406960931659809,29.355644039039714,-12.490405283100003
2010-12-29,15.631,15.479,15.637,15.225,1.3814,4741216,,,,16.494374999999998,18.587954828905502,14.400795171094495,24.218649087668794,20.494999012805238,4.7870841642975455,37.93302424708855,77.58861415706681,80.88859026549376,79.77723863810508,-0.17424556945288217,-0.10712297914325904,-0.13424518061924626,15.843315623848678,24.851534567309365,-2.173122263072699
2010-12-30,15.542,15.631,15.847,15.428,1.6663,5719375,,,,16.388555555555556,18.447271444431703,14.329839666679408,23.019834999853757,19.75671174037518,10.049147747663657,33.086809208066285,53.40709488384825,72.21380524512878,77.38977180674262,-0.17913335443278555,-0.12375773308045367,-0.11075124270466377,15.15802044112672,21.620363191915146,2.233334939549863
2010-12-31,15.745,15.732,15.961,15.561,1.8601,6384481,,,,16.324199999999998,18.3073926672806,14.341007332719395,32.20499820072587,26.357566866258153,11.960770631946643,28.826970386220314,41.35114947101735,62.75496946298132,72.90447432985007,-0.16953803413990798,-0.13401517806060084,-0.07104571215861427,17.961858265538307,20.400861549789532,13.083851697035854
2011-01-04,16.1,15.961,16.303,15.625,2.9959,10282695,16.157999999999998,15.856654545454546,-0.004,16.30381818181818,18.19009129421348,14.41754506942288,45.78103043025931,36.346808995400814,18.95134395333625,23.694427412272095,11.122048698035519,47.25237690392541,65.20252741714893,-0.1413138438678594,-0.13561208443511916,-0.011403518865480466,24.31510520721376,21.70560943559761,29.534096750446068
2011-01-05,16.208,16.126,16.367,15.954,2.7787,9537235,16.034299999999998,15.865745454545454,0.011,16.29583333333333,18.095174795360396,14.496491871306267,49.474721332455864,39.0889178407231,18.331357460258243,20.761875025867436,6.217233549238458,35.10820667747459,56.296245532056616,-0.1127661910518718,-0.13070574465617135,0.035879107208599104,30.828771296859806,24.746663389351674,42.992987111876076
2011-01-06,16.373,16.354,16.62,16.24,2.602,8930660,15.9125,15.927327272727275,0.029,16.301769230769228,18.02503921423016,14.578499247308297,55.084514203475166,43.1692598911193,22.94511037040559,18.18116066676715,11.583714213555753,28.21674530506712,48.07040212788529,-0.0807780406870684,-0.12013930785605643,0.07872253433797607,45.42813608845385,31.640487622385727,73.0034330205901
