date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,1.146,1.172,1.175,1.127,1.2843,1866420,,,,1.146,,,,,,,,,,0.0,0.0,0.0,46.52777777777769,48.84259259259256,41.89814814814797
2010-12-21,1.161,1.161,1.163,1.141,1.0827,1573497,,,,1.1535,1.1747132034355965,1.1322867965644035,100.0,100.0,0.0,0.0,,,,0.0003365384615383604,0.0001869658119657558,0.00029914529914520926,54.62962962962958,50.771604938271565,62.34567901234561
2010-12-23,1.138,1.167,1.167,1.134,0.8263,1200809,,,,1.1483333333333332,1.171685706517516,1.1249809601491505,35.211267605633864,37.41496598639462,0.0,9.652224834987377,100.0,100.0,100.0,-0.00028441182530003495,-6.221744290715801e-06,-0.0005563801620186383,44.05864197530853,48.53395061728388,35.108024691357826
2010-12-24,1.133,1.143,1.144,1.12,0.7865,1143049,,,,1.1444999999999999,1.1689676657380033,1.1200323342619964,30.120481927711026,32.57942918686071,0.0,23.274263839769997,100.0,100.0,100.0,-0.0007403850724905237,-0.00025492205872154497,-0.0009709260275379574,37.251215862326845,44.7730390322982,22.207569522384134
2010-12-27,1.081,1.126,1.138,1.077,1.0927,1587999,,,,1.1317999999999997,1.192420128670269,1.0711798713297305,10.740677092283974,13.209869191528313,0.0,43.74580849048269,100.0,100.0,100.0,-0.0030417668193469805,-0.0010839453692360129,-0.003915642900221936,26.19468812590497,38.58025539683379,1.4235535840473261
2010-12-28,1.027,1.07,1.08,1.027,1.5843,2302431,,,,1.1143333333333332,1.2156342053269475,1.0130324613397188,5.961123934151075,7.893428738097384,0.0,58.954717575468685,100.0,100.0,100.0,-0.006677105867746613,-0.0026000028380403868,-0.008154206059412453,17.46312541726998,31.54121207031252,-10.693047888815101
2010-12-29,1.037,1.027,1.041,1.02,0.7903,1148531,,,,1.1032857142857142,1.2126884216605884,0.99388300691084,14.423594354852753,14.819064444316965,0.0,55.471247197287134,100.0,100.0,100.0,-0.008440456538937102,-0.00407806586061066,-0.008724781356652885,15.29799759000792,26.12680724354432,-6.359621717064883
2010-12-30,1.032,1.037,1.039,1.022,0.5739,834037,,,,1.0943749999999999,1.2075117693167368,0.981238230683263,13.68470981959048,14.235226941681347,0.0,49.248738164103116,100.0,100.0,100.0,-0.009724925015467845,-0.005435112304732785,-0.00857962542147012,12.779310221295603,21.67764156946141,-5.017352475036013
2010-12-31,1.085,1.032,1.085,1.031,1.0496,1525286,,,,1.0933333333333333,1.1993474833322837,0.9873191833343827,47.73881349105333,41.07866785973915,23.332184937741378,36.457377064762554,21.952313560135305,75.36353492412675,92.22327478083058,-0.007836903477710377,-0.005989937981038061,-0.003693930993344632,22.4980347711863,21.951105970036373,23.59189237348616
2011-01-04,1.107,1.106,1.12,1.085,1.5096,2193839,,,,1.0947,1.1950241413286617,0.9943758586713382,56.322395942919606,48.392978615379114,36.32948592400306,30.228088851607836,9.167096446896071,55.075545274046824,80.83817961416496,-0.005250368034953157,-0.005824231381138592,0.0011477266923708707,34.7265810039201,26.209597647997615,51.76054771576508
2011-01-05,1.113,1.095,1.126,1.088,0.7725,1122641,1.0913999999999997,1.0820727272727275,0.02,1.0963636363636362,1.192177091482519,1.0005501812447535,58.5504170390974,50.23110749184551,32.77991556230243,24.965997269992464,13.531552120412519,42.60211573344553,69.35794354339714,-0.002988010950081277,-0.005203682556805491,0.004431343213448428,44.239489376763046,32.21956155758609,68.27934501511695
2011-01-06,1.113,1.115,1.122,1.09,0.8938,1298886,1.0865999999999998,1.086,0.024,1.0977499999999998,1.189608092136235,1.0058919078637645,58.5504170390974,50.23110749184551,27.881719623328365,21.235409672599484,13.531552120412513,33.99881026807747,58.893563540050636,-0.0012887127928482567,-0.0043629112389998,0.006148396892303086,54.492992917842045,39.6440386776714,84.19090139818331
2011-01-07,1.113,1.116,1.12,1.102,0.7113,1033738,1.0840999999999998,1.0908,0.027,1.0989230769230767,1.1872763886454318,1.0105697652007215,58.5504170390974,50.23110749184551,24.985738122271325,19.029758284879424,13.531552120412513,28.002960659842035,49.844212237536986,-1.137194973632738e-05,-0.0034419743396848683,0.006861204779897082,62.599848385906014,47.295975247082936,93.20759466355219
2011-01-10,1.112,1.113,1.128,1.097,0.7459,1083925,1.0819999999999999,1.0958727272727273,0.028,1.0998571428571426,1.1850315599005325,1.0146827258137527,57.70270345919682,49.84694045000472,25.026697982331598,16.24457515225416,21.279020885638555,26.047340653903237,42.92302619029528,0.0008869262156576685,-0.0025363651136463376,0.006846582658608012,70.12829398566579,54.90674815994389,100.57138563710961
2011-01-11,1.096,1.105,1.111,1.076,0.4964,721418,1.0835,1.0984181818181822,0.012,1.0996,1.1817002871058142,1.0174997128941856,45.15133741837497,43.97643001809753,21.062415376188,23.097495918828194,4.608434398893075,19.84378030708516,36.24481728856608,0.0006035958171566325,-0.0018854716496586107,0.004978134933630486,70.20898611390069,60.00749414459615,90.61197005250978
2011-01-12,1.116,1.103,1.116,1.092,0.4519,656790,1.0924,1.1043272727272728,0.022,1.100625,1.1803641580927045,1.0208858419072955,58.64463156030486,51.72863904784473,20.776563665504995,20.289470168469883,1.1861225727431408,14.464612345185069,29.965391312206524,0.0015940133126604028,-0.0011694195833253302,0.0055268657919714664,76.36573917027347,65.4602424864886,98.17673253784324
2011-01-13,1.113,1.121,1.129,1.108,0.3966,576311,1.0999999999999999,1.1080727272727275,0.012,1.1013529411764704,1.1787930508628293,1.0239128314901116,56.157864888899084,50.58328038485107,24.462335441928108,17.98233524581696,15.266934790902035,14.69533039759895,25.5742905356212,0.0021439094877850895,-0.0004914881094373226,0.005270795194444824,78.80164924276734,69.90737807191485,96.59019158447234
2011-01-14,1.087,1.112,1.115,1.057,0.9348,1358460,1.1055,1.1057090909090908,-0.017,1.1005555555555555,1.1759875575713086,1.0251235535398024,38.97141187108929,41.82719733825738,19.303287402805022,35.79424478302404,29.93048277479921,19.068309464111543,23.706864576993063,0.0008994255360492698,-0.00020820215425114104,0.002215255380600822,66.42332171740044,68.74602595374337,61.7779132447146
2011-01-17,1.049,1.067,1.101,1.045,0.7182,1043715,1.1018999999999999,1.0954363636363633,-0.048,1.0978421052631577,1.1748709978450822,1.0208132126812333,25.35973005511886,32.78005588359268,15.575387279753336,33.614253655269316,36.67208386282902,24.114508903865506,23.823717618124544,-0.00250556690670245,-0.0006743936319907837,-0.0036623465494233327,45.86951606556855,61.12052265768509,15.367502881335454
2011-01-18,1.076,1.05,1.081,1.022,0.4047,588077,1.0988,1.0907272727272725,-0.021,1.09675,1.1723580613914177,1.021141938608582,42.4871501593394,42.43176564028137,12.62082028976852,35.71888401497804,47.78279895878775,30.892756111209387,25.848185389694457,-0.0033397425809096326,-0.0012136809815998203,-0.004252123198619624,47.40210728358777,56.547717532985985,29.11088678479132
2011-01-19,1.09,1.061,1.098,1.051,0.4,581240,1.0965,1.0891272727272727,-0.006,1.09395,1.1659396922446101,1.0219603077553898,49.672814262606444,46.756187777703985,16.720196822898544,30.08116804343861,28.548251228780337,30.221774837181997,27.09987679863174,-0.0030179912640040385,-0.0015779023876121012,-0.0028801777527838746,52.78520547877816,55.29354684825004,47.76852273983441
2011-01-20,1.057,1.064,1.088,1.05,0.4792,696402,1.0909,1.0819454545454545,-0.031,1.0887499999999997,1.1551550568778262,1.0223449431221732,36.70218393766191,39.186819236747056,14.362620650398277,26.194819013240412,29.173928287810924,29.922031857051167,27.907171691294856,-0.004946444759176272,-0.00225661890588944,-0.005379651706573663,46.09356377712934,52.22688582454313,33.826919682301764
2011-01-21,1.055,1.047,1.069,1.045,0.4793,696597,1.0851000000000002,1.0754181818181818,-0.028,1.0845999999999996,1.1483673402629473,1.0208326597370518,36.01817570357651,38.77182561283395,12.81548397410992,25.201336331399656,32.57992714213061,30.682079371412495,28.70067988429823,-0.006519286700900961,-0.0031142148176285475,-0.006810143766544828,41.0094163498619,48.487729332982724,26.05279038362025
2011-01-24,1.032,1.052,1.052,1.032,0.5562,808340,1.0771000000000002,1.0657636363636362,-0.042,1.0795499999999998,1.1431754665994678,1.0159245334005318,28.64982238217013,34.224787706333544,11.442150985370917,27.397608448549704,41.08021701402229,33.65478858125424,30.117003177581918,-0.009245108476691577,-0.004346211489230132,-0.00979779397492289,30.454875697415723,42.476778121127055,6.411070849993052
2011-01-25,1.037,1.027,1.044,1.024,0.4379,636423,1.0712,1.0584727272727272,-0.032,1.0773499999999996,1.14374681349361,1.0109531865063892,32.2646494642856,36.00467021303946,10.272779125450073,27.719344912383104,45.921533025001324,37.16109994230052,32.130479257376855,-0.010908571236605713,-0.005663660620802707,-0.010489821231606012,24.976147661205466,36.643234634486525,1.6419737146433562
2011-01-26,1.047,1.044,1.05,1.032,0.3245,471636,1.0643,1.0540727272727273,-0.016,1.0783499999999997,1.142103720221688,1.0145962797783115,39.607832105446114,39.572330375112706,11.684399015468577,24.96353539636206,36.23433788019096,36.89622837500499,33.49254562773526,-0.011373487764049006,-0.006809087890955412,-0.009128799746187188,25.611338584172792,32.965935951048614,10.902143850421155
2011-01-27,1.064,1.045,1.078,1.008,0.5256,763783,1.0594000000000001,1.0540181818181817,0.004,1.0796999999999997,1.1408576048548251,1.0185423951451742,50.54509161206276,45.23446291133829,19.640440880559602,19.782119539348063,0.35938472103124924,26.454809810825868,31.48131701410886,-0.010397826641028507,-0.007528575254671797,-0.0057385027727134205,37.145910310595504,34.35926073756424,42.719209456658035
2011-01-28,1.105,1.064,1.117,1.055,1.1903,1729757,1.0612,1.0623090909090906,0.041,1.0833499999999998,1.1411419134754845,1.025558086524515,67.55217058750566,56.06556654848881,29.70399033059397,16.176586845779497,29.483943571181815,27.320414000666283,30.292298843603152,-0.006584192044863713,-0.007339332564110511,0.0015102810384935977,54.42754876975479,41.048690081627754,81.18526614600887
2011-01-31,1.117,1.105,1.131,1.087,0.746,1084097,1.068,1.0724545454545455,0.046,1.0849499999999996,1.1446738381394335,1.0252261618605658,71.04891440343359,58.67510143169404,30.235984456891952,13.834377374506069,37.216865033090166,30.148292068177778,30.251149385028132,-0.0026670611269958844,-0.0064034300376746576,0.007472737821357546,65.82432790612378,49.30723602312643,98.8585116721185
2011-02-01,1.118,1.166,1.166,1.11,0.5559,807889,1.0722,1.0815454545454548,0.043,1.0854999999999997,1.1462722235720788,1.0247277764279206,71.35757975235704,58.89704290204109,36.930023093259514,11.564965279256915,52.304493031650544,36.47914791725442,32.030721659209455,0.0004944794299095445,-0.005022138187670759,0.011033235235160607,67.08963632560153,55.23470279061813,90.79950339556834
