date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,19.457,19.284,19.949,18.362,2.6278,8863111,,,,19.457,,,,,,,,,,0.0,0.0,0.0,56.33270321361058,52.11090107120352,64.77630749842469
2010-12-21,19.442,19.117,19.495,18.906,1.4747,4973823,,,,19.4495,19.470713203435597,19.428286796564404,0.0,0.0,0.0,0.0,,,,-0.0003365384615392486,-0.0001869658119662492,-0.0002991452991459988,60.23944549464397,54.820415879017006,71.07750472589788
2010-12-22,19.571,19.42,19.722,19.329,1.8506,6241612,,,,19.49,19.63109571219566,19.348904287804338,91.16607773851568,90.36777583187367,17.79237640812363,0.0,100.0,100.0,100.0,0.0035714654826008996,0.0013533748825284837,0.004436181200144832,65.55345515647973,58.39809563817124,79.86417419309669
2010-12-23,19.427,19.329,19.866,19.306,1.5621,5268659,,,,19.474249999999998,19.605554988481018,19.342945011518978,41.04358892777589,43.02281512923508,20.30404707650565,0.0,100.0,100.0,100.0,6.230958276631782e-05,0.0009160221387066118,-0.001707425111880588,66.07155359518306,60.95591495717518,76.30283087119884
2010-12-24,18.626,19.231,19.389,18.551,1.3197,4451233,,,,19.3046,20.07177221013277,18.53742778986723,8.789022578930954,10.294493478142684,12.540560594893227,32.06248560506754,43.76814292605756,74.72145874657633,88.63625209708478,-0.03371945845889712,-0.009387250290375886,-0.04866441633704247,49.59275595696519,57.16819529043852,34.44187729001854
2010-12-27,18.044,18.641,19.042,17.833,1.1648,3928602,,,,19.0945,20.331533063422317,17.857466936577683,5.2154169341758205,6.422091525062115,7.879546295609206,42.251488680756076,68.56419860741319,72.34314767930948,82.34285703481345,-0.07827972945618811,-0.028060942492055405,-0.10043757392826541,36.38571884213561,50.24070314100421,8.675750244398401
2010-12-28,18.067,17.984,18.664,17.765,1.1003,3711138,,,,18.947714285714284,20.31829747753968,17.577131093888887,7.008479693699115,7.91542143874787,5.985444856121801,33.92998263580444,70.00936614128716,71.52405551839857,78.54575976235151,-0.1044663854986787,-0.047397121805291154,-0.1141385273867751,28.866425504036673,43.115943928681695,0.36738865474663385
2010-12-29,19.117,18.082,19.269,18.082,1.6968,5722847,,,,18.968874999999997,20.243422062405195,17.6943279375948,54.33389675552032,48.69235353988216,18.232827282167918,24.92184222588916,15.500095400967878,53.0657575160921,70.15082528119252,-0.07040786263275933,-0.052927035543208927,-0.03496165417910081,39.8792043042784,42.037030720547264,35.56355147174068
2010-12-30,19.027,18.929,19.367,18.777,1.6406,5533312,,,,18.975333333333328,20.168192503562572,17.782474163104084,51.631197297445134,46.756333441230666,17.87070226465806,21.39260073600383,8.969949551331421,39.14651298149238,60.364030924878556,-0.05021691791084848,-0.05230098492517076,0.004168134028644563,45.84743046414653,43.30716396841368,50.927963455612215
2010-12-31,19.571,18.898,19.624,18.898,2.116,7136896,,,,19.034899999999997,20.22096031324999,17.848839686750004,64.4555691498969,57.81599537848697,20.60246335600948,17.92515355790211,6.949066702178105,29.27858848433958,50.83691513119826,-0.007142321128771556,-0.04218282277794156,0.07008100329834001,59.21797601306423,48.610767983297194,80.4323920725983
2011-01-04,19.881,19.571,19.949,19.427,2.4173,8153114,19.077299999999997,19.108636363636364,0.042,19.11181818181818,20.347288559668435,17.876347803967924,69.91093092694938,62.64024008239536,25.16254428601953,15.6530191156524,23.29877227660072,27.483170892748454,43.82504022090106,0.040599658406595296,-0.02407048890857056,0.1293402946303317,71.77413297085843,56.331889645817604,102.65861962094009
2011-01-05,20.462,19.76,21.369,19.586,4.7395,15985350,19.1793,19.3604,0.067,19.22433333333333,20.636880055542633,17.811786611124028,77.63196554408832,69.72028886450566,43.82989537488848,11.188814597826358,59.32723757654379,36.907282395609606,41.77776021289529,0.10696422352469881,0.004070271938442998,0.2057879031725116,72.79392808490081,61.819235792178674,94.74331267034509
2011-01-06,19.835,20.387,20.394,19.813,2.0939,7062328,19.2057,19.479618181818182,0.033,19.27130769230769,20.665494524506634,17.877120860108747,58.26882949610518,57.00263323257636,38.17343739437056,9.74484447006122,59.32723757654379,43.47517138779474,42.275014024549414,0.11934497569768965,0.02846640424762785,0.1817571429001236,67.67467939659315,63.7710503269835,75.48193753581245
2011-01-07,20.485,19.828,20.833,19.707,2.9552,9967435,19.311500000000002,19.71221818181818,0.061,19.357999999999997,20.846323992849776,17.86967600715022,68.15109785300615,64.35575390640591,38.76471015420116,7.963182936310916,65.91679012410765,50.0021897788218,44.52241956384879,0.16473360267633907,0.056973603830016796,0.21551999769264457,70.2736856354646,65.93859542981053,78.94386604677274
2011-01-10,20.757,20.515,21.535,20.41,4.2953,14487305,19.524600000000003,19.975036363636363,0.063,19.451266666666662,21.057132960098638,17.845400373234686,71.5358793754452,66.93692715893194,43.52528129557046,6.5727072044492685,73.76059438216096,56.876919998162684,48.09731690643807,0.2130025209039772,0.08931738279880568,0.24737027621034305,73.30358883213114,68.39359323058406,83.1235800352253
2011-01-11,20.969,20.553,21.301,20.039,3.2696,11027535,19.8171,20.237654545454543,0.058,19.546124999999996,21.27319324802418,17.81905675197581,74.10939374724086,68.85461096310372,35.65282593170749,11.14285014086926,52.376582299665905,55.579432783520154,50.254477177372976,0.2598091980852679,0.12440332740004877,0.2708117413704383,76.73854469299138,71.17524371805317,87.86514664286781
2011-01-12,20.946,21.052,21.535,20.425,2.6213,8841253,20.104999999999997,20.442909090909094,0.042,19.62847058823529,21.433307439261867,17.823633737208716,73.24722314045398,68.38517507766896,33.464742366477445,9.35881963933885,56.29126022693891,55.78412784381299,51.844598753929525,0.29085825860991577,0.1584612294161662,0.26479405838749914,77.37367809119417,73.24138850910016,85.63825725538217
2011-01-13,20.319,20.818,20.931,20.274,1.6973,5724523,20.225199999999997,20.481818181818184,0.005,19.666833333333333,21.44778380660183,17.885882860064836,53.05556964153574,56.85711255728257,29.54382410742347,10.576197584820743,47.27720904066571,53.34236835722216,52.27450683489229,0.2715339165206423,0.18149062759325707,0.18008657785477045,69.5447829924103,72.00918667020355,64.6159756368238
2011-01-14,20.024,20.175,20.417,19.798,1.5973,5387268,20.3249,20.44523636363636,-0.015,19.68563157894737,21.424145530641148,17.94711762725359,45.91018682497714,52.3293587069644,26.197208916012393,16.841152488622615,21.738876950789717,44.28308839729338,49.98373155401906,0.2344563525616863,0.192238668175945,0.08443536877148256,55.80341636559171,66.60726323533294,34.195722626109244
2011-01-17,18.596,19.767,20.44,18.521,2.4941,8412203,20.2274,20.13089090909091,-0.081,19.631149999999998,21.39206307355916,17.870236926440835,25.75873115936804,36.83801773879427,20.359891733695694,31.04272790214499,20.78266875138139,37.55291678512046,46.42373058661614,0.1099664228369086,0.17559229954444905,-0.13125175341508089,38.03174008535576,57.0820888520072,-0.06895744794712755
