date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,3.307,3.451,3.453,3.184,2.0351,488415,,,,3.307,,,,,,,,,,0.0,0.0,0.0,48.574969021065655,49.524989673688545,46.67492771581986
2010-12-21,3.357,3.302,3.374,3.248,1.3661,327873,,,,3.332,3.402710678118655,3.261289321881345,100.0,100.0,0.0,0.0,,,,0.0011217948717945347,0.000623219373219186,0.0009971509971506975,53.82073523337465,50.956904860250575,59.548395979622796
2010-12-22,3.32,3.358,3.379,3.308,1.021,245033,,,,3.328,3.3798844870842917,3.276115512915708,52.966101694915146,55.331991951710144,1.9593639211274165,0.0,100.0,100.0,100.0,0.00028202154214218567,0.0004833841965482841,-0.0004027253088121969,52.733030428197694,51.54894671623294,55.101197852127186
2010-12-23,3.213,3.275,3.32,3.194,0.944,226553,,,,3.29925,3.42180474966996,3.1766952503300394,20.122343850611813,22.967124743755306,1.230906828892192,32.382318113933714,92.67605633802832,95.72769953051652,97.50782472613463,-0.0039700297086144865,-0.0010252248499160689,-0.005889609717396835,38.74891000045892,47.28226781097493,21.682194379426903
2010-12-24,3.223,3.208,3.272,3.106,1.3567,325605,,,,3.284,3.410158630303281,3.1578413696967185,25.316074653822966,27.302453735970957,0.7906033659097853,39.32433073276801,96.05830903790094,95.87632215310217,96.77439696394572,-0.005799028624688063,-0.0024453235454098793,-0.006707410158556367,37.0717997505461,43.878778457498655,23.457842336640994
2010-12-27,3.09,3.191,3.281,3.076,0.7756,186139,,,,3.2516666666666665,3.446149228010008,3.057184105323325,12.423626458040331,15.029786401753753,0.5279995220208858,31.129140686537404,96.66426266843811,96.18067305035467,96.54506441624106,-0.01247666042962825,-0.005164373572574629,-0.014624573714107242,25.952375784183673,37.90331089972699,2.0505055530970395
2010-12-28,3.052,3.062,3.113,2.964,1.3653,327676,,,,3.223142857142857,3.45616768721161,2.9901180270741037,10.576870835907329,13.182793418827558,0.41307010392395593,40.75401335119913,97.99320199899879,96.81682010571129,96.64044307585486,-0.018265648660937828,-0.008479956787224132,-0.019571383747427392,23.300220529605753,33.03561410968658,3.8294333694441036
2010-12-29,3.242,3.105,3.257,3.037,1.6063,385515,,,,3.2255,3.4416507410515695,3.00934925894843,52.73349294663095,48.023071564090806,18.205237831930305,29.984699894671017,24.443820885533814,72.97197971730223,88.84235902372606,-0.01281729200191073,-0.009522300002920111,-0.0065899839979812365,34.48371893521093,33.51831571819469,36.41452536924341
2010-12-30,3.222,3.215,3.254,3.176,0.8733,209596,,,,3.225111111111111,3.4273150785411404,3.0229071436810817,49.769759606784426,45.90751544548355,16.15407000614319,26.6063506383949,24.443820885533807,57.65362314850801,78.99734968136103,-0.009841659699694194,-0.00959607367722655,-0.0004911720449352897,40.57605802224696,35.87089648621212,49.98638109431664
2010-12-31,3.389,3.22,3.404,3.208,1.974,473751,,,,3.2415,3.458496159720243,3.0245038402797566,67.86591311951639,61.39785887804636,29.93358610624747,20.85801242055955,17.8682576428422,45.46014110972382,68.7188127079862,0.001014419452777915,-0.0072187072778246465,0.016466253461205123,59.24767504513433,43.663156005852855,90.41671312369729
2011-01-04,3.393,3.355,3.409,3.331,1.2424,298176,3.2500999999999998,3.2580181818181817,0.044,3.255272727272727,3.4804945573142945,3.0300508972311597,68.19524804861658,61.68456040792013,27.265885067774047,18.586699824962043,18.92845357162612,37.494100534956395,59.34370892883081,0.009058070409430297,-0.003657441324320486,0.025431023467501566,71.6332814907637,52.9865311674898,108.92678213731148
2011-01-05,3.178,3.37,3.38,3.121,4.3059,1033417,3.2322,3.244909090909091,-0.017,3.2488333333333332,3.4681592980248825,3.029507368641784,41.05560988028221,42.97085943380942,20.439507691322316,35.43567261320439,26.838687302933256,34.34067784542446,51.94417182889653,0.003021882445654711,-0.002223002698552783,0.010489770288414989,63.785483540658944,56.58618195854618,78.18408670488446
