date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,2.414,2.448,2.484,2.324,5.1775,1294384,,,,2.414,,,,,,,,,,0.0,0.0,0.0,52.08333333333337,50.69444444444445,54.861111111111214
2010-12-21,2.408,2.404,2.448,2.384,2.6067,651677,,,,2.411,2.419485281374239,2.402514718625761,0.0,0.0,0.0,0.0,,,,-0.00013461538461578826,-7.478632478654903e-05,-0.00011965811965847846,52.22222222222224,51.20370370370371,54.25925925925932
2010-12-22,2.41,2.401,2.435,2.389,3.1044,776104,,,,2.4106666666666667,2.4167767675932748,2.4045565657400587,28.57142857143009,26.66666666666812,0.0,0.0,,,,-0.00010950683905575076,-8.901604374933661e-05,-4.0981590612828304e-05,52.73148148148154,51.71296296296298,54.76851851851866
2010-12-23,2.262,2.405,2.405,2.26,4.7081,1177018,,,,2.3735,2.522250350139644,2.224749649860356,1.0834236186350097,1.1837503362928459,0.0,44.42910224925937,100.0,100.0,100.0,-0.005438886875446691,-0.0019013029108554864,-0.00707516792918241,35.45194003527344,46.29262198706646,13.770576131687392
2010-12-24,2.217,2.246,2.261,2.162,3.8692,967312,,,,2.3422,2.532433540680922,2.151966459319078,0.8019246190858951,0.898843018181239,0.0,59.53664474574196,100.0,100.0,100.0,-0.010010943576944431,-0.004313737663975709,-0.011394411825937444,29.328208470720607,40.637817481617844,6.70899044892613
2010-12-27,2.113,2.236,2.266,2.103,2.9565,739113,,,,2.304,2.556928448380169,2.0510715516198306,0.4660787859580182,0.5593958860657153,0.0,51.43797653797548,100.0,100.0,100.0,-0.01701829813507727,-0.007757379911542053,-0.018521836447070436,20.427029619150552,33.90088819412875,-6.520687530805837
2010-12-28,2.142,2.113,2.148,2.108,1.7321,433035,,,,2.2808571428571427,2.54221367729858,2.0195006084157052,12.700021911249635,10.805940691950951,0.0,46.4261668078952,100.0,100.0,100.0,-0.019905299747892347,-0.010831694345110885,-0.018147210805562922,17.03009323691399,28.277289875057157,-5.46430003937234
2010-12-29,2.183,2.147,2.186,2.127,1.0935,273381,,,,2.268625,2.520293574574919,2.0169564254250814,27.763324459290402,23.03714641835471,8.404947993335753,40.009230161094145,65.27898101863492,87.81389174473651,95.72301623726243,-0.019571120038341494,-0.012931942684130787,-0.013278354708421414,18.352520600637295,24.969033450250535,5.1194949014108175
2010-12-30,2.198,2.186,2.216,2.155,1.7725,443120,,,,2.2607777777777778,2.500854385921466,2.0207011696340897,32.85007287393991,27.030786913832912,13.786951110744262,34.34380065185749,42.71042688571962,72.95358566213835,88.22113786205443,-0.018297719331845652,-0.014171463709508138,-0.008252511244675027,20.54647480112476,23.494847233875277,14.649729935623725
2010-12-31,2.226,2.177,2.244,2.177,2.1755,543884,,,,2.2573,2.4847125961526513,2.0298874038473484,41.99892428640458,34.00440395659308,17.736607158563928,29.194923243116534,24.414963642741817,57.631926292603445,78.56537384257989,-0.015685930355423316,-0.014510792152861284,-0.0023502764051240646,25.581707838430987,24.190467435393845,28.36418864450527
2011-01-04,2.244,2.251,2.255,2.177,2.2363,559086,2.2403,2.2116,0.002,2.256090909090909,2.471982464359668,2.04019935382215,47.51524976863973,38.149769102039265,17.123923957331137,24.429905988345148,17.581970279430777,45.35735213464648,68.38772658226813,-0.01261966761808564,-0.014097024910417075,0.002954714584662871,31.211098398311428,26.530677756366373,40.57193968220153
2011-01-05,2.238,2.241,2.251,2.221,2.1147,528669,2.2233,2.211181818181818,0.007,2.254583333333333,2.460692674718096,2.0484739919485704,45.77387786622186,37.297848880262535,15.60017151199543,22.256039234333706,17.58197027943079,37.01789696351976,58.969051829384036,-0.010529535094362608,-0.013330877712674563,0.005602685236623911,35.708061183863244,29.589805565531993,47.94457242052575
2011-01-06,2.202,2.24,2.241,2.175,3.7992,949802,2.2024999999999997,2.2073090909090904,-0.0,2.2505384615384614,2.450017141075257,2.0510597820016656,36.21721851076605,32.54139785658877,13.321445046844902,28.88967130816318,36.88181598985644,36.977624397771315,52.460785586867274,-0.01087333171472249,-0.012810775596887192,0.003874887764329406,44.0507728955816,34.41012800888186,63.332062668981095
2011-01-07,2.177,2.184,2.215,2.172,2.905,726256,2.194,2.202672727272727,-0.008,2.245285714285714,2.440928133111377,2.049643295460051,30.84986267254247,29.674521049817187,11.835460935411758,26.327929631608782,37.97479333170388,37.26974339674658,48.01059476466794,-0.012438350457225855,-0.01273286397979778,0.0005890270451438494,44.50010626576604,37.773454094509916,57.95341060827829
2011-01-10,2.089,2.172,2.175,2.079,2.1816,545405,2.1811999999999996,2.183581818181818,-0.042,2.2348666666666666,2.4399406835019364,2.0297926498313967,18.972941528568626,22.173268765104382,9.621980173504085,40.621357277197724,61.69848317522671,44.37470474901091,46.9531166353588,-0.018681970233607625,-0.013966074985446539,-0.009431790496322173,31.560676904450048,35.70252836448996,23.27697398437023
2011-01-11,2.06,2.089,2.089,2.029,1.7108,427711,2.1758999999999995,2.1615454545454544,-0.053,2.2239375,2.4404929201584435,2.0073820798415563,16.466044505561143,20.32609445480955,8.353452819611409,45.615713383329854,69.04360987086675,51.51289733183442,48.27253444438216,-0.02494361875295681,-0.01622517165725709,-0.01743689419139944,25.612722656064065,32.339259795014655,12.159648378162885
2011-01-13,2.073,2.093,2.097,2.037,1.8122,453060,2.1689999999999996,2.142836363636364,-0.044,2.2150588235294117,2.437152802047781,1.9929648450110427,22.009375659935003,23.444885540675344,8.913221250688421,39.611859263179035,63.26344580452078,54.90068452243579,50.18348881251303,-0.028604951176867566,-0.01875816551208281,-0.01969357132956951,23.56482395360024,29.414447847876517,11.865576165047685
2011-01-14,1.999,2.071,2.071,1.983,1.6385,409627,2.1506,2.111927272727273,-0.07,2.2030555555555558,2.4413785911208277,1.9647325199902836,15.144503755194677,18.860337175664313,7.421860025388012,43.74462152016453,70.98936725293305,59.52719044321699,52.87038938980651,-0.03572346914199276,-0.0222134714970502,-0.027019995289885114,17.670666949458987,25.49985421507067,2.012292418235617
