date,close,open,high,low,turn,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj
2010-12-20,3.034,2.97,3.049,2.893,5.1,2233792,,,,3.034,,,,,,,,,,0.0,0.0,0.0,63.46153846153843,54.487179487179475,81.41025641025635
2010-12-21,2.968,3.034,3.064,2.928,3.6693,1607156,,,,3.001,3.094338095116624,2.907661904883376,0.0,0.0,5.9086134453781956,0.0,100.0,100.0,100.0,-0.0014807692307687859,-0.0008226495726493255,-0.0013162393162389208,56.92757534862797,55.30064477432897,60.181436497225974
2010-12-22,2.903,3.0,3.001,2.883,2.9781,1304423,,,,2.9683333333333333,3.0993346055917863,2.8373320610748802,0.0,0.0,3.9205611652220878,13.571173264230167,55.17241379310309,73.85057471264346,84.74616858237535,-0.003902440023811682,-0.002084858773945373,-0.003635162499732618,41.63495815138734,50.74541590001509,23.414042654131833
2010-12-23,2.842,2.9,2.943,2.827,3.1251,1368794,,,,2.93675,3.102282474155375,2.7712175258446248,0.0,0.0,2.805813978058474,23.658490643392255,78.79548306148038,76.07351516303804,80.84745282505858,-0.007110606243151629,-0.0037873477540287925,-0.006646516978245674,29.866343408941784,43.78572506965732,2.0275800875107137
2010-12-24,2.717,2.818,2.882,2.566,8.2641,3619696,,,,2.8928000000000003,3.1360751528619395,2.649524847138061,0.0,0.0,1.4423270419174927,50.7145034083411,94.4692688207232,83.17908217270696,81.74807091767501,-0.013678217298202622,-0.006729657827854896,-0.013897118940695452,30.017990652815282,39.1964802640433,11.661011430359238
2010-12-27,2.545,2.692,2.741,2.531,4.9996,2189836,,,,2.8348333333333335,3.192589488649586,2.477077178017081,0.0,0.0,1.0622950281957504,41.745505488995285,95.03690908964526,87.3408483512728,83.7109796471105,-0.02472395791325077,-0.01160711361472818,-0.026233688597045182,20.88754098555414,33.09350050454692,-3.524378052431416
2010-12-28,2.465,2.519,2.546,2.415,6.0944,2669350,,,,2.782,3.2119023144855117,2.3520976855144884,0.0,0.0,0.8896635420422383,49.032754952661186,96.43581553591348,90.33738080387721,85.89418995530814,-0.03500597221759971,-0.01752874050236958,-0.03495446343046026,16.49308073921379,27.560027249435873,-5.6408122812303745
2010-12-29,2.628,2.463,2.685,2.463,5.9508,2606435,,,,2.76275,3.175389932975123,2.350110067024877,32.65932101981534,27.101617987591695,15.600461149651288,37.59827512505291,41.35025663356124,74.87414763399534,82.41561294466409,-0.03358528014733819,-0.021387428922350488,-0.02439570244997541,21.935294709552906,25.685116402808216,14.435651323042286
2010-12-30,2.717,2.631,2.797,2.601,4.5761,2004311,,,,2.7576666666666667,3.1448591252709113,2.370474208062422,44.52940123208851,37.23398151354927,23.757502042750733,30.309936512273243,12.119002942693784,55.64085117161355,74.20964141159061,-0.027674849273946478,-0.02283985421562237,-0.009669990116648215,30.1345724360553,27.168268413890576,36.067180480384756
2010-12-31,2.816,2.716,2.817,2.701,2.6534,1162194,,,,2.7634999999999996,3.130408102330209,2.3965918976697904,55.09506269299354,46.2925782567622,22.732560391328878,26.4385185663278,7.536865681125855,41.197808312956255,64.29796121659513,-0.017980085483718433,-0.02175098391048816,0.007541796853539451,40.68550334976875,31.67401339251663,58.70848326427299
2011-01-04,2.805,2.792,2.862,2.75,2.795,1224224,2.7405999999999997,2.712890909090909,0.023,2.767272727272727,3.116250767738417,2.4182946868070374,53.730500115214966,45.496671803566535,24.442511258192116,23.120990199291704,2.778435183292165,29.827763781921846,54.09665786625048,-0.011308370678475121,-0.019466199803748176,0.01631565825054611,49.30796924114277,37.551998675392014,72.8199103726443
2011-01-05,2.795,2.792,2.807,2.722,2.702,1183496,2.7232999999999996,2.722781818181818,0.026,2.7695833333333333,3.1027057059706498,2.436460960696017,52.3169482785749,44.7339195755312,21.834325895244106,23.57989717057669,3.8436664936503515,22.215765221967764,44.75720280625621,-0.006812465129693912,-0.01674870827290314,0.019872486286418453,56.86187848399416,43.98862527825939,82.6083848954637
2011-01-06,2.821,2.795,2.847,2.732,2.183,956138,2.7151,2.740545454545455,0.039,2.7735384615384615,3.093751531628379,2.4533253914485442,55.93395660177688,47.242621004569344,23.180366040202045,20.5041748818631,6.1261743899595285,17.53619836457839,36.840127006123815,-0.0019191172410431,-0.013610251585476274,0.023382268688866347,66.88721948897256,51.62149001516378,97.41867843659013
2011-01-07,2.757,2.811,2.846,2.717,2.3771,1041170,2.7066000000000003,2.748163636363637,0.019,2.7723571428571425,3.0801348919832656,2.4645793937310194,45.695263534996165,42.109667696980615,19.93811349149926,19.19715675782851,1.8933221335899098,13.009776841835595,29.944578624525747,-0.0019406507727550704,-0.01116896238858207,0.018456623231654,70.09483536401302,57.77927179811353,94.72596249581201
2011-01-11,2.491,2.656,2.661,2.482,4.0634,1779768,2.684,2.7089636363636362,-0.072,2.7535999999999996,3.0838585999745387,2.4233414000254605,23.887199117509937,28.211667580531383,15.462248227193712,36.76987983241134,40.794109673077614,21.02024606239002,27.371614510642285,-0.017716998967161945,-0.01252632775231616,-0.010381342429691572,52.397302621497126,55.98528207257472,45.221343719341945
2011-01-12,2.514,2.498,2.591,2.435,3.2469,1422145,2.6809000000000003,2.678054545454545,-0.062,2.738625,3.0794349176960667,2.397815082303933,27.478408339071947,30.379096733567465,13.221548417559786,35.75937083580521,46.01347373997491,28.20736745490722,27.611945929299864,-0.02807036875986002,-0.015725175513739694,-0.024690386492240653,41.09859206772718,51.02305207095887,21.24967206126381
2011-01-13,2.528,2.53,2.564,2.506,1.5381,673669,2.6872,2.6502545454545454,-0.059,2.7262352941176466,3.071677423432938,2.3807931648023555,29.89451685503525,31.74745140384313,12.085591183548681,32.68702902668178,46.01347373997493,33.31829303758975,29.24985120474366,-0.03475152177908836,-0.019618105762907075,-0.030266832032362564,34.659014540077294,45.568372893998344,12.840297832235194
2011-01-14,2.465,2.596,2.596,2.435,1.472,644741,2.6708999999999996,2.6098545454545454,-0.077,2.711722222222222,3.068760236712065,2.3546842077323786,25.33637935647421,28.953838385599994,10.272508671933823,34.53061654863443,54.14378518747655,39.2880120557462,32.12733421010299,-0.043413729002542034,-0.024464535935308077,-0.037898386134467915,25.447930068092106,38.861558618696264,-1.379327033116212
2011-01-17,2.329,2.546,2.546,2.259,3.6996,1620428,2.6321,2.547690909090909,-0.115,2.691578947368421,3.0804635722406166,2.302694322496225,18.16253497585876,23.983775831488856,8.106540768666058,42.47950566945797,67.94949856940555,47.49623666634214,36.52875991141928,-0.058266905351659126,-0.031323863141619425,-0.0538860844200794,20.834827895035435,32.85264837747599,-3.2008130698456654
2011-01-18,2.32,2.334,2.382,2.268,1.9278,844378,2.5825,2.490945454545455,-0.102,2.6729999999999996,3.0863834717751084,2.259616528224891,17.763131557208894,23.690202471517324,7.169594812058088,37.56976645867827,67.94949856940555,53.34982043687999,41.34283247166574,-0.069598487458574,-0.03906807266193183,-0.061060829593284335,17.347935149978266,27.684410634976746,-3.3250158200186988
2011-01-19,2.387,2.384,2.412,2.321,1.9764,865651,2.5407,2.4554000000000005,-0.06,2.64065,3.035952029765649,2.245347970234351,31.265855404361858,30.590081487360308,9.151652222790439,33.62165542556666,57.208582988124604,54.45364330810243,45.093260923621656,-0.07308673703657798,-0.045935143082150014,-0.054303187908855924,18.821525927649915,24.73011573253447,7.00434631788081
2011-01-20,2.289,2.38,2.405,2.279,1.6696,731266,2.4901000000000004,2.4096363636363636,-0.081,2.6067,3.000253366942247,2.213146633057753,24.271046641475394,26.73307844692546,8.007905988843222,33.28633515855527,61.2153861345496,56.38722054752256,48.32286368022029,-0.08148999722398864,-0.053098973650147846,-0.05678204714768159,14.251261464543454,21.237164309870792,0.2794557738887775
2011-01-21,2.37,2.264,2.444,2.264,2.7405,1200336,2.4450000000000003,2.3878,-0.031,2.58005,2.961109174849317,2.198990825150683,38.02330785170119,34.21237973711466,10.294734533320925,28.20197953208471,46.516294789055266,53.56523521510923,49.82159803812259,-0.08153807077250841,-0.058820567402827775,-0.04543500673936127,18.7048210758648,20.39304989853546,15.328363430523481
2011-01-24,2.314,2.41,2.41,2.306,1.7973,787211,2.4007,2.363981818181818,-0.036,2.55365,2.931442633178852,2.1758573668211483,33.04479657608219,31.76661022265418,9.134863918407078,25.02456420041274,46.516294789055266,51.550374629030074,50.31574944310271,-0.08446282343820899,-0.06397335194692853,-0.04097894298256091,17.91003897639257,19.565379591154496,14.59935774686872
2011-01-25,2.336,2.314,2.358,2.284,1.9184,840270,2.3852,2.352218181818182,-0.021,2.5346,2.916116309922449,2.153083690077551,36.937376456307014,33.794976594219875,8.239524200096666,24.68165499429536,49.94393031036853,51.09124769467076,50.537389328598465,-0.08421495738305129,-0.0680370251574866,-0.032355864451129396,19.556247547070804,19.56233557645993,19.544071488292552
2011-01-26,2.377,2.314,2.402,2.314,0.9539,417791,2.3715,2.350727272727273,0.002,2.5262000000000002,2.914096676421631,2.1383033235783695,44.19314129946083,37.568138782513024,11.698489713624381,22.02699382312244,30.625221720673814,45.24251194826421,49.02423095351641,-0.08015619609260627,-0.07046820714119123,-0.019375977902830077,24.709110629797923,21.277927260905926,31.57147736758192
2011-01-27,2.405,2.374,2.415,2.358,1.2755,558669,2.3592,2.3568181818181815,0.019,2.5232,2.914006776863075,2.1323932231369254,49.001774495268364,40.11100937417753,11.97345971840554,20.010874825606496,25.129224108574384,39.494945943303115,46.30114584615726,-0.07407251057670594,-0.07119081498685832,-0.0057633911796952375,33.429767132989554,25.32854055160047,49.63222029576772
2011-01-28,2.417,2.406,2.419,2.375,0.7875,344918,2.3543999999999996,2.3673272727272727,0.027,2.51265,2.9029364130488355,2.122363586951164,51.165801127049484,41.230149174217985,11.386246846608659,18.29929376729668,23.287589775103513,34.86374765916698,43.032947238755696,-0.06760747481460294,-0.07047275802825169,0.0057305664272974954,50.61984475532635,33.758975286175755,84.34158369362754
2011-01-31,2.413,2.417,2.435,2.38,1.1576,507030,2.3628000000000005,2.377981818181818,0.021,2.4974499999999997,2.8777786528918456,2.117121347108154,50.311840722429785,40.9518714730445,12.140066845943094,16.575311546751443,15.445538067284243,29.31523841897555,39.11328442017006,-0.06206535911056754,-0.06878867224819395,0.01344662627525281,61.33915576281014,42.95236877838721,98.11272973165597
2011-02-01,2.433,2.424,2.461,2.393,0.9876,432547,2.3741000000000003,2.3907454545454545,0.025,2.4783,2.8284675388484173,2.1281324611515826,54.834709750561174,43.04852673952332,13.942063796974102,14.84722703390123,3.144097026371967,21.837336869389137,34.17701385319093,-0.055565885673452,-0.0661408370720636,0.021149902797223202,69.48837118535903,51.79770291404448,104.86970772798813
2011-02-09,2.314,2.432,2.432,2.314,1.5979,699893,2.3668,2.3798181818181816,-0.022,2.45375,2.775141628620548,2.1323583713794516,33.23478648930096,34.98525249673243,12.023620303474772,22.079354304677267,29.486383861655145,24.022869173086594,31.275709777372803,-0.05854914511072229,-0.06462099349962591,0.012143696777807245,54.78581767687221,52.79374116832039,58.76997069397585
2011-02-10,2.39,2.314,2.394,2.305,0.9159,401173,2.3769,2.3840363636363637,0.006,2.4334999999999996,2.7126155203212643,2.154384479678735,48.71658671433836,42.490238646686244,10.593627114720354,20.527630503991155,31.920314760345764,26.279348796189982,29.84813593477535,-0.054608410207881874,-0.06261688902612787,0.016016957636491996,56.48621366782069,54.02456533482049,61.4095103338211
2011-02-11,2.485,2.39,2.505,2.39,1.4641,641257,2.3884,2.403690909090909,0.04,2.4166999999999996,2.630390479555434,2.2030095204445654,61.95102329688009,50.31174393280199,22.36557237587276,17.739645044692892,11.534477628358964,22.06643964780378,27.624747265983885,-0.04386255759158786,-0.05886364383746176,0.030002172491747803,67.9742178599951,58.674449509878684,86.57375456022791
2011-02-14,2.528,2.475,2.541,2.47,1.3748,602162,2.4097999999999997,2.429072727272727,0.049,2.4052499999999997,2.5580234821299332,2.252476517870066,66.62867688883756,53.43860221574875,24.34789728929606,15.815971008326743,21.242790205729015,21.831107692092388,25.96939674674316,-0.03175298794776271,-0.0534387619175932,0.04337154793966097,76.81332038123968,64.72073980033235,100.99848154305431
2011-02-15,2.515,2.517,2.575,2.495,1.3696,599868,2.4276999999999997,2.4482000000000004,0.036,2.40645,2.562403400597405,2.250496599402595,63.78387443295292,52.35204756788914,25.78097566281482,13.987512412235919,29.65529699877547,24.066614396032975,25.42573879900931,-0.02288973995998811,-0.04732647808918775,0.04887347625839929,77.13480618008569,68.8587619269168,93.68689468642347
2011-02-16,2.531,2.498,2.559,2.491,1.3431,588294,2.4431,2.4669818181818184,0.036,2.4072999999999998,2.565884661102018,2.2487153388979815,65.93216646638515,53.61826607088603,22.974529074855557,12.978736673688543,27.80218206345215,25.133927643806583,25.34236354268283,-0.014489968158287514,-0.040757044199823574,0.05253415208307212,79.32443868795835,72.34732084726397,93.2786743693471
2011-02-17,2.513,2.528,2.59,2.495,1.8262,799869,2.4539,2.4796909090909094,0.024,2.4065499999999997,2.562856682350334,2.2502433176496655,61.043769739056685,51.924785541261805,24.04121574096088,11.317671317542578,35.98400708248089,28.233967352672455,26.168540593638223,-0.009111112843374514,-0.034426214351137005,0.05063020301552498,77.21044450542252,73.96836206665014,83.69460938296726
2011-02-18,2.549,2.501,2.575,2.465,2.7048,1184695,2.4671,2.496981818181818,0.033,2.4107499999999993,2.577813650019669,2.2436863499803295,66.92858825814291,55.024101463586746,20.72513161485136,13.613795454263409,20.709255552087573,26.084041268106063,26.144397834565943,-0.002067225812847795,-0.027953072224457996,0.0517716928232204,80.01164136618812,75.98278849982947,88.06934709890541
2011-02-21,2.613,2.508,2.621,2.502,1.7845,781593,2.4871000000000003,2.5235090909090907,0.051,2.4249499999999995,2.6100604648865806,2.2398395351134184,74.98884137111722,60.02245296706109,23.606642056219886,11.665434993938142,33.85456162760407,28.304196158347295,26.761484797682495,0.008341155612092255,-0.02069302037412666,0.05806835197243783,85.83054572091865,79.26537424019253,98.96088868237092
2011-02-22,2.523,2.621,2.636,2.509,1.717,752026,2.4961,2.5300363636363636,0.011,2.4350999999999994,2.6182317041165493,2.2519682958834495,53.13526293356211,51.279780653081616,22.01125310212977,9.949722693844615,37.73830462899808,30.999661112029987,27.97239473775696,0.009516967036770296,-0.014650219665959844,0.048334373405460276,79.17403954405654,79.23492934148052,79.05225994920858
2011-02-23,2.534,2.515,2.55,2.509,0.9846,431268,2.5181,2.5369272727272727,0.006,2.4424499999999996,2.6292169248301906,2.2556830751698085,55.05625935192423,52.207945042790605,19.99664097406337,9.039059774431939,37.73830462899807,32.92499058148629,29.387424143041354,0.011171220717065555,-0.009485382369648531,0.04131320617342817,72.2948881513222,76.9215822780944,63.04149989777778
2011-02-24,2.579,2.534,2.583,2.525,1.1645,510042,2.537,2.548,0.017,2.4569499999999995,2.6385121975493444,2.2753878024506546,62.585070107164135,55.95285850300355,22.373590077301344,8.092653785822671,46.874620828346195,36.910603290179,31.536906092597214,0.01579720424073594,-0.004428434850053797,0.040451278181579474,70.4188143231037,74.75399295976416,61.748457049782786
2011-02-25,2.556,2.581,2.603,2.545,0.9945,435581,2.5441,2.5514545454545456,0.005,2.4662499999999996,2.6481138877958195,2.2843861122041798,56.753976303352275,53.610569985838566,22.794961087939424,7.234211689691401,51.81877474107264,41.17008395198774,34.289244629821276,0.017465171408174385,-4.9415577799609516e-05,0.03502917397194799,64.68466763840442,71.39755118597758,51.25890054325811
2011-02-28,2.551,2.556,2.556,2.51,1.7831,781008,2.5463999999999998,2.552709090909091,0.002,2.4780999999999995,2.648732137406144,2.307467862593855,55.40728041797334,53.08357197172096,20.54435865700504,11.605920880368537,27.802053062231955,37.35064456655891,35.16393078138347,0.018184721769620715,0.0035976104546685426,0.029174222629904344,59.88724431254254,67.56078222816589,44.54016848129584
2011-03-01,2.536,2.52,2.59,2.515,0.9375,410611,2.5484999999999998,2.550818181818182,-0.005,2.4880999999999998,2.6466843955952655,2.329515604404734,51.046708224441105,51.429034007727,23.05546747093618,10.195422098357932,38.67579345742976,37.72925867616637,35.89688188101131,0.017378031856217557,0.006353814784608184,0.022048434143218748,53.76498548711414,62.96218331448197,35.370589832378485
2011-03-02,2.547,2.52,2.547,2.495,0.9227,404128,2.5501,2.5505454545454542,-0.001,2.4965999999999995,2.648180307011445,2.345019692988554,54.21743923192953,52.610679138833994,20.628765148902534,12.16357816126113,25.814522943890083,34.3250475627646,35.44778624222962,0.01740134036583285,0.008563396893552504,0.017675886944560695,51.827729116165784,59.250698581709905,36.98179018507754
2011-03-03,2.515,2.523,2.588,2.508,1.0793,472730,2.5503000000000005,2.5441636363636366,-0.014,2.5020999999999995,2.6475443644762304,2.3566556355237687,44.21913624316252,48.83990118285078,24.267757423135777,10.609479226703272,39.16101018426165,35.70675143104181,35.52177631021327,0.01473127920817463,0.009797007744528505,0.009868542927292251,39.27995179848404,52.59378298730128,12.65228942084957
2011-03-04,2.425,2.515,2.53,2.41,2.4357,1066824,2.5379,2.5213818181818186,-0.044,2.502499999999999,2.6469998634127916,2.3580001365872065,27.255589762564426,40.035772922455656,20.46215502625096,23.537299395875053,6.989051137137947,27.501693092316575,33.230323651720184,0.0054576633126877105,0.008929119503605825,-0.006942912381836228,28.399023912853618,44.528863295818724,-3.8606548530765963
2011-03-07,2.416,2.425,2.464,2.415,1.6775,734738,2.5182,2.499218181818182,-0.041,2.502649999999999,2.6467643916988743,2.358535608301124,26.0560986513549,39.26364238210145,18.34287301671717,21.099522187233312,6.989051137137939,21.640937680686218,29.919070196625267,-0.00257036502623631,0.006629181565373452,-0.01839909318321952,19.968952038620852,36.342226210086096,-12.77759630430964
2011-03-08,2.404,2.416,2.435,2.376,1.8056,790865,2.5063,2.4784545454545457,-0.041,2.501199999999999,2.6488063042441996,2.3535936957557984,24.342066819619262,38.19225839595809,16.276362386014636,24.87198276164938,20.889346448292628,21.42619731372672,27.49253491945624,-0.009766997461444049,0.0033498989565245796,-0.026233792835937256,17.424235279785414,30.0362292333192,-7.79975262728216
2011-03-09,2.44,2.429,2.467,2.405,1.2967,567955,2.4969,2.4663999999999997,-0.023,2.507499999999999,2.6301024813005522,2.3848975186994457,38.82849073584921,43.25934927008759,19.515148163448348,21.964497560450955,5.904942904542134,16.991552977810336,24.492254216530327,-0.012472862691793818,0.0001853104936482446,-0.025316346370884125,21.014101052896585,27.028853173178327,8.984596812333102
2011-03-10,2.437,2.444,2.448,2.406,1.0054,440369,2.4827000000000004,2.4555090909090906,-0.018,2.509849999999999,2.6245143155613704,2.3951856844386272,38.098999155326766,42.93932834252464,17.545467635937293,19.747602111898047,5.90494290454214,13.8239499879957,21.44416718656981,-0.014684990810561516,-0.002788776933653986,-0.02379242775381506,23.5109583343298,25.856221560228818,18.820431882531764
2011-03-11,2.446,2.42,2.48,2.4,1.1508,504068,2.4717000000000007,2.4488363636363633,-0.01,2.5078999999999985,2.6256292165142203,2.3901707834857766,42.02045287179881,44.28815382838815,20.538931108680718,17.11389926875449,9.096346292147,12.473206040861902,18.88103536607103,-0.015543267137045458,-0.0053396936151768135,-0.02040714704373729,26.577399014163838,26.096614044873824,27.538968952743872
2011-03-14,2.551,2.452,2.551,2.452,2.6104,1143347,2.4717000000000007,2.4632545454545456,0.032,2.509049999999999,2.628048407773513,2.390051592226485,69.27268471291706,57.17283236719694,28.973652007651772,14.50151380267117,33.28828754356187,18.420372291525062,18.749417342403376,-0.007783818824184774,-0.005828521514669507,-0.003910594619030533,45.23398927988283,32.475739123210154,70.75048959322818
2011-03-15,2.536,2.566,2.566,2.466,1.8782,822641,2.4717000000000007,2.4749454545454546,0.026,2.5100999999999987,2.6296885930134932,2.390511406986504,64.10713186321732,55.1838605124661,27.115957238268702,12.3677966177695,37.35247837445371,23.829545527613266,20.200882556836817,-0.0027972899868200507,-0.005222272373790457,0.0048499647739408125,55.31322555765773,40.088234601359346,85.76320747025449
2011-03-16,2.536,2.559,2.563,2.515,1.3163,576561,2.4706,2.4866363636363635,0.026,2.510349999999999,2.630143286869286,2.390556713130712,64.10713186321732,55.1838605124661,24.244334556366347,11.05802742980888,37.35247837445371,27.69324066218868,22.34155632087967,0.0011407424489084939,-0.003949664647859882,0.010180814193536752,64.94565914370168,48.37404278214012,98.08889186682478
