D
0.001225713174790144
0.0003916315617971122
0.00028872868278995156
0.00017153998487628996
0.00011197460116818547
7.403287600027397e-05
3.8731188396923244e-05
6.54676478006877e-05
2.7162604965269566e-05
2.379208308411762e-05
1.4011148778081406e-05
1.3873289390176069e-05
1.2389365110720973e-05
1.1089086001447868e-05
7.0406149461632594e-06
9.164632501779124e-06
6.4226878748741e-06
6.455949005612638e-06
8.606905794295017e-06
1.0092689990415238e-05
1.1048398846469354e-05
1.2908823919133283e-05
1.0843505151569843e-05
1.1002794053638354e-05
7.894362170191016e-06
6.090807346481597e-06
1.0726296750362962e-05
8.626561793789733e-06
5.9205835896136705e-06
6.632993972743861e-06
8.456296200165525e-06
6.4746591306175105e-06
5.141760084370617e-06
1.0517373084439896e-05
6.138565368019044e-06
4.918102604278829e-06
8.662033906148281e-06
6.110953108873218e-06
4.794121196027845e-06
9.996847438742407e-06
1.2634785889531486e-05
1.9041077393922023e-05
1.3922525795351248e-05
6.749115982529474e-06
8.002406502782833e-06
1.3542012311518192e-05
6.145874067442492e-06
7.442544756486313e-06
1.2288021025597118e-05
6.595383183594095e-06
5.154467544343788e-06
5.088623311166884e-06
5.218604655965464e-06
5.519188107427908e-06
8.148531378537882e-06
1.1709658792824484e-05
6.0523943830048665e-06
5.3127482715353835e-06
5.171678822080139e-06
4.400158104544971e-06
5.23672133567743e-06
4.92530034534866e-06
4.7744774747116026e-06
5.017173862142954e-06
4.699101282312768e-06
4.6642953748232685e-06
5.810610218759393e-06
5.003693331673276e-06
4.888111106993165e-06
5.275413059280254e-06
5.822652383358218e-06
5.903768396819942e-06
5.09702385897981e-06
4.561748937703669e-06
5.160672571946634e-06
4.761525815411005e-06
4.8414726734336e-06
4.761232958117034e-06
7.898043804743793e-06
1.3208086784288753e-05
1.1002056453435216e-05
6.80578386891284e-06
5.414394763647579e-06
5.013746886106674e-06
4.598831765179057e-06
4.505635843088385e-06
4.420284312800504e-06
5.396229425969068e-06
5.082250936538912e-06
4.661373623093823e-06
4.728920430352446e-06
5.000112196285045e-06
5.3744952310808e-06
4.557475222100038e-06
4.576582341542235e-06
4.50853167421883e-06
4.742656074085971e-06
4.837145297642564e-06
4.781286406796426e-06
4.935071501677157e-06
4.772104603034677e-06
4.750029802380595e-06
5.065660843683872e-06
6.422432306862902e-06
5.6437279454257805e-06
6.31900729786139e-06
4.889316187473014e-06
6.457798463088693e-06
9.784946996660437e-06
8.344989510078449e-06
1.1453246770543046e-05
1.0969471077260096e-05
1.00767674666713e-05
1.100790177588351e-05
1.0390368515800219e-05
9.097258043766487e-06
8.235470886575058e-06
8.219805749831721e-06
8.5392339315149e-06
7.775746780680493e-06
7.415585059789009e-06
7.091556653904263e-06
7.660485607630108e-06
8.915500984585378e-06
7.390205610136036e-06
6.117534667282598e-06
5.914900611969642e-06
5.122785751154879e-06
5.5017421800585e-06
5.3703770390711725e-06
5.445659098768374e-06
5.396766027843114e-06
5.7903184824681375e-06
9.254489668819588e-06
8.692047231306788e-06
9.23891093407292e-06
7.479337909899186e-06
6.185792244650656e-06
5.2956738727516495e-06
4.315402293286752e-06
5.3756480156152975e-06
8.31972010928439e-06
8.187385901692323e-06
7.74537147663068e-06
6.964188287383877e-06
6.135817784524988e-06
6.012775884300936e-06
6.605354883504333e-06
8.00945326773217e-06
7.66209723224165e-06
6.715932613587938e-06
6.145227871456882e-06
4.872213139606174e-06
4.3195896068937145e-06
4.416653609951027e-06
5.014293037675088e-06
5.792249794467352e-06
7.944982826302294e-06
7.979848305694759e-06
6.619436589971883e-06
6.561730060639093e-06
5.908275852561928e-06
6.149315595394e-06
5.882835012016585e-06
5.47830904906732e-06
5.39385519005009e-06
5.343275006453041e-06
5.296892140904674e-06
5.321285243553575e-06
5.332239197741728e-06
5.3555731938104145e-06
5.455899554362986e-06
5.562753358390182e-06
5.658025202137651e-06
5.95400979364058e-06
5.939443781244336e-06
7.700804417254403e-06
8.105491360765882e-06
6.3947531998564955e-06
5.285378847474931e-06
4.44914303443511e-06
4.216120942146517e-06
4.583584541251184e-06
5.266330390440999e-06
5.9218409660388716e-06
7.631924745510332e-06
7.228489721455844e-06
6.5859790083777625e-06
6.098332050896715e-06
5.954739663138753e-06
4.5271694943949115e-06
4.130019533477025e-06
5.119278739584843e-06
5.917269845667761e-06
7.0961687015369534e-06
6.958314315852476e-06
6.231738552742172e-06
5.9743829297076445e-06
5.669103302352596e-06
6.026013579685241e-06
5.484972007252509e-06
4.630791408999357e-06
4.1213584154320415e-06
4.455430371308466e-06
5.938899448665325e-06
5.842481186846271e-06
5.921638148720376e-06
5.352681910153478e-06
5.213189524511108e-06
5.475919351738412e-06
5.561757916439092e-06
5.231501290836604e-06
5.612454970105318e-06
4.479423751035938e-06
4.1558100747352e-06
4.396189069666434e-06
4.007797997473972e-06
