D
0.00479159876704216
0.0007844250067137182
0.00027268147096037865
0.00013111780572216958
8.752953726798296e-05
6.963565101614222e-05
5.866286301170476e-05
5.0724636821541935e-05
4.437893585418351e-05
3.910059604095295e-05
3.4682259865803644e-05
3.100446701864712e-05
2.796471380861476e-05
2.5461940822424367e-05
2.339987076993566e-05
2.16881453525275e-05
2.0246527128620073e-05
1.9012766642845236e-05
1.7935095456778072e-05
1.6974532627500594e-05
1.6102887457236648e-05
1.5300995073630475e-05
1.4557663234882057e-05
1.386714393447619e-05
1.3228219359007198e-05
1.2643350601138081e-05
1.2112790500395931e-05
1.1637052011792548e-05
1.1215789527341258e-05
1.0846580153156538e-05
1.0526402547839098e-05
1.0249005754303653e-05
1.0006751836044714e-05
9.791970114747528e-06
9.596938070899341e-06
9.416150533070322e-06
9.249315553461201e-06
9.096714165934827e-06
8.959582373790909e-06
8.840213922667317e-06
8.739179975236766e-06
8.65868878463516e-06
8.599411557952408e-06
8.560688002035022e-06
8.536196219210979e-06
8.51939148560632e-06
8.505300684191752e-06
8.484818863507826e-06
8.457398507744074e-06
8.42362624098314e-06
8.383852218685206e-06
8.339758096553851e-06
8.288076060125604e-06
8.233877451857552e-06
8.180185432138387e-06
8.124909072648734e-06
8.069240720942616e-06
8.011706995603163e-06
7.953468411869835e-06
7.895573617133778e-06
7.842259037715849e-06
7.78422509029042e-06
7.729322533123195e-06
7.671303137612995e-06
7.617634310008725e-06
7.566935892100446e-06
7.511187050113222e-06
7.457030733348802e-06
7.409133559121983e-06
7.356132755376166e-06
7.306969109777128e-06
7.2597576945554465e-06
7.2102479862223845e-06
7.16217346052872e-06
7.116280812624609e-06
7.070431365718832e-06
7.026294952083845e-06
6.985843810980441e-06
6.9435936893569306e-06
6.8989825194876175e-06
6.861042493255809e-06
6.821600891271373e-06
6.780040166631807e-06
6.7422347456158604e-06
6.7065352595818695e-06
6.670393304375466e-06
6.635960289713694e-06
6.600519100175006e-06
6.565589046658715e-06
6.53453525956138e-06
6.502194992208388e-06
6.468837909778813e-06
6.439613571274094e-06
6.409423349396093e-06
6.37855009699706e-06
6.351090632961132e-06
6.3238271650334354e-06
6.295022103586234e-06
6.268409833865007e-06
6.243298230401706e-06
6.2172734942578245e-06
6.192061846377328e-06
6.168073014123365e-06
6.143598966446007e-06
6.120438229118008e-06
6.098805897636339e-06
6.076117642805912e-06
6.053980996512109e-06
6.033351382939145e-06
6.0119691625004634e-06
5.9918261285929475e-06
5.9724320635723416e-06
5.952431820333004e-06
5.93310051044682e-06
5.91488924328587e-06
5.896312359254807e-06
5.877836883882992e-06
5.860441888216883e-06
5.843077360623283e-06
5.8255050134903286e-06
5.808753940073075e-06
5.792348019895144e-06
5.775643785455031e-06
5.759472060162807e-06
5.7438205658399966e-06
5.727937605115585e-06
5.7122551879729144e-06
5.697233518731082e-06
5.682133178197546e-06
5.666916877089534e-06
5.652334039041307e-06
5.63794128538575e-06
5.6233207033073995e-06
5.609114850813057e-06
5.59526051802095e-06
5.581287496170262e-06
5.567557764152298e-06
5.554287326958729e-06
5.540920483326772e-06
5.5275713748415e-06
5.514750228030607e-06
5.502024123416049e-06
5.489264367497526e-06
5.476940714288503e-06
5.46484807273373e-06
5.452685854834272e-06
5.440901986730751e-06
5.4293850553222e-06
5.417818556452403e-06
5.406514446804067e-06
5.395498646976193e-06
5.384505584515864e-06
5.373661679186625e-06
5.363121090340428e-06
5.352655989554478e-06
5.3422277233039495e-06
5.332008640834829e-06
5.3220410336507484e-06
5.311999757395824e-06
5.301715646055527e-06
5.292014066071715e-06
5.282625352265313e-06
5.272728685667971e-06
5.26319172422518e-06
5.2540544857038185e-06
5.244481144472957e-06
5.235127446212573e-06
5.226222583587514e-06
5.216915724304272e-06
5.207692083786242e-06
5.1990491556352936e-06
5.190006049815565e-06
5.1809215619869065e-06
5.172514647711068e-06
5.163771220395574e-06
5.154870450496674e-06
5.146694547875086e-06
5.138285359862493e-06
5.1296133278810885e-06
5.121704816701822e-06
5.113666702527553e-06
5.105215223011328e-06
5.097580469737295e-06
5.089935712021543e-06
5.081690233055269e-06
5.074336968391435e-06
5.06709102410241e-06
5.058994247519877e-06
5.051907919551013e-06
5.0450767048459966e-06
5.0370140343147796e-06
5.030141892348183e-06
5.023745416110614e-06
5.015625447413186e-06
5.008906555303838e-06
5.003020760341315e-06
4.9946661420108285e-06
4.988007276551798e-06
4.982783593732165e-06
4.973976956534898e-06
4.967312179360306e-06
4.9630280045676045e-06
4.953406460117549e-06
4.946673925587675e-06
4.94383493787609e-06
4.932845513394568e-06
4.925974280922674e-06
4.925507710140664e-06
4.912138592771953e-06
4.905137302557705e-06
4.90865886604297e-06
4.890908712695818e-06
4.884018380835187e-06
4.894444373348961e-06
4.868342784902779e-06
4.862553396378644e-06
4.885076123173349e-06
4.842555426876061e-06
4.841182999371085e-06
4.884914687863784e-06
4.809731308341725e-06
4.822345999855315e-06
4.902865384792676e-06
4.764794994116528e-06
4.815182364836801e-06
4.955761141900439e-06
4.711951532954117e-06
4.84854172100313e-06
5.057516318629496e-06
4.7010803427838255e-06
4.98882900501485e-06
5.117034561408218e-06
4.791065293829888e-06
5.2479826990747824e-06
4.924066615785705e-06
4.8148995119845495e-06
5.278197022562381e-06
4.651673407352064e-06
4.595472546498058e-06
4.9213849706575274e-06
4.511054612521548e-06
