real,fake
0.47616472840309143,0.9706100821495056
0.48130181431770325,0.9613176584243774
0.4873761236667633,0.9504137635231018
0.4960189461708069,0.9352228045463562
0.5080671906471252,0.9149131178855896
0.5241518020629883,0.8902835249900818
0.543067991733551,0.862587034702301
0.5640947818756104,0.8338095545768738
0.5837291479110718,0.8084613680839539
0.5997389554977417,0.7890250086784363
0.6126270890235901,0.7742811441421509
0.6224461197853088,0.7633971571922302
0.6304389238357544,0.755317747592926
0.6378804445266724,0.7480269074440002
0.6446881890296936,0.7416248321533203
0.6514325141906738,0.7355608940124512
0.6588212251663208,0.7284480333328247
0.6639187335968018,0.7234494686126709
0.6686379313468933,0.7185525298118591
0.6725367307662964,0.7144941091537476
0.6753684282302856,0.7115371823310852
0.6776185631752014,0.7091971635818481
0.6793459057807922,0.7073958516120911
0.6810087561607361,0.7056519985198975
0.6825271248817444,0.704066812992096
0.6833070516586304,0.7032495737075806
0.6844621300697327,0.7020426988601685
0.6853052377700806,0.7011625170707703
0.6859236359596252,0.7005157470703125
0.6865605115890503,0.6998521685600281
0.686896562576294,0.6995028853416443
0.6873877644538879,0.6989912390708923
0.687800407409668,0.6985609531402588
0.6881603598594666,0.6981891989707947
0.6883930563926697,0.6979454755783081
0.6887165307998657,0.6976106762886047
0.688884437084198,0.6974345445632935
0.6891734600067139,0.6971357464790344
0.6892598271369934,0.6970443725585938
0.6893855929374695,0.6969125866889954
0.6894721984863281,0.6968193054199219
0.6895861625671387,0.6967008113861084
0.6896456480026245,0.6966359615325928
0.6896985769271851,0.6965803503990173
0.6897030472755432,0.6965712904930115
0.6896905303001404,0.6965790390968323
0.6896393895149231,0.6966264843940735
0.6896925568580627,0.6965705752372742
0.68958979845047,0.6966686844825745
0.6894973516464233,0.6967589259147644
0.6894353032112122,0.6968188285827637
0.689220130443573,0.6970311999320984
0.6890851259231567,0.6971650719642639
0.6889833211898804,0.6972678899765015
0.6887490153312683,0.6975030899047852
0.688587486743927,0.697667121887207
0.6886420845985413,0.6976219415664673
0.6885178089141846,0.6977521777153015
0.688726007938385,0.6975535750389099
0.6889514327049255,0.6973363757133484
0.6892421245574951,0.6970555186271667
0.689563512802124,0.696739137172699
0.6898330450057983,0.696469247341156
0.6900708079338074,0.696232259273529
0.6903507113456726,0.6959531903266907
0.6905980110168457,0.6957043409347534
0.6907610893249512,0.6955395936965942
0.6909063458442688,0.6953942179679871
0.6910278797149658,0.6952721476554871
0.6911066174507141,0.6951919794082642
0.6912072896957397,0.6950893998146057
0.6912311315536499,0.6950640678405762
0.6912978291511536,0.6949964761734009
0.6913562417030334,0.6949378252029419
0.6913335919380188,0.6949584484100342
0.6913180351257324,0.6949732899665833
0.6912842392921448,0.6950061321258545
0.691239058971405,0.6950510144233704
0.6911975145339966,0.6950905919075012
0.6911051869392395,0.6951811909675598
0.6909849643707275,0.6953011751174927
0.6909074783325195,0.6953762769699097
0.6908143162727356,0.6954689621925354
0.6906063556671143,0.6956778168678284
0.6905116438865662,0.6957718729972839
0.6904317736625671,0.6958518624305725
0.6903655529022217,0.6959190964698792
0.6902521252632141,0.6960292458534241
0.6901779770851135,0.6961056590080261
0.6901535987854004,0.6961262822151184
0.6899294853210449,0.6963444948196411
0.6898285746574402,0.6964465975761414
0.689723551273346,0.6965510249137878
0.6895707249641418,0.6967042088508606
0.6893830895423889,0.6968879103660583
0.6890944242477417,0.6971718072891235
0.6888463497161865,0.6974208950996399
0.6887174844741821,0.6975478529930115
0.688423752784729,0.6978421211242676
0.6881598830223083,0.6981026530265808
0.6878946423530579,0.6983588337898254
0.6875796318054199,0.6986629366874695
0.6871988773345947,0.6990491151809692
0.6869582533836365,0.6992862820625305
0.6865756511688232,0.6996599435806274
0.6863303780555725,0.6999080181121826
0.6860970258712769,0.7001318335533142
0.6857948303222656,0.7004362344741821
0.685308039188385,0.7009080648422241
0.6852107048034668,0.7009984254837036
0.6848074197769165,0.7014006972312927
0.684607982635498,0.7015982866287231
0.6843196749687195,0.7018661499023438
0.6841835975646973,0.7020016312599182
0.683573842048645,0.7026073932647705
0.6831324100494385,0.7030624747276306
0.6827553510665894,0.7034034132957458
0.6824501752853394,0.7036877870559692
0.6817876696586609,0.7043264508247375
0.6814335584640503,0.704698383808136
0.681071937084198,0.7050333023071289
0.680762529373169,0.7053301930427551
0.6800187826156616,0.7060559988021851
0.6800963878631592,0.7059661149978638
0.6794186234474182,0.7066112160682678
0.6791368722915649,0.706897497177124
0.6788017153739929,0.7072442173957825
0.6780425906181335,0.7079811692237854
0.6776378750801086,0.7083657383918762
0.6770028471946716,0.7089220285415649
0.6771771311759949,0.7087920308113098
0.6765885353088379,0.7093921303749084
0.675377607345581,0.7104552388191223
0.6753981709480286,0.71052086353302
0.6745405793190002,0.7112732529640198
0.674274206161499,0.7115731835365295
0.6738626956939697,0.7119202017784119
0.6731651425361633,0.7127009034156799
0.6729720830917358,0.71282559633255
0.6719964742660522,0.7137031555175781
0.6713643670082092,0.7142233848571777
0.6710485219955444,0.7146070599555969
0.6702811121940613,0.7152573466300964
0.6698840856552124,0.7156664133071899
0.6690356731414795,0.7165527939796448
0.6681101322174072,0.7173649668693542
0.6679898500442505,0.7176026701927185
0.6669827103614807,0.718400239944458
0.6659638285636902,0.7194189429283142
0.665316104888916,0.7197845578193665
