test,prediction
3267.92236328125,3274.960205078125
3296.538330078125,3293.051025390625
3287.605712890625,3278.17724609375
3300.059326171875,3247.12548828125
3297.062744140625,3275.546142578125
3280.461181640625,3277.148681640625
3306.12451171875,3256.64599609375
3275.78271484375,3285.50732421875
3296.384765625,3254.3818359375
3307.172119140625,3282.829833984375
3348.325927734375,3279.48828125
3369.1083984375,3292.651611328125
3385.710205078125,3304.635498046875
3391.75,3299.632568359375
3409.4794921875,3327.139404296875
3413.899658203125,3330.77294921875
3421.834228515625,3368.785400390625
3425.344970703125,3368.503662109375
3428.940673828125,3377.057373046875
3410.48828125,3384.016845703125
3436.593994140625,3402.26806640625
3444.671142578125,3427.283203125
3474.754150390625,3414.157958984375
3487.864013671875,3369.381103515625
3501.362060546875,3435.41796875
3546.5048828125,3449.83837890625
3559.465087890625,3461.673095703125
3548.306884765625,3483.708984375
3558.128662109375,3499.481689453125
3523.000732421875,3466.70166015625
3488.009033203125,3533.9599609375
3480.833251953125,3524.901611328125
3446.97998046875,3509.442626953125
3462.080810546875,3493.74462890625
3487.4970703125,3503.00927734375
3370.652099609375,3513.542236328125
3309.259765625,3459.013671875
3262.050537109375,3453.439453125
3129.850830078125,3454.017822265625
3154.125244140625,3326.508544921875
3184.95849609375,3318.01171875
3199.158935546875,3289.129638671875
3268.558837890625,3236.137451171875
3289.024169921875,3259.188232421875
3329.57373046875,3219.67919921875
3292.067626953125,3202.306640625
3259.408203125,3245.742431640625
3273.755126953125,3202.652587890625
3254.5283203125,3217.341796875
3256.926513671875,3211.645263671875
3289.641845703125,3214.246826171875
3271.668212890625,3244.5830078125
3288.4052734375,3230.803466796875
3307.165771484375,3247.13330078125
3326.69921875,3216.915283203125
3310.23876953125,3250.553466796875
3291.3818359375,3303.373046875
3291.112060546875,3272.534912109375
3269.882080078125,3287.502685546875
3279.251708984375,3295.47119140625
3290.639892578125,3301.243896484375
3280.951904296875,3286.856201171875
3263.480224609375,3309.2421875
3152.7607421875,3286.36376953125
3133.721923828125,3253.826416015625
3166.64892578125,3210.5693359375
3122.28955078125,3263.236083984375
3160.530517578125,3222.33349609375
3168.896484375,3161.2958984375
3163.17919921875,3199.35791015625
3136.63330078125,3139.806884765625
3131.111572265625,3125.57861328125
3138.293701171875,3148.256103515625
3190.321533203125,3130.800537109375
3208.081787109375,3096.51171875
3180.158203125,3130.007080078125
3159.05224609375,3145.744873046875
3110.64892578125,3098.24462890625
3066.796630859375,3141.908203125
3091.398681640625,3113.387939453125
3117.3759765625,3107.79541015625
3071.54248046875,3129.30908203125
3068.011962890625,3106.802490234375
3128.92724609375,3086.925048828125
3117.9736328125,3100.883544921875
3075.030029296875,3085.8447265625
3082.231689453125,3080.84130859375
3081.17724609375,3068.747802734375
3100.858642578125,3085.6708984375
3091.033447265625,3074.503173828125
3136.644775390625,3094.865234375
3161.49755859375,3081.7568359375
3159.150146484375,3119.573486328125
3174.41259765625,3132.614990234375
3163.263427734375,3100.56884765625
3174.031982421875,3149.192626953125
3192.1181640625,3121.78369140625
3169.565185546875,3162.415771484375
3154.282470703125,3184.413818359375
3193.30322265625,3175.481689453125
3213.840576171875,3177.4833984375
3214.349609375,3222.439208984375
3168.96435546875,3136.763916015625
3154.650634765625,3202.2734375
3141.302978515625,3198.279052734375
3135.08203125,3173.1884765625
3120.46044921875,3180.824462890625
3041.443603515625,3177.244140625
3095.4736328125,3134.69775390625
3075.136962890625,3130.774169921875
3091.19091796875,3122.412841796875
3114.205322265625,3136.16552734375
3115.18017578125,3102.952392578125
3109.498779296875,3069.991455078125
3067.14794921875,3077.949951171875
3052.783203125,3066.33837890625
3079.8017578125,3080.190185546875
3049.79638671875,3055.067138671875
3044.15966796875,3047.449462890625
3021.900634765625,3025.28515625
2907.822021484375,3038.39404296875
2915.731201171875,3036.62109375
2875.809814453125,2973.194580078125
2889.760498046875,2976.664794921875
2859.33642578125,2951.60595703125
2844.508056640625,2957.701171875
2813.177490234375,2880.000732421875
2786.896484375,2888.943603515625
2847.418212890625,2813.732666015625
2775.556884765625,2820.913818359375
2786.8876953125,2811.618896484375
2759.1259765625,2807.24462890625
2733.8818359375,2797.1396484375
2747.228515625,2741.17236328125
2815.109619140625,2774.14013671875
2827.625244140625,2757.44677734375
2777.771240234375,2787.3056640625
2837.658447265625,2715.520751953125
2831.183837890625,2739.274658203125
2814.041748046875,2784.994384765625
2798.1259765625,2750.21435546875
2787.2568359375,2801.985595703125
2772.54541015625,2788.133056640625
2829.271240234375,2806.4169921875
2859.54248046875,2794.33203125
2905.561767578125,2808.86376953125
2903.646728515625,2821.390625
2882.2255859375,2841.277099609375
2873.59375,2870.467041015625
2869.049560546875,2855.390380859375
2876.40087890625,2857.23828125
2824.53369140625,2886.917724609375
