date,open,high,low,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj,close
2015-09-24,3126.491,3151.165,3109.691,212887723,3139.7302,3142.9894,0.001,3136.2519500000044,3288.9936231338816,2983.5102768661272,49.23971106423278,43.99514118601676,16.765481123679855,20.5098719460369,10.045218928855865,14.983518625474968,23.833801187710694,-113.90523003231237,-142.42355802036062,57.03665597609648,60.138460329919035,56.53935382466275,67.3366733404316,3142.687
2015-09-25,3130.851,3149.948,3062.995,236263871,3138.6161999999995,3127.195,-0.015,3144.5049000000045,3263.904342334584,3025.105457665425,41.96058550409482,41.353301620138566,14.85836835116027,23.23407015097856,21.987833095400305,16.98475133116792,21.876929800127044,-110.20834235589064,-135.98051488746663,51.54434506315198,55.866208307701896,56.3149719856758,54.968680951754095,3092.347
2015-09-28,3085.567,3103.069,3042.31,156727530,3127.4593999999997,3114.5749333333333,-0.009,3145.3631500000038,3263.1549454593874,3027.57135454062,43.63097079718442,41.988103913325894,13.360599399390216,23.216306550045584,26.945163607550555,19.830583410134388,21.292259402986286,-105.38518144295767,-129.86144819856483,48.95253351121431,54.237048647207395,55.62233087285299,51.46648419591621,3100.756
2015-09-29,3055.218,3068.298,3021.157,163222673,3097.963,3084.8007999999995,-0.019,3135.6525000000042,3255.2576480328435,3016.047351967165,34.70543741130841,38.59443160485262,11.858001849995455,23.039411012437704,32.040796853680135,23.319215822576027,21.871389808583352,-105.40062880242158,-124.96928431933618,39.13731103382921,39.10105938148694,50.11524037573097,17.072697392998876,3038.137
2015-09-30,3052.841,3073.3,3039.742,146642449,3085.3415999999997,3069.7401333333332,-0.011,3127.992250000004,3248.253286267436,3007.7312137325716,38.25037401198382,39.835025197474714,11.420730896961503,21.01292566061843,29.57481758687235,25.10653061237498,22.79571575252382,-103.04340233131916,-120.58410792173278,35.081411180827246,31.54854396146741,43.92634157097645,6.79294874244934,3052.781
2015-10-08,3156.075,3172.281,3133.127,234276050,3085.4756,3089.0786000000003,0.019,3126.828900000004,3245.961290557387,3007.696509442621,55.98630378770808,47.05285012020818,21.751692468677515,18.10087459265001,9.160809817870476,20.55061038537369,22.15425707619521,-92.79685279035448,-115.02665689545712,44.45960821020529,42.21245058514046,43.35504457569778,39.92726260402581,3143.357
2015-10-09,3146.644,3192.717,3137.788,234851445,3103.6366,3121.6373999999996,0.026,3127.978150000004,3248.8947789120066,3007.0615210880014,61.77480300474051,49.931764964391505,22.10730016521299,16.273433189011815,15.199988291935556,19.02186121581994,21.259286830373707,-80.53688545438035,-108.12870260724178,55.18363430572285,56.2191161007965,47.64306841739735,73.37121146759479,3183.152
2015-10-12,3193.54,3318.714,3188.407,386294715,3141.0178,3182.9791999999998,0.047,3138.340250000004,3276.4009841117822,3000.2795158882254,72.9755244480974,56.68003198417506,34.23269947995451,13.837307128412615,42.42851996611095,25.70947800161737,22.53077002215761,-61.67671861902318,-98.83830580959805,74.32317438114976,67.33419485925877,54.206777231351154,93.589030115074,3287.662
2015-10-13,3262.156,3298.626,3253.249,297153133,3192.0364,3233.7165999999997,0.032,3144.4791500000038,3298.54310681107,2990.4151931889373,73.47247774581975,57.016744470630165,30.95771249104933,12.5135143368575,42.42851996611095,30.486347134329822,24.803792054206816,-45.753195102786776,-88.22128366823581,84.93617713089807,75.36799340347443,61.260515955392236,103.58294829963882,3293.23
2015-10-14,3280.02,3307.315,3256.253,295077739,3233.9684,3257.1848000000005,0.009,3145.4467500000037,3302.3355532552087,2988.5579467447988,65.48224441374052,54.463111586703874,28.998030033417983,11.255445522049305,44.07714928098637,34.36943346194598,27.536832456418008,-35.21219867151467,-77.61946666889159,84.81453599475384,77.27477203394673,66.5986013149104,98.6271134720194,3262.441
2015-10-15,3255.032,3338.297,3254.392,316283851,3272.9116000000004,3291.8863333333334,0.02,3152.4557500000037,3330.331342371712,2974.5801576282956,73.86151821759162,59.34279982585023,29.590893425317,9.871177834714215,49.971314127587895,38.827113652129384,30.76262708376412,-20.51898267924753,-66.19936987096278,91.36077438343051,84.82630426698168,72.67450229893416,109.12990820307672,3338.073
2015-10-16,3358.297,3393.018,3334.854,395460575,3314.5516,3331.3664666666664,0.023,3162.011650000004,3368.8683524026837,2955.1549475973243,78.31206832443479,62.43620776114093,33.99782820586402,8.815957977560362,58.817199956150965,44.53856688184984,34.69860988321718,-4.523192569303319,-53.86413441063089,98.68188368265514,89.73486388914866,78.36128949567231,112.48201267610136,3391.352
2015-10-19,3401.627,3423.402,3355.566,378112183,3334.3592000000003,3355.4159333333337,0.016,3175.6067500000036,3404.015545024472,2947.197954975535,76.93945773632069,61.9869740224727,34.3957667168232,7.805619771082141,63.007756755483925,49.81547827431672,39.017715137817056,7.689568258365853,-41.553393876831535,98.48592427039478,89.96781504406812,82.23013134513758,105.4431824419292,3386.7
2015-10-20,3377.547,3425.516,3357.861,318973758,3360.7792,3385.7395333333334,0.019,3196.6146500000036,3436.0426104418157,2957.1866895581916,80.36826841260924,64.3130245955048,30.729321017123258,6.904372580666493,63.30749431901634,53.67034000137375,43.20417938454754,20.2519356503185,-29.19232797140153,98.88852724344005,93.2906720679643,85.91697825274647,108.03805969839993,3425.33
2015-10-21,3428.561,3447.258,3265.436,458455428,3372.4262000000003,3372.3718000000003,-0.015,3205.0353000000036,3449.68469765604,2960.3859023439672,54.179244775270625,54.46356388802749,24.911368466490092,18.067688391146152,15.923290494747091,42.88546871376613,43.11311919289571,21.514987759110227,-19.050864825299175,81.1317051688188,81.89283675288485,84.57559775279259,76.52731475306936,3320.676
2015-10-22,3292.291,3373.776,3282.993,323739341,3378.5593999999996,3371.1427333333327,-0.003,3219.169200000003,3467.5119095866294,2970.8264904133766,61.155202596059574,57.70852817088928,21.716003354135943,15.750157693319785,15.923290494747096,35.18198922261784,40.8470820585306,26.093458924014158,-10.022000075436507,72.23091799890133,77.81733554907649,82.32284368488722,68.80631927745503,3368.739
2015-10-23,3377.548,3422.022,3360.218,347372854,3382.7758000000003,3382.4342666666666,0.009,3234.895050000003,3490.631395078769,2979.1587049212367,66.68799625934557,60.500145037119914,26.058613088861932,14.021634076357426,30.032197563267264,33.7106201770891,38.808092949547316,32.86885987744017,-1.4438280848611689,68.62537592460268,79.22832945049215,81.29133894008886,75.10231047129875,3412.434
2015-10-26,3448.649,3457.517,3402.0,365560853,3391.3520000000003,3398.036,0.011,3248.547100000003,3515.573870708192,2981.520329291814,68.78189556478819,61.58567346820382,28.38295903998946,12.52749403546242,38.75651285329088,35.152303798861034,37.76358176363695,39.17050039790274,6.679037611691616,64.98292557242226,81.56785040289225,81.38350942768999,81.93653235329677,3429.581
2015-10-27,3409.137,3441.565,3332.616,328172768,3393.1531999999997,3412.3639999999996,0.012,3260.9829500000033,3538.6253628053,2983.3405371947065,69.42150485683786,61.90240709423401,24.296052008900418,20.57249001527354,8.298825470238642,27.479881419254635,34.825381665242006,44.04061191224855,14.151352471803005,59.77851888089109,83.90783873013328,82.22495252850442,87.273611133391,3434.336
2015-10-28,3417.011,3439.758,3367.231,293523284,3404.0572,3406.3782666666666,-0.008,3273.9483500000033,3547.246053083631,3000.6506469163755,53.16445761420296,55.67405490537786,21.404984009894427,18.124501036601636,8.298825470238643,21.99957971953578,31.160866823611656,42.63661823360553,19.848405624163515,45.57642521888403,74.98607903652704,79.8119946978453,65.33424771389056,3375.196
2015-10-29,3387.774,3411.714,3362.509,235676026,3407.7724000000003,3400.797533333333,-0.006,3286.179750000003,3556.6240535705797,3015.7354464294262,55.71465828456729,56.649128694004474,19.191849840428212,16.955449744675185,6.186907795111383,17.481673455414523,27.252525861269618,42.017493633715276,24.28222322607387,35.47054081528281,71.14134504858248,76.92177814809102,59.580478849565395,3387.315
2015-10-30,3380.284,3417.201,3346.591,243595118,3401.7978000000003,3392.393733333334,-0.006,3300.6904500000032,3558.177323829828,3043.2035761701786,54.32230129428847,56.1208239996022,16.88555373793344,17.330240257279648,1.2996527843498904,12.858238977967483,23.139872466040437,40.67435619922935,27.560649820704974,26.227412757048754,67.75318988092448,73.8655820590355,55.528405524702436,3382.561
2015-11-02,3337.578,3391.064,3322.312,230951129,3380.8985999999995,3366.8228000000004,-0.017,3311.906900000004,3551.6557656185078,3072.1580343815003,39.867582805852486,49.973993835814014,14.866228776201798,18.9955153895597,12.194547903805656,12.66861295677839,20.14808403482271,34.573535061677376,28.963226868899458,11.220616385555836,55.52015543969421,67.7504398525884,31.05958661390582,3325.085
2015-11-03,3330.316,3346.275,3302.184,192897428,3357.3704,3345.4216,-0.012,3325.834800000004,3528.0441511153617,3123.6254488846466,38.092074243854114,49.11729999259999,13.352262529865028,20.27235955649257,20.580445510598647,14.929136543584177,18.65695618018313,28.730401292238184,28.916661753567205,-0.3725209226580404,43.45037399997404,59.65041790171694,11.050286196488244,3316.695
2015-11-04,3325.619,3459.646,3325.619,339078730,3374.2591999999995,3379.511466666667,0.025,3346.177750000004,3511.1592127745776,3181.1962872254303,67.59635335545491,61.41224667057805,28.227194789584832,16.720751939086366,25.5994849329987,17.977807511988324,18.462913703556044,35.2280554467543,30.178940492204628,10.098229909099338,62.29897918559777,60.53327166301055,65.83039423077221,3459.64
2015-11-05,3459.215,3585.657,3455.525,553254947,3401.3599999999997,3429.0314,0.036,3365.150850000004,3518.812130696535,3211.489569303473,74.13437983393992,65.43883486418494,42.14615313550862,14.009069490227796,50.10590703701593,27.15726451913907,20.94701393657977,44.95727103280797,33.1346066003253,23.645328864965336,67.47692261503786,62.84782198035299,76.73512388440761,3522.819
2015-11-06,3514.436,3596.382,3508.827,429167033,3442.8542,3491.922066666666,0.043,3385.494850000004,3545.3147368688424,3225.674963131166,79.43225038884174,69.1721914195172,38.19947453635974,12.172589364686763,51.66928482978489,34.1606988936093,24.722352495731062,57.42926306139407,37.99353789253905,38.87145033771003,77.59847830259193,67.7647074210993,97.26602006557718,3590.032
2015-11-09,3588.498,3673.76,3588.498,503016682,3507.2134000000005,3559.931,0.04,3403.4558000000043,3594.643732072796,3212.2678679272126,82.97213726224521,71.96633713359168,44.68167928908831,10.59416788261343,61.668003568701245,42.01992880077843,29.664517154316027,71.08126521414533,44.61108335686031,52.94036371457004,82.65439133809122,72.72793539342993,102.50730322741379,3646.881
2015-11-10,3617.396,3669.533,3607.891,429746576,3571.9714,3604.3548666666666,0.019,3420.8185500000045,3631.8958535865645,3209.7412464134445,81.08794264095017,71.17455563802505,39.62054862077774,9.39415774805656,61.66800356870126,47.63366444875638,34.79855923844184,80.45701316613895,51.780269318716044,57.35348769484581,85.45122777187363,76.96903285291117,102.41561760979857,3640.485
2015-11-11,3635.004,3654.877,3605.621,360972651,3610.0932000000003,3630.4473999999996,0.011,3440.208950000004,3661.051768228385,3219.366131771623,81.84326409575363,71.69320579408341,35.45568430107438,8.761074286773992,60.3721549630655,51.273233167130414,39.505608932352864,87.6646901864633,58.9571534922655,57.41507338839561,88.1916941362587,80.70991994736033,103.15524251405543,3650.249
2015-11-12,3656.817,3659.315,3603.228,361717600,3632.1097999999997,3638.0503333333327,0.0,3454.950400000004,3686.202150035302,3223.6986499647055,75.42134034834368,69.27732887392125,32.21086288385958,7.783759861347176,61.075968082334086,54.074014571474315,43.66801054353042,90.92889651080304,65.35150209597302,51.15478882966005,88.4625073387848,83.29411574450182,98.79929052735076,3632.902
2015-11-13,3600.764,3632.556,3564.809,345870933,3630.2712,3620.9600666666665,-0.014,3464.4247500000033,3700.187982465514,3228.6615175344928,58.803593857543184,62.39350772175487,28.284997175638253,13.065517185297221,36.80602339669837,49.140302807252624,45.231522618879616,88.29692258815385,69.94058619440919,36.71267278748931,83.97258277699365,83.5202714219991,84.87720548698275,3580.839
2015-11-16,3522.461,3607.612,3519.421,276187057,3622.2864,3613.1886666666664,-0.004,3475.4376000000034,3716.432940287922,3234.4422597120847,63.627933090552766,64.33306887045417,24.387110857733315,18.58760285294902,13.495163792895026,38.95597737457902,43.438509691936595,87.3120892004581,73.41488679561898,27.79440480967824,82.91889194428948,83.31981159609589,82.11705264067666,3606.957
2015-11-17,3629.977,3678.273,3598.068,383575468,3615.1483999999996,3607.3582,-0.003,3484.410850000003,3730.8534397650837,3237.968260234922,62.89628787030524,64.0348320523509,32.60423706221835,16.14329217292116,33.76775222780187,37.47362733264269,41.7342575892812,85.37301929043542,75.80651329458227,19.133011991706297,77.61691041836991,81.4188445368539,70.01304218140194,3604.795
2015-11-18,3605.061,3617.069,3558.697,297580734,3598.7922,3591.7980666666663,-0.008,3496.8004500000025,3733.298017512344,3260.302882487661,51.058382436290216,59.01965723249488,28.85935168716073,20.79006754186297,16.252524743694632,31.410455164371818,38.7845997535928,79.98301273084007,76.64181318183384,6.682399098012468,63.47715497464714,75.43828134945164,39.55490222503815,3568.468
2015-11-19,3573.776,3618.213,3561.044,247915576,3595.6241999999997,3597.8879999999995,0.006,3509.2166000000025,3743.46910081339,3274.964099186615,62.41399126838349,63.22293894775517,25.737168174282072,18.40188933958154,16.61856697415118,27.18420139573735,35.47020022277696,78.72503023849822,77.05845659316672,3.3331472906629926,62.806986050045076,71.22784958298278,45.96525898416965,3617.062
2015-11-20,3620.791,3640.529,3607.915,310801972,3605.5564,3609.513266666667,0.007,3520.119900000003,3755.701046858615,3284.5387531413908,65.10105310162598,64.32675344999646,27.21076475047981,16.646880959304685,24.086755274276747,26.299216789605747,32.8499192418709,77.91425728593913,77.22961673172121,1.3692811084358425,65.18002227659187,69.21190714751914,57.11625253473733,3630.5
2015-11-23,3630.867,3654.754,3598.871,315997474,3606.2290000000003,3611.1011333333336,0.001,3529.156850000003,3763.9796055135057,3294.3340944865004,57.671230582434305,61.31208043310165,26.584586270108133,14.702698053177826,28.778565632685467,27.00760217334281,31.180685793720016,74.78132397796935,76.73995818097085,-3.9172684060029894,62.52749686786518,66.98377038763448,53.61494982832659,3610.32
2015-11-24,3602.887,3616.484,3563.104,248810524,3608.4926,3614.3958,0.002,3538.245700000003,3771.68291592514,3304.808484074866,59.27241976088791,61.8716670577445,23.51331597007203,19.55201068925873,9.19836348194754,21.919248261515587,28.534560784518753,71.93665743778911,75.7792980323345,-7.685281189090773,61.974743503194205,65.31409475948772,55.296040990607196,3616.113
2015-11-25,3614.068,3648.367,3607.518,273024857,3624.3849999999998,3627.5416,0.006,3551.882400000003,3776.928680483895,3326.8361195161115,67.40000424342887,64.91247470084267,27.063951228017384,17.493794928471722,21.478097805788423,21.79320527416497,26.608459210131954,71.42624738564928,74.90868790299746,-6.964881034696361,68.28268642077487,66.3036253132501,72.24080863582441,3647.93
2015-11-26,3659.574,3668.376,3629.865,306761582,3628.083,3631.2639333333336,0.002,3564.2942500000026,3778.232153987021,3350.3563460129844,61.65592771028617,62.78730893279763,28.150195014413132,15.669552918289634,28.481775192524942,23.704225250839247,25.778678078905468,69.22496033755533,73.77194238990903,-9.093964104707396,69.8905954528447,67.4992820264483,74.67322230563752,3635.552
2015-11-27,3616.544,3621.897,3412.427,354287525,3589.2436000000002,3567.337266666667,-0.043,3566.9813500000027,3772.4923449236967,3361.470355076309,23.299644832494764,39.86726917138413,20.99451391140023,48.236424035856416,39.34932984038197,28.17425513356574,26.46312866595126,50.81690968349267,69.18093584862577,-36.728052330266195,49.587443454122415,61.528669169006335,25.704992024354567,3436.303
2015-11-30,3433.855,3470.371,3327.812,304197903,3556.2606,3519.391066666667,-0.031,3572.9973500000024,3754.3131678311797,3391.681532168825,25.829044610288435,40.94163979045803,17.214919516264448,53.00947872800309,50.971685207228646,34.687806583183715,28.81303664230339,36.54162316326074,62.65307331155276,-52.222900296584044,44.5679286761759,55.87508900472952,21.953608019068668,3445.405
2015-12-01,3442.441,3483.414,3417.545,252390755,3524.2998,3486.073866666667,-0.019,3579.9780500000015,3727.3115031565394,3432.6445968434637,29.186176496348423,42.28916872301737,17.258128009968477,46.65580700762212,45.99572689361517,37.9186409575927,31.414637875243194,25.810687876319207,55.284596224506046,-58.94781669637368,42.288834720587374,51.34633757668213,24.17382900839786,3456.309
2015-12-02,3450.278,3538.847,3427.661,301491480,3502.0948,3490.2755999999995,0.01,3583.8413000000014,3721.6317532921294,3446.0508467078735,49.47142964473097,51.25696070861879,23.332019056036106,39.457546901398416,25.6818590787742,34.42241756364455,32.27400350050072,23.538431593086443,48.93536329822213,-50.79386341027137,48.65792177639078,50.45019897658501,45.07336737600234,3536.905
2015-12-03,3525.727,3591.73,3517.23,281111255,3491.9492,3517.8520000000003,0.027,3586.941550000001,3721.708019700181,3452.175080299821,58.04598192790436,55.71988719885137,28.80132948262084,34.49064446873356,8.988999127259753,27.15572658182032,30.811638666592035,25.312527877243156,44.21079621402634,-37.796536673566365,57.594140840595294,52.8315129312551,67.1193966592757,3584.824
2015-12-04,3558.149,3568.97,3510.412,251736411,3509.6870000000004,3528.8662666666664,0.004,3583.6895500000005,3721.2519318088503,3446.1271681911508,46.278992617232575,49.541304032731084,25.16399976335972,31.227413131072584,10.752370009001005,22.469053275300514,28.42804284050874,21.641104420359625,39.696857855293,-36.111506869866744,57.69545221306715,54.452826025192444,64.18070458881657,3524.992
2015-12-07,3529.806,3543.945,3506.625,208302579,3527.9914000000003,3537.9462666666664,0.003,3578.1918500000006,3713.8968511458625,3442.4868488541388,48.76515107717809,50.730181496633435,22.703060844521858,28.805258842879322,11.84701429864358,19.434184996255674,25.858369170722153,19.470090550489658,35.65150439433233,-32.36282768768534,58.93115339552625,55.945601815303704,64.90225655597135,3536.927
2015-12-08,3518.648,3518.648,3466.79,224367310,3530.7436000000002,3518.6391333333336,-0.017,3569.671100000001,3710.221229019582,3429.1209709804198,37.194270510794965,44.34518625319426,19.8496136761772,31.88892705787522,23.269526374125558,20.529996818504213,24.335977070088457,12.21395044674,30.96399360481386,-37.50008631614772,53.21120127199588,55.03413496753443,49.565333880918786,3470.07
2015-12-09,3462.583,3495.702,3454.879,195698845,3517.8504000000003,3499.204266666666,-0.013,3560.780600000001,3702.3608340071805,3419.2003659928214,37.821600139874484,44.61464719602135,17.8199819699042,30.704738486370253,26.55297422697465,22.250847506638625,23.740225766245647,6.57873013244307,26.086940910339703,-39.016421555793265,51.86701379096725,53.9784279086787,47.64418555554437,3472.439
2015-12-10,3469.806,3503.654,3446.273,200427517,3491.9846,3478.419133333333,-0.01,3551.910250000001,3696.6593772143233,3407.1611227856783,34.83520649321602,42.99057335401043,15.724497332931595,28.621662861203344,29.082936316947418,24.202872881012567,23.872410656179053,0.737042078421382,21.016961143956042,-40.55983813106932,50.7046091227439,52.88715498003376,46.339517408164184,3455.495
2015-12-11,3441.597,3455.548,3410.924,182908878,3473.9024000000004,3459.2846000000004,-0.011,3544.597350000001,3697.728310044711,3391.4663899552907,31.187723795169546,40.981808285380026,14.034856708761351,32.007944830724945,39.03560930485491,28.44079757353895,25.177664061139023,-5.5165316628017536,15.710262582604482,-42.45358849081247,38.164469309819516,47.97959308996234,18.53422174953387,3434.581
2015-12-14,3403.507,3521.779,3399.28,215374620,3470.6506,3474.873133333333,0.014,3540.282900000001,3690.8570853581427,3389.7087146418594,54.64514798474506,51.217340205466364,23.147115771062616,26.456238522183995,6.671167299611246,22.220903209559605,24.332875246402047,-3.4858497601953786,11.87104011404451,-30.713779748479777,46.46800768571843,47.475731288547706,44.4525604800599,3520.668
2015-12-15,3518.126,3529.961,3496.854,200471341,3478.7074000000002,3488.1076,0.009,3535.5608500000017,3683.5172824508577,3387.6044175491456,52.09211073045237,50.08210664573918,22.394423909574016,23.896754270202663,3.2453923613570366,16.799328681501727,22.18043337071624,-2.6779041127383607,8.961251268687937,-23.278310762852595,50.21726190046418,48.389574825853195,53.872636049686164,3510.354
2015-12-16,3522.091,3538.689,3506.291,193482310,3487.457,3500.6008,0.008,3532.9468000000024,3680.3014051906102,3385.5921948093946,53.56443139956805,50.75551608662905,21.8666880806687,21.571052381172926,0.6805964038471956,12.19397660217186,19.327160008274987,-1.5490702964934826,6.859186955651652,-16.816514504290268,56.44299279819972,51.07404748330204,67.18088342799507,3516.187
2015-12-17,3533.628,3583.408,3533.628,283856476,3512.3577999999993,3531.4481333333333,0.019,3531.0936500000016,3674.8832717556697,3387.3040282443335,66.91321225566553,57.58436990021764,27.504263362360774,18.75639683677724,18.90994743249803,14.11282541083648,17.837350123292556,4.443412839269968,6.3760321323753155,-3.8652385862106957,70.34485205200335,57.497649006202465,96.03925814360511,3579.999
2015-12-18,3574.94,3614.698,3568.161,273707904,3541.2344,3553.6502,0.011,3528.5168500000013,3666.537110004815,3390.4965899951876,66.54090732035482,57.44342249438895,30.513219577692425,16.656856042657843,29.375326099872996,18.47353989341834,18.01911862904278,9.005176973110338,6.901861100522321,4.206631745176033,74.7004965209916,63.231931511132174,97.63762654071047,3578.964
2015-12-21,3568.581,3651.056,3565.751,299849280,3565.5951999999997,3587.3960666666667,0.022,3530.1244500000007,3672.8261234475203,3387.422776552481,76.26494271002989,63.43444895545647,32.94259773503192,14.187901207376118,39.79312111796957,24.56484881471869,19.88932725352161,17.542750844659622,9.030039049349782,17.02542359061968,81.99720442528064,69.48702248251499,107.01756831081195,3642.472
2015-12-22,3645.99,3652.635,3616.87,261178763,3593.8777999999998,3616.1199999999994,0.016,3531.9071500000014,3679.923660441826,3383.8906395581766,77.41761128603439,64.23827581203017,29.89219362010483,12.739412805889124,40.234892025455245,29.04200401778628,22.50437775759723,24.773297315591662,12.178690702598159,25.189213225987007,87.88393552437478,75.61932682980158,112.41315291352115,3651.767
2015-12-23,3653.282,3684.567,3633.025,298201801,3617.8581999999997,3630.1904,0.005,3531.315100000001,3677.460493113399,3385.1697068866033,70.48882810039206,61.740848758141304,32.780876680817386,11.228652814209122,48.97172070208992,34.736208784730174,25.999186622492356,28.90527193167145,15.524006948412818,26.762529966517263,86.2583861490179,79.16567993620701,100.44379857463966,3636.089
2015-12-24,3631.313,3640.221,3572.277,227785225,3624.3553999999995,3628.3993333333333,-0.003,3530.1617500000016,3673.1739892106675,3387.1495107893356,60.677630755546446,58.035122390715415,28.356035523247296,21.92905358126062,12.781088900189527,28.463317389147132,26.703223984393723,29.930229002028227,18.4052513591359,23.049955285784655,82.41676208939272,80.24937398726891,86.75153829364035,3612.485
2015-12-25,3614.054,3635.256,3601.738,198451111,3634.1454,3629.5855333333334,-0.002,3539.7423000000017,3681.950210314941,3397.5343896850623,64.54818866482228,59.757492651553804,25.475006780430803,19.701018790622168,12.78108890018953,23.982680678016386,25.92592589685734,31.62297623376662,21.048796334062047,21.14835979940915,78.21762535390441,79.57212444281407,75.5086271760851,3627.914
2015-12-28,3635.769,3641.588,3533.779,269983278,3612.4067999999997,3596.130066666667,-0.022,3544.1610000000014,3679.3452508138407,3408.976749186162,37.51369175754041,46.935769193025514,21.0477299844118,29.782431853731794,17.184092187495978,22.040226823581985,24.815726161635812,25.079482170498068,21.854933501349254,6.449097338297626,57.28467985069089,72.14297624543968,27.568087061193296,3533.779
2015-12-29,3528.395,3564.171,3515.52,182551923,3594.8006,3579.906466666667,-0.009,3549.532350000002,3678.4087833754734,3420.655916624531,46.12980192474042,50.6144309278732,18.60669903285894,30.02959854390267,23.48636734326912,22.45340982920688,24.140778638084686,22.056739161721453,21.895294633423696,0.32288905659551403,47.69720166470365,63.99438471852767,15.102835557055613,3563.736
2015-12-30,3566.731,3573.684,3538.112,187889609,3582.1580000000004,3572.5982666666664,-0.003,3551.330900000002,3680.4690732574327,3422.1927267425717,48.718697573298655,51.728257049855536,18.666408501348542,26.90824248215723,18.084250351783375,21.20507854994302,23.302007184329923,20.166251172945522,21.54948594132806,-2.7664695367650793,43.107809661664774,57.032193032906704,15.259042919180928,3572.876
2015-12-31,3570.467,3580.602,3538.353,176963659,3567.4974,3558.2729333333336,-0.008,3549.0488000000028,3677.30497492361,3420.7926250763953,40.177212325498765,47.4266137928103,18.0607710562617,23.893769556201725,13.903139957650298,19.11881038071653,22.10680809758324,15.767444330765102,20.39307761921547,-9.25126657690074,33.404303339211125,49.15622980167484,1.9004504142836964,3539.182
2016-01-04,3536.589,3538.689,3295.741,184418423,3501.1661999999997,3467.8598,-0.059,3537.612100000003,3708.5810520778127,3366.6431479221933,15.963421093442136,28.672970629284862,12.950917494537881,60.23810099200881,64.60967024194083,32.1161989124949,24.966634044700857,-7.237152988102935,14.86703149775179,-44.20836897170945,22.313857012600486,40.20877220531672,-13.475973372831987,3296.258
2016-01-05,3196.651,3328.139,3189.605,266882083,3451.9525999999996,3396.7080666666666,-0.048,3525.1513000000027,3729.4158224706084,3320.886777529397,15.567306363622137,28.244297609080533,10.584532627718959,67.01389316138352,72.7197233189094,43.71720588575619,30.323940285002383,-25.860035183933178,6.721618161414795,-65.16330669069595,21.482876523410887,33.96680697801477,-3.484984385796878,3287.711
2016-01-06,3291.195,3362.974,3288.933,238886670,3411.5733999999998,3366.6705333333334,-0.015,3519.739800000002,3735.5564479938566,3303.9231520061476,32.897055741257944,37.13660184559325,15.068061023292406,58.304676837206095,58.92735786433134,48.06296359392052,35.392232658979,-34.24248664580682,-1.471202800029531,-65.54256769155458,27.02409158409472,31.652568513374753,17.767137725534653,3361.84
2016-01-07,3309.657,3309.657,3115.885,70569123,3321.9986,3271.146733333333,-0.059,3502.367950000002,3781.005561466734,3223.7303385332702,18.41000402882726,25.934715074825945,11.353772085356733,69.23791739378959,71.82396309412373,54.85182059397858,40.95211492612174,-59.31276643336241,-13.039515526696112,-92.5465018133326,18.59414411817234,27.299760381640613,1.1829115912358006,3125.002
2016-01-08,3194.625,3235.451,3056.878,286440822,3251.4446,3225.9512,-0.02,3488.913800000002,3801.0526587228187,3176.7749412771855,28.242409613788013,31.757369917009925,9.209419694351354,64.23704479246763,74.92208846620761,60.586182843186876,46.56184861671178,-73.37999115086723,-25.10761065153034,-96.54476099867378,19.780611479578518,24.793377414286578,9.755079610162397,3186.412
2016-01-11,3131.853,3166.215,3016.697,271643691,3195.5338,3147.704333333333,-0.056,3468.0199500000017,3844.7355768108237,3091.3043231891797,20.17835984042624,25.672783246884578,7.579728497668198,58.09218738334605,76.91637773625698,65.25195281263548,51.90187838697569,-97.10304195630988,-39.50669691248626,-115.19269008764724,13.187488101000142,20.924747643191097,-2.2870309833817686,3016.704
2016-01-12,3026.159,3047.664,2978.463,207659622,3142.5638,3090.1467333333335,-0.038,3443.1296000000016,3867.914061674478,3018.345138325525,21.158424726384922,26.232165888284854,6.725428877520315,56.632384765741904,78.7700095985382,69.11425475146483,56.81970020540116,-114.09173370466169,-54.423704270921355,-119.33605886748067,11.249452255650949,17.699649180677714,-1.6509415944025818,3022.861
2016-01-13,3041.107,3059.015,2949.29,194282106,3060.1151999999997,3025.8244666666665,-0.036,3415.091750000001,3892.018671762837,2938.164828237165,18.002233605262617,23.897505481898378,5.789396162962422,52.60617460770723,80.17179698200584,72.2735525316194,61.235086584320655,-131.94619323736333,-69.92820206420976,-124.03598234630715,7.515844466148301,14.305047609167909,-6.062561819890917,2949.597
2016-01-14,2874.049,3012.293,2867.553,212905644,3036.6445999999996,3008.3357333333333,-0.01,3389.664850000001,3897.143741740057,2882.185958259945,28.187816783727897,29.333956341254662,4.86635354754801,54.696569076227796,83.65978923403097,75.52676301802269,65.31842270823553,-139.8001408115606,-83.90258981367992,-111.79510199576134,11.968715522768267,13.526270247034693,8.853606074235419,3007.649
2016-01-15,2988.048,3001.708,2883.868,198721697,2979.5562,2963.1108666666664,-0.026,3355.7134000000015,3899.1589320668854,2812.2678679331175,22.12680003881387,25.659337306341143,4.161020953969449,46.76881114630439,83.65978923403097,77.85048479402505,68.89901187560396,-152.87036024078589,-97.69614389910113,-110.34843268336951,10.22753444444943,12.426691646172937,5.829220041002415,2900.97
