test,prediction
3246.933349609375,2387.360107421875
3230.028076171875,3264.824951171875
3218.311767578125,3285.322998046875
3233.86572265625,3299.424072265625
3242.406494140625,3251.13427734375
3240.66455078125,2394.740234375
3216.745849609375,3289.42431640625
3212.760009765625,3272.96044921875
3237.0244140625,2395.154541015625
3239.327880859375,3264.228759765625
3241.759765625,3262.022705078125
3268.935302734375,3262.23828125
3237.447265625,2395.28369140625
3250.808349609375,2395.299072265625
3261.61083984375,2394.888916015625
3245.2197265625,2394.346435546875
3248.549560546875,2395.015869140625
3269.445068359375,2394.335693359375
3266.955078125,3251.11767578125
3252.94775390625,3225.49951171875
3241.314453125,3244.555419921875
3210.23681640625,3264.581298828125
3222.51416015625,2394.90283203125
3270.305419921875,2394.8359375
3281.004638671875,2394.995361328125
3286.615966796875,2394.997314453125
3269.392578125,3279.27392578125
3288.965576171875,3272.75146484375
3273.830078125,2394.856201171875
3275.960205078125,2394.606201171875
3246.066650390625,2394.81689453125
3222.167236328125,3315.8955078125
3196.71337890625,3285.01416015625
3170.686767578125,3267.779052734375
3172.100341796875,2395.31982421875
3173.151123046875,2395.325439453125
3129.53125,2394.8056640625
3134.5673828125,3219.21875
3140.84716796875,2400.859130859375
3152.186767578125,3195.24853515625
3154.658447265625,3188.545654296875
3143.712158203125,3092.42919921875
3135.345947265625,3102.208984375
3127.36865234375,3085.27734375
3103.037841796875,2400.482666015625
3078.613037109375,2401.08203125
3080.52685546875,2400.931640625
3052.784912109375,3059.688232421875
3061.500244140625,2400.654541015625
3083.51318359375,3046.701416015625
3090.228759765625,3045.799072265625
3112.964111328125,3064.48828125
3104.44140625,3030.32861328125
3090.13916015625,2400.635498046875
3090.630859375,3019.3330078125
3075.675537109375,3041.317138671875
3061.947021484375,2400.527099609375
3064.075927734375,2400.859375
3107.8310546875,2400.939697265625
3110.058837890625,2400.9248046875
3117.177734375,3079.343505859375
3102.623291015625,3022.52294921875
3105.5400390625,2400.40380859375
3091.656005859375,3090.7216796875
3102.1259765625,3119.3681640625
3140.324951171875,3101.404296875
3150.33349609375,3068.4384765625
3158.400390625,3070.354736328125
3139.87646484375,3106.11474609375
3153.742919921875,3101.490478515625
3130.674072265625,2406.216064453125
3132.486328125,3086.560302734375
3123.166259765625,2406.826171875
3144.3740234375,3097.241943359375
3140.013671875,3138.887451171875
3156.2119140625,2406.173095703125
3147.453125,3143.680419921875
3157.873046875,3123.624755859375
3185.44384765625,2407.094970703125
3191.19677734375,3064.07080078125
3173.201416015625,3087.256103515625
3188.0625,3103.36279296875
3192.427001953125,3090.380126953125
3195.91162109375,2406.79296875
3182.803955078125,2407.18408203125
3207.13427734375,3126.543701171875
3212.444091796875,2407.2197265625
3217.956787109375,2406.455078125
3212.6318359375,3093.7119140625
3203.03759765625,3110.08251953125
3197.5439453125,3200.594970703125
3218.1630859375,2406.955322265625
3222.416748046875,3118.739013671875
3176.46484375,3132.453857421875
3187.567138671875,3154.52490234375
3230.976318359375,3189.66650390625
3244.86474609375,2406.653564453125
3237.981689453125,2407.26611328125
3250.598876953125,2407.053955078125
3243.689453125,3142.241455078125
3247.6748046875,3170.718017578125
3249.78125,3132.296630859375
3253.240478515625,2414.0087890625
3273.0283203125,2414.1064453125
3292.638427734375,3222.875244140625
3285.056884765625,3187.220947265625
3272.928466796875,2414.245361328125
3262.080810546875,2413.92626953125
3279.45654296875,2413.98876953125
3281.872802734375,3242.4765625
3275.572998046875,2413.908447265625
3261.74951171875,2413.43603515625
3208.541259765625,3186.68359375
3237.3603515625,2414.176025390625
3251.26171875,2414.094970703125
3246.451171875,2413.544677734375
3268.4296875,3189.044921875
3268.724365234375,3216.24951171875
3286.905517578125,2413.980712890625
3290.225830078125,2414.069091796875
3287.704833984375,2414.036376953125
3271.51171875,3176.3291015625
3331.522216796875,3196.203125
3362.6513671875,3177.298583984375
3365.22607421875,2413.60595703125
3363.62646484375,2414.10693359375
3360.810302734375,3257.427978515625
3367.119384765625,3196.62255859375
3379.5830078125,3263.38330078125
3384.317138671875,3292.68115234375
3385.388671875,2413.8564453125
3365.497314453125,3327.978515625
3365.24267578125,2413.962158203125
3376.418701171875,3319.63330078125
3379.488037109375,2421.837890625
3384.14697265625,2421.80712890625
3371.42578125,2421.53173828125
3353.619140625,2421.686767578125
3362.858642578125,3329.723388671875
3356.8447265625,3326.3505859375
3365.995849609375,3371.486328125
3357.812255859375,3314.83740234375
3352.529296875,3363.122802734375
3341.548583984375,3310.6591796875
3343.58251953125,2421.803955078125
3345.271728515625,2421.85400390625
3339.64208984375,2421.9296875
3348.943115234375,3296.919921875
3374.378173828125,2421.661376953125
3382.988037109375,3335.37841796875
3388.28369140625,3289.923828125
