test,prediction
3246.933349609375,2388.330078125
3246.933349609375,1706.3485107421875
3246.933349609375,3235.9599609375
3230.028076171875,3288.04736328125
3218.311767578125,2411.640869140625
3233.86572265625,3170.198974609375
3242.406494140625,3199.341796875
3240.66455078125,2419.045654296875
3216.745849609375,2419.041015625
3212.760009765625,3005.43212890625
3237.0244140625,3225.5458984375
3239.327880859375,3242.05224609375
3241.759765625,2418.970703125
3268.935302734375,3113.34228515625
3237.447265625,3273.66259765625
3250.808349609375,3097.610595703125
3261.61083984375,3372.757568359375
3245.2197265625,2419.03515625
3248.549560546875,3290.011474609375
3269.445068359375,2419.042236328125
3266.955078125,2419.055908203125
3252.94775390625,2419.065673828125
3241.314453125,2419.071044921875
3210.23681640625,3269.569580078125
3222.51416015625,2419.0546875
3270.305419921875,3278.02783203125
3281.004638671875,3261.45458984375
3286.615966796875,3215.482177734375
3269.392578125,2419.08203125
3288.965576171875,3240.768310546875
3273.830078125,2419.099609375
3275.960205078125,2419.106201171875
3246.066650390625,2419.1142578125
3222.167236328125,2419.1123046875
3196.71337890625,3241.826904296875
3170.686767578125,3230.539306640625
3172.100341796875,3229.30029296875
3173.151123046875,2949.268310546875
3129.53125,3117.11669921875
3134.5673828125,3236.93115234375
3140.84716796875,2425.591796875
3152.186767578125,2425.613525390625
3154.658447265625,3141.884521484375
3143.712158203125,3121.896484375
3135.345947265625,2425.6640625
3127.36865234375,2425.657470703125
3103.037841796875,2425.64697265625
3078.613037109375,3138.216552734375
3080.52685546875,3113.505615234375
3052.784912109375,3102.66845703125
3061.500244140625,3060.79638671875
3083.51318359375,2425.474853515625
3090.228759765625,3183.2216796875
3112.964111328125,3093.64892578125
3104.44140625,2425.448974609375
3090.13916015625,2425.4453125
3090.630859375,3172.348388671875
3075.675537109375,3053.467529296875
3061.947021484375,3033.949462890625
3064.075927734375,3074.669677734375
3107.8310546875,2886.392578125
3110.058837890625,3098.805908203125
3117.177734375,3080.538818359375
3102.623291015625,2425.40087890625
3105.5400390625,2425.400634765625
3091.656005859375,2963.863037109375
3102.1259765625,2425.39794921875
3140.324951171875,2425.39697265625
3150.33349609375,2425.4052734375
3158.400390625,2988.339599609375
3139.87646484375,3209.855224609375
3153.742919921875,3095.8408203125
3130.674072265625,2431.987060546875
3132.486328125,3090.1748046875
3123.166259765625,3127.60986328125
3144.3740234375,3108.157470703125
3140.013671875,2431.9228515625
3156.2119140625,2431.923828125
3147.453125,3171.455078125
3157.873046875,3074.953125
3185.44384765625,2431.95849609375
3191.19677734375,3103.789306640625
3173.201416015625,3056.260498046875
3188.0625,3153.63916015625
3192.427001953125,2432.0361328125
3195.91162109375,2432.056640625
3182.803955078125,2432.070556640625
3207.13427734375,3076.210205078125
3212.444091796875,3161.212646484375
3217.956787109375,2432.1162109375
3212.6318359375,2432.13427734375
3203.03759765625,2432.15087890625
3197.5439453125,3204.82958984375
3218.1630859375,3229.534912109375
3222.416748046875,2432.180419921875
3176.46484375,2432.19091796875
3187.567138671875,2432.19091796875
3230.976318359375,3089.309814453125
3244.86474609375,3139.038818359375
3237.981689453125,2432.22314453125
3250.598876953125,3128.855712890625
3243.689453125,3163.8623046875
3247.6748046875,3216.425537109375
3249.78125,2439.4267578125
3253.240478515625,2439.43359375
3273.0283203125,3132.71337890625
3292.638427734375,3322.862548828125
3285.056884765625,2439.530029296875
3272.928466796875,3262.81787109375
3262.080810546875,2439.564697265625
3279.45654296875,3154.539306640625
3281.872802734375,3217.03857421875
3275.572998046875,2439.575927734375
3261.74951171875,2439.580810546875
3208.541259765625,2439.574462890625
3237.3603515625,3146.548583984375
3251.26171875,3294.16357421875
3246.451171875,2439.525390625
3268.4296875,2439.5205078125
3268.724365234375,3202.861328125
3286.905517578125,2439.524658203125
3290.225830078125,2439.5302734375
3287.704833984375,3220.229248046875
3271.51171875,3277.633056640625
3331.522216796875,2439.55517578125
3362.6513671875,3285.0068359375
3365.22607421875,2439.59619140625
3363.62646484375,3447.474853515625
3360.810302734375,2439.64501953125
3367.119384765625,3314.232177734375
3379.5830078125,3243.889892578125
3384.317138671875,2439.70947265625
3385.388671875,3363.53369140625
3365.497314453125,2439.750732421875
3365.24267578125,2439.76513671875
3376.418701171875,2447.646728515625
3379.488037109375,3279.318115234375
3384.14697265625,2447.701904296875
3371.42578125,2447.722412109375
3353.619140625,3165.9287109375
3362.858642578125,3338.405517578125
3356.8447265625,3233.04443359375
3365.995849609375,3415.11181640625
3357.812255859375,3576.17236328125
3352.529296875,2447.66357421875
3341.548583984375,3266.664306640625
3343.58251953125,2447.6376953125
