D
0.0022500604391098022
0.001093230559490621
0.0003314254863653332
0.00016143852553796023
0.000114122660306748
8.775003516348079e-05
6.989873509155586e-05
5.70360898564104e-05
4.755233385367319e-05
4.046114190714434e-05
3.507665314828046e-05
3.0913994123693556e-05
2.7631478587863967e-05
2.4990482415887527e-05
2.2823784092906862e-05
2.1012334400438704e-05
1.9469620383461006e-05
1.8132568584405817e-05
1.695541686785873e-05
1.590523424965795e-05
1.495906963100424e-05
1.4101522538112476e-05
1.3321933693077881e-05
1.2613085345947184e-05
1.1969750630669296e-05
1.1388156053726561e-05
1.0865840522455983e-05
1.0403015949123073e-05
1.0001453119912185e-05
9.66320021689171e-06
9.387415957462508e-06
9.166767085844185e-06
8.988599802250974e-06
8.838528628984932e-06
8.706546395842452e-06
8.588427590439096e-06
8.484628779115155e-06
8.397097190027125e-06
8.328254807565827e-06
8.27982512419112e-06
8.251726285379846e-06
8.241518116847146e-06
8.243721822509542e-06
8.250488463090733e-06
8.253307896666229e-06
8.245081517088693e-06
8.222002179536503e-06
8.183767022273969e-06
8.132300536090042e-06
8.07098149380181e-06
8.003366929187905e-06
7.932148946565576e-06
7.85919382906286e-06
7.786387868691236e-06
7.714076673437376e-06
7.642855962330941e-06
7.57312454879866e-06
7.504786026402144e-06
7.4382587627042085e-06
7.373419066425413e-06
7.310426553885918e-06
7.249650934681995e-06
7.190781616372988e-06
7.134161478461465e-06
7.079785973473918e-06
7.027556421235204e-06
6.9774869189132005e-06
6.9297116169764195e-06
6.8841909524053335e-06
6.840639798610937e-06
6.799216862418689e-06
6.7597220549941994e-06
6.722064426867291e-06
6.686079359496944e-06
6.651710009464296e-06
6.618754014198203e-06
6.586652489204425e-06
6.555732397828251e-06
6.525466233142652e-06
6.495612979051657e-06
6.46587113806163e-06
6.436165222112322e-06
6.406214652088238e-06
6.3758002397662494e-06
6.344748726405669e-06
6.312883670034353e-06
6.280146862991387e-06
6.2464082475344185e-06
6.211585514392937e-06
6.1757264120387845e-06
6.138905973784858e-06
6.101209692133125e-06
6.0631286942225415e-06
6.024537015036913e-06
5.985901680105599e-06
5.948061698290985e-06
5.9113554016221315e-06
5.876364411960822e-06
5.843568942509592e-06
5.813269581267377e-06
5.785712801298359e-06
5.760893145634327e-06
5.7386982916796114e-06
5.718918146158103e-06
5.701169811800355e-06
5.685144515155116e-06
5.670476184604922e-06
5.656747816829011e-06
5.643654276354937e-06
5.630919531540712e-06
5.618244358629454e-06
5.6054050219245255e-06
5.592262368736556e-06
5.578607215284137e-06
5.564357252296759e-06
5.549455181608209e-06
5.533804596780101e-06
5.517483259609435e-06
5.500518454937264e-06
5.483007498696679e-06
5.4651304708386306e-06
5.447051080409437e-06
5.4289866966428235e-06
5.411166057456285e-06
5.393849278334528e-06
5.3772018873132765e-06
5.361458534025587e-06
5.3466574172489345e-06
5.332948603609111e-06
5.320336640579626e-06
5.308722393237986e-06
5.298086307448102e-06
5.288261945679551e-06
5.2791638154303655e-06
5.270559086056892e-06
5.262363174551865e-06
5.254364168649772e-06
5.2463765314314514e-06
5.238364337856183e-06
5.230104306974681e-06
5.221517767495243e-06
5.2125274123682175e-06
5.203060482017463e-06
5.193078777665505e-06
5.182590030017309e-06
5.171619250177173e-06
5.1601896302599926e-06
5.148508989805123e-06
5.136575964570511e-06
5.12459700985346e-06
5.112763574288692e-06
5.101153874420561e-06
5.089972091809614e-06
5.079369202576345e-06
5.069344297226053e-06
5.060075181972934e-06
5.051514563092496e-06
5.043623787059914e-06
5.036432867200347e-06
5.02981720273965e-06
5.023695848649368e-06
5.017957391828531e-06
5.0124776862503495e-06
5.00717351314961e-06
5.001860699849203e-06
4.996478310204111e-06
4.990906290913699e-06
4.985025952919386e-06
4.978785455023171e-06
4.972115220880369e-06
4.964957042830065e-06
4.957303644914646e-06
4.949186859448673e-06
4.940633061778499e-06
4.931717285217019e-06
4.922536390949972e-06
4.91322452944587e-06
4.903900844510645e-06
4.894738140137633e-06
4.885868747805944e-06
4.877368610323174e-06
4.869410986430012e-06
4.862054993282072e-06
4.855275619775057e-06
4.8491419875063e-06
4.843621809413889e-06
4.838596851186594e-06
4.83411622553831e-06
4.829957106267102e-06
4.8260981202474795e-06
4.822403298021527e-06
4.818758043256821e-06
4.8150473048735876e-06
4.8111701289599296e-06
4.807012373930775e-06
4.80249582324177e-06
4.797502242581686e-06
4.792016625287943e-06
4.785954388353275e-06
4.779362825502176e-06
4.7721987357363105e-06
4.764578989124857e-06
4.756532689498272e-06
4.748256742459489e-06
4.739824817079352e-06
4.7314488256233744e-06
4.723312031273963e-06
4.715475824923487e-06
4.708207143266918e-06
4.701549187302589e-06
4.6955369725765195e-06
4.6902741814847104e-06
4.6856875997036695e-06
4.681751306634396e-06
4.67840345663717e-06
4.6755421863053925e-06
4.673018338507973e-06
4.670757789426716e-06
4.668609562941128e-06
4.666396307584364e-06
4.664046628022334e-06
4.661322236643173e-06
4.658214038499864e-06
4.654426902561681e-06
4.650037681130925e-06
4.644803084374871e-06
4.638808604795486e-06
4.63195192423882e-06
4.624363555194577e-06
4.616086243913742e-06
4.607334176398581e-06
4.598302894009976e-06
4.589273430610774e-06
4.580511358653894e-06
4.572307261696551e-06
4.564853497868171e-06
4.5583906285173725e-06
4.552946847979911e-06
4.5486458475352265e-06
4.5453534767148085e-06
4.543082923191832e-06
4.541627731668996e-06
4.5409278754959814e-06
4.540685040410608e-06
4.5408237383526284e-06
4.541032467386685e-06
4.541170255834004e-06
4.540880127024138e-06
4.5400265662465245e-06
4.538217581284698e-06
4.535341304290341e-06
4.531001650320832e-06
4.525164968072204e-06
4.517496108746855e-06
4.5081828830007e-06
4.497082500165561e-06
4.484741566557204e-06
4.471339707379229e-06
4.457892373466166e-06
4.44473107563681e-06
4.43309136244352e-06
4.4230391722521745e-06
4.415611329022795e-06
4.410203473526053e-06
4.407690994412405e-06
4.406730568007333e-06
4.408516360854264e-06
4.410943347465945e-06
4.416042429511435e-06
4.4204834921401925e-06
4.427810836205026e-06
4.432392870512558e-06
4.4407024688553065e-06
4.442931640369352e-06
4.4510616135085e-06
4.44791157860891e-06
4.454904683370842e-06
4.442047156771878e-06
4.446796083357185e-06
4.4177359086461365e-06
4.419972810865147e-06
4.366644589026691e-06
4.37368225902901e-06
4.2892811507044826e-06
4.330674983066274e-06
4.202547188469907e-06
4.346467449067859e-06
4.1251078073401e-06
4.507804987952113e-06
4.12750841860543e-06
4.858377451455453e-06
4.398628334456589e-06
4.817251465283334e-06
4.603883553500054e-06
4.609901225194335e-06
4.484318196773529e-06
4.348410584498197e-06
4.1629255065345205e-06
4.027977411169559e-06
3.945513981307158e-06
