test,prediction
3218.311767578125,3228.462158203125
3233.86572265625,3216.62255859375
3242.40625,3230.756103515625
3240.66455078125,3239.4306640625
3216.74560546875,3239.40185546875
3212.760009765625,3214.084228515625
3237.0244140625,3209.6650390625
3239.327880859375,3232.1953125
3241.759765625,3237.0
3268.935302734375,3239.329833984375
3237.447021484375,3266.896728515625
3250.80810546875,3242.461669921875
3261.61083984375,3244.865966796875
3245.2197265625,3257.407958984375
3248.549560546875,3245.77001953125
3269.445068359375,3248.5693359375
3266.955078125,3272.197998046875
3252.947998046875,3268.439208984375
3241.314453125,3252.6015625
3210.23681640625,3244.8935546875
3222.51416015625,3207.767578125
3270.305419921875,3222.86376953125
3281.004638671875,3269.028564453125
3286.615966796875,3275.03955078125
3269.392578125,3285.6025390625
3288.9658203125,3273.580810546875
3273.830078125,3288.299072265625
3275.960205078125,3272.892333984375
3246.06689453125,3272.932861328125
3222.167236328125,3243.290283203125
3196.71337890625,3217.841552734375
3170.686767578125,3191.334228515625
3172.100341796875,3169.06005859375
3173.151123046875,3171.3916015625
3129.53125,3171.827880859375
3134.5673828125,3125.259033203125
3140.84716796875,3132.042724609375
3152.18701171875,3137.23681640625
3154.658447265625,3147.965087890625
3143.712158203125,3152.198486328125
3135.345947265625,3141.17724609375
3127.36865234375,3132.015380859375
3103.037841796875,3128.57080078125
3078.61279296875,3098.672607421875
3080.52685546875,3077.5478515625
3052.784912109375,3075.20947265625
3061.500244140625,3047.22265625
3083.51318359375,3056.50048828125
3090.22900390625,3082.813720703125
3112.964111328125,3088.06689453125
3104.44140625,3106.6494140625
3090.138916015625,3101.857177734375
3090.630859375,3086.98486328125
3075.675537109375,3086.85888671875
3061.947021484375,3070.8896484375
3064.075927734375,3059.435546875
3107.8310546875,3063.781005859375
3110.05859375,3105.017578125
3117.177734375,3106.839111328125
3102.623291015625,3113.5517578125
3105.5400390625,3100.99169921875
3091.656005859375,3104.955322265625
3102.1259765625,3090.39501953125
3140.324951171875,3099.507568359375
3150.33349609375,3141.111572265625
3158.400390625,3148.8837890625
3139.876708984375,3157.865478515625
3153.742919921875,3139.002685546875
3130.674072265625,3148.322021484375
3132.486328125,3128.29345703125
3123.166259765625,3127.601806640625
3144.373779296875,3123.437255859375
3140.013671875,3138.53369140625
3156.2119140625,3138.007080078125
3147.453125,3150.681884765625
3157.873046875,3147.176513671875
3185.44384765625,3153.877197265625
3191.197021484375,3183.017822265625
3173.201416015625,3187.670166015625
3188.0625,3170.831787109375
3192.427001953125,3189.484619140625
3195.91162109375,3186.449462890625
3182.803955078125,3193.9677734375
3207.13427734375,3179.826416015625
3212.444091796875,3203.79345703125
3217.956787109375,3209.1552734375
3212.6318359375,3215.7841796875
3203.03759765625,3214.537841796875
3197.5439453125,3202.166748046875
3218.1630859375,3199.134033203125
3222.416748046875,3214.397216796875
3176.46484375,3224.09619140625
3187.567138671875,3182.59619140625
3230.976318359375,3184.36279296875
3244.86474609375,3231.829833984375
3237.981689453125,3244.148681640625
3250.598876953125,3238.13525390625
3243.689453125,3252.206787109375
3247.6748046875,3242.146728515625
3249.781494140625,3246.37744140625
3253.240478515625,3247.092041015625
3273.0283203125,3253.152099609375
3292.63818359375,3271.13330078125
3285.056884765625,3290.31494140625
3272.9287109375,3285.45849609375
3262.080810546875,3272.841552734375
3279.45654296875,3263.561279296875
3281.872802734375,3275.77099609375
3275.572998046875,3280.201171875
3261.74951171875,3273.895751953125
3208.541259765625,3260.763671875
3237.360107421875,3206.4248046875
3251.26171875,3232.25048828125
3246.451171875,3248.397705078125
3268.4296875,3245.001953125
3268.724365234375,3265.0048828125
3286.905517578125,3265.684814453125
3290.2255859375,3284.302734375
3287.704833984375,3290.224365234375
3271.51171875,3285.81787109375
3331.522216796875,3270.79931640625
3362.6513671875,3325.29638671875
3365.22607421875,3360.248291015625
3363.626708984375,3360.647216796875
