test,prediction
3218.311767578125,3231.48583984375
3233.86572265625,3217.861083984375
3242.40625,3228.3701171875
3240.66455078125,3237.26416015625
3216.74560546875,3239.26416015625
3212.760009765625,3215.0224609375
3237.0244140625,3211.267822265625
3239.327880859375,3237.34033203125
3241.759765625,3237.5625
3268.935302734375,3240.286865234375
3237.447021484375,3265.34765625
3250.80810546875,3235.9326171875
3261.61083984375,3246.3115234375
3245.2197265625,3260.765869140625
3248.549560546875,3247.761962890625
3269.445068359375,3247.26806640625
3266.955078125,3266.06689453125
3252.947998046875,3268.47607421875
3241.314453125,3252.091796875
3210.23681640625,3240.140625
3222.51416015625,3208.9833984375
3270.305419921875,3219.217529296875
3281.004638671875,3268.48486328125
3286.615966796875,3283.1728515625
3269.392578125,3282.771484375
3288.9658203125,3269.8671875
3273.830078125,3285.216796875
3275.960205078125,3272.072265625
3246.06689453125,3273.44921875
3222.167236328125,3240.879638671875
3196.71337890625,3218.075439453125
3170.686767578125,3192.8818359375
3172.100341796875,3166.790771484375
3173.151123046875,3168.040283203125
3129.53125,3170.610107421875
3134.5673828125,3128.5078125
3140.84716796875,3135.72509765625
3152.18701171875,3139.095458984375
3154.658447265625,3149.220703125
3143.712158203125,3150.965576171875
3135.345947265625,3140.198486328125
3127.36865234375,3133.36083984375
3103.037841796875,3122.989990234375
3078.61279296875,3097.4580078125
3080.52685546875,3073.12744140625
3052.784912109375,3076.88427734375
3061.500244140625,3047.753662109375
3083.51318359375,3059.10693359375
3090.22900390625,3078.93505859375
3112.964111328125,3088.11572265625
3104.44140625,3109.828857421875
3090.138916015625,3101.865234375
3090.630859375,3088.0810546875
3075.675537109375,3086.402099609375
3061.947021484375,3072.810302734375
3064.075927734375,3059.570556640625
3107.8310546875,3058.54150390625
3110.05859375,3096.6220703125
3117.177734375,3106.04833984375
3102.623291015625,3117.263427734375
3105.5400390625,3103.46484375
3091.656005859375,3103.003173828125
3102.1259765625,3088.47509765625
3140.324951171875,3099.732421875
3150.33349609375,3142.666259765625
3158.400390625,3146.5498046875
3139.876708984375,3156.798583984375
3153.742919921875,3138.72900390625
3130.674072265625,3150.738525390625
3132.486328125,3128.43359375
3123.166259765625,3130.40185546875
3144.373779296875,3121.740966796875
3140.013671875,3141.015625
3156.2119140625,3138.3779296875
3147.453125,3153.257568359375
3157.873046875,3146.881591796875
3185.44384765625,3155.7060546875
3191.197021484375,3181.148681640625
3173.201416015625,3189.60302734375
3188.0625,3171.222412109375
3192.427001953125,3186.42822265625
3195.91162109375,3187.226806640625
3182.803955078125,3194.192626953125
3207.13427734375,3180.337646484375
3212.444091796875,3205.67041015625
3217.956787109375,3210.2548828125
3212.6318359375,3214.934326171875
3203.03759765625,3210.732666015625
3197.5439453125,3200.878173828125
3218.1630859375,3196.7841796875
3222.416748046875,3214.524658203125
3176.46484375,3220.333984375
3187.567138671875,3176.747802734375
3230.976318359375,3183.1533203125
3244.86474609375,3226.286376953125
3237.981689453125,3240.8623046875
3250.598876953125,3238.866943359375
3243.689453125,3253.53857421875
3247.6748046875,3241.875
3249.781494140625,3244.529052734375
3253.240478515625,3246.935546875
3273.0283203125,3253.173828125
3292.63818359375,3267.52001953125
3285.056884765625,3287.48876953125
