test,prediction
3230.028076171875,3274.269775390625
3218.311767578125,3273.618408203125
3233.86572265625,3277.453369140625
3242.40625,3254.89013671875
3240.66455078125,3247.7734375
3216.745849609375,3248.221435546875
3212.760009765625,3237.56005859375
3237.0244140625,3243.796875
3239.327880859375,3250.909912109375
3241.759765625,3234.62646484375
3268.935302734375,3256.682861328125
3237.447265625,3257.65625
3250.80810546875,3243.86083984375
3261.61083984375,3263.699951171875
3245.2197265625,3250.821533203125
3248.54931640625,3271.527099609375
3269.4453125,3253.5419921875
3266.955078125,3238.597900390625
3252.947998046875,3275.22412109375
3241.314208984375,3274.3876953125
3210.23681640625,3258.1181640625
3222.514404296875,3246.729736328125
3270.30517578125,3265.0966796875
3281.004638671875,3250.82275390625
3286.615966796875,3277.213623046875
3269.392578125,3290.311767578125
3288.965576171875,3261.966552734375
3273.830078125,3282.210693359375
3275.960205078125,3290.175048828125
3246.06689453125,3261.95654296875
3222.167236328125,3230.523193359375
3196.71337890625,3246.051025390625
3170.686767578125,3251.032958984375
3172.100341796875,3205.40771484375
3173.151123046875,3219.026611328125
3129.531005859375,3219.060791015625
3134.5673828125,3198.609375
3140.846923828125,3189.542724609375
3152.186767578125,3166.17822265625
3154.658203125,3186.06396484375
3143.7119140625,3172.388427734375
3135.345947265625,3168.58642578125
3127.36865234375,3129.30517578125
3103.037841796875,3146.0361328125
3078.61279296875,3135.676513671875
3080.527099609375,3105.500732421875
3052.784912109375,3087.107666015625
3061.500244140625,3104.4541015625
3083.51318359375,3094.147705078125
3090.22900390625,3062.452880859375
3112.964111328125,3077.271240234375
3104.44140625,3080.440185546875
3090.138916015625,3075.64306640625
3090.630859375,3090.738525390625
3075.675537109375,3086.718505859375
3061.94677734375,3079.373046875
3064.07568359375,3083.7197265625
3107.831298828125,3069.919677734375
3110.058837890625,3083.153076171875
3117.177978515625,3081.16357421875
3102.623291015625,3092.367431640625
3105.5400390625,3112.750244140625
3091.65625,3108.55078125
3102.1259765625,3107.435546875
3140.324951171875,3103.787109375
3150.33349609375,3126.3193359375
3158.400146484375,3116.622802734375
3139.87646484375,3127.42041015625
3153.742919921875,3146.799560546875
3130.673828125,3151.41650390625
3132.486328125,3158.80126953125
3123.166259765625,3132.287109375
3144.3740234375,3148.372314453125
3140.013671875,3157.74072265625
3156.211669921875,3138.381591796875
3147.453125,3167.40966796875
3157.873046875,3158.577392578125
3185.444091796875,3163.72607421875
3191.19677734375,3161.274169921875
3173.201416015625,3175.40185546875
3188.0625,3173.495361328125
3192.4267578125,3174.564697265625
3195.911376953125,3185.36962890625
3182.803955078125,3196.517822265625
3207.134033203125,3200.844970703125
3212.44384765625,3192.77294921875
3217.956787109375,3195.3154296875
3212.6318359375,3199.480224609375
3203.03759765625,3198.84423828125
3197.5439453125,3214.5185546875
3218.1630859375,3216.3291015625
3222.416748046875,3202.176025390625
3176.464599609375,3211.31201171875
3187.567138671875,3207.6572265625
3230.97607421875,3211.46337890625
3244.864501953125,3215.619873046875
3237.981689453125,3220.813720703125
3250.598876953125,3227.65869140625
3243.689453125,3225.01220703125
3247.6748046875,3242.352783203125
3249.78125,3231.451171875
3253.240478515625,3245.374267578125
3273.0283203125,3261.849853515625
3292.63818359375,3262.739501953125
3285.056640625,3275.546142578125
3272.9287109375,3256.53076171875
3262.080810546875,3269.676025390625
3279.45654296875,3260.880126953125
3281.872802734375,3283.611328125
3275.57275390625,3278.0439453125
3261.74951171875,3276.068115234375
3208.54150390625,3279.04150390625
3237.3603515625,3265.07080078125
3251.26171875,3239.906982421875
3246.451171875,3259.453125
3268.429931640625,3260.481201171875
3268.72412109375,3272.71337890625
3286.905517578125,3252.839599609375
3290.2255859375,3269.4755859375
3287.704833984375,3271.144287109375
3271.51171875,3267.99658203125
3331.522216796875,3266.469970703125
3362.6513671875,3264.364990234375
3365.22607421875,3305.586181640625
3363.62646484375,3314.737548828125
3360.810302734375,3316.556640625
3367.119140625,3307.69482421875
3379.5830078125,3351.6396484375
3384.31689453125,3345.3486328125
3385.388671875,3379.099853515625
3365.497314453125,3363.7861328125
3365.24267578125,3394.494384765625
3376.418701171875,3379.621337890625
3379.488037109375,3388.902587890625
3384.14697265625,3382.730712890625
3371.42578125,3382.36376953125
3353.619384765625,3404.9677734375
3362.85888671875,3405.606689453125
3356.8447265625,3388.78857421875
3365.995849609375,3378.58642578125
