D
0.0028210869058966637
0.0023533357307314873
0.0019330092472955585
0.0015468852361664176
0.0012015296379104257
0.0009038272546604276
0.0006592042627744377
0.0004737903946079314
0.0003478917642496526
0.00027409163885749876
0.00023722209152765572
0.000218377957935445
0.00020710122771561146
0.00019842435722239316
0.0001911502768052742
0.0001844480721047148
0.00017739874601829797
0.0001694920938462019
0.0001604262797627598
0.0001502168452134356
0.00013925992243457586
0.00012789286847691983
0.00011657081631710753
0.00010557413042988628
9.509079245617613e-05
8.532133506378159e-05
7.634854409843683e-05
6.820923590566963e-05
6.0920079704374075e-05
5.444792623165995e-05
4.87961879116483e-05
4.3927568185608834e-05
3.9758800994604826e-05
3.62965147360228e-05
3.347175879753195e-05
3.124159775325097e-05
2.951632995973341e-05
2.824536022671964e-05
2.73558143817354e-05
2.678568307601381e-05
2.6445250114193186e-05
2.6269852241966873e-05
2.622052670631092e-05
2.6269643058185466e-05
2.633358417369891e-05
2.6398192858323455e-05
2.643888001330197e-05
2.6460822482476942e-05
2.6448349672136828e-05
2.6404775780974887e-05
2.633073745528236e-05
2.6241295927320607e-05
2.6115349101019092e-05
2.6007088308688253e-05
2.585190122772474e-05
2.5725283194333315e-05
2.559793574619107e-05
2.5469063984928653e-05
2.533620863687247e-05
2.5204491976182908e-05
2.5078172257053666e-05
2.4974455300252885e-05
2.4870323613868095e-05
2.476420377206523e-05
2.466585283400491e-05
2.454108471283689e-05
2.4458604457322508e-05
2.4373743144678883e-05
2.428717380098533e-05
2.4208216927945614e-05
2.4128114091581665e-05
2.405199484201148e-05
2.3979271645657718e-05
2.3910775780677795e-05
2.382615457463544e-05
2.377058808633592e-05
2.3711159883532673e-05
2.364816282351967e-05
2.358675374125596e-05
2.353016498091165e-05
2.346791916352231e-05
2.34173330682097e-05
2.3360427803709172e-05
2.330639836145565e-05
2.325227796973195e-05
2.3202894226415083e-05
2.3141792553360574e-05
2.3097431039786898e-05
2.3049968149280176e-05
2.3003438400337473e-05
2.295660669915378e-05
2.2902237105881795e-05
2.285589653183706e-05
2.281594424857758e-05
2.2772221200284548e-05
2.2728196199750528e-05
2.2685528165311553e-05
2.2640817405772395e-05
2.2597265342483297e-05
2.2555625037057325e-05
2.2512789655593224e-05
2.2469699615612626e-05
2.2428235752158798e-05
2.2383397663361393e-05
2.2344704120769165e-05
2.2303807782009244e-05
2.2263389837462455e-05
2.222276270913426e-05
2.2181839085533284e-05
2.2141812223708257e-05
2.2102514776634052e-05
2.206264980486594e-05
2.2023408746463247e-05
2.1984575141686946e-05
2.1944670152151957e-05
2.190550549130421e-05
2.186659912695177e-05
2.1827647287864238e-05
2.178891736548394e-05
2.1750496671302244e-05
2.171254891436547e-05
2.167386446672026e-05
2.1635009034071118e-05
2.159754694730509e-05
2.1559177184826694e-05
2.152130036847666e-05
2.1480886061908677e-05
2.1443251171149313e-05
2.140570359188132e-05
2.136979492206592e-05
2.13325929507846e-05
2.129299900843762e-05
2.1255662431940436e-05
2.1218433175818063e-05
2.1183161152293906e-05
2.1145669961697422e-05
2.1107956854393706e-05
2.1070867660455406e-05
2.1034824385424145e-05
2.0997105821152218e-05
2.0960589608876035e-05
2.09235859074397e-05
2.088663495669607e-05
2.0849774955422617e-05
