test,prediction
3218.311767578125,3240.155029296875
3233.86572265625,3225.3818359375
3242.40625,3239.593505859375
3240.66455078125,3246.76953125
3216.74560546875,3250.861572265625
3212.760009765625,3224.66162109375
3237.0244140625,3217.931396484375
3239.327880859375,3237.49853515625
3241.759765625,3241.357177734375
3268.935302734375,3247.141845703125
3237.447021484375,3269.589599609375
3250.80810546875,3246.260009765625
3261.61083984375,3254.039306640625
3245.2197265625,3265.299560546875
3248.549560546875,3255.990478515625
3269.445068359375,3250.963623046875
3266.955078125,3268.189697265625
3252.947998046875,3270.950927734375
3241.314453125,3259.876953125
3210.23681640625,3247.83642578125
3222.51416015625,3217.204345703125
3270.305419921875,3226.48681640625
3281.004638671875,3267.66845703125
3286.615966796875,3281.88720703125
3269.392578125,3287.06201171875
3288.9658203125,3274.295166015625
3273.830078125,3288.2392578125
3275.960205078125,3282.383056640625
3246.06689453125,3278.66552734375
3222.167236328125,3254.7412109375
3196.71337890625,3228.240234375
3170.686767578125,3205.26025390625
3172.100341796875,3179.229248046875
3173.151123046875,3169.2529296875
3129.53125,3173.213134765625
3134.5673828125,3142.04052734375
3140.84716796875,3135.00830078125
3152.18701171875,3140.79931640625
3154.658447265625,3148.804931640625
3143.712158203125,3155.660400390625
3135.345947265625,3147.54443359375
3127.36865234375,3136.22265625
3103.037841796875,3129.4638671875
3078.61279296875,3106.72607421875
3080.52685546875,3086.166748046875
3052.784912109375,3083.64404296875
3061.500244140625,3053.552001953125
3083.51318359375,3057.2626953125
3090.22900390625,3080.341064453125
3112.964111328125,3090.3720703125
3104.44140625,3108.553466796875
3090.138916015625,3106.404296875
3090.630859375,3097.1767578125
3075.675537109375,3092.538818359375
3061.947021484375,3078.900390625
3064.075927734375,3063.724365234375
3107.8310546875,3066.5947265625
3110.05859375,3103.51171875
3117.177734375,3109.19580078125
3102.623291015625,3119.32470703125
3105.5400390625,3113.3671875
3091.656005859375,3110.07275390625
3102.1259765625,3098.029052734375
3140.324951171875,3102.52099609375
3150.33349609375,3139.711181640625
3158.400390625,3150.393798828125
3139.876708984375,3157.47265625
3153.742919921875,3147.385498046875
3130.674072265625,3156.40625
3132.486328125,3136.528564453125
3123.166259765625,3133.14453125
3144.373779296875,3124.071533203125
3140.013671875,3142.932373046875
3156.2119140625,3139.916259765625
3147.453125,3156.345947265625
3157.873046875,3155.706787109375
3185.44384765625,3153.6201171875
3191.197021484375,3183.433349609375
3173.201416015625,3190.620361328125
3188.0625,3173.560302734375
3192.427001953125,3185.357421875
3195.91162109375,3191.677734375
3182.803955078125,3194.18994140625
3207.13427734375,3187.968505859375
3212.444091796875,3205.6279296875
3217.956787109375,3214.72412109375
3212.6318359375,3212.997314453125
3203.03759765625,3213.7861328125
3197.5439453125,3202.91259765625
3218.1630859375,3198.84423828125
3222.416748046875,3216.666748046875
3176.46484375,3224.222900390625
3187.567138671875,3187.2509765625
3230.976318359375,3189.4970703125
3244.86474609375,3224.76953125
3237.981689453125,3239.310302734375
3250.598876953125,3241.308349609375
3243.689453125,3252.442626953125
3247.6748046875,3247.05859375
3249.781494140625,3249.486572265625
3253.240478515625,3248.496826171875
3273.0283203125,3254.25
3292.63818359375,3270.609130859375
3285.056884765625,3294.166748046875
3272.9287109375,3285.701171875
3262.080810546875,3278.025390625
3279.45654296875,3268.633056640625
3281.872802734375,3274.88427734375
3275.572998046875,3278.643798828125
3261.74951171875,3275.1767578125
3208.541259765625,3267.5244140625
3237.360107421875,3217.6923828125
3251.26171875,3234.17822265625
3246.451171875,3250.753173828125
3268.4296875,3247.048583984375
3268.724365234375,3267.456298828125
3286.905517578125,3271.25732421875
3290.2255859375,3281.15185546875
3287.704833984375,3289.725830078125
3271.51171875,3290.241455078125
3331.522216796875,3271.792724609375
3362.6513671875,3318.29150390625
3365.22607421875,3351.609375
3363.626708984375,3363.295654296875
3360.810302734375,3365.329345703125
3367.119384765625,3361.791259765625
3379.5830078125,3366.357177734375
3384.31689453125,3379.677490234375
3385.388916015625,3383.732177734375
3365.497314453125,3384.427490234375
3365.24267578125,3368.88720703125
3376.418701171875,3368.807373046875
3379.488037109375,3380.641357421875
3384.14697265625,3380.750732421875
3371.425537109375,3386.293701171875
3353.619140625,3378.582763671875
3362.858642578125,3359.82470703125
3356.844482421875,3358.907470703125
3365.995849609375,3359.49853515625
3357.812255859375,3366.08447265625
3352.529296875,3365.81640625
3341.548583984375,3355.403076171875
3343.58251953125,3347.909423828125
3345.271728515625,3347.4775390625
3339.64208984375,3344.650634765625
3348.943115234375,3338.8017578125
3374.378173828125,3346.8583984375
3382.98779296875,3372.54638671875
3388.28369140625,3383.320556640625
3386.10009765625,3390.89990234375
3390.523193359375,3387.931640625
3378.470458984375,3389.719482421875
