test,prediction
3218.311767578125,3239.229248046875
3233.86572265625,3225.95703125
3242.40625,3237.488037109375
3240.66455078125,3250.212158203125
3216.74560546875,3248.718505859375
3212.760009765625,3221.384521484375
3237.0244140625,3210.931884765625
3239.327880859375,3236.818359375
3241.759765625,3239.5283203125
3268.935302734375,3241.211669921875
3237.447021484375,3269.25390625
3250.80810546875,3243.923583984375
3261.61083984375,3254.083984375
3245.2197265625,3267.373046875
3248.549560546875,3251.175048828125
3269.445068359375,3249.259033203125
3266.955078125,3268.503173828125
3252.947998046875,3266.74462890625
3241.314453125,3255.909423828125
3210.23681640625,3248.52880859375
3222.51416015625,3216.3251953125
3270.305419921875,3223.283447265625
3281.004638671875,3266.5732421875
3286.615966796875,3282.751708984375
3269.392578125,3287.8935546875
3288.9658203125,3271.947998046875
3273.830078125,3289.325439453125
3275.960205078125,3276.150390625
3246.06689453125,3274.53662109375
3222.167236328125,3251.043701171875
3196.71337890625,3225.61376953125
3170.686767578125,3205.13623046875
3172.100341796875,3173.15966796875
3173.151123046875,3171.355712890625
3129.53125,3170.427001953125
3134.5673828125,3139.465087890625
3140.84716796875,3135.536376953125
3152.18701171875,3136.6494140625
3154.658447265625,3144.299072265625
3143.712158203125,3151.20654296875
3135.345947265625,3145.410400390625
3127.36865234375,3134.859130859375
3103.037841796875,3130.4111328125
3078.61279296875,3107.59130859375
3080.52685546875,3079.077392578125
3052.784912109375,3077.2060546875
3061.500244140625,3046.802734375
3083.51318359375,3055.562744140625
3090.22900390625,3079.23291015625
3112.964111328125,3085.52001953125
3104.44140625,3113.493408203125
3090.138916015625,3108.69482421875
3090.630859375,3091.838134765625
3075.675537109375,3090.822509765625
3061.947021484375,3078.680908203125
3064.075927734375,3067.213623046875
3107.8310546875,3064.16943359375
3110.05859375,3103.31494140625
3117.177734375,3106.452392578125
3102.623291015625,3119.2783203125
3105.5400390625,3107.013427734375
3091.656005859375,3112.953369140625
3102.1259765625,3096.20751953125
3140.324951171875,3100.11083984375
3150.33349609375,3136.976806640625
3158.400390625,3148.885498046875
3139.876708984375,3156.0048828125
3153.742919921875,3143.82958984375
3130.674072265625,3154.400390625
3132.486328125,3136.46044921875
3123.166259765625,3134.130859375
3144.373779296875,3120.55078125
3140.013671875,3140.26220703125
3156.2119140625,3139.1337890625
3147.453125,3153.627197265625
3157.873046875,3150.286376953125
3185.44384765625,3151.232666015625
3191.197021484375,3177.388427734375
3173.201416015625,3189.947265625
3188.0625,3175.17041015625
3192.427001953125,3184.700927734375
3195.91162109375,3189.2880859375
3182.803955078125,3193.165283203125
3207.13427734375,3185.439453125
3212.444091796875,3208.907470703125
3217.956787109375,3214.199462890625
3212.6318359375,3215.47607421875
3203.03759765625,3210.48193359375
3197.5439453125,3200.86669921875
3218.1630859375,3197.649658203125
3222.416748046875,3214.700439453125
3176.46484375,3222.6552734375
3187.567138671875,3186.131591796875
3230.976318359375,3187.47509765625
3244.86474609375,3226.315185546875
3237.981689453125,3237.713623046875
3250.598876953125,3241.278076171875
3243.689453125,3254.85595703125
3247.6748046875,3247.40185546875
3249.781494140625,3248.075927734375
3253.240478515625,3245.76611328125
3273.0283203125,3254.0830078125
3292.63818359375,3270.148193359375
3285.056884765625,3290.822998046875
3272.9287109375,3285.83740234375
3262.080810546875,3277.6162109375
3279.45654296875,3267.473388671875
3281.872802734375,3273.881103515625
3275.572998046875,3278.0400390625
3261.74951171875,3272.959228515625
3208.541259765625,3267.179443359375
3237.360107421875,3216.885986328125
3251.26171875,3234.8583984375
3246.451171875,3246.34521484375
3268.4296875,3246.29541015625
3268.724365234375,3264.510009765625
3286.905517578125,3267.086181640625
3290.2255859375,3283.26318359375
3287.704833984375,3290.400634765625
3271.51171875,3286.3798828125
3331.522216796875,3274.211181640625
3362.6513671875,3315.615966796875
3365.22607421875,3349.67919921875
3363.626708984375,3363.06591796875
3360.810302734375,3366.037841796875
3367.119384765625,3361.27685546875
3379.5830078125,3365.828125
3384.31689453125,3376.04150390625
3385.388916015625,3384.3330078125
3365.497314453125,3380.8134765625
3365.24267578125,3369.740478515625
3376.418701171875,3366.638671875
3379.488037109375,3376.162109375
3384.14697265625,3378.688720703125
3371.425537109375,3385.4404296875
3353.619140625,3375.560546875
3362.858642578125,3356.636474609375
3356.844482421875,3359.641845703125
3365.995849609375,3356.441650390625
3357.812255859375,3367.031005859375
3352.529296875,3362.662841796875
3341.548583984375,3355.94091796875
3343.58251953125,3349.36083984375
3345.271728515625,3348.282958984375
3339.64208984375,3347.26220703125
3348.943115234375,3334.24951171875
3374.378173828125,3343.41650390625
3382.98779296875,3369.1796875
3388.28369140625,3378.81787109375
3386.10009765625,3388.86962890625
3390.523193359375,3381.948486328125
3378.470458984375,3386.805419921875
3372.040771484375,3382.80908203125
3381.793701171875,3375.92822265625
3370.172119140625,3383.10693359375
3378.648193359375,3373.271728515625
3380.698974609375,3379.582275390625
3388.247802734375,3383.72998046875
3396.8974609375,3389.751708984375
3407.567138671875,3395.263916015625
3416.8125,3408.748046875
3390.337158203125,3421.462890625
3393.341796875,3398.666015625
3395.91259765625,3394.11474609375
3383.3095703125,3389.605712890625
3371.744140625,3381.8291015625
3388.17431640625,3373.6875
3413.57470703125,3387.69677734375
3415.460205078125,3405.60791015625
3427.794677734375,3413.0322265625
3432.673095703125,3429.69921875
3447.835693359375,3438.417236328125
3429.548095703125,3444.825927734375
3402.5244140625,3429.7392578125
3399.250244140625,3405.911376953125
3382.907470703125,3400.013671875
3392.398681640625,3384.572998046875
3410.497802734375,3384.671142578125
3430.46435546875,3404.054931640625
3351.918212890625,3427.2314453125
3353.82080078125,3368.65380859375
3322.229736328125,3356.218017578125
3333.656982421875,3326.43701171875
3337.862060546875,3328.69384765625
3317.1884765625,3337.0419921875
