D,G
-9.689790022093803e-05,-9.689790022093803e-05
-5.912351753067924e-06,-5.912351753067924e-06
-0.00011417136556701735,-0.00011417136556701735
-0.0004004719667136669,-0.0004004719667136669
-0.0008930399781093001,-0.0008930399781093001
-0.0019373223185539246,-0.0019373223185539246
-0.004632714204490185,-0.004632714204490185
-0.009152647107839584,-0.009152647107839584
-0.01790528930723667,-0.01790528930723667
-0.032821930944919586,-0.032821930944919586
-0.05634727329015732,-0.05634727329015732
-0.07627009600400925,-0.07627009600400925
-0.12341269105672836,-0.12341269105672836
-0.22707661986351013,-0.22707661986351013
-0.20618504285812378,-0.20618504285812378
-0.39020222425460815,-0.39020222425460815
-0.49445098638534546,-0.49445098638534546
-0.6535664796829224,-0.6535664796829224
-0.5404162406921387,-0.5404162406921387
-0.5778568983078003,-0.5778568983078003
-0.5330896973609924,-0.5330896973609924
-0.7760083675384521,-0.7760083675384521
-0.3444066047668457,-0.3444066047668457
-0.34379708766937256,-0.34379708766937256
-0.24846942722797394,-0.24846942722797394
-0.45922622084617615,-0.45922622084617615
-0.6124566197395325,-0.6124566197395325
-0.289436012506485,-0.289436012506485
-0.38822922110557556,-0.38822922110557556
-0.26404839754104614,-0.26404839754104614
-0.6763564944267273,-0.6763564944267273
-0.3007766306400299,-0.3007766306400299
-0.34346362948417664,-0.34346362948417664
-0.2976163625717163,-0.2976163625717163
-0.06600426137447357,-0.06600426137447357
0.11206267029047012,0.11206267029047012
0.016060147434473038,0.016060147434473038
-0.12356332689523697,-0.12356332689523697
0.0305611751973629,0.0305611751973629
0.0681205466389656,0.0681205466389656
0.14677898585796356,0.14677898585796356
0.12009094655513763,0.12009094655513763
0.0755191221833229,0.0755191221833229
0.040889959782361984,0.040889959782361984
0.10876955091953278,0.10876955091953278
0.04931466281414032,0.04931466281414032
0.037586212158203125,0.037586212158203125
0.034652817994356155,0.034652817994356155
0.025982121005654335,0.025982121005654335
0.01778763346374035,0.01778763346374035
0.012629644945263863,0.012629644945263863
0.012248121201992035,0.012248121201992035
0.00767571572214365,0.00767571572214365
0.005257375072687864,0.005257375072687864
0.028037691488862038,0.028037691488862038
0.0035059929359704256,0.0035059929359704256
0.003911140840500593,0.003911140840500593
0.002922419225797057,0.002922419225797057
0.0022591932211071253,0.0022591932211071253
0.0019224303541705012,0.0019224303541705012
0.001163591630756855,0.001163591630756855
0.0012947490904480219,0.0012947490904480219
0.0009563412168063223,0.0009563412168063223
0.0004233939398545772,0.0004233939398545772
0.000633454299531877,0.000633454299531877
0.0003949608071707189,0.0003949608071707189
0.0003206151013728231,0.0003206151013728231
6.314856727840379e-05,6.314856727840379e-05
3.4940243494929746e-05,3.4940243494929746e-05
0.00017377478070557117,0.00017377478070557117
0.00022021021868567914,0.00022021021868567914
-6.004486931487918e-05,-6.004486931487918e-05
4.1596376831876114e-05,4.1596376831876114e-05
1.8206665117759258e-05,1.8206665117759258e-05
0.00028647438739426434,0.00028647438739426434
0.00038107644650153816,0.00038107644650153816
0.0012830242048949003,0.0012830242048949003
0.003229777794331312,0.003229777794331312
0.003170238109305501,0.003170238109305501
0.0022743672598153353,0.0022743672598153353
0.0012433392694219947,0.0012433392694219947
0.000810368568636477,0.000810368568636477
0.00041638698894530535,0.00041638698894530535
0.0005934844957664609,0.0005934844957664609
0.0005884398124180734,0.0005884398124180734
0.0005507158348336816,0.0005507158348336816
0.00045470340410247445,0.00045470340410247445
0.0006309611489996314,0.0006309611489996314
0.0002333351585548371,0.0002333351585548371
0.0006488612852990627,0.0006488612852990627
0.0005346740945242345,0.0005346740945242345
0.00045857345685362816,0.00045857345685362816
1.857110510172788e-05,1.857110510172788e-05
6.039312938810326e-05,6.039312938810326e-05
-4.597221050062217e-05,-4.597221050062217e-05
9.283380495617166e-05,9.283380495617166e-05
-8.058547973632812e-05,-8.058547973632812e-05
-8.46658440423198e-05,-8.46658440423198e-05
