D
0.0028298692777752876
0.0015701993834227324
0.0007200173567980528
0.00034709731698967516
0.00021880649728700519
0.0001666810130700469
0.00013844785280525684
0.00012000715651083738
0.00010622201807564124
9.495003905612975e-05
8.529710612492636e-05
7.682800787733868e-05
6.929621304152533e-05
6.256426422623917e-05
5.6518845667596906e-05
5.1094404625473544e-05
4.623050699592568e-05
4.18837989855092e-05
3.8011850847397e-05
3.457853745203465e-05
3.1542724173050374e-05
2.8873873816337436e-05
2.6534937205724418e-05
2.4487613700330257e-05
2.2706541130901314e-05
2.1148882296984084e-05
1.9790588339674287e-05
1.86003562703263e-05
1.7553915313328616e-05
1.6628597222734243e-05
1.5806490409886464e-05
1.5072002497618087e-05
1.4413447388506029e-05
1.3820833373756614e-05
1.328638791164849e-05
1.2803714525944088e-05
1.2367516319500282e-05
1.1973034816037398e-05
1.1616089068411384e-05
1.1293182978988625e-05
1.1000471204170026e-05
1.0735176147136372e-05
1.049431648425525e-05
1.027578764478676e-05
1.0077931619889569e-05
9.898732059809845e-06
9.73701935436111e-06
9.590773515810724e-06
9.458090062253177e-06
9.336816219729371e-06
9.224366294802167e-06
9.11867118702503e-06
9.017364391183946e-06
8.919007086660713e-06
8.821441042528022e-06
8.723318387637846e-06
8.624452675576322e-06
8.524461918568704e-06
8.423198778473306e-06
8.321010682266206e-06
8.218538823712151e-06
8.116253411571961e-06
8.014832019398455e-06
7.91491493146168e-06
7.81643575464841e-06
7.719891982560512e-06
7.625897978869034e-06
7.534571977885207e-06
7.446071776939789e-06
7.360265499301022e-06
7.277345503098331e-06
7.197361355792964e-06
7.120187092368724e-06
7.045940947136842e-06
6.9742268351546954e-06
6.9052753133291844e-06
6.838935405539814e-06
6.774972462153528e-06
6.713411949021975e-06
6.654234312009066e-06
6.597078481718199e-06
6.541913990076864e-06
6.489013230748242e-06
6.4381870288343634e-06
6.3890256569720805e-06
6.342076176224509e-06
6.296508672676282e-06
6.25243137619691e-06
6.209726507222513e-06
6.168788786453661e-06
6.129033863544464e-06
6.090746410336578e-06
6.05361174166319e-06
6.0175962062203325e-06
5.982940820103977e-06
5.949388196313521e-06
5.917018370382721e-06
5.88558714298415e-06
5.854864866705611e-06
5.8255691328668036e-06
5.796722234663321e-06
5.768983101006597e-06
5.7419661061430816e-06
5.715575753129087e-06
5.690113084710902e-06
5.665507160301786e-06
5.641251391352853e-06
5.617664555757074e-06
5.594699814537307e-06
5.572574082179926e-06
5.551262347580632e-06
5.530301677936222e-06
5.509521088242764e-06
5.489351678988896e-06
5.469987627293449e-06
5.451029210234992e-06
5.432763373391936e-06
5.414410225057509e-06
5.396459073381266e-06
5.378989953896962e-06
5.3622543418896385e-06
5.345972112991149e-06
5.3298549573810305e-06
5.313910605764249e-06
5.29817225469742e-06
5.282647180138156e-06
5.267333563097054e-06
5.252447408565786e-06
5.2381815294211265e-06
5.224285359872738e-06
5.2102400331932586e-06
5.196358415560098e-06
5.182513177715009e-06
5.168679763301043e-06
5.15518149768468e-06
5.142217560205609e-06
5.129559667693684e-06
5.116970442031743e-06
5.104402134747943e-06
5.0922599257319234e-06
5.079988568468252e-06
5.068122845841572e-06
5.056150257587433e-06
5.0443441068637185e-06
5.032801254856167e-06
5.0217818170494866e-06
5.010550466977293e-06
4.999539214622928e-06
4.988478849554667e-06
4.977436674380442e-06
4.966675987816416e-06
4.95630547447945e-06
4.946115495840786e-06
4.936039658787195e-06
4.925853318127338e-06
4.916221314488212e-06
4.906402864435222e-06
4.896513928542845e-06
4.886994702246739e-06
4.87739225718542e-06
4.867887128057191e-06
4.858586635236861e-06
4.849874585488578e-06
4.841076133743627e-06
4.832085778616602e-06
4.823283688892843e-06
4.8148435780603904e-06
4.806480774277588e-06
4.7981488933146466e-06
4.789944341609953e-06
4.781879852089332e-06
4.773938144353451e-06
4.7660064410592895e-06
4.758229351864429e-06
4.750706466438714e-06
4.743108547700103e-06
4.735548372991616e-06
4.728145995613886e-06
4.720909146271879e-06
4.713708676717943e-06
4.706565050582867e-06
4.699542841990478e-06
4.692639777204022e-06
4.685781732405303e-06
4.67897780254134e-06
4.6722498154849745e-06
4.665630967792822e-06
4.659050773625495e-06
4.65259472548496e-06
4.6462073441944085e-06
4.639854523702525e-06
4.633628122974187e-06
4.627505859389203e-06
4.6213904170144815e-06
4.615287252818234e-06
4.6093105083855335e-06
4.6034142542339396e-06
4.597573479259154e-06
4.591801825881703e-06
4.586101567838341e-06
4.58042222817312e-06
4.574821559799602e-06
4.569327757053543e-06
4.5638657866220456e-06
4.558420641842531e-06
4.553046892397106e-06
4.547751359496033e-06
4.542478563962504e-06
4.537246240943205e-06
4.532085768005345e-06
4.526970315055223e-06
4.521897153608734e-06
4.516872195381438e-06
4.511888619163074e-06
4.506939603743376e-06
4.502050614973996e-06
4.497197096497985e-06
4.492392690735869e-06
4.487635578698246e-06
4.482909389480483e-06
4.478215032577282e-06
4.473572971619433e-06
4.468974566407269e-06
4.464415269467281e-06
4.45988507635775e-06
4.455415819393238e-06
4.450975211511832e-06
4.4465623432188295e-06
4.442207682586741e-06
4.437876214069547e-06
4.433595222508302e-06
4.429341970535461e-06
4.425118731887778e-06
4.420950517669553e-06
4.416800038598012e-06
4.412691396282753e-06
