test,prediction
3246.933349609375,3273.1064453125
3230.028076171875,3197.083984375
3218.311767578125,3270.478759765625
3233.86572265625,3218.93017578125
3242.406494140625,3209.236328125
3240.66455078125,3271.751220703125
3216.745849609375,3237.41064453125
3212.760009765625,3262.599365234375
3237.0244140625,3215.4951171875
3239.327880859375,3226.61767578125
3241.759765625,3257.9150390625
3268.935302734375,3228.419189453125
3237.447265625,3297.62255859375
3250.808349609375,3268.68359375
3261.61083984375,3268.27294921875
3245.2197265625,3282.139404296875
3248.549560546875,3296.98291015625
3269.445068359375,3295.7919921875
3266.955078125,3244.926513671875
3252.94775390625,3243.35986328125
3241.314453125,3304.283447265625
3210.23681640625,3254.59765625
3222.51416015625,3290.77880859375
3270.305419921875,3275.466064453125
3281.004638671875,3263.979736328125
3286.615966796875,3302.642333984375
3269.392578125,3275.8056640625
3288.965576171875,3248.525146484375
3273.830078125,3312.958740234375
3275.960205078125,3277.020263671875
3246.066650390625,3270.07177734375
3222.167236328125,3291.614013671875
3196.71337890625,3277.466796875
3170.686767578125,3273.02978515625
3172.100341796875,3264.624267578125
3173.151123046875,3243.0146484375
3129.53125,3225.035888671875
3134.5673828125,3211.925537109375
3140.84716796875,3224.51416015625
3152.186767578125,3207.934326171875
3154.658447265625,3154.187255859375
3143.712158203125,3165.435791015625
3135.345947265625,3158.578857421875
3127.36865234375,3171.1904296875
3103.037841796875,3148.81396484375
3078.613037109375,3157.6279296875
3080.52685546875,3090.75
3052.784912109375,3118.0966796875
3061.500244140625,3091.3544921875
3083.51318359375,3077.8125
3090.228759765625,3082.7666015625
3112.964111328125,3098.675048828125
3104.44140625,3079.180908203125
3090.13916015625,3092.234619140625
3090.630859375,3080.784423828125
3075.675537109375,3056.588623046875
3061.947021484375,3053.947998046875
3064.075927734375,3092.185546875
3107.8310546875,3067.775390625
3110.058837890625,3041.9599609375
3117.177734375,3085.06005859375
3102.623291015625,3065.917236328125
3105.5400390625,3074.561279296875
3091.656005859375,3075.752685546875
3102.1259765625,3100.291748046875
3140.324951171875,3098.2666015625
3150.33349609375,3120.0546875
3158.400390625,3103.777587890625
3139.87646484375,3089.307373046875
3153.742919921875,3103.55322265625
3130.674072265625,3121.521240234375
3132.486328125,3158.36669921875
3123.166259765625,3148.18115234375
3144.3740234375,3141.700927734375
3140.013671875,3126.874755859375
3156.2119140625,3126.706298828125
3147.453125,3137.555908203125
3157.873046875,3182.47998046875
3185.44384765625,3184.11376953125
3191.19677734375,3159.52685546875
3173.201416015625,3119.08203125
3188.0625,3164.385498046875
3192.427001953125,3162.150634765625
3195.91162109375,3148.991455078125
3182.803955078125,3158.878173828125
3207.13427734375,3207.923828125
3212.444091796875,3200.662841796875
3217.956787109375,3214.5263671875
3212.6318359375,3177.98486328125
3203.03759765625,3195.826171875
3197.5439453125,3223.04345703125
3218.1630859375,3223.898193359375
3222.416748046875,3228.23681640625
3176.46484375,3248.26904296875
3187.567138671875,3201.792724609375
3230.976318359375,3248.847900390625
3244.86474609375,3223.515380859375
3237.981689453125,3229.507080078125
3250.598876953125,3234.093994140625
