test,prediction
3246.933349609375,3296.629150390625
3230.028076171875,3332.400390625
3218.311767578125,3327.245361328125
3233.86572265625,3335.482421875
3242.406494140625,3324.309814453125
3240.66455078125,3293.681884765625
3216.745849609375,3301.046875
3212.760009765625,3316.821044921875
3237.0244140625,3311.02099609375
3239.327880859375,3317.16796875
3241.759765625,3291.9287109375
3268.935302734375,3231.003662109375
3237.447265625,3330.276123046875
3250.808349609375,3313.912841796875
3261.61083984375,3273.477294921875
3245.2197265625,3340.447021484375
3248.549560546875,3339.765625
3269.445068359375,3311.129150390625
3266.955078125,3309.91259765625
3252.94775390625,3331.361572265625
3241.314453125,3339.796630859375
3210.23681640625,3348.32373046875
3222.51416015625,3333.3046875
3270.305419921875,3317.6796875
3281.004638671875,3305.58203125
3286.615966796875,3298.66259765625
3269.392578125,3317.1796875
3288.965576171875,3322.78759765625
3273.830078125,3335.5400390625
3275.960205078125,3336.59521484375
3246.066650390625,3342.068359375
3222.167236328125,3334.480224609375
3196.71337890625,3305.975341796875
3170.686767578125,3320.078125
3172.100341796875,3294.443603515625
3173.151123046875,3271.26513671875
3129.53125,3249.986328125
3134.5673828125,3240.6904296875
3140.84716796875,3218.2021484375
3152.186767578125,3206.557861328125
3154.658447265625,3203.666015625
3143.712158203125,3157.40087890625
3135.345947265625,3178.9541015625
3127.36865234375,3162.32763671875
3103.037841796875,3184.150146484375
3078.613037109375,3148.399658203125
3080.52685546875,3137.156494140625
3052.784912109375,3111.2109375
3061.500244140625,3118.366455078125
3083.51318359375,3124.50244140625
3090.228759765625,3119.349853515625
3112.964111328125,3117.957763671875
3104.44140625,3111.925048828125
3090.13916015625,3105.643798828125
3090.630859375,3089.14990234375
3075.675537109375,3100.744140625
3061.947021484375,3111.857177734375
3064.075927734375,3119.241943359375
3107.8310546875,3085.885009765625
3110.058837890625,3071.728759765625
3117.177734375,3080.832275390625
3102.623291015625,3147.667724609375
3105.5400390625,3132.840576171875
3091.656005859375,3112.28515625
3102.1259765625,3126.16796875
3140.324951171875,3118.84375
3150.33349609375,3148.25732421875
3158.400390625,3159.736328125
3139.87646484375,3154.942626953125
3153.742919921875,3150.484375
3130.674072265625,3178.94775390625
3132.486328125,3157.191162109375
3123.166259765625,3185.63623046875
3144.3740234375,3138.32861328125
3140.013671875,3176.37109375
3156.2119140625,3171.290283203125
3147.453125,3146.97314453125
3157.873046875,3175.25146484375
3185.44384765625,3187.724609375
3191.19677734375,3180.278076171875
3173.201416015625,3202.29736328125
3188.0625,3174.264404296875
3192.427001953125,3185.628662109375
3195.91162109375,3215.036865234375
3182.803955078125,3247.342041015625
3207.13427734375,3192.431640625
3212.444091796875,3204.00634765625
3217.956787109375,3205.584228515625
3212.6318359375,3194.18359375
3203.03759765625,3220.93505859375
3197.5439453125,3213.701416015625
3218.1630859375,3193.48046875
3222.416748046875,3241.52392578125
3176.46484375,3210.66455078125
3187.567138671875,3187.29736328125
3230.976318359375,3216.0478515625
3244.86474609375,3167.58056640625
3237.981689453125,3219.03369140625
3250.598876953125,3228.851318359375
3243.689453125,3257.720458984375
3247.6748046875,3287.220947265625
3249.78125,3251.312744140625
3253.240478515625,3224.892822265625
3273.0283203125,3214.380126953125
3292.638427734375,3254.0595703125
3285.056884765625,3236.284423828125
3272.928466796875,3262.912109375
3262.080810546875,3251.62646484375
3279.45654296875,3264.28955078125
3281.872802734375,3233.193359375
3275.572998046875,3259.9052734375
3261.74951171875,3211.852783203125
3208.541259765625,3269.40869140625
3237.3603515625,3248.64453125
3251.26171875,3246.6982421875
3246.451171875,3278.74365234375
3268.4296875,3251.102783203125
3268.724365234375,3239.2451171875
3286.905517578125,3235.18310546875
3290.225830078125,3265.713623046875
3287.704833984375,3279.96826171875
3271.51171875,3259.30029296875
3331.522216796875,3314.98583984375
3362.6513671875,3214.16748046875
3365.22607421875,3266.836669921875
3363.62646484375,3300.271240234375
3360.810302734375,3285.49072265625
3367.119384765625,3332.665283203125
3379.5830078125,3311.077880859375
3384.317138671875,3316.33251953125
3385.388671875,3316.09033203125
3365.497314453125,3336.89404296875
3365.24267578125,3312.685546875
3376.418701171875,3308.7373046875
3379.488037109375,3333.845947265625
3384.14697265625,3351.493896484375
3371.42578125,3360.0078125
3353.619140625,3382.49365234375
3362.858642578125,3337.79541015625
3356.8447265625,3362.25048828125
3365.995849609375,3337.0
3357.812255859375,3339.007080078125
3352.529296875,3347.737548828125
3341.548583984375,3341.40966796875
3343.58251953125,3362.724365234375
3345.271728515625,3330.732177734375
3339.64208984375,3309.106689453125
3348.943115234375,3308.02294921875
3374.378173828125,3374.725830078125
3382.988037109375,3335.5576171875
3388.28369140625,3328.24951171875
3386.099853515625,3355.37060546875
3390.523193359375,3332.2578125
3378.470458984375,3317.20849609375
3372.040771484375,3327.799560546875
3381.793701171875,3346.8037109375
3370.172119140625,3385.69384765625
3378.64794921875,3341.980224609375
3380.698974609375,3348.754638671875
3388.247802734375,3365.306640625
3396.8974609375,3362.90478515625
3407.567138671875,3380.518310546875
3416.8125,3401.77734375
3390.337158203125,3394.201171875
3393.341796875,3352.927978515625
3395.91259765625,3383.385498046875
3383.3095703125,3354.5458984375
3371.744140625,3371.681396484375
3388.174072265625,3334.0625
3413.57470703125,3412.591552734375
3415.460205078125,3355.92138671875
3427.79443359375,3367.757080078125
3432.673095703125,3391.83349609375
3447.835693359375,3396.62109375
3429.548095703125,3376.59765625
3402.524658203125,3384.808837890625
3399.250244140625,3375.88916015625
3382.907470703125,3367.588134765625
3392.39892578125,3372.39208984375
3410.49755859375,3350.085693359375
3430.46435546875,3365.009521484375
3351.918212890625,3404.80908203125
3353.820556640625,3397.9091796875
3322.229736328125,3326.365966796875
3333.656982421875,3325.673828125
3337.862060546875,3342.455322265625
3317.1884765625,3305.578369140625
3317.617431640625,3340.83837890625
3309.618408203125,3288.825927734375
3303.675048828125,3310.947265625
3293.96484375,3303.326416015625
3272.05419921875,3274.30029296875
3289.992431640625,3303.2490234375
3322.195556640625,3268.256591796875
3280.813720703125,3278.063720703125
3303.037353515625,3300.636962890625
3292.4384765625,3274.625732421875
3266.13720703125,3314.284423828125
3267.92236328125,3235.201171875
3296.538330078125,3226.970947265625
3287.605712890625,3262.47900390625
3300.059326171875,3221.800048828125
3297.06298828125,3260.42529296875
3280.4609375,3248.667236328125
3306.124755859375,3244.38525390625
3275.78271484375,3211.271728515625
3296.384765625,3258.48046875
3307.172119140625,3236.717041015625
3348.325927734375,3280.622802734375
3369.1083984375,3245.57568359375
3385.710205078125,3276.08837890625
3391.75,3323.015625
3409.4794921875,3311.4931640625
3413.899658203125,3396.963623046875
3421.834228515625,3349.186279296875
3425.3447265625,3338.5732421875
3428.940673828125,3350.796142578125
3410.48828125,3370.81396484375
3436.593994140625,3360.139404296875
3444.67138671875,3363.664306640625
3474.754150390625,3358.55810546875
3487.864013671875,3400.41552734375
3501.3623046875,3399.02880859375
3546.504638671875,3412.998779296875
3559.465087890625,3453.530029296875
3548.30712890625,3436.57421875
3558.12890625,3480.41259765625
3523.000732421875,3542.43798828125
3488.009033203125,3483.297119140625
3480.83349609375,3525.626220703125
3446.979736328125,3455.777587890625
3462.080810546875,3494.324951171875
3487.4970703125,3435.484619140625
3370.65185546875,3436.639892578125
3309.259765625,3427.75732421875
3262.050537109375,3412.11083984375
3129.850830078125,3401.487548828125
3154.125244140625,3260.684814453125
3184.958740234375,3239.044921875
3199.158935546875,3304.400390625
3268.558837890625,3226.6220703125
3289.024169921875,3181.365966796875
3329.57373046875,3230.574951171875
3292.06787109375,3185.5107421875
3259.407958984375,3190.152099609375
3273.7548828125,3182.7158203125
3254.5283203125,3157.57861328125
3256.92626953125,3192.517822265625
3289.641845703125,3292.450927734375
3271.66845703125,3213.705078125
3288.405517578125,3211.3349609375
3307.16552734375,3231.62451171875
3326.69921875,3243.933837890625
3310.23876953125,3240.490234375
3291.3818359375,3241.931640625
3291.112060546875,3263.070068359375
3269.882080078125,3239.0
3279.251708984375,3232.28173828125
3290.639892578125,3263.96044921875
3280.9521484375,3249.142333984375
3263.480224609375,3259.869873046875
3152.7607421875,3271.749755859375
3133.7216796875,3242.234619140625
3166.64892578125,3171.60888671875
3122.28955078125,3187.276611328125
3160.530517578125,3144.31494140625
3168.896484375,3156.3359375
3163.178955078125,3127.51904296875
3136.633056640625,3085.943603515625
3131.111328125,3123.980224609375
3138.293701171875,3122.772705078125
3190.321533203125,3110.93798828125
3208.081787109375,3081.396728515625
3180.158203125,3117.057373046875
3159.05224609375,3118.340087890625
3110.64892578125,3084.496826171875
3066.796630859375,3156.93115234375
3091.398681640625,3108.767822265625
3117.3759765625,3124.3671875
3071.54248046875,3059.150634765625
3068.011962890625,3060.099365234375
3128.92724609375,3076.4794921875
3117.973876953125,3030.45556640625
3075.030029296875,3085.015380859375
3082.2314453125,3088.462646484375
3081.17724609375,3066.718994140625
3100.858642578125,3047.904052734375
3091.033447265625,3053.5947265625
3136.644775390625,3091.126220703125
3161.49755859375,3028.242431640625
3159.150146484375,3062.176513671875
3174.41259765625,3007.598388671875
3163.26318359375,3084.68115234375
3174.031982421875,3174.6884765625
3192.118408203125,3139.34521484375
3169.565185546875,3177.400146484375
3154.282470703125,3182.078369140625
3193.30322265625,3194.939697265625
3213.84033203125,3157.172607421875
3214.349609375,3151.263671875
3168.964111328125,3194.378662109375
3154.650634765625,3204.730712890625
3141.30322265625,3122.329833984375
3135.08203125,3154.637939453125
3120.46044921875,3152.273681640625
3041.443359375,3136.97998046875
3095.4736328125,3122.084228515625
3075.13720703125,3111.859619140625
3091.19091796875,3131.0341796875
3114.20556640625,3090.966064453125
3115.18017578125,3157.870849609375
3109.498779296875,3156.791015625
3067.14794921875,3102.2314453125
3052.782958984375,3061.738525390625
3079.8017578125,3145.36279296875
3049.79638671875,3033.197021484375
3044.15966796875,3053.53564453125
3021.90087890625,3021.955322265625
2907.822265625,3070.433837890625
2915.7314453125,3018.986572265625
2875.809814453125,2931.0810546875
2889.76025390625,2942.21044921875
2859.33642578125,2957.904541015625
2844.508056640625,2938.400634765625
2813.177490234375,2861.8544921875
2786.896728515625,2840.718017578125
2847.418212890625,2811.872802734375
2775.55712890625,2800.64501953125
2786.887939453125,2830.83544921875
2759.1259765625,2777.845458984375
2733.8818359375,2777.85107421875
2747.228515625,2709.65380859375
2815.109375,2708.168701171875
2827.625244140625,2747.58203125
2777.771240234375,2727.6669921875
2837.658447265625,2774.169921875
2831.18359375,2743.798095703125
2814.041748046875,2730.356689453125
2798.1259765625,2686.536376953125
2787.257080078125,2777.927734375
2772.54541015625,2748.504150390625
2829.271240234375,2783.174560546875
2859.542236328125,2772.26806640625
2905.561767578125,2735.210693359375
2903.646728515625,2791.98193359375
2882.225341796875,2764.67919921875
2873.59375,2826.764892578125
2869.049560546875,2802.818359375
2876.40087890625,2799.90771484375
2824.53369140625,2827.4912109375
