test,prediction
3208.081787109375,3119.535400390625
3180.158203125,3115.05078125
3159.05224609375,3118.491943359375
3110.64892578125,3126.6220703125
3066.796630859375,3102.40478515625
3091.398681640625,3129.18701171875
3117.3759765625,3058.0234375
3071.54248046875,3063.134521484375
3068.011962890625,3065.563232421875
3128.92724609375,3065.619873046875
3117.973876953125,3060.41455078125
3075.030029296875,3076.106689453125
3082.2314453125,3077.689453125
3081.17724609375,3069.84130859375
3100.858642578125,3057.163818359375
3091.033447265625,3060.966064453125
3136.644775390625,3057.1455078125
3161.49755859375,3143.5712890625
3159.150146484375,3056.754150390625
3174.41259765625,3104.88623046875
3163.26318359375,3098.9521484375
3174.031982421875,3126.229736328125
3192.118408203125,3137.17578125
3169.565185546875,3123.517333984375
3154.282470703125,3165.611328125
3193.30322265625,3170.049072265625
3213.84033203125,3177.4921875
3214.349609375,3262.788330078125
3168.964111328125,3254.612060546875
3154.650634765625,3196.42919921875
3141.30322265625,3245.359375
3135.08203125,3146.218017578125
3120.46044921875,3205.9765625
3041.443359375,3240.630859375
3095.4736328125,3156.938232421875
3075.13720703125,3157.5869140625
3091.19091796875,3126.350830078125
3114.20556640625,3055.5263671875
3115.18017578125,3070.744384765625
3109.498779296875,3069.327392578125
3067.14794921875,3040.99658203125
3052.782958984375,3085.05859375
3079.8017578125,3073.2783203125
3049.79638671875,3033.573486328125
3044.15966796875,3030.1279296875
3021.90087890625,3036.710693359375
2907.822265625,2983.9560546875
2915.7314453125,3000.634033203125
2875.809814453125,2989.7783203125
2889.76025390625,2889.327880859375
2859.33642578125,2895.634033203125
2844.508056640625,2893.087158203125
2813.177490234375,2881.918701171875
2786.896728515625,2805.160400390625
2847.418212890625,2829.617919921875
2775.55712890625,2809.26220703125
2786.887939453125,2781.378173828125
2759.1259765625,2802.969970703125
2733.8818359375,2765.9658203125
2747.228515625,2746.0751953125
2815.109375,2729.490966796875
2827.625244140625,2725.098388671875
2777.771240234375,2781.44140625
2837.658447265625,2767.23193359375
2831.18359375,2707.09130859375
2814.041748046875,2788.871337890625
2798.1259765625,2729.0166015625
2787.257080078125,2796.08935546875
2772.54541015625,2785.696533203125
2829.271240234375,2762.9619140625
2859.542236328125,2725.452392578125
2905.561767578125,2820.343017578125
2903.646728515625,2783.468505859375
2882.225341796875,2830.91943359375
2873.59375,2802.013916015625
2869.049560546875,2834.23583984375
2876.40087890625,2782.37255859375
2824.53369140625,2867.23193359375
