D,G
1.4493119716644287,0.2500852048397064
1.4463672637939453,0.256059467792511
1.4434804916381836,0.26619136333465576
1.4389501810073853,0.28315040469169617
1.4330250024795532,0.3092809319496155
1.42611563205719,0.3468780219554901
1.4180225133895874,0.4030397832393646
1.4093211889266968,0.4796317219734192
1.4014348983764648,0.5673618912696838
1.3956109285354614,0.6515514850616455
1.3921387195587158,0.7194916605949402
1.3901673555374146,0.7706228494644165
1.3890148401260376,0.8083710074424744
1.3882790803909302,0.8377609252929688
1.3877414464950562,0.8627452254295349
1.3874258995056152,0.8792800307273865
1.3871755599975586,0.8933061361312866
1.3869831562042236,0.9047597050666809
1.386826515197754,0.9142462611198425
1.3866989612579346,0.9222943782806396
1.3866008520126343,0.92847740650177
1.3865267038345337,0.9331083297729492
1.386460542678833,0.9375649094581604
1.3864085674285889,0.9412938952445984
1.3863641023635864,0.9453580379486084
1.3863465785980225,0.946882963180542
1.3863314390182495,0.9493030309677124
1.386332631111145,0.9513384103775024
1.386342167854309,0.9541739821434021
1.3863619565963745,0.9565814733505249
1.3863781690597534,0.9606533646583557
1.3863884210586548,0.9636653065681458
1.386378526687622,0.9672806859016418
1.3863661289215088,0.9704856276512146
1.3863574266433716,0.9719198346138
1.3863441944122314,0.9746273756027222
1.3863322734832764,0.9767875075340271
1.3863238096237183,0.978217363357544
1.3863171339035034,0.9793421030044556
1.3863097429275513,0.9812668561935425
1.386306881904602,0.9817785620689392
1.3863041400909424,0.9829005599021912
1.386304497718811,0.9834480881690979
1.3863035440444946,0.9844685792922974
1.3863033056259155,0.9854835271835327
1.386305809020996,0.9854379892349243
1.386305570602417,0.9863801598548889
1.3863054513931274,0.9872482419013977
1.3863046169281006,0.9880608916282654
1.3863043785095215,0.9884364604949951
1.3863041400909424,0.9887818694114685
1.3863035440444946,0.9892377853393555
1.3863027095794678,0.9899172782897949
1.3863022327423096,0.9901025295257568
1.3863015174865723,0.9905639886856079
1.3863003253936768,0.9910365343093872
1.386299729347229,0.9913473725318909
1.38629949092865,0.9913906455039978
1.3862982988357544,0.991899847984314
1.386297583580017,0.9923595786094666
1.3862968683242798,0.9924468398094177
1.3862965106964111,0.9927363395690918
1.3862961530685425,0.9930809736251831
1.3862961530685425,0.9930552244186401
1.386296033859253,0.9934272170066833
1.386296033859253,0.9935998320579529
1.3862959146499634,0.99394690990448
1.386296033859253,0.9941237568855286
1.386296033859253,0.9944366812705994
1.386296033859253,0.9945349097251892
1.3862959146499634,0.9949690103530884
1.3862956762313843,0.995324432849884
1.3862955570220947,0.9954219460487366
1.3862954378128052,0.995674729347229
1.3862953186035156,0.9958792924880981
1.386295199394226,0.9960124492645264
1.3862950801849365,0.996213972568512
1.3862950801849365,0.9964143633842468
1.386294960975647,0.9965416193008423
1.386294960975647,0.9966555833816528
1.3862948417663574,0.9967626333236694
1.3862947225570679,0.9969011545181274
1.3862947225570679,0.9969505071640015
1.3862948417663574,0.9971716403961182
1.3862947225570679,0.9972172975540161
1.3862947225570679,0.9972594380378723
1.3862948417663574,0.9974302053451538
1.3862946033477783,0.997484028339386
1.3862946033477783,0.9976010322570801
1.3862946033477783,0.9976596832275391
1.3862946033477783,0.997757613658905
1.3862946033477783,0.9977710247039795
1.3862946033477783,0.9978537559509277
1.3862946033477783,0.9979071021080017
1.3862944841384888,0.9979867339134216
1.3862944841384888,0.9979894757270813
1.3862944841384888,0.9981153607368469
1.3862944841384888,0.9981383681297302
1.3862944841384888,0.9982210397720337
1.3862944841384888,0.9982374310493469
1.3862944841384888,0.9982452988624573
1.3862944841384888,0.9982737898826599
1.3862944841384888,0.9984139204025269
1.3862944841384888,0.9984138011932373
1.3862944841384888,0.9984068870544434
1.3862944841384888,0.9985464215278625
1.3862944841384888,0.9984936118125916
1.3862944841384888,0.9985590577125549
1.3862944841384888,0.9985546469688416
1.3862944841384888,0.9986491203308105
1.3862944841384888,0.9986404776573181
1.3862944841384888,0.9986253380775452
1.3862944841384888,0.9986595511436462
1.3862944841384888,0.9987159967422485
1.3862944841384888,0.9986944198608398
1.3862944841384888,0.9987882971763611
1.3862944841384888,0.9987254738807678
1.3862944841384888,0.9987389445304871
1.3862944841384888,0.9987261295318604
1.3862944841384888,0.9987078309059143
1.3862942457199097,0.998741090297699
1.3862944841384888,0.9987272024154663
1.3862943649291992,0.9987639784812927
1.3862942457199097,0.9987752437591553
1.3862944841384888,0.9987279176712036
1.3862943649291992,0.9987069964408875
1.3862942457199097,0.9986917972564697
1.3862942457199097,0.9987103939056396
1.3862943649291992,0.9986966848373413
1.3862942457199097,0.9986082315444946
1.3862942457199097,0.9985649585723877
1.3862943649291992,0.9985200762748718
1.3862942457199097,0.9984790086746216
1.3862942457199097,0.9984028339385986
1.3862943649291992,0.9983575344085693
1.3862941265106201,0.9982661008834839
1.3862942457199097,0.9982717037200928
1.3862943649291992,0.9981217384338379
1.3862941265106201,0.9980496168136597
1.3862941265106201,0.9980401992797852
1.3862941265106201,0.9977636933326721
1.386293888092041,0.9976388812065125
1.3862937688827515,0.9975987076759338
1.386293888092041,0.9975379705429077
1.386293888092041,0.997356116771698
1.3862937688827515,0.9971737265586853
1.3862937688827515,0.9970734715461731
1.3862934112548828,0.9969512224197388
1.3862937688827515,0.996931791305542
1.3862931728363037,0.9966350197792053
