D
0.001454619807191193
0.0004279274435248226
0.0002533050428610295
0.00012534752022475004
5.659675662172958e-05
4.756468842970207e-05
3.7713205529144034e-05
3.687103890115395e-05
6.424274761229753e-05
2.4708429918973707e-05
2.3577618776471354e-05
2.0368697732919827e-05
1.7934460629476234e-05
1.4812336303293705e-05
1.4032983017386869e-05
1.3519129424821585e-05
1.451962634746451e-05
1.2182095815660432e-05
1.289481770072598e-05
1.3097390365146566e-05
1.3537596714741085e-05
1.4215102055459283e-05
1.3739540008828044e-05
1.2713292562693823e-05
1.4680745152872987e-05
1.302438886341406e-05
1.1816318874480203e-05
1.3517246770788915e-05
1.3048743312538136e-05
1.2882076589448843e-05
1.193034495372558e-05
1.1137591172882821e-05
1.0564198419160675e-05
9.558927558828145e-06
1.2198108379379846e-05
2.2993805032456294e-05
2.535413659643382e-05
1.7877589925774373e-05
2.1336540157790296e-05
1.5159873328229878e-05
1.6935047824517824e-05
1.7293057680944912e-05
1.4007987374498043e-05
1.2308463738008868e-05
1.11158296931535e-05
1.3962614502815995e-05
1.842236270022113e-05
1.1171357982675545e-05
8.4196044554119e-06
8.625685040897224e-06
1.104225611925358e-05
1.4217413081496488e-05
1.5596800949424505e-05
1.2016314030915964e-05
1.0147184184461366e-05
9.470794793742243e-06
1.0005695912695955e-05
1.4473343071585987e-05
1.2869883903476875e-05
1.0852339073608164e-05
9.872576811176259e-06
9.639544259698596e-06
1.0379327250120696e-05
1.263086869585095e-05
1.0382692380517256e-05
9.164507901004981e-06
8.97133031685371e-06
9.787042472453322e-06
9.83885365712922e-06
1.1035442184947897e-05
1.1240524145250674e-05
1.0237608876195736e-05
1.0141055099666119e-05
1.0420217222417705e-05
1.0098013262904715e-05
9.473269528825767e-06
9.71527879300993e-06
1.0279264643031638e-05
9.243469321518205e-06
8.805789548205212e-06
8.422375685768202e-06
8.118358891806565e-06
8.885580427886453e-06
1.0532023225096054e-05
1.0053084224637132e-05
8.654377779748756e-06
8.105935194180347e-06
8.497834642184898e-06
9.354281246487517e-06
9.901488738250919e-06
8.960944796854164e-06
6.454989943449618e-06
7.017372809059452e-06
7.824380190868396e-06
9.52776099438779e-06
8.335913662449457e-06
7.986256605363451e-06
7.737315172562376e-06
7.1696822487865575e-06
8.569672900193837e-06
8.229091690736823e-06
8.499386240146123e-06
8.319682820001617e-06
8.35719947644975e-06
6.372896677930839e-06
5.951481398369651e-06
6.389821010088781e-06
6.791237865400035e-06
8.380699910048861e-06
9.436980690225028e-06
7.518913207604783e-06
5.639701612381032e-06
5.4870761232450604e-06
4.8457964112458285e-06
5.744016561948229e-06
7.470400760212215e-06
1.0161550562770572e-05
6.60730256640818e-06
6.595044396817684e-06
7.232415555336047e-06
7.835481483198237e-06
8.304073162435088e-06
7.96394579083426e-06
6.1834684856876265e-06
4.988720320397988e-06
4.931639068672666e-06
4.627728230843786e-06
5.567378138948698e-06
9.049416803463828e-06
8.027988769754302e-06
6.740698609064566e-06
6.467983894253848e-06
6.323032266664086e-06
6.866226158308564e-06
7.204384928627405e-06
6.8303916123113595e-06
6.55587564324378e-06
7.0868723014427815e-06
6.891757493576733e-06
7.2365551204711664e-06
6.688910616503563e-06
6.234482498257421e-06
6.0157135521876626e-06
6.2419821915682405e-06
6.099342044763034e-06
6.232911800907459e-06
6.7255405156174675e-06
7.709516467002686e-06
6.832833150838269e-06
7.018559699645266e-06
6.877271516714245e-06
7.1699141699355096e-06
5.434719241748098e-06
5.432424131868174e-06
5.845101441082079e-06
6.307529929472366e-06
7.630481377418619e-06
6.760091309843119e-06
5.75988406126271e-06
4.61679337604437e-06
4.45762270828709e-06
4.681656264438061e-06
4.777058165927883e-06
4.497417194215814e-06
4.707536390924361e-06
5.040953055868158e-06
5.332212367648026e-06
5.975439762551105e-06
7.0780724854557775e-06
6.2229410104919225e-06
5.671888629876776e-06
4.8761849029688165e-06
5.171818884264212e-06
4.8456122385687195e-06
5.2621253416873515e-06
5.196520760364365e-06
5.484883331519086e-06
4.288865966373123e-06
4.6486343308060896e-06
4.374451236799359e-06
4.501918283494888e-06
4.820990852749674e-06
4.640035967895528e-06
4.706032086687628e-06
6.6027891989506315e-06
6.218166163307615e-06
5.579448043135926e-06
4.944753527524881e-06
4.674607680499321e-06
4.708685992227402e-06
4.635263849195326e-06
4.413117039803183e-06
4.397093562147347e-06
4.172656190348789e-06
4.2573069549689535e-06
4.209237431496149e-06
4.384421117720194e-06
4.886635906586889e-06
5.260291345621226e-06
4.9313498493575025e-06
4.8449551286466885e-06
4.274139428162016e-06
4.387481112644309e-06
4.283360340195941e-06
4.302614797779825e-06
4.361025730759138e-06
5.0906414799101185e-06
4.968042048858479e-06
4.4139269448351115e-06
4.381060989544494e-06
4.2473980101931375e-06
4.661348157242173e-06
5.076949946669629e-06
4.531871127255727e-06
4.432556579558877e-06
4.426633495313581e-06
5.940258688497124e-06
4.303125024307519e-06
4.192840606265236e-06
4.8913848331721965e-06
4.5466072151612025e-06
4.130127308599185e-06
4.171130512986565e-06
4.745402748085326e-06
4.0838967834133655e-06
4.145183993387036e-06
4.5049255277263e-06
5.335936293704435e-06
4.3439181354187895e-06
4.138879376114346e-06
4.1915918700397015e-06
5.5905811677803285e-06
5.1745651035162155e-06
4.155545411776984e-06
4.177730716037331e-06
4.2820761336770374e-06
4.772119609697256e-06
4.563376478472492e-06
4.355670171207748e-06
4.211525265418459e-06
4.314054876886075e-06
4.525613803707529e-06
5.755134679930052e-06
5.247715307632461e-06
4.499068381846882e-06
5.635658908431651e-06
4.50380184702226e-06
4.352522864792263e-06
5.2311443141661584e-06
4.311989414418349e-06
4.803721367352409e-06
4.8321062422473915e-06
4.720377091871342e-06
4.248708592058392e-06
4.471272859518649e-06
4.960555543220835e-06
5.623073320748517e-06
4.483835255086888e-06
4.236479981045704e-06
5.576716375799151e-06
4.544970579445362e-06
4.713090220320737e-06
4.57273245046963e-06
5.9465578488016035e-06
4.649448328564176e-06
3.8219527596083935e-06
3.8962593862379435e-06
4.77474304716452e-06
4.688535227614921e-06
5.147371666680556e-06
4.74453281640308e-06
4.682603048422607e-06
5.1715846893785056e-06
4.433010872162413e-06
4.377593086246634e-06
5.274577233649325e-06
4.573954811348813e-06
4.213984539092053e-06
3.991107860201737e-06
5.129652890900616e-06
4.644221462513087e-06
4.222672032483388e-06
5.180158041184768e-06
4.869479198532645e-06
4.826974418392638e-06
4.60291175841121e-06
4.715438990388066e-06
4.338155122241005e-06
3.9081155591702554e-06
3.7647328099410515e-06
3.921712504961761e-06
4.966162123309914e-06
4.789663762494456e-06
4.3268350964353886e-06
3.7689874261559453e-06
3.676708047350985e-06
4.0609661482449155e-06
4.774841272592312e-06
5.484928351506824e-06
5.307819719746476e-06
