real,fake
0.6446200609207153,0.7518961429595947
0.6925557255744934,0.693739116191864
0.6925796270370483,0.6937148571014404
0.6926178336143494,0.6936771869659424
0.692668616771698,0.6936267614364624
0.6927209496498108,0.6935741901397705
0.6927621960639954,0.6935328245162964
0.6927993297576904,0.6934953927993774
0.6928324699401855,0.6934623718261719
0.6928629875183105,0.6934318542480469
0.6928895711898804,0.6934051513671875
0.6929144263267517,0.6933802366256714
0.6929351091384888,0.6933594942092896
0.692952036857605,0.6933425664901733
0.6929669976234436,0.6933275461196899
0.6929798722267151,0.6933146119117737
0.6929916143417358,0.6933028697967529
0.6930022239685059,0.6932922005653381
0.6930118799209595,0.6932825446128845
0.6930208206176758,0.693273663520813
0.693029522895813,0.693264901638031
0.6930369734764099,0.6932573914527893
0.693044126033783,0.6932502388954163
0.6930502653121948,0.6932440996170044
0.6930558085441589,0.6932385563850403
0.6930615305900574,0.6932327747344971
0.6930659413337708,0.6932284235954285
0.6930705308914185,0.693223774433136
0.6930752992630005,0.6932190656661987
0.6930789947509766,0.6932153701782227
0.6930819153785706,0.6932123899459839
0.6930854916572571,0.6932088732719421
0.693088948726654,0.6932053565979004
0.6930917501449585,0.6932024955749512
0.6930944323539734,0.693199872970581
0.6930960416793823,0.6931983232498169
0.6930992007255554,0.6931951642036438
0.6931018829345703,0.6931924223899841
0.6931045651435852,0.693189799785614
0.6931065917015076,0.6931877136230469
0.6931083798408508,0.6931859254837036
0.6931095123291016,0.6931847333908081
0.6931101679801941,0.6931841969490051
0.6931117177009583,0.6931825876235962
0.6931135654449463,0.6931807994842529
0.6931149959564209,0.6931793689727783
0.6931166052818298,0.6931777596473694
0.6931178569793701,0.6931764483451843
0.693119466304779,0.6931748390197754
0.6931209564208984,0.693173348903656
0.6931220293045044,0.6931723356246948
0.6931232213973999,0.6931710839271545
0.6931241154670715,0.6931702494621277
0.6931250095367432,0.6931692957878113
0.6931260824203491,0.6931682825088501
0.6931270360946655,0.6931672692298889
0.6931273341178894,0.6931669116020203
0.6931281685829163,0.6931661367416382
0.6931289434432983,0.6931653618812561
0.693129301071167,0.6931649446487427
0.69312983751297,0.6931644678115845
0.6931305527687073,0.6931637525558472
0.6931312680244446,0.6931630373001099
0.6931318044662476,0.6931625604629517
0.693132221698761,0.6931620240211487
0.693132758140564,0.6931615471839905
0.6931333541870117,0.6931610107421875
0.6931339502334595,0.693160355091095
0.6931344270706177,0.693159818649292
0.6931349039077759,0.6931594014167786
0.6931352019309998,0.6931591033935547
0.693135678768158,0.6931586861610413
0.6931359767913818,0.6931583285331726
0.6931363344192505,0.693157970905304
0.6931365132331848,0.6931577324867249
0.6931368708610535,0.693157434463501
0.6931372284889221,0.6931570768356323
0.6931374073028564,0.6931568384170532
0.6931377649307251,0.6931564807891846
0.6931378245353699,0.6931564211845398
0.6931381821632385,0.6931561231613159
