test,prediction
3218.311767578125,3224.698486328125
3233.86572265625,3220.79248046875
3242.40625,3230.456787109375
3240.66455078125,3234.4326171875
3216.74560546875,3238.46923828125
3212.760009765625,3211.035888671875
3237.0244140625,3207.235107421875
3239.327880859375,3233.818359375
3241.759765625,3227.95068359375
3268.935302734375,3233.961181640625
3237.447021484375,3269.348388671875
3250.80810546875,3231.760986328125
3261.61083984375,3244.59033203125
3245.2197265625,3261.34814453125
3248.549560546875,3242.12939453125
3269.445068359375,3239.42041015625
3266.955078125,3267.16943359375
3252.947998046875,3260.201171875
3241.314453125,3250.02001953125
3210.23681640625,3241.532958984375
3222.51416015625,3200.170654296875
3270.305419921875,3218.172119140625
3281.004638671875,3269.0419921875
3286.615966796875,3277.246337890625
3269.392578125,3285.560791015625
3288.9658203125,3271.151123046875
3273.830078125,3287.41357421875
3275.960205078125,3263.954833984375
3246.06689453125,3273.22216796875
3222.167236328125,3247.08984375
3196.71337890625,3215.754638671875
3170.686767578125,3190.8173828125
3172.100341796875,3160.07275390625
3173.151123046875,3166.15625
3129.53125,3167.00732421875
3134.5673828125,3121.018310546875
3140.84716796875,3134.652099609375
3152.18701171875,3133.75830078125
3154.658447265625,3144.4697265625
3143.712158203125,3155.372314453125
3135.345947265625,3144.23583984375
3127.36865234375,3127.63037109375
3103.037841796875,3120.25341796875
3078.61279296875,3096.3876953125
3080.52685546875,3071.344970703125
3052.784912109375,3077.47021484375
3061.500244140625,3044.5263671875
3083.51318359375,3054.9072265625
3090.22900390625,3080.70068359375
3112.964111328125,3084.82568359375
3104.44140625,3118.353271484375
3090.138916015625,3104.89892578125
3090.630859375,3086.779296875
3075.675537109375,3091.607666015625
3061.947021484375,3067.537109375
3064.075927734375,3056.94091796875
3107.8310546875,3056.0947265625
3110.05859375,3111.8994140625
3117.177734375,3096.64013671875
3102.623291015625,3118.822265625
3105.5400390625,3102.7822265625
3091.656005859375,3100.29345703125
3102.1259765625,3089.546875
3140.324951171875,3096.03125
3150.33349609375,3148.365966796875
3158.400390625,3152.34375
3139.876708984375,3159.63720703125
3153.742919921875,3139.869873046875
3130.674072265625,3146.827880859375
3132.486328125,3125.789794921875
3123.166259765625,3123.633056640625
3144.373779296875,3120.782470703125
3140.013671875,3141.66552734375
3156.2119140625,3136.844970703125
3147.453125,3155.46240234375
3157.873046875,3148.177978515625
3185.44384765625,3153.877685546875
3191.197021484375,3177.878662109375
3173.201416015625,3186.28125
3188.0625,3166.52001953125
3192.427001953125,3189.822021484375
3195.91162109375,3187.063232421875
3182.803955078125,3183.7470703125
3207.13427734375,3179.096923828125
3212.444091796875,3206.665771484375
3217.956787109375,3210.888671875
3212.6318359375,3222.834716796875
3203.03759765625,3210.418701171875
3197.5439453125,3199.24853515625
3218.1630859375,3190.27197265625
3222.416748046875,3213.217529296875
3176.46484375,3218.70751953125
3187.567138671875,3175.69384765625
3230.976318359375,3185.07958984375
3244.86474609375,3227.550537109375
3237.981689453125,3235.38330078125
3250.598876953125,3233.26220703125
3243.689453125,3251.5009765625
3247.6748046875,3237.52587890625
3249.781494140625,3247.927734375
3253.240478515625,3246.885986328125
3273.0283203125,3249.630126953125
3292.63818359375,3271.413330078125
3285.056884765625,3291.655517578125
3272.9287109375,3280.0703125
3262.080810546875,3276.2294921875
3279.45654296875,3257.67822265625
3281.872802734375,3270.001953125
3275.572998046875,3273.210205078125
3261.74951171875,3274.342529296875
3208.541259765625,3262.93017578125
3237.360107421875,3208.088623046875
3251.26171875,3233.540283203125
3246.451171875,3247.27978515625
3268.4296875,3244.5029296875
3268.724365234375,3269.879638671875
3286.905517578125,3266.459716796875
3290.2255859375,3284.83154296875
3287.704833984375,3289.996337890625
3271.51171875,3287.539794921875
3331.522216796875,3261.29931640625
3362.6513671875,3332.1162109375
3365.22607421875,3357.102294921875
3363.626708984375,3359.5234375
3360.810302734375,3369.489013671875
3367.119384765625,3356.119384765625
3379.5830078125,3357.801025390625
3384.31689453125,3377.322021484375
3385.388916015625,3381.15234375
3365.497314453125,3385.963134765625
3365.24267578125,3365.26806640625
3376.418701171875,3362.41357421875
3379.488037109375,3367.43798828125
3384.14697265625,3380.49072265625
3371.425537109375,3382.768798828125
3353.619140625,3372.7705078125
3362.858642578125,3353.6298828125
3356.844482421875,3365.325439453125
3365.995849609375,3354.021484375
3357.812255859375,3365.159912109375
3352.529296875,3360.481201171875
3341.548583984375,3351.91064453125
3343.58251953125,3341.713134765625
3345.271728515625,3343.734619140625
3339.64208984375,3334.53759765625
3348.943115234375,3342.893798828125
3374.378173828125,3351.271728515625
3382.98779296875,3367.704345703125
3388.28369140625,3378.3935546875
3386.10009765625,3391.449951171875
3390.523193359375,3385.75634765625
3378.470458984375,3388.0234375
3372.040771484375,3369.48095703125
3381.793701171875,3374.353515625
3370.172119140625,3383.077392578125
3378.648193359375,3374.939453125
3380.698974609375,3381.529052734375
3388.247802734375,3387.044189453125
3396.8974609375,3386.63671875
3407.567138671875,3392.591552734375
3416.8125,3410.66748046875
3390.337158203125,3413.70263671875
3393.341796875,3393.418212890625
3395.91259765625,3394.13916015625
3383.3095703125,3390.066650390625
3371.744140625,3377.294677734375
3388.17431640625,3375.659912109375
3413.57470703125,3392.6796875
3415.460205078125,3413.67333984375
3427.794677734375,3407.2919921875
3432.673095703125,3433.9052734375
3447.835693359375,3430.85986328125
3429.548095703125,3444.23876953125
3402.5244140625,3435.786376953125
3399.250244140625,3401.782958984375
3382.907470703125,3400.464111328125
3392.398681640625,3378.541015625
3410.497802734375,3396.215576171875
3430.46435546875,3417.5185546875
3351.918212890625,3432.783935546875
3353.82080078125,3353.435791015625
3322.229736328125,3363.019775390625
3333.656982421875,3316.60986328125
3337.862060546875,3331.44140625
3317.1884765625,3336.354736328125
3317.617431640625,3317.741943359375
3309.618408203125,3314.09619140625
