test,prediction
3218.311767578125,3225.990478515625
3233.86572265625,3220.276611328125
3242.40625,3233.57080078125
3240.66455078125,3231.963134765625
3216.74560546875,3236.16064453125
3212.760009765625,3206.5498046875
3237.0244140625,3207.335693359375
3239.327880859375,3235.692138671875
3241.759765625,3230.10546875
3268.935302734375,3233.804443359375
3237.447021484375,3270.502197265625
3250.80810546875,3226.39599609375
3261.61083984375,3248.3125
3245.2197265625,3255.7451171875
3248.549560546875,3241.7861328125
3269.445068359375,3242.737060546875
3266.955078125,3274.5693359375
3252.947998046875,3259.81787109375
3241.314453125,3250.1005859375
3210.23681640625,3237.203125
3222.51416015625,3203.40234375
3270.305419921875,3218.42626953125
3281.004638671875,3264.438720703125
3286.615966796875,3278.796875
3269.392578125,3289.786865234375
3288.9658203125,3268.168701171875
3273.830078125,3282.77099609375
3275.960205078125,3267.9990234375
3246.06689453125,3264.220947265625
3222.167236328125,3244.679443359375
3196.71337890625,3217.151123046875
3170.686767578125,3189.24365234375
3172.100341796875,3164.491943359375
3173.151123046875,3168.57568359375
3129.53125,3164.149658203125
3134.5673828125,3122.34130859375
3140.84716796875,3134.17626953125
3152.18701171875,3133.682861328125
3154.658447265625,3143.60791015625
3143.712158203125,3151.2646484375
3135.345947265625,3141.013916015625
3127.36865234375,3128.19189453125
3103.037841796875,3123.591064453125
3078.61279296875,3095.524658203125
3080.52685546875,3065.44677734375
3052.784912109375,3078.779296875
3061.500244140625,3038.9765625
3083.51318359375,3054.867431640625
3090.22900390625,3082.82763671875
3112.964111328125,3084.30615234375
3104.44140625,3109.869140625
3090.138916015625,3104.5263671875
3090.630859375,3084.102783203125
3075.675537109375,3087.998779296875
3061.947021484375,3070.900390625
3064.075927734375,3055.783935546875
3107.8310546875,3055.2041015625
3110.05859375,3115.830322265625
3117.177734375,3100.656982421875
3102.623291015625,3121.747802734375
3105.5400390625,3103.669189453125
3091.656005859375,3101.350830078125
3102.1259765625,3087.1201171875
3140.324951171875,3096.346435546875
3150.33349609375,3141.48974609375
3158.400390625,3144.00341796875
3139.876708984375,3156.690673828125
3153.742919921875,3137.75927734375
3130.674072265625,3148.83984375
3132.486328125,3129.850341796875
3123.166259765625,3130.6669921875
3144.373779296875,3119.989501953125
3140.013671875,3139.032958984375
3156.2119140625,3135.0078125
3147.453125,3157.40087890625
3157.873046875,3148.886474609375
3185.44384765625,3155.059814453125
3191.197021484375,3178.204833984375
3173.201416015625,3187.07861328125
3188.0625,3163.8974609375
3192.427001953125,3187.323974609375
3195.91162109375,3182.87939453125
3182.803955078125,3191.563232421875
3207.13427734375,3179.79833984375
3212.444091796875,3205.02392578125
3217.956787109375,3205.713134765625
3212.6318359375,3213.93603515625
3203.03759765625,3209.532958984375
3197.5439453125,3198.15673828125
3218.1630859375,3192.3369140625
3222.416748046875,3211.677490234375
3176.46484375,3222.732421875
3187.567138671875,3175.77392578125
3230.976318359375,3190.032470703125
3244.86474609375,3228.705078125
3237.981689453125,3242.427490234375
3250.598876953125,3235.793701171875
3243.689453125,3254.703125
3247.6748046875,3235.632568359375
3249.781494140625,3244.849609375
3253.240478515625,3241.795654296875
3273.0283203125,3249.100341796875
3292.63818359375,3271.6376953125
3285.056884765625,3290.65966796875
3272.9287109375,3277.791748046875
3262.080810546875,3276.8388671875
3279.45654296875,3257.705078125
3281.872802734375,3281.166748046875
3275.572998046875,3275.74365234375
3261.74951171875,3274.58056640625
3208.541259765625,3261.96142578125
3237.360107421875,3209.268310546875
3251.26171875,3233.8701171875
3246.451171875,3243.6708984375
3268.4296875,3249.565673828125
3268.724365234375,3266.3095703125
3286.905517578125,3266.356689453125
3290.2255859375,3285.502197265625
3287.704833984375,3287.598876953125
3271.51171875,3282.556396484375
3331.522216796875,3265.421630859375
3362.6513671875,3333.38232421875
3365.22607421875,3359.818603515625
3363.626708984375,3365.3193359375
3360.810302734375,3364.96240234375
3367.119384765625,3363.27587890625
3379.5830078125,3358.065673828125
3384.31689453125,3377.017822265625
3385.388916015625,3385.0068359375
3365.497314453125,3388.44140625
3365.24267578125,3364.394775390625
3376.418701171875,3363.404541015625
3379.488037109375,3371.70654296875
3384.14697265625,3383.0595703125
3371.425537109375,3385.540771484375
3353.619140625,3372.76025390625
3362.858642578125,3353.547607421875
3356.844482421875,3357.51708984375
3365.995849609375,3353.37841796875
3357.812255859375,3361.025634765625
3352.529296875,3357.00146484375
3341.548583984375,3347.113525390625
3343.58251953125,3340.16845703125
3345.271728515625,3338.009033203125
3339.64208984375,3342.347412109375
3348.943115234375,3334.4609375
3374.378173828125,3350.09716796875
3382.98779296875,3370.8837890625
3388.28369140625,3378.168701171875
3386.10009765625,3391.86083984375
3390.523193359375,3383.05712890625
3378.470458984375,3386.515869140625
3372.040771484375,3376.720947265625
3381.793701171875,3370.17431640625
3370.172119140625,3380.1962890625
3378.648193359375,3367.83984375
3380.698974609375,3379.131103515625
3388.247802734375,3384.618896484375
3396.8974609375,3388.442138671875
3407.567138671875,3399.98193359375
3416.8125,3410.35791015625
3390.337158203125,3429.418212890625
3393.341796875,3394.36328125
3395.91259765625,3395.9912109375
3383.3095703125,3393.93017578125
3371.744140625,3378.4296875
3388.17431640625,3372.703125
3413.57470703125,3394.67578125
3415.460205078125,3410.140380859375
3427.794677734375,3409.736328125
3432.673095703125,3431.8623046875
3447.835693359375,3434.552734375
3429.548095703125,3448.243408203125
3402.5244140625,3425.028564453125
3399.250244140625,3401.219482421875
3382.907470703125,3403.601806640625
3392.398681640625,3379.2685546875
3410.497802734375,3389.58642578125
3430.46435546875,3410.949462890625
3351.918212890625,3433.663330078125
3353.82080078125,3349.95654296875
3322.229736328125,3358.49658203125
3333.656982421875,3320.338134765625
3337.862060546875,3324.07763671875
3317.1884765625,3343.822265625
3317.617431640625,3314.5361328125
3309.618408203125,3314.50634765625
3303.675048828125,3307.906494140625
3293.96484375,3300.631591796875
3272.05419921875,3290.373046875
3289.992431640625,3266.40625
3322.195556640625,3287.451171875
3280.813720703125,3322.18310546875
3303.037353515625,3282.865234375
3292.4384765625,3300.23974609375
3266.13720703125,3292.73974609375
3267.92236328125,3258.067138671875
3296.538330078125,3261.549560546875
3287.605712890625,3304.890625
3300.059326171875,3286.60986328125
3297.06298828125,3304.960205078125
3280.4609375,3293.98046875
3306.12451171875,3283.39697265625
3275.78271484375,3308.462646484375
3296.384765625,3274.237548828125
3307.172119140625,3300.367431640625
3348.325927734375,3312.600830078125
3369.1083984375,3353.411376953125
3385.710205078125,3367.8916015625
3391.75,3394.929931640625
3409.4794921875,3393.283203125
3413.899658203125,3414.859619140625
3421.834228515625,3421.106689453125
3425.344970703125,3428.32275390625
3428.940673828125,3425.870361328125
3410.48828125,3437.784423828125
3436.593994140625,3412.739013671875
3444.67138671875,3438.846923828125
3474.75390625,3439.222900390625
3487.864013671875,3480.281494140625
3501.3623046875,3495.067626953125
3546.5048828125,3507.0458984375
3559.46533203125,3550.448486328125
3548.306884765625,3558.49365234375
3558.12890625,3556.29052734375
3523.000732421875,3566.262939453125
3488.009033203125,3522.846923828125
3480.83349609375,3487.763671875
3446.97998046875,3481.2626953125
3462.080810546875,3441.311767578125
3487.4970703125,3463.59716796875
3370.652099609375,3494.4697265625
3309.259765625,3359.7275390625
3262.05029296875,3316.139892578125
3129.850830078125,3264.606689453125
3154.12548828125,3113.49169921875
3184.958740234375,3162.841552734375
3199.158935546875,3178.42724609375
3268.558837890625,3184.072021484375
3289.024169921875,3281.31201171875
3329.57373046875,3285.845458984375
3292.06787109375,3311.242431640625
3259.407958984375,3291.726806640625
3273.7548828125,3259.677490234375
3254.5283203125,3267.750732421875
3256.92626953125,3247.11572265625
3289.641845703125,3250.593994140625
3271.668212890625,3284.6845703125
3288.405517578125,3277.497314453125
3307.16552734375,3283.372314453125
3326.69921875,3317.406982421875
3310.239013671875,3331.75146484375
3291.3818359375,3317.930419921875
3291.112060546875,3301.405029296875
3269.882080078125,3297.429931640625
3279.251708984375,3271.19482421875
3290.639892578125,3267.586669921875
3280.9521484375,3300.401611328125
3263.480224609375,3291.807373046875
3152.7607421875,3276.822509765625
3133.7216796875,3145.763671875
3166.648681640625,3126.763427734375
3122.28955078125,3162.728759765625
3160.530517578125,3122.109619140625
3168.896484375,3168.961669921875
3163.178955078125,3174.609619140625
3136.63330078125,3156.887939453125
3131.111328125,3124.97607421875
3138.293701171875,3129.4775390625
3190.321533203125,3132.077880859375
3208.081787109375,3182.648193359375
3180.158203125,3194.94140625
3159.052001953125,3170.866455078125
3110.64892578125,3158.937255859375
3066.796630859375,3111.036865234375
3091.398681640625,3062.734619140625
3117.3759765625,3090.58740234375
3071.54248046875,3120.37939453125
3068.011962890625,3070.286376953125
3128.927001953125,3073.005615234375
3117.973876953125,3134.78076171875
3075.030029296875,3104.202880859375
3082.231689453125,3072.10546875
3081.17724609375,3086.9619140625
3100.858642578125,3076.401123046875
3091.033447265625,3109.989013671875
3136.644775390625,3091.645263671875
3161.49755859375,3138.3818359375
3159.150146484375,3165.512939453125
3174.41259765625,3167.358154296875
3163.26318359375,3179.461669921875
3174.031982421875,3165.423828125
3192.118408203125,3181.147705078125
3169.565185546875,3181.151123046875
3154.282470703125,3168.1318359375
3193.303466796875,3160.342529296875
3213.84033203125,3199.87939453125
3214.349609375,3222.11328125
3168.964111328125,3224.990234375
3154.650634765625,3182.771240234375
3141.30322265625,3153.425537109375
3135.08203125,3143.941162109375
3120.46044921875,3134.687255859375
3041.443359375,3121.666015625
3095.4736328125,3042.49755859375
3075.13720703125,3105.635009765625
3091.19091796875,3078.852294921875
3114.20556640625,3094.555419921875
3115.180419921875,3113.1630859375
3109.498779296875,3110.990966796875
3067.147705078125,3103.77880859375
3052.783203125,3064.2138671875
3079.8017578125,3041.849609375
3049.79638671875,3072.6220703125
3044.15966796875,3042.538330078125
3021.90087890625,3037.899169921875
2907.822021484375,3024.24560546875
2915.7314453125,2910.308349609375
2875.809814453125,2909.24951171875
2889.76025390625,2867.875244140625
2859.33642578125,2887.806884765625
2844.508056640625,2862.7685546875
2813.177490234375,2841.21826171875
2786.896484375,2808.60498046875
2847.418212890625,2792.00048828125
2775.556884765625,2847.833740234375
2786.8876953125,2774.75634765625
2759.1259765625,2781.979248046875
2733.8818359375,2744.10400390625
2747.228515625,2727.6884765625
2815.109619140625,2746.39208984375
2827.625244140625,2817.43359375
2777.77099609375,2827.3828125
2837.65869140625,2777.72607421875
2831.18359375,2847.862548828125
2814.041748046875,2824.990234375
2798.1259765625,2808.7470703125
2787.257080078125,2802.046875
2772.54541015625,2786.890625
2829.271240234375,2778.102783203125
2859.54248046875,2829.841064453125
2905.561767578125,2868.733154296875
2903.646728515625,2903.185302734375
2882.225341796875,2899.856201171875
2873.59375,2885.193115234375
2869.049560546875,2875.91259765625
2876.40087890625,2875.21435546875
2824.53369140625,2872.77685546875
3218.311767578125,3232.54541015625
3233.86572265625,3216.4248046875
3242.40625,3232.26708984375
3240.66455078125,3230.478271484375
3216.74560546875,3244.008056640625
3212.760009765625,3207.846435546875
3237.0244140625,3207.4853515625
3239.327880859375,3227.781005859375
3241.759765625,3228.671142578125
3268.935302734375,3233.442626953125
3237.447021484375,3279.02001953125
3250.80810546875,3228.411865234375
3261.61083984375,3246.63037109375
3245.2197265625,3269.150146484375
3248.549560546875,3241.3564453125
3269.445068359375,3241.239990234375
3266.955078125,3269.58251953125
3252.947998046875,3257.63623046875
3241.314453125,3250.96826171875
3210.23681640625,3240.11474609375
3222.51416015625,3207.587158203125
3270.305419921875,3219.872314453125
3281.004638671875,3267.14111328125
3286.615966796875,3276.973388671875
3269.392578125,3286.53125
3288.9658203125,3271.3828125
3273.830078125,3283.959716796875
3275.960205078125,3272.1025390625
3246.06689453125,3264.20556640625
3222.167236328125,3237.78857421875
3196.71337890625,3217.116455078125
3170.686767578125,3191.911376953125
3172.100341796875,3159.9609375
3173.151123046875,3166.701171875
3129.53125,3170.59912109375
3134.5673828125,3125.7861328125
3140.84716796875,3134.548828125
3152.18701171875,3133.662109375
3154.658447265625,3142.80029296875
3143.712158203125,3149.17724609375
3135.345947265625,3142.1298828125
3127.36865234375,3124.77978515625
3103.037841796875,3123.630126953125
3078.61279296875,3093.324951171875
3080.52685546875,3065.932373046875
3052.784912109375,3076.179931640625
3061.500244140625,3044.7880859375
3083.51318359375,3057.147705078125
3090.22900390625,3081.626708984375
3112.964111328125,3089.447998046875
3104.44140625,3116.45654296875
3090.138916015625,3105.439208984375
3090.630859375,3082.75146484375
3075.675537109375,3084.5361328125
3061.947021484375,3077.785888671875
3064.075927734375,3056.6201171875
3107.8310546875,3059.490966796875
3110.05859375,3107.49658203125
3117.177734375,3100.99951171875
3102.623291015625,3119.291015625
3105.5400390625,3098.699951171875
3091.656005859375,3111.86474609375
3102.1259765625,3085.832763671875
3140.324951171875,3097.90673828125
3150.33349609375,3137.966796875
3158.400390625,3147.069091796875
3139.876708984375,3158.017333984375
3153.742919921875,3139.4033203125
3130.674072265625,3149.55224609375
3132.486328125,3119.558349609375
3123.166259765625,3126.828125
3144.373779296875,3120.46484375
3140.013671875,3142.62451171875
3156.2119140625,3135.151611328125
3147.453125,3157.13671875
3157.873046875,3158.79150390625
3185.44384765625,3154.697998046875
3191.197021484375,3180.39013671875
3173.201416015625,3186.270263671875
3188.0625,3165.32177734375
3192.427001953125,3187.968505859375
3195.91162109375,3184.584716796875
3182.803955078125,3187.017822265625
3207.13427734375,3179.912841796875
3212.444091796875,3204.4814453125
3217.956787109375,3210.2236328125
3212.6318359375,3214.728759765625
3203.03759765625,3209.883544921875
3197.5439453125,3196.125244140625
3218.1630859375,3190.114990234375
3222.416748046875,3212.393798828125
3176.46484375,3219.870849609375
3187.567138671875,3170.879150390625
3230.976318359375,3189.529296875
3244.86474609375,3227.289794921875
3237.981689453125,3235.606201171875
3250.598876953125,3241.052734375
3243.689453125,3257.094482421875
3247.6748046875,3234.6923828125
3249.781494140625,3248.743408203125
3253.240478515625,3243.343505859375
3273.0283203125,3249.650390625
3292.63818359375,3276.106689453125
3285.056884765625,3293.22119140625
3272.9287109375,3287.593017578125
3262.080810546875,3277.55419921875
3279.45654296875,3256.985107421875
3281.872802734375,3277.583251953125
3275.572998046875,3278.848388671875
3261.74951171875,3271.474365234375
3208.541259765625,3263.655517578125
3237.360107421875,3206.8505859375
3251.26171875,3233.744873046875
3246.451171875,3242.053466796875
3268.4296875,3241.691162109375
3268.724365234375,3268.90234375
3286.905517578125,3266.44580078125
3290.2255859375,3284.202392578125
3287.704833984375,3289.9521484375
3271.51171875,3282.197998046875
3331.522216796875,3264.436279296875
3362.6513671875,3334.79248046875
3365.22607421875,3353.04296875
3363.626708984375,3360.549072265625
3360.810302734375,3369.02392578125
3367.119384765625,3356.513671875
