test,prediction
3218.311767578125,3274.68359375
3233.86572265625,3200.5537109375
3242.406494140625,3233.578857421875
3240.66455078125,3217.49169921875
3216.745849609375,3225.49951171875
3212.760009765625,3243.25732421875
3237.0244140625,3212.982421875
3239.327880859375,3205.420166015625
3241.759765625,3242.826416015625
3268.935302734375,3246.080810546875
3237.447265625,3227.617431640625
3250.808349609375,3272.8388671875
3261.61083984375,3231.22900390625
3245.2197265625,3281.177001953125
3248.549560546875,3214.688232421875
3269.445068359375,3179.24609375
3266.955078125,3273.6875
3252.94775390625,3296.044677734375
3241.314453125,3169.7080078125
3210.23681640625,3259.6376953125
3222.51416015625,3219.686279296875
3270.305419921875,3211.103515625
3281.004638671875,3265.896728515625
3286.615966796875,3230.62841796875
3269.392578125,3191.071533203125
3288.965576171875,3264.756591796875
3273.830078125,3229.563720703125
3275.960205078125,3248.999755859375
3246.066650390625,3160.526123046875
3222.167236328125,3250.505859375
3196.71337890625,3175.885009765625
3170.686767578125,3177.047607421875
3172.100341796875,3151.586181640625
3173.151123046875,3179.752197265625
3129.53125,3130.205078125
3134.5673828125,3147.5439453125
3140.84716796875,3136.564453125
3152.186767578125,3107.099609375
3154.658447265625,3103.720458984375
3143.712158203125,3117.13330078125
3135.345947265625,3114.335693359375
3127.36865234375,3118.683837890625
3103.037841796875,3088.544921875
3078.613037109375,3067.972900390625
3080.52685546875,3033.9853515625
3052.784912109375,2998.728515625
3061.500244140625,3019.750732421875
3083.51318359375,3062.602294921875
3090.228759765625,3066.2685546875
3112.964111328125,3046.595703125
3104.44140625,3046.485595703125
3090.13916015625,3116.8427734375
3090.630859375,3050.382080078125
3075.675537109375,3060.828857421875
3061.947021484375,3093.600830078125
3064.075927734375,3019.5341796875
3107.8310546875,3037.659423828125
3110.058837890625,3053.9423828125
3117.177734375,3079.241943359375
3102.623291015625,3086.965576171875
3105.5400390625,3065.580810546875
3091.656005859375,3087.5224609375
3102.1259765625,3060.357421875
3140.324951171875,3060.91064453125
3150.33349609375,3022.77880859375
3158.400390625,3028.535888671875
3139.87646484375,3124.220947265625
3153.742919921875,3120.80859375
3130.674072265625,3188.551025390625
3132.486328125,3129.10009765625
3123.166259765625,3099.999755859375
3144.3740234375,3083.901123046875
3140.013671875,3117.1484375
3156.2119140625,3109.036376953125
3147.453125,3163.78955078125
3157.873046875,3175.670166015625
3185.44384765625,3152.5703125
3191.19677734375,3179.17724609375
3173.201416015625,3212.2109375
3188.0625,3159.38916015625
3192.427001953125,3218.459228515625
3195.91162109375,3183.453369140625
3182.803955078125,3158.46142578125
3207.13427734375,3149.783447265625
3212.444091796875,3140.0576171875
3217.956787109375,3177.9599609375
3212.6318359375,3183.550048828125
3203.03759765625,3206.67626953125
3197.5439453125,3218.47998046875
3218.1630859375,3169.701904296875
3222.416748046875,3205.290771484375
3176.46484375,3199.122314453125
3187.567138671875,3229.5625
3230.976318359375,3158.63134765625
3244.86474609375,3178.99072265625
3237.981689453125,3243.6103515625
3250.598876953125,3242.575927734375
3243.689453125,3278.187255859375
3247.6748046875,3227.5478515625
3249.78125,3198.005126953125
3253.240478515625,3244.333251953125
3273.0283203125,3230.325927734375
3292.638427734375,3280.301513671875
3285.056884765625,3288.97412109375
3272.928466796875,3310.294189453125
3262.080810546875,3290.55126953125
3279.45654296875,3262.3037109375
3281.872802734375,3254.697265625
3275.572998046875,3272.697509765625
3261.74951171875,3261.1884765625
3208.541259765625,3272.557373046875
3237.3603515625,3192.818603515625
3251.26171875,3200.253662109375
3246.451171875,3211.263427734375
3268.4296875,3241.1650390625
3268.724365234375,3263.72216796875
3286.905517578125,3267.7587890625
3290.225830078125,3301.188232421875
3287.704833984375,3304.278564453125
3271.51171875,3303.58935546875
3331.522216796875,3267.23974609375
3362.6513671875,3289.46484375
3365.22607421875,3349.69384765625
3363.62646484375,3320.400634765625
3360.810302734375,3381.597900390625
3367.119384765625,3361.52490234375
3379.5830078125,3404.460205078125
3384.317138671875,3362.996337890625
3385.388671875,3389.320068359375
3365.497314453125,3302.85791015625
3365.24267578125,3374.05517578125
3376.418701171875,3366.05322265625
3379.488037109375,3388.918212890625
3384.14697265625,3397.3232421875
3371.42578125,3379.40673828125
3353.619140625,3394.14306640625
3362.858642578125,3382.620849609375
3356.8447265625,3320.96044921875
3365.995849609375,3380.785400390625
3357.812255859375,3349.0478515625
3352.529296875,3352.4267578125
3341.548583984375,3330.2451171875
3343.58251953125,3344.194580078125
3345.271728515625,3333.770263671875
3339.64208984375,3329.526611328125
3348.943115234375,3328.8349609375
3374.378173828125,3316.06005859375
3382.988037109375,3354.93505859375
3388.28369140625,3366.5751953125
3386.099853515625,3370.631103515625
3390.523193359375,3418.9326171875
3378.470458984375,3384.552490234375
3372.040771484375,3357.459716796875
3381.793701171875,3319.446533203125
3370.172119140625,3369.674560546875
3378.64794921875,3376.434814453125
3380.698974609375,3400.547119140625
3388.247802734375,3393.284423828125
3396.8974609375,3407.0146484375
3407.567138671875,3415.067626953125
3416.8125,3404.6396484375
3390.337158203125,3441.3115234375
3393.341796875,3461.875
3395.91259765625,3366.224365234375
3383.3095703125,3444.10693359375
3371.744140625,3426.265380859375
3388.174072265625,3364.783203125
3413.57470703125,3365.405517578125
3415.460205078125,3394.248046875
3427.79443359375,3417.072021484375
3432.673095703125,3416.834228515625
3447.835693359375,3456.703125
3429.548095703125,3444.80810546875
3402.524658203125,3430.3828125
3399.250244140625,3420.784912109375
3382.907470703125,3421.23193359375
3392.39892578125,3395.8037109375
3410.49755859375,3373.76171875
3430.46435546875,3384.04833984375
3351.918212890625,3415.216064453125
3353.820556640625,3386.281005859375
3322.229736328125,3337.17724609375
3333.656982421875,3321.818359375
3337.862060546875,3338.885498046875
3317.1884765625,3325.9736328125
3317.617431640625,3327.14794921875
3309.618408203125,3298.23388671875
3303.675048828125,3280.24462890625
3293.96484375,3299.457275390625
3272.05419921875,3285.598876953125
3289.992431640625,3274.847412109375
3322.195556640625,3291.82861328125
3280.813720703125,3312.28515625
3303.037353515625,3319.509765625
3292.4384765625,3284.136962890625
3266.13720703125,3308.3154296875
3267.92236328125,3316.944091796875
3296.538330078125,3241.07666015625
3287.605712890625,3256.54931640625
3300.059326171875,3275.12255859375
3297.06298828125,3313.9140625
3280.4609375,3311.34619140625
3306.124755859375,3310.056640625
3275.78271484375,3281.880126953125
3296.384765625,3282.7900390625
3307.172119140625,3262.954345703125
3348.325927734375,3346.46630859375
3369.1083984375,3336.78173828125
3385.710205078125,3375.258056640625
3391.75,3390.824951171875
3409.4794921875,3417.63916015625
3413.899658203125,3412.13134765625
3421.834228515625,3402.297607421875
3425.3447265625,3420.19873046875
3428.940673828125,3397.899658203125
3410.48828125,3456.468017578125
3436.593994140625,3446.0830078125
3444.67138671875,3475.894775390625
3474.754150390625,3487.01318359375
3487.864013671875,3499.370849609375
3501.3623046875,3515.05029296875
3546.504638671875,3556.1533203125
3559.465087890625,3548.759765625
3548.30712890625,3547.5283203125
3558.12890625,3570.367919921875
3523.000732421875,3527.7265625
3488.009033203125,3542.385986328125
3480.83349609375,3520.408203125
3446.979736328125,3498.378662109375
3462.080810546875,3466.86572265625
3487.4970703125,3427.242919921875
3370.65185546875,3432.970947265625
3309.259765625,3397.2255859375
3262.050537109375,3355.701171875
3129.850830078125,3244.056396484375
3154.125244140625,3162.48193359375
3184.958740234375,3122.853515625
3199.158935546875,3192.936279296875
3268.558837890625,3204.45263671875
3289.024169921875,3279.5029296875
3329.57373046875,3293.047607421875
3292.06787109375,3388.33642578125
3259.407958984375,3315.81103515625
3273.7548828125,3303.113037109375
3254.5283203125,3270.082763671875
3256.92626953125,3266.91943359375
3289.641845703125,3267.450927734375
3271.66845703125,3276.04833984375
3288.405517578125,3332.56640625
3307.16552734375,3294.410888671875
3326.69921875,3311.29443359375
3310.23876953125,3351.8662109375
3291.3818359375,3334.931396484375
3291.112060546875,3317.36572265625
3269.882080078125,3262.43212890625
3279.251708984375,3277.817626953125
3290.639892578125,3279.61083984375
3280.9521484375,3286.50341796875
3263.480224609375,3324.093505859375
