test,prediction
3230.028076171875,3268.461669921875
3218.311767578125,3251.96484375
3233.86572265625,3262.2724609375
3242.406494140625,3245.69970703125
3240.66455078125,3216.306396484375
3216.745849609375,3196.6708984375
3212.760009765625,3232.397216796875
3237.0244140625,3235.997314453125
3239.327880859375,3233.31689453125
3241.759765625,3250.140380859375
3268.935302734375,3224.063232421875
3237.447265625,3245.877685546875
3250.808349609375,3247.974365234375
3261.61083984375,3258.450439453125
3245.2197265625,3250.50537109375
3248.549560546875,3248.36962890625
3269.445068359375,3233.84423828125
3266.955078125,3256.5693359375
3252.94775390625,3270.03125
3241.314453125,3271.31298828125
3210.23681640625,3262.32568359375
3222.51416015625,3260.74072265625
3270.305419921875,3255.456787109375
3281.004638671875,3249.451171875
3286.615966796875,3266.071044921875
3269.392578125,3269.62744140625
3288.965576171875,3272.888427734375
3273.830078125,3281.20654296875
3275.960205078125,3260.265869140625
3246.066650390625,3267.493896484375
3222.167236328125,3190.123779296875
3196.71337890625,3232.34765625
3170.686767578125,3227.929443359375
3172.100341796875,3185.993896484375
3173.151123046875,3210.110595703125
3129.53125,3170.37939453125
3134.5673828125,3151.907470703125
3140.84716796875,3116.10205078125
3152.186767578125,3132.644287109375
3154.658447265625,3126.299560546875
3143.712158203125,3109.094970703125
3135.345947265625,3127.459228515625
3127.36865234375,3106.414794921875
3103.037841796875,3127.94189453125
3078.613037109375,3091.973876953125
3080.52685546875,3104.777587890625
3052.784912109375,3086.1533203125
3061.500244140625,3058.009765625
3083.51318359375,3025.688232421875
3090.228759765625,3022.34375
3112.964111328125,3069.162109375
3104.44140625,3055.701171875
3090.13916015625,3092.55615234375
3090.630859375,3084.286376953125
3075.675537109375,3094.96044921875
3061.947021484375,3094.8203125
3064.075927734375,3067.837646484375
3107.8310546875,3040.62890625
3110.058837890625,3079.98974609375
3117.177734375,3067.968994140625
3102.623291015625,3119.46875
3105.5400390625,3078.218994140625
3091.656005859375,3091.697509765625
3102.1259765625,3116.382080078125
3140.324951171875,3069.427490234375
3150.33349609375,3109.986328125
3158.400390625,3115.6611328125
3139.87646484375,3112.993408203125
3153.742919921875,3148.2783203125
3130.674072265625,3120.6376953125
3132.486328125,3155.73291015625
3123.166259765625,3127.89892578125
3144.3740234375,3130.166015625
3140.013671875,3106.755859375
3156.2119140625,3133.5703125
3147.453125,3110.646484375
3157.873046875,3143.586669921875
3185.44384765625,3129.747314453125
3191.19677734375,3165.850341796875
3173.201416015625,3156.300048828125
3188.0625,3168.607177734375
3192.427001953125,3181.590087890625
3195.91162109375,3170.9033203125
3182.803955078125,3137.7978515625
3207.13427734375,3169.81787109375
3212.444091796875,3186.019287109375
3217.956787109375,3190.678466796875
3212.6318359375,3167.11669921875
3203.03759765625,3208.1083984375
3197.5439453125,3179.414794921875
3218.1630859375,3189.66943359375
3222.416748046875,3208.598388671875
3176.46484375,3183.578857421875
3187.567138671875,3187.197998046875
3230.976318359375,3127.28662109375
3244.86474609375,3161.175537109375
3237.981689453125,3170.5634765625
3250.598876953125,3185.5283203125
3243.689453125,3212.449951171875
3247.6748046875,3192.33349609375
3249.78125,3229.99169921875
3253.240478515625,3225.79736328125
3273.0283203125,3219.33837890625
3292.638427734375,3244.397705078125
3285.056884765625,3249.86328125
3272.928466796875,3240.61181640625
3262.080810546875,3249.260986328125
3279.45654296875,3268.442626953125
3281.872802734375,3232.89794921875
3275.572998046875,3265.8955078125
3261.74951171875,3231.509033203125
3208.541259765625,3241.428466796875
3237.3603515625,3218.92529296875
3251.26171875,3188.762451171875
3246.451171875,3213.397705078125
3268.4296875,3228.816650390625
3268.724365234375,3217.97802734375
3286.905517578125,3218.531982421875
3290.225830078125,3245.111328125
3287.704833984375,3243.572265625
3271.51171875,3254.288818359375
3331.522216796875,3273.640869140625
3362.6513671875,3293.881103515625
3365.22607421875,3305.718505859375
3363.62646484375,3295.338623046875
3360.810302734375,3336.70751953125
3367.119384765625,3322.981201171875
3379.5830078125,3355.62060546875
3384.317138671875,3338.427001953125
3385.388671875,3366.940673828125
3365.497314453125,3348.992431640625
3365.24267578125,3346.927734375
3376.418701171875,3376.474365234375
3379.488037109375,3359.240966796875
3384.14697265625,3350.44189453125
3371.42578125,3360.455078125
3353.619140625,3361.21728515625
3362.858642578125,3338.005615234375
3356.8447265625,3357.007080078125
3365.995849609375,3362.721435546875
3357.812255859375,3374.695556640625
3352.529296875,3359.064453125
3341.548583984375,3316.286376953125
3343.58251953125,3320.703369140625
3345.271728515625,3339.9658203125
3339.64208984375,3321.164306640625
3348.943115234375,3336.102783203125
3374.378173828125,3328.56640625
3382.988037109375,3358.357421875
3388.28369140625,3335.756103515625
3386.099853515625,3356.258544921875
3390.523193359375,3377.0419921875
3378.470458984375,3367.1494140625
3372.040771484375,3377.694580078125
3381.793701171875,3365.2607421875
3370.172119140625,3369.728271484375
3378.64794921875,3357.18603515625
3380.698974609375,3357.87646484375
3388.247802734375,3366.356689453125
3396.8974609375,3362.53173828125
3407.567138671875,3368.070068359375
3416.8125,3385.1318359375
3390.337158203125,3395.708251953125
3393.341796875,3356.71337890625
3395.91259765625,3389.498046875
3383.3095703125,3393.316650390625
3371.744140625,3373.455810546875
3388.174072265625,3368.236328125
3413.57470703125,3395.0751953125
3415.460205078125,3378.5166015625
3427.79443359375,3375.95361328125
3432.673095703125,3425.107421875
3447.835693359375,3402.17236328125
3429.548095703125,3439.94921875
3402.524658203125,3447.8974609375
3399.250244140625,3406.446533203125
3382.907470703125,3395.025146484375
3392.39892578125,3387.052978515625
3410.49755859375,3417.56884765625
3430.46435546875,3379.83447265625
3351.918212890625,3372.33935546875
3353.820556640625,3381.74267578125
3322.229736328125,3365.09375
3333.656982421875,3337.07958984375
3337.862060546875,3336.13232421875
3317.1884765625,3306.946044921875
3317.617431640625,3313.100830078125
3309.618408203125,3314.105224609375
3303.675048828125,3288.97509765625
3293.96484375,3288.670654296875
3272.05419921875,3303.7177734375
3289.992431640625,3265.229248046875
3322.195556640625,3258.507080078125
3280.813720703125,3297.497314453125
3303.037353515625,3304.756591796875
3292.4384765625,3300.02294921875
3266.13720703125,3305.623046875
