test,prediction
3218.311767578125,3240.6806640625
3233.86572265625,3227.26513671875
3242.40625,3235.949462890625
3240.66455078125,3247.73876953125
3216.74560546875,3247.50146484375
3212.760009765625,3226.397216796875
3237.0244140625,3213.022705078125
3239.327880859375,3234.435302734375
3241.759765625,3242.287841796875
3268.935302734375,3245.340087890625
3237.447021484375,3267.927978515625
3250.80810546875,3245.76416015625
3261.61083984375,3256.800048828125
3245.2197265625,3264.726318359375
3248.549560546875,3253.525390625
3269.445068359375,3249.83056640625
3266.955078125,3268.684814453125
3252.947998046875,3271.2255859375
3241.314453125,3257.44580078125
3210.23681640625,3245.709716796875
3222.51416015625,3220.70654296875
3270.305419921875,3226.326416015625
3281.004638671875,3268.784423828125
3286.615966796875,3282.2509765625
3269.392578125,3290.989501953125
3288.9658203125,3276.025146484375
3273.830078125,3291.49951171875
3275.960205078125,3279.37939453125
3246.06689453125,3275.172119140625
3222.167236328125,3254.940185546875
3196.71337890625,3227.3916015625
3170.686767578125,3200.9580078125
3172.100341796875,3176.685791015625
3173.151123046875,3173.3037109375
3129.53125,3175.676025390625
3134.5673828125,3137.845458984375
3140.84716796875,3137.294921875
3152.18701171875,3139.92431640625
3154.658447265625,3148.2099609375
3143.712158203125,3158.142822265625
3135.345947265625,3148.04541015625
3127.36865234375,3136.030029296875
3103.037841796875,3127.6259765625
3078.61279296875,3108.72705078125
3080.52685546875,3081.484619140625
3052.784912109375,3077.55126953125
3061.500244140625,3052.960205078125
3083.51318359375,3055.69970703125
3090.22900390625,3081.22900390625
3112.964111328125,3091.198974609375
3104.44140625,3110.3818359375
3090.138916015625,3112.64404296875
3090.630859375,3095.566162109375
3075.675537109375,3092.539306640625
3061.947021484375,3079.72900390625
3064.075927734375,3069.102783203125
3107.8310546875,3067.425537109375
3110.05859375,3100.539306640625
3117.177734375,3111.143310546875
3102.623291015625,3118.361572265625
3105.5400390625,3110.277587890625
3091.656005859375,3112.756103515625
3102.1259765625,3099.54150390625
3140.324951171875,3103.0087890625
3150.33349609375,3137.012939453125
3158.400390625,3151.51171875
3139.876708984375,3161.298095703125
3153.742919921875,3147.58349609375
3130.674072265625,3153.689697265625
3132.486328125,3136.9931640625
3123.166259765625,3137.03466796875
3144.373779296875,3122.5888671875
3140.013671875,3139.60302734375
3156.2119140625,3141.518310546875
3147.453125,3153.593994140625
3157.873046875,3153.720947265625
3185.44384765625,3156.542724609375
3191.197021484375,3180.2919921875
3173.201416015625,3192.3173828125
3188.0625,3173.501220703125
3192.427001953125,3185.877685546875
3195.91162109375,3191.044677734375
3182.803955078125,3196.35205078125
3207.13427734375,3190.570556640625
3212.444091796875,3206.580322265625
3217.956787109375,3216.729248046875
3212.6318359375,3216.0302734375
3203.03759765625,3213.4755859375
3197.5439453125,3204.5478515625
3218.1630859375,3198.434326171875
3222.416748046875,3217.251220703125
3176.46484375,3223.781005859375
3187.567138671875,3188.60986328125
3230.976318359375,3189.246826171875
3244.86474609375,3226.170654296875
3237.981689453125,3242.5302734375
3250.598876953125,3241.608642578125
3243.689453125,3257.344970703125
