D,G
1.446663737297058,0.25837376713752747
1.4413450956344604,0.2736600637435913
1.4359465837478638,0.296711266040802
1.428799033164978,0.3301432132720947
1.4186211824417114,0.38617703318595886
1.4088711738586426,0.45334434509277344
1.4003605842590332,0.530276358127594
1.3939409255981445,0.6053881645202637
1.3903905153274536,0.6651437878608704
1.3880772590637207,0.7173791527748108
1.387131690979004,0.7525961399078369
1.386799693107605,0.7843030095100403
1.3868889808654785,0.8093739748001099
1.3871444463729858,0.8334235548973083
1.3872493505477905,0.8622866272926331
1.3872088193893433,0.882463276386261
1.3870031833648682,0.899858832359314
1.386828899383545,0.9132342338562012
1.3867096900939941,0.9243486523628235
1.386631727218628,0.9317347407341003
1.3865540027618408,0.9387437701225281
1.3864902257919312,0.9441878199577332
1.3864398002624512,0.949672520160675
1.3864108324050903,0.9534746408462524
1.3863890171051025,0.9566195011138916
1.3863706588745117,0.9597127437591553
1.3863567113876343,0.9620604515075684
1.3863463401794434,0.9648771286010742
1.3863354921340942,0.9668782353401184
1.386330485343933,0.9681220054626465
1.3863259553909302,0.9695741534233093
1.3863208293914795,0.9714908599853516
1.3863184452056885,0.973325252532959
1.386314868927002,0.9747700095176697
1.386314034461975,0.9751781225204468
1.3863109350204468,0.9766212105751038
1.3863104581832886,0.9777712821960449
1.386309027671814,0.9787566065788269
1.3863064050674438,0.9795469045639038
1.3863062858581543,0.9811343550682068
1.3863043785095215,0.9815745949745178
1.3863033056259155,0.9826145768165588
1.386301875114441,0.9837300181388855
1.3863006830215454,0.9840382933616638
1.3862993717193604,0.9847664833068848
1.3862990140914917,0.984471321105957
1.3862972259521484,0.9851409196853638
1.386296033859253,0.9858904480934143
1.3862961530685425,0.9865608811378479
1.3862944841384888,0.9867097735404968
1.3862935304641724,0.9871111512184143
1.3862942457199097,0.9879851937294006
1.3862930536270142,0.9877368211746216
1.386293888092041,0.9884039163589478
1.38629150390625,0.9885239005088806
1.3862913846969604,0.9892249703407288
1.386292576789856,0.9888972640037537
1.3862911462783813,0.9891308546066284
1.3862916231155396,0.9894627928733826
1.3862918615341187,0.9895954728126526
1.3862916231155396,0.9901196360588074
1.3862911462783813,0.9900256395339966
1.3862887620925903,0.9901731014251709
1.386289358139038,0.9903669357299805
1.3862892389297485,0.9903443455696106
1.3862888813018799,0.9905372858047485
1.3862879276275635,0.9905503988265991
1.386287808418274,0.9906253814697266
1.3862864971160889,0.9905844926834106
1.3862892389297485,0.9908112287521362
1.3862861394882202,0.9902704358100891
1.3862873315811157,0.9906677603721619
1.386286973953247,0.9903283715248108
1.386285662651062,0.9899929165840149
1.3862857818603516,0.9902105927467346
1.3862857818603516,0.989940881729126
1.3862844705581665,0.9897457361221313
1.3862823247909546,0.9892383813858032
1.386281967163086,0.9889270067214966
1.3862828016281128,0.9885424971580505
1.386278510093689,0.987989604473114
1.3862745761871338,0.9872835278511047
1.3862781524658203,0.9868232011795044
1.3862736225128174,0.9862524271011353
1.3862792253494263,0.9857826232910156
1.3862777948379517,0.9850037693977356
1.3862634897232056,0.9836050868034363
1.3862606287002563,0.9830684065818787
1.3862712383270264,0.9819720983505249
1.3862602710723877,0.9806836247444153
1.3862533569335938,0.9794437885284424
1.3862582445144653,0.9782344698905945
1.3862439393997192,0.9770980477333069
1.3862433433532715,0.9759063720703125
1.386235237121582,0.9746252298355103
1.3862252235412598,0.9722767472267151
1.386228084564209,0.9714367389678955
1.386216163635254,0.9702134132385254
1.3862203359603882,0.9683471918106079
1.3862075805664062,0.966636061668396
1.3861652612686157,0.9647299647331238
1.386175513267517,0.9623433947563171
1.3861830234527588,0.9610251784324646
1.3861353397369385,0.9585158228874207
1.3861106634140015,0.9570499658584595
1.386091709136963,0.9543400406837463
1.386061429977417,0.9523181319236755
1.3860739469528198,0.9487821459770203
1.3860132694244385,0.9475956559181213
1.3860911130905151,0.9460463523864746
1.3859922885894775,0.9425877928733826
1.3859238624572754,0.9394252896308899
1.3859819173812866,0.9372605681419373
1.3859436511993408,0.9357241988182068
1.385913610458374,0.9321418404579163
1.3859230279922485,0.9309945106506348
1.3855955600738525,0.9253146052360535
1.3857077360153198,0.9218917489051819
1.3853815793991089,0.9156763553619385
1.3853896856307983,0.9068384766578674
1.3853167295455933,0.9033593535423279
1.3854074478149414,0.9007859230041504
1.385151743888855,0.8982706665992737
1.384962558746338,0.8931800127029419
1.3850175142288208,0.8890612125396729
1.3846875429153442,0.8851432800292969
1.3848992586135864,0.8819764852523804
1.3847711086273193,0.8769564628601074
1.3845129013061523,0.8741327524185181
1.3845134973526,0.8706445693969727
1.384366750717163,0.8671332597732544
1.3841841220855713,0.862339437007904
1.383898138999939,0.8585456013679504
1.384079098701477,0.8535014986991882
1.3836166858673096,0.8524676561355591
1.3836535215377808,0.8504974842071533
1.3834022283554077,0.8432254195213318
1.3831557035446167,0.8450034856796265
1.3833072185516357,0.8357274532318115
1.3829879760742188,0.833087682723999
1.3829033374786377,0.83204185962677
1.3826639652252197,0.8266290426254272
1.3825820684432983,0.8240815997123718
1.3822184801101685,0.8174839615821838
1.382246971130371,0.8157160878181458
1.3821499347686768,0.813541829586029
1.380570411682129,0.8059401512145996
1.3803832530975342,0.8045498728752136
1.3804712295532227,0.8016558885574341
1.3802311420440674,0.7967163324356079
