real,fake
0.4753633737564087,0.9719884991645813
0.47842922806739807,0.965806782245636
0.4816957414150238,0.9595946669578552
0.48641011118888855,0.9510166645050049
0.4933415949344635,0.9393310546875
0.5040662288665771,0.9221395254135132
0.5188921093940735,0.8993207812309265
0.5386762619018555,0.8711181879043579
0.5611432194709778,0.8407249450683594
0.5839254260063171,0.8121259212493896
0.6044167280197144,0.7878020405769348
0.6210241317749023,0.7691120505332947
0.6341213583946228,0.7550306916236877
0.6456387042999268,0.7428111433982849
0.6539577841758728,0.7340289950370789
0.6605300307273865,0.7269964218139648
0.6656825542449951,0.7214998006820679
0.6691504120826721,0.7178304195404053
0.6726040244102478,0.7141965627670288
0.6745522618293762,0.7121576070785522
0.6763864755630493,0.7102453708648682
0.6783244013786316,0.7082279324531555
0.6795218586921692,0.7069805860519409
0.6805973649024963,0.7058688998222351
0.6816233992576599,0.7048133015632629
0.6822932362556458,0.7041239738464355
0.6830896139144897,0.7033065557479858
0.6837481260299683,0.702632486820221
0.6845282912254333,0.7018367648124695
0.6850874423980713,0.7012665867805481
0.685578465461731,0.7007670402526855
0.6859281063079834,0.7004119157791138
0.6864123940467834,0.6999208331108093
0.6866891980171204,0.6996399164199829
0.6869980692863464,0.6993276476860046
0.6874133348464966,0.6989080905914307
0.6876732707023621,0.6986456513404846
0.6881201863288879,0.6981954574584961
0.6883128881454468,0.6980010867118835
0.6885090470314026,0.6978034377098083
0.6888322234153748,0.6974787712097168
0.6889113783836365,0.6973991990089417
0.6891602277755737,0.697148859500885
0.6892582774162292,0.6970511078834534
0.6894857287406921,0.6968218684196472
0.6896830797195435,0.6966238617897034
0.6898931264877319,0.6964126229286194
0.689934253692627,0.6963714957237244
0.690075159072876,0.6962296366691589
0.6902528405189514,0.6960510015487671
0.6904227137565613,0.6958808302879333
0.6905237436294556,0.6957792639732361
0.6906294226646423,0.6956731677055359
0.6907168030738831,0.6955848932266235
0.6908961534500122,0.6954046487808228
0.6909464001655579,0.695354163646698
0.6910305619239807,0.6952697038650513
0.6911274790763855,0.6951722502708435
0.6912385821342468,0.6950604915618896
0.6912530660629272,0.695045530796051
0.6913151144981384,0.6949829459190369
0.6914044618606567,0.6948933005332947
0.6914665102958679,0.6948307156562805
0.6915016770362854,0.694795548915863
0.6916045546531677,0.6946921944618225
0.6916332840919495,0.6946633458137512
0.6916921734809875,0.6946040391921997
0.6916955709457397,0.6946004629135132
0.6917544603347778,0.6945411562919617
0.6918217539787292,0.6944737434387207
0.6918586492538452,0.6944366097450256
0.6918742656707764,0.6944209933280945
0.6919137835502625,0.6943812370300293
0.6919262409210205,0.6943684816360474
0.6919649243354797,0.6943296194076538
0.6919553875923157,0.694338858127594
0.6919770836830139,0.6943171620368958
0.6920354962348938,0.6942585706710815
0.692024290561676,0.6942700147628784
0.692044198513031,0.6942501664161682
0.6920357346534729,0.6942583918571472
0.6920769810676575,0.6942172050476074
0.6920722723007202,0.6942217350006104
0.6921082735061646,0.694185733795166
0.6921088695526123,0.6941849589347839
0.6921327710151672,0.6941615343093872
0.692140519618988,0.6941534876823425
0.692177951335907,0.6941162943840027
0.6922064423561096,0.694087564945221
0.6922093033790588,0.694084644317627
0.6922543048858643,0.6940395832061768
0.6922569870948792,0.6940370202064514
0.6922850608825684,0.6940088868141174
0.6922586560249329,0.6940352320671082
0.6922996044158936,0.6939944624900818
0.6922910809516907,0.6940025687217712
0.692284345626831,0.6940090656280518
0.6922986507415771,0.6939947009086609
0.6922812461853027,0.6940117478370667
0.6922817826271057,0.6940110325813293
0.6922646164894104,0.6940281391143799
0.6921654343605042,0.6941263675689697
0.6921530961990356,0.6941389441490173
0.6921285390853882,0.6941631436347961
0.6920762658119202,0.6942149996757507
0.691992998123169,0.6942978501319885
0.6919460892677307,0.694344699382782
0.6918720006942749,0.6944189667701721
0.6917542815208435,0.6945358514785767
0.6916696429252625,0.6946199536323547
0.6915445923805237,0.6947449445724487
0.6914785504341125,0.6948110461235046
0.6913933157920837,0.6948958039283752
0.691321849822998,0.6949663162231445
0.6911290884017944,0.6951577067375183
0.6911024451255798,0.6951857209205627
0.6909278631210327,0.6953592300415039
0.6908676624298096,0.6954190135002136
0.6907692551612854,0.6955171227455139
0.6906238794326782,0.6956602931022644
0.6904312372207642,0.695851743221283
0.6903854012489319,0.6958968639373779
0.6901573538780212,0.6961239576339722
0.6900145411491394,0.6962648034095764
0.6899322271347046,0.6963496208190918
0.6897421479225159,0.6965366005897522
0.6895809769630432,0.6966952681541443
0.689537525177002,0.6967394351959229
0.6892677545547485,0.6970043182373047
0.6891856789588928,0.6970869898796082
0.6890155673027039,0.6972530484199524
0.6888171434402466,0.6974502205848694
0.6887518763542175,0.6975159049034119
0.6884994506835938,0.6977606415748596
0.6883410215377808,0.6979232430458069
0.6879137754440308,0.6983400583267212
0.6877171993255615,0.6985385417938232
0.6875404715538025,0.6987075805664062
0.6871587634086609,0.6990847587585449
0.6868640780448914,0.6993716359138489
0.6866962313652039,0.699548065662384
0.6863078474998474,0.6999250650405884
0.6861136555671692,0.7001258134841919
0.6856138706207275,0.7006017565727234
0.6854234337806702,0.7008045315742493
0.6849926710128784,0.7012237906455994
0.6845349073410034,0.7016515135765076
0.6841735243797302,0.7020047903060913
0.6838271021842957,0.7023575901985168
0.6834970116615295,0.7026689648628235
