D,G
-0.0005114329978823662,-0.0005114329978823662
-0.000847696210257709,-0.000847696210257709
-0.006319298874586821,-0.006319298874586821
-0.02382023259997368,-0.02382023259997368
-0.10522368550300598,-0.10522368550300598
-0.3151840269565582,-0.3151840269565582
-0.8866916298866272,-0.8866916298866272
-1.827343225479126,-1.827343225479126
-3.2167675495147705,-3.2167675495147705
-5.285224437713623,-5.285224437713623
-8.446601867675781,-8.446601867675781
-13.454205513000488,-13.454205513000488
-19.300025939941406,-19.300025939941406
-27.486589431762695,-27.486589431762695
-37.68859100341797,-37.68859100341797
-51.29451370239258,-51.29451370239258
-60.711578369140625,-60.711578369140625
-68.86565399169922,-68.86565399169922
-74.56727600097656,-74.56727600097656
-90.11580657958984,-90.11580657958984
-80.99828338623047,-80.99828338623047
-153.41119384765625,-153.41119384765625
-168.97142028808594,-168.97142028808594
-133.74612426757812,-133.74612426757812
-178.953369140625,-178.953369140625
-152.682373046875,-152.682373046875
-84.36307525634766,-84.36307525634766
-99.15729522705078,-99.15729522705078
-62.606781005859375,-62.606781005859375
-0.6452950835227966,-0.6452950835227966
-1.8538644313812256,-1.8538644313812256
-1.8372349739074707,-1.8372349739074707
-0.16377650201320648,-0.16377650201320648
1.7905203104019165,1.7905203104019165
-1.1684151887893677,-1.1684151887893677
0.5070033669471741,0.5070033669471741
1.8001534938812256,1.8001534938812256
-0.05627092719078064,-0.05627092719078064
2.845926284790039,2.845926284790039
2.976067304611206,2.976067304611206
2.038804292678833,2.038804292678833
2.0208635330200195,2.0208635330200195
2.9524903297424316,2.9524903297424316
3.396442413330078,3.396442413330078
1.7892926931381226,1.7892926931381226
2.0052525997161865,2.0052525997161865
1.5555106401443481,1.5555106401443481
2.321805238723755,2.321805238723755
2.0159389972686768,2.0159389972686768
1.2307757139205933,1.2307757139205933
1.7167340517044067,1.7167340517044067
0.9048548936843872,0.9048548936843872
0.798632800579071,0.798632800579071
0.5866978168487549,0.5866978168487549
0.5127929449081421,0.5127929449081421
0.40000349283218384,0.40000349283218384
0.3790562152862549,0.3790562152862549
0.2977469265460968,0.2977469265460968
0.23197370767593384,0.23197370767593384
0.20032261312007904,0.20032261312007904
0.18430176377296448,0.18430176377296448
0.14390695095062256,0.14390695095062256
0.11534859985113144,0.11534859985113144
0.0921848863363266,0.0921848863363266
0.07210344821214676,0.07210344821214676
0.06479840725660324,0.06479840725660324
0.04622628167271614,0.04622628167271614
0.03505684807896614,0.03505684807896614
0.02991115115582943,0.02991115115582943
0.02295270562171936,0.02295270562171936
0.01742183230817318,0.01742183230817318
0.01201782189309597,0.01201782189309597
0.00960573460906744,0.00960573460906744
0.0059604644775390625,0.0059604644775390625
0.004271343816071749,0.004271343816071749
0.00290028122253716,0.00290028122253716
0.0019838400185108185,0.0019838400185108185
0.001127374591305852,0.001127374591305852
0.0007369867525994778,0.0007369867525994778
0.0007428177632391453,0.0007428177632391453
0.000403954298235476,0.000403954298235476
0.000287044036667794,0.000287044036667794
0.0002456809743307531,0.0002456809743307531
0.0004236263921484351,0.0004236263921484351
0.0001532435417175293,0.0001532435417175293
0.0002199794544139877,0.0002199794544139877
0.00016148430586326867,0.00016148430586326867
0.0001226936001330614,0.0001226936001330614
0.0002851247845683247,0.0002851247845683247
0.00011141214781673625,0.00011141214781673625
0.000142338452860713,0.000142338452860713
3.644738899311051e-05,3.644738899311051e-05
-3.418752214656706e-07,-3.418752214656706e-07
2.5403074687346816e-05,2.5403074687346816e-05
0.00012170927948318422,0.00012170927948318422
9.509495612292085e-06,9.509495612292085e-06
-2.783025956887286e-05,-2.783025956887286e-05
0.00011619074211921543,0.00011619074211921543
0.000261583918472752,0.000261583918472752
8.037430961849168e-05,8.037430961849168e-05
-0.00015499931760132313,-0.00015499931760132313
1.7602103980607353e-05,1.7602103980607353e-05
0.00021726914565078914,0.00021726914565078914
-1.5542762412223965e-05,-1.5542762412223965e-05
0.00018218245531897992,0.00018218245531897992
-4.5037268137093633e-05,-4.5037268137093633e-05
0.00011452606850070879,0.00011452606850070879
-2.7377265723771416e-05,-2.7377265723771416e-05
-0.00012610470002982765,-0.00012610470002982765
-0.00011983769218204543,-0.00011983769218204543
-0.00017724037752486765,-0.00017724037752486765
-0.0001842703204602003,-0.0001842703204602003
9.404591401107609e-05,9.404591401107609e-05
-0.00012848377809859812,-0.00012848377809859812
0.00011390958388801664,0.00011390958388801664
6.461569137172773e-05,6.461569137172773e-05
-0.0001560483651701361,-0.0001560483651701361
-3.0984196200734004e-05,-3.0984196200734004e-05
5.4788590205134824e-05,5.4788590205134824e-05
3.1210696761263534e-05,3.1210696761263534e-05
-0.00015027863264549524,-0.00015027863264549524
-9.74042050074786e-05,-9.74042050074786e-05
-6.093638148740865e-05,-6.093638148740865e-05
-2.498626781743951e-05,-2.498626781743951e-05
-5.2363531722221524e-05,-5.2363531722221524e-05
5.9989521105308086e-05,5.9989521105308086e-05
-0.00012050355871906504,-0.00012050355871906504
0.00040052959229797125,0.00040052959229797125
-0.0001610210892977193,-0.0001610210892977193
-0.002133236499503255,-0.002133236499503255
-0.003102857619524002,-0.003102857619524002
-0.00197977339848876,-0.00197977339848876
0.0011129106860607862,0.0011129106860607862
0.002701187040656805,0.002701187040656805
0.009735134430229664,0.009735134430229664
0.02527185156941414,0.02527185156941414
0.0006316214567050338,0.0006316214567050338
3.984996055805823e-06,3.984996055805823e-06
1.7050333553925157e-05,1.7050333553925157e-05
-0.00015018327394500375,-0.00015018327394500375
-0.00029513624031096697,-0.00029513624031096697
-0.0039914450608193874,-0.0039914450608193874
0.0010126931592822075,0.0010126931592822075
-0.004018592648208141,-0.004018592648208141
0.00058746337890625,0.00058746337890625
0.015719959512352943,0.015719959512352943
0.015769917517900467,0.015769917517900467
0.0014291597763076425,0.0014291597763076425
-0.00012409176270011812,-0.00012409176270011812
-2.1062578525743447e-05,-2.1062578525743447e-05
-5.504063210537424e-06,-5.504063210537424e-06
-0.00013668877363670617,-0.00013668877363670617
-0.00011708396050380543,-0.00011708396050380543
-0.0001316070556640625,-0.0001316070556640625
7.862363418098539e-05,7.862363418098539e-05
8.3405633631628e-05,8.3405633631628e-05
-3.128051685052924e-05,-3.128051685052924e-05
-0.00011946814629482105,-0.00011946814629482105
4.182542852504412e-06,4.182542852504412e-06
2.326284084119834e-05,2.326284084119834e-05
-0.00010098048369400203,-0.00010098048369400203
-0.00011741093476302922,-0.00011741093476302922
-0.00022006715880706906,-0.00022006715880706906
-0.0003742217959370464,-0.0003742217959370464
-4.895074016530998e-05,-4.895074016530998e-05
-0.0002015658828895539,-0.0002015658828895539
-0.00035114289494231343,-0.00035114289494231343
-8.816037734504789e-05,-8.816037734504789e-05
0.00012027195771224797,0.00012027195771224797
-0.0002586909686215222,-0.0002586909686215222
-0.00013853481505066156,-0.00013853481505066156
-8.494513167534024e-05,-8.494513167534024e-05
-9.469986252952367e-05,-9.469986252952367e-05
-1.6607556972303428e-05,-1.6607556972303428e-05
-2.2786003682995215e-05,-2.2786003682995215e-05
-7.245199958560988e-05,-7.245199958560988e-05
-8.579662971897051e-05,-8.579662971897051e-05
-0.0001862049102783203,-0.0001862049102783203
-0.00012555121793411672,-0.00012555121793411672
-0.0002643040206748992,-0.0002643040206748992
-8.48633935675025e-05,-8.48633935675025e-05
-0.00018744468980003148,-0.00018744468980003148
-0.00013773101090919226,-0.00013773101090919226
-5.302429053699598e-05,-5.302429053699598e-05
-3.18118509312626e-05,-3.18118509312626e-05
-0.000267083290964365,-0.000267083290964365
-0.00017310891416855156,-0.00017310891416855156
0.00021115031267981976,0.00021115031267981976
-0.0057664490304887295,-0.0057664490304887295
-0.003663880517706275,-0.003663880517706275
0.000942230224609375,0.000942230224609375
0.010039656423032284,0.010039656423032284
0.010374151170253754,0.010374151170253754
0.015292167663574219,0.015292167663574219
0.014383642934262753,0.014383642934262753
0.00401981920003891,0.00401981920003891
0.004681008402258158,0.004681008402258158
0.0009157044696621597,0.0009157044696621597
-0.0024265970569103956,-0.0024265970569103956
0.003830473870038986,0.003830473870038986
0.0016005788929760456,0.0016005788929760456
-0.003770487615838647,-0.003770487615838647
0.013909175992012024,0.013909175992012024
-0.001981244655326009,-0.001981244655326009
0.004591179080307484,0.004591179080307484
0.006749371066689491,0.006749371066689491
0.0051254816353321075,0.0051254816353321075
-0.00207734783180058,-0.00207734783180058
0.00038856780156493187,0.00038856780156493187
-0.004128946457058191,-0.004128946457058191
0.0067727225832641125,0.0067727225832641125
0.013839557766914368,0.013839557766914368
0.003093392588198185,0.003093392588198185
0.01854705810546875,0.01854705810546875
-0.0007694652886129916,-0.0007694652886129916
0.006974874064326286,0.006974874064326286
-0.003516292665153742,-0.003516292665153742
0.011794581077992916,0.011794581077992916
0.004631015006452799,0.004631015006452799
0.0011266981018707156,0.0011266981018707156
0.007859216071665287,0.007859216071665287
0.0019221578259021044,0.0019221578259021044
-0.0006251198938116431,-0.0006251198938116431
0.004455375485122204,0.004455375485122204
0.015940237790346146,0.015940237790346146
0.0023989472538232803,0.0023989472538232803
-0.0001984664413612336,-0.0001984664413612336
-0.000186675155418925,-0.000186675155418925
-0.0002761568466667086,-0.0002761568466667086
-2.7479443815536797e-05,-2.7479443815536797e-05
-0.00016194752242881805,-0.00016194752242881805
-0.0002940859121736139,-0.0002940859121736139
0.00010559899237705395,0.00010559899237705395
-6.986345397308469e-05,-6.986345397308469e-05
-0.0001256534014828503,-0.0001256534014828503
-0.00018051693041343242,-0.00018051693041343242
-0.000322178442729637,-0.000322178442729637
-8.615766273578629e-05,-8.615766273578629e-05
-0.00020672933897003531,-0.00020672933897003531
-9.231567673850805e-05,-9.231567673850805e-05
-0.0005006790161132812,-0.0005006790161132812
-0.00017548969481140375,-0.00017548969481140375
-0.00013092586596030742,-0.00013092586596030742
-0.00013425009092316031,-0.00013425009092316031
-0.00020153862715233117,-0.00020153862715233117
-9.846006287261844e-05,-9.846006287261844e-05
-0.0002956322277896106,-0.0002956322277896106
-0.00023558479733765125,-0.00023558479733765125
-0.00041472571319900453,-0.00041472571319900453
-0.00039134707185439765,-0.00039134707185439765
-0.000235475818044506,-0.000235475818044506
-0.0003046853234991431,-0.0003046853234991431
-6.865093018859625e-05,-6.865093018859625e-05
-0.00028825487243011594,-0.00028825487243011594
-0.00010795592970680445,-0.00010795592970680445
-0.00033827510196715593,-0.00033827510196715593
-0.00011514936340972781,-0.00011514936340972781
-0.0002945014275610447,-0.0002945014275610447
-0.0003153528377879411,-0.0003153528377879411
-0.0002859524392988533,-0.0002859524392988533
-4.982948303222656e-05,-4.982948303222656e-05
-0.00029905184055678546,-0.00029905184055678546
-0.00036696024471893907,-0.00036696024471893907
-0.0005449227173812687,-0.0005449227173812687
