D,G
-2.3084496206138283e-05,-2.3084496206138283e-05
-1.6560605217819102e-05,-1.6560605217819102e-05
-0.00029102573171257973,-0.00029102573171257973
-0.0012895450927317142,-0.0012895450927317142
-0.0036188801750540733,-0.0036188801750540733
-0.008968735113739967,-0.008968735113739967
-0.01059323363006115,-0.01059323363006115
-0.03858455643057823,-0.03858455643057823
-0.07855221629142761,-0.07855221629142761
-0.12683244049549103,-0.12683244049549103
-0.11942296475172043,-0.11942296475172043
-0.047439929097890854,-0.047439929097890854
-0.2667791247367859,-0.2667791247367859
-0.2935328781604767,-0.2935328781604767
-0.43425822257995605,-0.43425822257995605
-0.7273154258728027,-0.7273154258728027
-0.5629135966300964,-0.5629135966300964
-0.7844976186752319,-0.7844976186752319
-0.32035744190216064,-0.32035744190216064
-0.7282963991165161,-0.7282963991165161
-1.0603545904159546,-1.0603545904159546
-0.9426098465919495,-0.9426098465919495
-0.6396198272705078,-0.6396198272705078
-0.6127893924713135,-0.6127893924713135
-0.04019339382648468,-0.04019339382648468
-0.48840028047561646,-0.48840028047561646
-0.09743434190750122,-0.09743434190750122
-0.26734399795532227,-0.26734399795532227
-0.07513689249753952,-0.07513689249753952
-0.22934657335281372,-0.22934657335281372
0.3570757210254669,0.3570757210254669
0.47329843044281006,0.47329843044281006
0.5829786062240601,0.5829786062240601
-0.21536123752593994,-0.21536123752593994
0.8172572255134583,0.8172572255134583
0.6026384830474854,0.6026384830474854
1.1300162076950073,1.1300162076950073
0.9083696603775024,0.9083696603775024
1.2912667989730835,1.2912667989730835
1.158900260925293,1.158900260925293
0.9815281629562378,0.9815281629562378
1.0374176502227783,1.0374176502227783
0.316183477640152,0.316183477640152
0.014126150868833065,0.014126150868833065
0.32021352648735046,0.32021352648735046
0.2728798985481262,0.2728798985481262
0.1340964138507843,0.1340964138507843
0.13723623752593994,0.13723623752593994
0.09442094713449478,0.09442094713449478
0.07667890191078186,0.07667890191078186
0.038295745849609375,0.038295745849609375
0.053668320178985596,0.053668320178985596
0.027839988470077515,0.027839988470077515
0.02056623250246048,0.02056623250246048
0.01639295369386673,0.01639295369386673
0.010763931088149548,0.010763931088149548
0.007544490043073893,0.007544490043073893
0.005303055979311466,0.005303055979311466
0.003303582314401865,0.003303582314401865
0.0036074775271117687,0.0036074775271117687
0.0020751953125,0.0020751953125
0.0015356881776824594,0.0015356881776824594
0.0013200623216107488,0.0013200623216107488
0.0009714807965792716,0.0009714807965792716
0.00036930016358383,0.00036930016358383
0.0005923202843405306,0.0005923202843405306
0.0006127357482910156,0.0006127357482910156
0.00040003913454711437,0.00040003913454711437
0.00022952386643737555,0.00022952386643737555
5.635448906105012e-05,5.635448906105012e-05
2.193365799030289e-05,2.193365799030289e-05
1.2688125934801064e-05,1.2688125934801064e-05
4.916057878290303e-05,4.916057878290303e-05
6.7217274590802845e-06,6.7217274590802845e-06
6.828196637798101e-05,6.828196637798101e-05
7.747839845251292e-05,7.747839845251292e-05
-2.7256353405391565e-06,-2.7256353405391565e-06
-3.229294452467002e-05,-3.229294452467002e-05
5.135791525390232e-06,5.135791525390232e-06
5.376945773605257e-05,5.376945773605257e-05
-2.4376171495532617e-05,-2.4376171495532617e-05
-9.377470996696502e-05,-9.377470996696502e-05
-3.279958400526084e-05,-3.279958400526084e-05
-0.00011810064461315051,-0.00011810064461315051
1.8248174455948174e-05,1.8248174455948174e-05
2.250288162031211e-05,2.250288162031211e-05
-9.246425906894729e-05,-9.246425906894729e-05
-0.00011729810648830608,-0.00011729810648830608
-0.00012325176794547588,-0.00012325176794547588
-3.469458533800207e-05,-3.469458533800207e-05
-7.144297705963254e-05,-7.144297705963254e-05
-9.511539246886969e-05,-9.511539246886969e-05
-0.0002539954148232937,-0.0002539954148232937
-6.443900929298252e-05,-6.443900929298252e-05
-7.070814172038808e-05,-7.070814172038808e-05
-0.0002295247104484588,-0.0002295247104484588
-0.00024293363094329834,-0.00024293363094329834
-0.0001311847154283896,-0.0001311847154283896
-0.0001319387083640322,-0.0001319387083640322
-0.00010697586549213156,-0.00010697586549213156
-7.983147952472791e-05,-7.983147952472791e-05
-3.996065788669512e-05,-3.996065788669512e-05
-7.028537220321596e-05,-7.028537220321596e-05
-0.00017317150195594877,-0.00017317150195594877
-6.193859007908031e-05,-6.193859007908031e-05
-0.00013765948824584484,-0.00013765948824584484
-8.977864490589127e-05,-8.977864490589127e-05
9.350350592285395e-05,9.350350592285395e-05
-5.613054599962197e-05,-5.613054599962197e-05
-4.83393669128418e-05,-4.83393669128418e-05
-0.0001228954060934484,-0.0001228954060934484
-5.371102088247426e-05,-5.371102088247426e-05
-0.00014237590949051082,-0.00014237590949051082
-5.026800135965459e-05,-5.026800135965459e-05
-8.154511306202039e-05,-8.154511306202039e-05
-0.00013658744865097106,-0.00013658744865097106
-0.00010805938654812053,-0.00010805938654812053
-0.00014819162606727332,-0.00014819162606727332
-0.00011585567699512467,-0.00011585567699512467
-3.8273847167147323e-05,-3.8273847167147323e-05
-1.9994804461020976e-05,-1.9994804461020976e-05
-3.877452400047332e-05,-3.877452400047332e-05
-0.00019397863070480525,-0.00019397863070480525
-0.00015141836775001138,-0.00015141836775001138
-0.00016659412358421832,-0.00016659412358421832
-0.00014847388956695795,-0.00014847388956695795
-7.440873741870746e-05,-7.440873741870746e-05
-9.383686847286299e-05,-9.383686847286299e-05
-0.00013189400488045067,-0.00013189400488045067
-6.248397403396666e-05,-6.248397403396666e-05
-0.00012865620374213904,-0.00012865620374213904
-5.771645373897627e-05,-5.771645373897627e-05
-0.000209868376259692,-0.000209868376259692
-7.792370888637379e-05,-7.792370888637379e-05
-8.025893475860357e-05,-8.025893475860357e-05
-0.00021295675833243877,-0.00021295675833243877
-0.00019670894835144281,-0.00019670894835144281
-0.00011922078556381166,-0.00011922078556381166
2.456562810948526e-07,2.456562810948526e-07
-9.2391885118559e-05,-9.2391885118559e-05
-0.0001392279373249039,-0.0001392279373249039
-1.4343857401399873e-05,-1.4343857401399873e-05
-6.524154287035344e-06,-6.524154287035344e-06
