D,G
1.401253581047058,4.706191062927246
1.3863078355789185,3.114731550216675
1.3862998485565186,2.6875247955322266
1.386298418045044,2.401496171951294
1.3862969875335693,2.2005581855773926
1.3862961530685425,2.083735704421997
1.3862955570220947,2.082937002182007
1.3862953186035156,2.122098922729492
1.3862950801849365,2.1461291313171387
1.3862950801849365,2.0314691066741943
1.3862948417663574,2.000128984451294
1.3862946033477783,2.2150838375091553
1.3862944841384888,2.216127634048462
1.3862946033477783,2.1900343894958496
1.3862944841384888,2.2942028045654297
1.3862943649291992,2.155679941177368
1.3862944841384888,2.020059823989868
1.3862946033477783,1.9990979433059692
1.3862944841384888,2.012377977371216
1.3862944841384888,1.9797111749649048
1.3862943649291992,1.9863752126693726
1.3862943649291992,2.0843307971954346
1.3862943649291992,2.1645166873931885
1.3862942457199097,2.1661934852600098
1.3862943649291992,2.0111007690429688
1.3862943649291992,2.028533935546875
1.3862943649291992,2.131150484085083
1.3862943649291992,2.0520200729370117
1.3862943649291992,2.1358494758605957
1.3862943649291992,2.0665791034698486
1.3862943649291992,1.9984745979309082
1.3862943649291992,2.0119564533233643
1.3862943649291992,1.9857580661773682
1.3862943649291992,1.9601644277572632
1.3862943649291992,1.955465316772461
1.3862943649291992,1.9478144645690918
1.3862943649291992,1.9469082355499268
1.3862943649291992,1.951170802116394
1.3862943649291992,1.9607223272323608
1.3862943649291992,1.9063844680786133
1.3862943649291992,1.8776191473007202
1.3862943649291992,1.9771682024002075
1.3862943649291992,2.1274423599243164
1.3862943649291992,2.063932180404663
1.3862943649291992,2.03808856010437
1.3862943649291992,2.0193064212799072
1.3862943649291992,2.0173094272613525
1.3862943649291992,2.1110682487487793
1.3862943649291992,2.158334493637085
1.3862943649291992,2.1291441917419434
1.3862943649291992,2.076258897781372
1.3862943649291992,2.151927947998047
1.3862943649291992,2.1746113300323486
1.3862943649291992,1.9736790657043457
1.3862943649291992,2.0934112071990967
1.3862943649291992,2.0775973796844482
1.3862943649291992,1.9773789644241333
1.3862943649291992,1.9432512521743774
1.3862943649291992,1.8894870281219482
1.3862943649291992,1.9164906740188599
1.3862943649291992,1.95724356174469
1.3862943649291992,1.9456764459609985
1.3862943649291992,1.9633561372756958
1.3862943649291992,1.9581166505813599
1.3862943649291992,1.9477282762527466
1.3862943649291992,2.0129966735839844
1.3862943649291992,2.2024924755096436
1.3862943649291992,1.9841023683547974
1.3862943649291992,1.9857643842697144
1.3862943649291992,2.0534865856170654
1.3862943649291992,2.1042251586914062
1.3862943649291992,2.033902883529663
1.3862943649291992,2.038393974304199
1.3862943649291992,2.04026460647583
1.3862943649291992,2.029763698577881
1.3862943649291992,2.0085792541503906
1.3862943649291992,2.0271639823913574
1.3862943649291992,2.041741371154785
1.3862943649291992,2.04774808883667
1.3862943649291992,1.9885143041610718
1.3862943649291992,1.9930915832519531
1.3862943649291992,2.081353187561035
1.3862943649291992,2.0411133766174316
1.3862943649291992,1.9842352867126465
1.3862943649291992,1.9553956985473633
1.3862943649291992,1.9836505651474
1.3862943649291992,2.051079034805298
1.3862943649291992,2.1186447143554688
1.3862943649291992,1.8933649063110352
1.3862943649291992,1.911589503288269
1.3862943649291992,1.914766788482666
1.3862943649291992,1.8984346389770508
1.3862943649291992,1.8920929431915283
1.3862943649291992,1.951946496963501
1.3862943649291992,1.9784568548202515
1.3862943649291992,1.945790410041809
1.3862943649291992,1.9534056186676025
1.3862943649291992,1.9447070360183716
1.3862943649291992,1.967947244644165
1.3862943649291992,2.1024558544158936
1.3862943649291992,1.9409029483795166
1.3862943649291992,1.9546653032302856
1.3862943649291992,1.9423173666000366
1.3862943649291992,1.9587013721466064
1.3862943649291992,1.9733054637908936
1.3862943649291992,2.01094651222229
1.3862943649291992,2.059664011001587
1.3862943649291992,1.940956473350525
1.3862943649291992,1.9088855981826782
1.3862943649291992,1.8885653018951416
