test,prediction
3246.933349609375,3290.817138671875
3230.028076171875,3279.687255859375
3218.311767578125,3246.21826171875
3233.86572265625,3225.397705078125
3242.406494140625,3212.040771484375
3240.66455078125,3276.76416015625
3216.745849609375,3293.919189453125
3212.760009765625,3212.16796875
3237.0244140625,3207.509765625
3239.327880859375,3238.24609375
3241.759765625,3260.526123046875
3268.935302734375,3261.509033203125
3237.447265625,3243.82177734375
3250.808349609375,3342.248046875
3261.61083984375,3249.5986328125
3245.2197265625,3248.2802734375
3248.549560546875,3243.79052734375
3269.445068359375,3270.481201171875
3266.955078125,3259.31201171875
3252.94775390625,3259.343994140625
3241.314453125,3267.559326171875
3210.23681640625,3276.6435546875
3222.51416015625,3254.671875
3270.305419921875,3231.681396484375
3281.004638671875,3244.308837890625
3286.615966796875,3259.201904296875
3269.392578125,3311.628173828125
3288.965576171875,3315.544189453125
3273.830078125,3294.164306640625
3275.960205078125,3299.287109375
3246.066650390625,3280.737060546875
3222.167236328125,3261.77880859375
3196.71337890625,3223.635009765625
3170.686767578125,3254.2646484375
3172.100341796875,3202.879150390625
3173.151123046875,3178.874267578125
3129.53125,3181.49560546875
3134.5673828125,3092.318115234375
3140.84716796875,3055.470703125
3152.186767578125,3155.478515625
3154.658447265625,3128.6435546875
3143.712158203125,3172.205810546875
3135.345947265625,3119.87646484375
3127.36865234375,3171.90478515625
3103.037841796875,3122.1796875
3078.613037109375,3114.08740234375
3080.52685546875,3136.924560546875
3052.784912109375,3129.65185546875
3061.500244140625,3044.35791015625
3083.51318359375,2990.611083984375
3090.228759765625,3064.593994140625
3112.964111328125,3070.798095703125
3104.44140625,3071.51220703125
3090.13916015625,3121.942138671875
3090.630859375,3099.6171875
3075.675537109375,3095.9189453125
3061.947021484375,3106.0869140625
3064.075927734375,3059.98876953125
3107.8310546875,3051.72021484375
3110.058837890625,3098.330322265625
3117.177734375,3122.2734375
3102.623291015625,3142.900146484375
3105.5400390625,3111.78466796875
3091.656005859375,3125.028076171875
3102.1259765625,3160.901611328125
3140.324951171875,3094.162109375
3150.33349609375,3117.48046875
3158.400390625,3179.480224609375
3139.87646484375,3164.053466796875
3153.742919921875,3174.515380859375
3130.674072265625,3166.680908203125
3132.486328125,3168.49072265625
3123.166259765625,3116.345458984375
3144.3740234375,3129.727294921875
3140.013671875,3123.731689453125
3156.2119140625,3141.37109375
3147.453125,3163.98828125
3157.873046875,3165.4833984375
3185.44384765625,3051.81201171875
3191.19677734375,3168.172607421875
3173.201416015625,3221.1513671875
3188.0625,3184.965576171875
3192.427001953125,3157.93115234375
3195.91162109375,3158.910888671875
3182.803955078125,3159.311767578125
3207.13427734375,3230.926513671875
3212.444091796875,3164.513916015625
3217.956787109375,3207.057861328125
3212.6318359375,3220.9384765625
3203.03759765625,3146.50830078125
3197.5439453125,3192.301513671875
3218.1630859375,3253.11962890625
3222.416748046875,3154.7265625
3176.46484375,3165.92724609375
3187.567138671875,3244.7568359375
3230.976318359375,3104.09765625
3244.86474609375,3222.22265625
3237.981689453125,3236.40478515625
3250.598876953125,3271.182861328125
3243.689453125,3257.167724609375
3247.6748046875,3200.4169921875
3249.78125,3192.09716796875
3253.240478515625,3200.413330078125
3273.0283203125,3292.64111328125
3292.638427734375,3249.844970703125
3285.056884765625,3248.776123046875
3272.928466796875,3236.091796875
3262.080810546875,3259.034912109375
3279.45654296875,3299.95263671875
3281.872802734375,3233.89990234375
3275.572998046875,3292.2236328125
3261.74951171875,3249.375
3208.541259765625,3242.78173828125
3237.3603515625,3156.9287109375
3251.26171875,3253.98974609375
3246.451171875,3175.457763671875
3268.4296875,3207.9208984375
3268.724365234375,3271.694580078125
3286.905517578125,3236.403076171875
3290.225830078125,3271.18798828125
3287.704833984375,3298.10498046875
3271.51171875,3280.4541015625
3331.522216796875,3281.251220703125
3362.6513671875,3277.568603515625
3365.22607421875,3302.103271484375
3363.62646484375,3340.640869140625
3360.810302734375,3356.9365234375
3367.119384765625,3324.42431640625
3379.5830078125,3352.933349609375
3384.317138671875,3274.862060546875
3385.388671875,3380.558837890625
3365.497314453125,3342.5927734375
3365.24267578125,3343.164794921875
3376.418701171875,3424.91455078125
3379.488037109375,3341.050048828125
3384.14697265625,3391.95458984375
3371.42578125,3405.42626953125
3353.619140625,3353.33349609375
3362.858642578125,3347.0732421875
3356.8447265625,3336.98828125
3365.995849609375,3323.12890625
3357.812255859375,3365.18408203125
3352.529296875,3356.70849609375
3341.548583984375,3363.474853515625
3343.58251953125,3368.146240234375
3345.271728515625,3344.9248046875
3339.64208984375,3318.974365234375
3348.943115234375,3380.951904296875
3374.378173828125,3322.106201171875
3382.988037109375,3386.168701171875
3388.28369140625,3412.31103515625
3386.099853515625,3408.18505859375
3390.523193359375,3371.43896484375
3378.470458984375,3367.619140625
3372.040771484375,3362.691162109375
3381.793701171875,3358.681640625
3370.172119140625,3363.55126953125
3378.64794921875,3368.86865234375
3380.698974609375,3380.5537109375
3388.247802734375,3391.89794921875
3396.8974609375,3371.9716796875
3407.567138671875,3407.455322265625
3416.8125,3449.664794921875
3390.337158203125,3414.885009765625
3393.341796875,3396.836669921875
3395.91259765625,3390.29296875
3383.3095703125,3380.020263671875
