test,prediction
3246.933349609375,3284.26220703125
3230.028076171875,3230.55224609375
3218.311767578125,3252.984619140625
3233.86572265625,3281.33349609375
3242.406494140625,3257.227783203125
3240.66455078125,3252.4970703125
3216.745849609375,3268.345703125
3212.760009765625,3243.372802734375
3237.0244140625,3243.455078125
3239.327880859375,3258.02294921875
3241.759765625,3286.375244140625
3268.935302734375,3257.526611328125
3237.447265625,3254.32275390625
3250.808349609375,3283.91845703125
3261.61083984375,3253.88232421875
3245.2197265625,3256.421875
3248.549560546875,3283.871826171875
3269.445068359375,3253.970458984375
3266.955078125,3257.578369140625
3252.94775390625,3242.28369140625
3241.314453125,3267.3251953125
3210.23681640625,3259.2275390625
3222.51416015625,3249.55078125
3270.305419921875,3262.970458984375
3281.004638671875,3253.2666015625
3286.615966796875,3273.685302734375
3269.392578125,3281.641845703125
3288.965576171875,3267.244873046875
3273.830078125,3286.2216796875
3275.960205078125,3252.8623046875
3246.066650390625,3281.90869140625
3222.167236328125,3287.79052734375
3196.71337890625,3250.8486328125
3170.686767578125,3270.943359375
3172.100341796875,3257.308837890625
3173.151123046875,3240.6435546875
3129.53125,3219.27734375
3134.5673828125,3218.4462890625
3140.84716796875,3196.54296875
3152.186767578125,3171.2421875
3154.658447265625,3161.14404296875
3143.712158203125,3121.7060546875
3135.345947265625,3180.98583984375
3127.36865234375,3123.260498046875
3103.037841796875,3127.353515625
3078.613037109375,3144.2646484375
3080.52685546875,3144.15185546875
3052.784912109375,3120.477783203125
3061.500244140625,3118.476318359375
3083.51318359375,3052.069091796875
3090.228759765625,3103.1640625
3112.964111328125,3060.052001953125
3104.44140625,3082.59716796875
3090.13916015625,3062.422119140625
3090.630859375,3086.923828125
3075.675537109375,3081.633056640625
3061.947021484375,3076.752685546875
3064.075927734375,3066.66650390625
3107.8310546875,3082.8408203125
3110.058837890625,3088.35107421875
3117.177734375,3074.865966796875
3102.623291015625,3086.32177734375
3105.5400390625,3103.060546875
3091.656005859375,3085.59326171875
3102.1259765625,3092.462646484375
3140.324951171875,3092.551513671875
3150.33349609375,3126.8447265625
3158.400390625,3136.903076171875
3139.87646484375,3136.2744140625
3153.742919921875,3122.45947265625
3130.674072265625,3135.235595703125
3132.486328125,3118.905517578125
3123.166259765625,3155.044921875
3144.3740234375,3157.9970703125
3140.013671875,3144.5703125
3156.2119140625,3148.221923828125
3147.453125,3148.66259765625
3157.873046875,3158.42236328125
3185.44384765625,3160.53125
3191.19677734375,3159.954345703125
3173.201416015625,3171.419677734375
3188.0625,3155.72900390625
3192.427001953125,3176.42041015625
3195.91162109375,3183.064208984375
3182.803955078125,3175.49755859375
3207.13427734375,3203.1943359375
3212.444091796875,3198.72265625
3217.956787109375,3182.68017578125
3212.6318359375,3201.193359375
3203.03759765625,3209.462158203125
3197.5439453125,3220.742431640625
3218.1630859375,3207.0302734375
3222.416748046875,3228.9072265625
3176.46484375,3228.83251953125
3187.567138671875,3204.629150390625
3230.976318359375,3207.392578125
3244.86474609375,3207.418212890625
3237.981689453125,3220.291259765625
3250.598876953125,3215.649169921875
3243.689453125,3249.347900390625
3247.6748046875,3229.50927734375
3249.78125,3235.474609375
3253.240478515625,3233.298828125
3273.0283203125,3238.272705078125
3292.638427734375,3246.602294921875
3285.056884765625,3246.748779296875
3272.928466796875,3247.4697265625
3262.080810546875,3289.771728515625
3279.45654296875,3269.94091796875
3281.872802734375,3254.508056640625
3275.572998046875,3274.5732421875
3261.74951171875,3280.5458984375
3208.541259765625,3295.906982421875
3237.3603515625,3285.92578125
3251.26171875,3267.093505859375
3246.451171875,3268.109375
3268.4296875,3258.7275390625
3268.724365234375,3243.275146484375
3286.905517578125,3247.65185546875
3290.225830078125,3278.73095703125
3287.704833984375,3278.12744140625
3271.51171875,3274.845703125
3331.522216796875,3294.096435546875
3362.6513671875,3282.960205078125
3365.22607421875,3279.2744140625
3363.62646484375,3308.60693359375
