test,prediction
3246.933349609375,3225.35693359375
3230.028076171875,3203.32666015625
3218.311767578125,3273.397705078125
3233.86572265625,3251.826904296875
3242.406494140625,3214.367919921875
3240.66455078125,3256.689697265625
3216.745849609375,3252.29345703125
3212.760009765625,3247.0849609375
3237.0244140625,3238.308349609375
3239.327880859375,3223.45068359375
3241.759765625,3256.7236328125
3268.935302734375,3235.504638671875
3237.447265625,3237.57177734375
3250.808349609375,3269.62060546875
3261.61083984375,3231.493896484375
3245.2197265625,3246.356689453125
3248.549560546875,3248.356201171875
3269.445068359375,3254.586181640625
3266.955078125,3267.851806640625
3252.94775390625,3251.939208984375
3241.314453125,3264.705078125
3210.23681640625,3243.234619140625
3222.51416015625,3268.593994140625
3270.305419921875,3230.1298828125
3281.004638671875,3247.98291015625
3286.615966796875,3250.216064453125
3269.392578125,3258.936767578125
3288.965576171875,3235.689697265625
3273.830078125,3260.75537109375
3275.960205078125,3261.05126953125
3246.066650390625,3295.72265625
3222.167236328125,3262.8232421875
3196.71337890625,3247.058349609375
3170.686767578125,3268.8671875
3172.100341796875,3242.87353515625
3173.151123046875,3241.768798828125
3129.53125,3206.734130859375
3134.5673828125,3199.6669921875
3140.84716796875,3196.0107421875
3152.186767578125,3122.62451171875
3154.658447265625,3162.5283203125
3143.712158203125,3178.7568359375
3135.345947265625,3204.456298828125
3127.36865234375,3154.397705078125
3103.037841796875,3142.17919921875
3078.613037109375,3133.825439453125
3080.52685546875,3151.42626953125
3052.784912109375,3097.824951171875
3061.500244140625,3135.138671875
3083.51318359375,3108.454345703125
3090.228759765625,3085.357666015625
3112.964111328125,3065.789794921875
3104.44140625,3108.30810546875
3090.13916015625,3100.3095703125
3090.630859375,3085.54150390625
3075.675537109375,3083.4794921875
3061.947021484375,3057.32373046875
3064.075927734375,3069.894775390625
3107.8310546875,3066.733642578125
3110.058837890625,3067.0859375
3117.177734375,3076.826171875
3102.623291015625,3069.119384765625
3105.5400390625,3074.855712890625
3091.656005859375,3075.546875
3102.1259765625,3081.384033203125
3140.324951171875,3107.5107421875
3150.33349609375,3080.3232421875
3158.400390625,3106.557861328125
3139.87646484375,3068.6171875
3153.742919921875,3098.20703125
3130.674072265625,3101.353515625
3132.486328125,3140.538818359375
3123.166259765625,3088.908935546875
3144.3740234375,3128.574951171875
3140.013671875,3114.2607421875
3156.2119140625,3136.4765625
3147.453125,3124.67578125
3157.873046875,3131.2529296875
3185.44384765625,3121.422119140625
3191.19677734375,3092.89892578125
3173.201416015625,3183.64111328125
3188.0625,3176.0029296875
3192.427001953125,3098.42041015625
3195.91162109375,3175.2041015625
3182.803955078125,3155.188720703125
3207.13427734375,3155.789794921875
3212.444091796875,3185.808837890625
3217.956787109375,3156.36865234375
3212.6318359375,3181.103515625
3203.03759765625,3179.042724609375
3197.5439453125,3193.144287109375
3218.1630859375,3204.2421875
3222.416748046875,3193.10888671875
3176.46484375,3203.96875
3187.567138671875,3186.618408203125
3230.976318359375,3211.50732421875
3244.86474609375,3215.914794921875
3237.981689453125,3223.968505859375
3250.598876953125,3236.0009765625
3243.689453125,3203.416748046875
3247.6748046875,3229.404296875
