test,prediction
3246.933349609375,3280.538330078125
3230.028076171875,3262.841552734375
3218.311767578125,3286.04541015625
3233.86572265625,3287.29638671875
3242.406494140625,3249.883544921875
3240.66455078125,3264.789794921875
3216.745849609375,3266.3720703125
3212.760009765625,3263.85107421875
3237.0244140625,3255.51220703125
3239.327880859375,3224.91064453125
3241.759765625,3251.7802734375
3268.935302734375,3240.587890625
3237.447265625,3259.587890625
3250.808349609375,3271.136474609375
3261.61083984375,3268.654541015625
3245.2197265625,3271.378173828125
3248.549560546875,3255.07080078125
3269.445068359375,3263.725341796875
3266.955078125,3258.249267578125
3252.94775390625,3273.3740234375
3241.314453125,3286.047607421875
3210.23681640625,3291.7197265625
3222.51416015625,3266.72314453125
3270.305419921875,3273.150390625
3281.004638671875,3276.386474609375
3286.615966796875,3257.521240234375
3269.392578125,3267.903564453125
3288.965576171875,3283.050537109375
3273.830078125,3276.049560546875
3275.960205078125,3290.744140625
3246.066650390625,3272.578125
3222.167236328125,3290.54248046875
3196.71337890625,3288.0322265625
3170.686767578125,3245.856689453125
3172.100341796875,3239.026123046875
3173.151123046875,3235.702880859375
3129.53125,3238.4052734375
3134.5673828125,3137.282958984375
3140.84716796875,3151.455810546875
3152.186767578125,3132.379150390625
3154.658447265625,3146.5048828125
3143.712158203125,3107.93896484375
3135.345947265625,3125.366943359375
3127.36865234375,3132.29248046875
3103.037841796875,3125.8798828125
3078.613037109375,3113.768310546875
3080.52685546875,3112.23681640625
3052.784912109375,3103.515869140625
3061.500244140625,3079.731689453125
3083.51318359375,3054.30810546875
3090.228759765625,3032.662841796875
3112.964111328125,3070.25439453125
3104.44140625,3083.34912109375
3090.13916015625,3076.257568359375
3090.630859375,3074.495361328125
3075.675537109375,3085.219482421875
3061.947021484375,3092.24267578125
3064.075927734375,3079.39697265625
3107.8310546875,3070.90869140625
3110.058837890625,3079.661865234375
3117.177734375,3111.327392578125
3102.623291015625,3106.783447265625
3105.5400390625,3113.81591796875
3091.656005859375,3121.1513671875
3102.1259765625,3108.583740234375
3140.324951171875,3119.41650390625
3150.33349609375,3113.1748046875
3158.400390625,3109.27685546875
3139.87646484375,3150.52099609375
3153.742919921875,3115.749755859375
3130.674072265625,3162.9833984375
3132.486328125,3153.606201171875
3123.166259765625,3146.302001953125
3144.3740234375,3140.686279296875
3140.013671875,3118.980224609375
3156.2119140625,3133.24853515625
3147.453125,3124.6767578125
3157.873046875,3115.511962890625
3185.44384765625,3144.927001953125
3191.19677734375,3117.13427734375
3173.201416015625,3169.198486328125
3188.0625,3178.494384765625
3192.427001953125,3133.137451171875
3195.91162109375,3163.24365234375
3182.803955078125,3194.349853515625
3207.13427734375,3165.232666015625
3212.444091796875,3205.29931640625
3217.956787109375,3160.3271484375
3212.6318359375,3213.484130859375
3203.03759765625,3156.593017578125
3197.5439453125,3197.16162109375
3218.1630859375,3203.0966796875
3222.416748046875,3223.930419921875
3176.46484375,3200.409912109375
3187.567138671875,3201.609375
3230.976318359375,3212.0693359375
3244.86474609375,3199.9521484375
3237.981689453125,3216.686279296875
3250.598876953125,3221.742919921875
3243.689453125,3219.699951171875
3247.6748046875,3233.6318359375
3249.78125,3215.354736328125
3253.240478515625,3234.731689453125
3273.0283203125,3251.14697265625
3292.638427734375,3236.7685546875
3285.056884765625,3242.34033203125
3272.928466796875,3255.005126953125
3262.080810546875,3271.31640625
3279.45654296875,3270.768310546875
3281.872802734375,3290.31005859375
3275.572998046875,3204.40625
3261.74951171875,3262.27197265625
3208.541259765625,3242.564453125
3237.3603515625,3226.724853515625
3251.26171875,3221.65771484375
3246.451171875,3222.853515625
3268.4296875,3223.58154296875
3268.724365234375,3205.90771484375
3286.905517578125,3238.780517578125
3290.225830078125,3228.642333984375
3287.704833984375,3251.13134765625
3271.51171875,3260.877197265625
3331.522216796875,3273.991943359375
3362.6513671875,3252.427978515625
3365.22607421875,3292.018310546875
3363.62646484375,3300.833984375
3360.810302734375,3301.61865234375
3367.119384765625,3329.278564453125
3379.5830078125,3327.5244140625
3384.317138671875,3330.841064453125
3385.388671875,3319.541259765625
3365.497314453125,3347.580810546875
3365.24267578125,3363.5986328125
3376.418701171875,3381.616943359375
3379.488037109375,3379.23779296875
3384.14697265625,3345.576171875
3371.42578125,3361.10009765625
3353.619140625,3369.96484375
3362.858642578125,3350.27001953125
3356.8447265625,3340.701416015625
3365.995849609375,3367.52685546875
3357.812255859375,3365.886474609375
3352.529296875,3375.016845703125
3341.548583984375,3346.59765625
3343.58251953125,3372.953125
3345.271728515625,3305.178955078125
3339.64208984375,3334.80029296875
3348.943115234375,3315.600830078125
3374.378173828125,3337.047119140625
3382.988037109375,3320.60205078125
3388.28369140625,3320.796142578125
3386.099853515625,3334.3212890625
3390.523193359375,3376.557373046875
3378.470458984375,3351.132568359375
3372.040771484375,3376.572265625
3381.793701171875,3359.130615234375
3370.172119140625,3379.07470703125
3378.64794921875,3376.741455078125
3380.698974609375,3379.090576171875
3388.247802734375,3369.10498046875
3396.8974609375,3401.960205078125
3407.567138671875,3381.77392578125
3416.8125,3399.177490234375
3390.337158203125,3373.167236328125
3393.341796875,3393.944580078125
3395.91259765625,3398.45166015625
3383.3095703125,3380.552978515625
3371.744140625,3388.14306640625
3388.174072265625,3367.653076171875
3413.57470703125,3375.734130859375
3415.460205078125,3368.792724609375
3427.79443359375,3383.274169921875
3432.673095703125,3387.056640625
3447.835693359375,3393.27490234375
3429.548095703125,3412.6767578125
3402.524658203125,3388.7890625
3399.250244140625,3413.23193359375
3382.907470703125,3380.333740234375
3392.39892578125,3386.163330078125
3410.49755859375,3410.86279296875
3430.46435546875,3407.892822265625
3351.918212890625,3397.117431640625
3353.820556640625,3394.968017578125
3322.229736328125,3348.067626953125
3333.656982421875,3354.43310546875
3337.862060546875,3347.962158203125
3317.1884765625,3334.6337890625
3317.617431640625,3302.32177734375
3309.618408203125,3312.228515625
3303.675048828125,3287.793701171875
3293.96484375,3304.285400390625
3272.05419921875,3288.14453125
3289.992431640625,3254.713134765625
3322.195556640625,3273.92236328125
3280.813720703125,3272.401123046875
3303.037353515625,3272.851806640625
3292.4384765625,3276.744384765625
3266.13720703125,3292.793701171875
3267.92236328125,3246.941650390625
3296.538330078125,3243.394775390625
3287.605712890625,3255.41162109375
3300.059326171875,3276.159423828125
3297.06298828125,3281.08447265625
3280.4609375,3282.104248046875
3306.124755859375,3311.3486328125
3275.78271484375,3268.708740234375
3296.384765625,3293.97705078125
3307.172119140625,3253.104736328125
3348.325927734375,3265.512451171875
3369.1083984375,3280.881103515625
3385.710205078125,3304.595947265625
3391.75,3309.1279296875
3409.4794921875,3371.05517578125
3413.899658203125,3341.61767578125
3421.834228515625,3376.36181640625
3425.3447265625,3372.64599609375
3428.940673828125,3397.128662109375
3410.48828125,3425.85400390625
3436.593994140625,3425.92333984375
3444.67138671875,3399.995849609375
3474.754150390625,3413.5771484375
3487.864013671875,3459.844482421875
3501.3623046875,3474.5302734375
3546.504638671875,3477.869384765625
3559.465087890625,3463.191162109375
3548.30712890625,3441.185546875
3558.12890625,3505.06982421875
3523.000732421875,3533.394287109375
3488.009033203125,3517.53271484375
3480.83349609375,3505.81689453125
3446.979736328125,3532.58056640625
3462.080810546875,3487.318603515625
