D
0.0006955942371860147
9.677594061940908e-05
3.7365076423157007e-05
1.478588364989264e-05
1.1235906640649773e-05
1.2956154023413546e-05
1.1293135685264133e-05
1.0355999620514922e-05
1.4802515579503961e-05
1.3573905562225264e-05
1.8207612811238505e-05
1.659564622968901e-05
1.8286227714270353e-05
1.8424674635753036e-05
1.669170887907967e-05
2.2646112483926117e-05
1.9227227312512696e-05
1.2515931302914396e-05
1.2211857210786548e-05
1.2671791409957223e-05
1.2659176718443632e-05
8.246443030657247e-06
1.554382106405683e-05
2.2172935132402927e-05
3.012680826941505e-05
1.622058880457189e-05
1.5365518265753053e-05
1.3181284884922206e-05
1.2789397260348778e-05
1.258523298020009e-05
1.2328981938480865e-05
1.2122703083150554e-05
1.1780980457842816e-05
1.2149295798735693e-05
1.1953643479500897e-05
1.1576404176594224e-05
1.5471354345208965e-05
3.223771636839956e-05
1.010691084957216e-05
1.1467003787402064e-05
1.1277953490207437e-05
1.0797408322105184e-05
1.0778888281492982e-05
9.635342394176405e-06
9.789408068172634e-06
1.7639005818637088e-05
8.225840247177985e-06
1.1139306479890365e-05
2.1470197680173442e-05
7.605426162626827e-06
7.000742698437534e-06
6.440613560698694e-06
9.685333679954056e-06
1.425521622877568e-05
1.1729349353117868e-05
9.982201845559757e-06
9.0227786131436e-06
9.708542165753897e-06
1.1349109627190046e-05
1.092614093067823e-05
9.058458090294152e-06
9.97097868093988e-06
9.81131597654894e-06
9.480099834036082e-06
9.714631232782267e-06
9.391699677507859e-06
9.531616342428606e-06
9.983312338590622e-06
9.575224794389214e-06
9.738883818499744e-06
9.500481610302813e-06
9.866361324384343e-06
9.92292734736111e-06
9.531063369649928e-06
9.50699450186221e-06
9.719559784571175e-06
9.954872439266182e-06
9.626309292798396e-06
9.130648322752677e-06
9.353840141557157e-06
9.243103704648092e-06
8.935454388847575e-06
8.980921847978607e-06
8.9347495304537e-06
8.624828296888154e-06
8.52746597956866e-06
8.6908739831415e-06
7.96940912550781e-06
8.484955287713092e-06
8.459994205622934e-06
8.511744454153813e-06
8.35721948533319e-06
8.19785418570973e-06
7.903039659140632e-06
7.632716005900875e-06
7.563386134279426e-06
7.570993147965055e-06
7.585206731164362e-06
7.670693776162807e-06
8.249620805145241e-06
8.126152351906057e-06
8.233724656747654e-06
8.38871255837148e-06
6.96122469889815e-06
7.262799499585526e-06
7.638121132913511e-06
7.43701821193099e-06
7.122328497644048e-06
7.028121217445005e-06
7.398879006359493e-06
7.395228294626577e-06
7.389244728983613e-06
7.312164598261006e-06
6.97986706654774e-06
6.722146281390451e-06
6.898479568917537e-06
6.64185245113913e-06
6.705469331791392e-06
6.928663424332626e-06
6.5704225562512875e-06
7.266557986440603e-06
7.138501132430974e-06
7.0034852797107305e-06
7.2235975494550075e-06
7.0390806286013685e-06
6.7462519837135915e-06
5.969782250758726e-06
6.675307304249145e-06
6.728714197379304e-06
6.766952537873294e-06
6.31805824014009e-06
6.467616003646981e-06
5.909510946366936e-06
6.290388228080701e-06
6.390466296579689e-06
6.339861556625692e-06
6.18967214904842e-06
6.452336037909845e-06
6.234303327801172e-06
5.476919341163011e-06
6.372958978317911e-06
6.178356670716312e-06
5.74490968574537e-06
6.028365987731377e-06
5.859148586750962e-06
5.928352948103566e-06
5.213078111410141e-06
5.814989890495781e-06
6.0034017224097624e-06
6.052740445738891e-06
5.478217190102441e-06
5.555187271966133e-06
5.704130217054626e-06
5.453598987514852e-06
5.46385263078264e-06
5.252545633993577e-06
5.328455699782353e-06
5.569795121118659e-06
4.801809609489283e-06
5.346792931959499e-06
5.2328905439935625e-06
4.9683590077620465e-06
4.950463790009962e-06
4.875344984611729e-06
5.353764208848588e-06
5.164744834473822e-06
4.651103608921403e-06
4.804151103598997e-06
4.5494507503462955e-06
4.711899237008765e-06
4.717581305158092e-06
4.9389764171792194e-06
4.497010650084121e-06
4.616858859662898e-06
4.518665264185984e-06
4.761939635500312e-06
4.631130195775768e-06
4.787243597093038e-06
5.301616056385683e-06
4.452163466339698e-06
5.1384208745730575e-06
5.303590114635881e-06
4.85548252981971e-06
5.979236448183656e-06
5.081308245280525e-06
4.487026217248058e-06
5.4852412176842336e-06
5.203512955631595e-06
4.703163995145587e-06
5.3960670811648015e-06
5.265011623123428e-06
4.49379376732395e-06
4.999733846489107e-06
5.054987013863865e-06
4.507203811954241e-06
4.53597158411867e-06
4.818657998839626e-06
4.7290295697166584e-06
4.354394604888512e-06
4.52015092378133e-06
4.854117378272349e-06
4.6669147195643745e-06
4.296043243812164e-06
4.879970674664946e-06
4.878892923443345e-06
4.413171154737938e-06
5.1237934712844435e-06
4.6353170546353795e-06
4.274834736861521e-06
4.404595983942272e-06
5.190114279685076e-06
4.820617959921947e-06
4.369772796053439e-06
5.235928711044835e-06
5.103917828819249e-06
4.541627276921645e-06
4.914285455015488e-06
4.388577963254647e-06
4.401653313834686e-06
4.547191110759741e-06
4.603704383043805e-06
4.229295427649049e-06
4.163831363257486e-06
4.433350568433525e-06
4.53702841696213e-06
4.56357565781218e-06
4.1469324969511945e-06
4.553240614768583e-06
4.738214556709863e-06
4.578622792905662e-06
