D,G
1.4297304153442383,1.5334440469741821
1.391143798828125,1.6530629396438599
1.3868486881256104,1.676296591758728
1.386468529701233,1.689719557762146
1.3863779306411743,1.6973251104354858
1.386343002319336,1.693791389465332
1.3863259553909302,1.6929115056991577
1.386316180229187,1.695320963859558
1.3863099813461304,1.6913039684295654
1.3863061666488647,1.690299391746521
1.3863035440444946,1.6932377815246582
1.3863017559051514,1.6970168352127075
1.3863002061843872,1.6998651027679443
1.3862992525100708,1.7004528045654297
1.386298418045044,1.7010184526443481
1.3862978219985962,1.698441982269287
1.3862972259521484,1.709690809249878
1.3862967491149902,1.7115535736083984
1.3862963914871216,1.7089427709579468
1.386296033859253,1.709449291229248
1.3862959146499634,1.717538595199585
1.3862956762313843,1.7166939973831177
1.3862955570220947,1.720308542251587
1.3862954378128052,1.7118659019470215
1.3862953186035156,1.7119020223617554
1.386295199394226,1.7047919034957886
1.386294960975647,1.7070543766021729
1.386294960975647,1.7057429552078247
1.3862948417663574,1.6981796026229858
1.3862947225570679,1.6973106861114502
1.3862947225570679,1.6939845085144043
1.3862947225570679,1.6946748495101929
1.3862947225570679,1.6973726749420166
1.3862946033477783,1.6996228694915771
1.3862946033477783,1.7018717527389526
1.3862946033477783,1.6983160972595215
1.3862946033477783,1.6934199333190918
1.3862946033477783,1.6947731971740723
1.3862946033477783,1.6996968984603882
1.3862946033477783,1.6988162994384766
1.3862944841384888,1.7001670598983765
1.3862943649291992,1.699731469154358
1.3862943649291992,1.6992952823638916
1.3862943649291992,1.6993048191070557
1.3862943649291992,1.7010997533798218
1.3862943649291992,1.704233169555664
1.3862943649291992,1.7024555206298828
1.3862943649291992,1.703802227973938
1.3862943649291992,1.699791669845581
1.3862943649291992,1.6984590291976929
1.3862943649291992,1.6953403949737549
1.3862943649291992,1.6926679611206055
1.3862943649291992,1.6913343667984009
1.3862943649291992,1.6931254863739014
1.3862943649291992,1.6944700479507446
1.3862943649291992,1.6910818815231323
1.3862943649291992,1.6897474527359009
1.3862943649291992,1.681269645690918
1.3862943649291992,1.6770774126052856
1.3862943649291992,1.675027847290039
1.3862943649291992,1.6786030530929565
1.3862943649291992,1.6793209314346313
1.3862943649291992,1.674681544303894
1.3862943649291992,1.6739704608917236
