test,prediction
3218.311767578125,3225.73046875
3233.86572265625,3224.7109375
3242.40625,3234.97607421875
3240.66455078125,3245.34130859375
3216.74560546875,3240.53564453125
3212.760009765625,3214.8466796875
3237.0244140625,3209.15869140625
3239.327880859375,3232.31005859375
3241.759765625,3230.745361328125
3268.935302734375,3242.22021484375
3237.447021484375,3273.810302734375
3250.80810546875,3239.6796875
3261.61083984375,3245.537353515625
3245.2197265625,3259.998779296875
3248.549560546875,3242.0947265625
3269.445068359375,3242.244140625
3266.955078125,3266.20751953125
3252.947998046875,3261.65380859375
3241.314453125,3250.9501953125
3210.23681640625,3242.083251953125
3222.51416015625,3203.33837890625
3270.305419921875,3221.1279296875
3281.004638671875,3264.96044921875
3286.615966796875,3274.739990234375
3269.392578125,3285.957763671875
3288.9658203125,3269.11181640625
3273.830078125,3283.181640625
3275.960205078125,3267.345947265625
3246.06689453125,3273.637939453125
3222.167236328125,3246.53173828125
3196.71337890625,3223.0166015625
3170.686767578125,3191.630615234375
3172.100341796875,3164.25341796875
3173.151123046875,3173.931396484375
3129.53125,3168.400390625
3134.5673828125,3130.403564453125
3140.84716796875,3133.359375
3152.18701171875,3136.957275390625
3154.658447265625,3144.538330078125
3143.712158203125,3153.82373046875
3135.345947265625,3139.029541015625
3127.36865234375,3127.552978515625
3103.037841796875,3122.701171875
3078.61279296875,3101.101806640625
3080.52685546875,3072.003173828125
3052.784912109375,3078.29833984375
3061.500244140625,3045.093505859375
3083.51318359375,3054.615234375
3090.22900390625,3082.180419921875
3112.964111328125,3080.59814453125
3104.44140625,3109.51513671875
3090.138916015625,3108.14892578125
3090.630859375,3085.091796875
3075.675537109375,3087.301513671875
3061.947021484375,3072.415771484375
3064.075927734375,3054.309326171875
3107.8310546875,3058.486083984375
3110.05859375,3106.569091796875
3117.177734375,3100.42529296875
3102.623291015625,3118.133544921875
3105.5400390625,3104.30810546875
3091.656005859375,3111.504638671875
3102.1259765625,3086.52587890625
3140.324951171875,3097.47412109375
3150.33349609375,3133.61279296875
3158.400390625,3146.44287109375
3139.876708984375,3158.5419921875
3153.742919921875,3139.95849609375
3130.674072265625,3150.50439453125
3132.486328125,3129.2119140625
3123.166259765625,3130.833251953125
3144.373779296875,3120.533203125
3140.013671875,3142.994384765625
3156.2119140625,3134.81201171875
3147.453125,3156.18212890625
3157.873046875,3146.1748046875
3185.44384765625,3160.32763671875
3191.197021484375,3181.37158203125
3173.201416015625,3188.089599609375
3188.0625,3169.053955078125
3192.427001953125,3186.64111328125
3195.91162109375,3190.24267578125
3182.803955078125,3187.83740234375
3207.13427734375,3181.281005859375
3212.444091796875,3208.760986328125
3217.956787109375,3210.805908203125
3212.6318359375,3212.810791015625
3203.03759765625,3213.248779296875
3197.5439453125,3198.01806640625
3218.1630859375,3192.39599609375
3222.416748046875,3214.349365234375
3176.46484375,3224.487548828125
3187.567138671875,3174.6142578125
3230.976318359375,3189.506103515625
3244.86474609375,3226.89453125
3237.981689453125,3239.431396484375
3250.598876953125,3234.611328125
3243.689453125,3253.720703125
3247.6748046875,3240.3408203125
3249.781494140625,3250.309814453125
3253.240478515625,3245.680419921875
3273.0283203125,3249.588623046875
3292.63818359375,3273.38525390625
3285.056884765625,3296.15234375
3272.9287109375,3288.14208984375
3262.080810546875,3281.134521484375
3279.45654296875,3258.521240234375
3281.872802734375,3278.01123046875
3275.572998046875,3281.50732421875
3261.74951171875,3271.50390625
3208.541259765625,3265.0361328125
3237.360107421875,3212.342041015625
3251.26171875,3234.87841796875
3246.451171875,3247.99658203125
3268.4296875,3241.084228515625
3268.724365234375,3267.11572265625
3286.905517578125,3268.504150390625
3290.2255859375,3287.398193359375
3287.704833984375,3294.38525390625
3271.51171875,3287.688232421875
3331.522216796875,3267.3486328125
3362.6513671875,3329.54736328125
3365.22607421875,3357.0556640625
3363.626708984375,3361.28125
3360.810302734375,3367.459716796875
3367.119384765625,3357.867431640625
3379.5830078125,3361.971923828125
3384.31689453125,3373.484375
3385.388916015625,3381.325439453125
3365.497314453125,3384.67333984375
3365.24267578125,3364.27099609375
3376.418701171875,3364.7109375
3379.488037109375,3374.981689453125
3384.14697265625,3383.5439453125
3371.425537109375,3381.380126953125
3353.619140625,3373.811279296875
3362.858642578125,3350.950927734375
3356.844482421875,3365.489990234375
3365.995849609375,3356.896728515625
3357.812255859375,3371.086181640625
3352.529296875,3358.80810546875
3341.548583984375,3350.556396484375
3343.58251953125,3343.481689453125
3345.271728515625,3349.126220703125
3339.64208984375,3339.272216796875
3348.943115234375,3338.522705078125
3374.378173828125,3346.587646484375
3382.98779296875,3375.75244140625
3388.28369140625,3383.9306640625
3386.10009765625,3391.444091796875
3390.523193359375,3381.388671875
3378.470458984375,3389.533935546875
3372.040771484375,3375.694091796875
3381.793701171875,3369.761474609375
3370.172119140625,3383.261962890625
3378.648193359375,3381.140625
3380.698974609375,3380.256591796875
3388.247802734375,3382.33984375
3396.8974609375,3386.5732421875
3407.567138671875,3410.654296875
3416.8125,3413.511474609375
3390.337158203125,3412.92724609375
3393.341796875,3393.90625
3395.91259765625,3396.340087890625
3383.3095703125,3397.119873046875
3371.744140625,3384.033447265625
3388.17431640625,3370.5283203125
3413.57470703125,3385.5703125
3415.460205078125,3411.496337890625
3427.794677734375,3404.60986328125
3432.673095703125,3434.266845703125
3447.835693359375,3436.360595703125
3429.548095703125,3455.154541015625
3402.5244140625,3430.961181640625
3399.250244140625,3411.36181640625
3382.907470703125,3404.89501953125
3392.398681640625,3374.7607421875
3410.497802734375,3396.972412109375
3430.46435546875,3418.575439453125
3351.918212890625,3430.138427734375
3353.82080078125,3353.712646484375
3322.229736328125,3355.18359375
3333.656982421875,3317.033203125
3337.862060546875,3322.508056640625
3317.1884765625,3337.61669921875
3317.617431640625,3314.028564453125
3309.618408203125,3315.157470703125
3303.675048828125,3313.966552734375
3293.96484375,3297.724365234375
3272.05419921875,3296.996337890625
3289.992431640625,3278.42724609375
3322.195556640625,3295.837646484375
3280.813720703125,3322.6455078125
3303.037353515625,3279.630126953125
3292.4384765625,3303.8583984375
3266.13720703125,3291.119140625
3267.92236328125,3256.691162109375
3296.538330078125,3273.770751953125
3287.605712890625,3300.884765625
3300.059326171875,3283.142822265625
3297.06298828125,3300.724365234375
3280.4609375,3301.81396484375
3306.12451171875,3288.046630859375
3275.78271484375,3309.130126953125
3296.384765625,3278.339111328125
3307.172119140625,3297.22216796875
3348.325927734375,3311.660888671875
3369.1083984375,3348.825927734375
3385.710205078125,3373.239013671875
3391.75,3390.7607421875
3409.4794921875,3401.489013671875
3413.899658203125,3409.548095703125
3421.834228515625,3412.72021484375
3425.344970703125,3431.923828125
3428.940673828125,3427.988525390625
3410.48828125,3430.527099609375
3436.593994140625,3411.720703125
3444.67138671875,3439.443115234375
3474.75390625,3443.650146484375
3487.864013671875,3478.093017578125
3501.3623046875,3488.047119140625
3546.5048828125,3514.82373046875
3559.46533203125,3548.21533203125
3548.306884765625,3556.255615234375
3558.12890625,3547.218994140625
3523.000732421875,3563.0888671875
3488.009033203125,3518.61865234375
3480.83349609375,3484.39208984375
3446.97998046875,3487.944091796875
3462.080810546875,3445.38134765625
3487.4970703125,3460.599365234375
3370.652099609375,3495.910888671875
3309.259765625,3364.877685546875
3262.05029296875,3312.14697265625
3129.850830078125,3260.39501953125
3154.12548828125,3112.28564453125
3184.958740234375,3157.6376953125
3199.158935546875,3185.084716796875
3268.558837890625,3197.251953125
3289.024169921875,3276.24267578125
3329.57373046875,3294.694580078125
3292.06787109375,3321.361083984375
3259.407958984375,3292.871826171875
3273.7548828125,3263.8037109375
3254.5283203125,3258.918212890625
3256.92626953125,3245.517578125
3289.641845703125,3250.786865234375
3271.668212890625,3295.204833984375
3288.405517578125,3270.63134765625
3307.16552734375,3292.90869140625
3326.69921875,3307.055419921875
3310.239013671875,3330.4384765625
3291.3818359375,3321.357666015625
3291.112060546875,3291.396728515625
3269.882080078125,3302.84814453125
3279.251708984375,3276.5439453125
3290.639892578125,3283.7470703125
3280.9521484375,3303.05810546875
3263.480224609375,3283.13671875
3152.7607421875,3264.921142578125
3133.7216796875,3146.71533203125
3166.648681640625,3131.818359375
3122.28955078125,3153.52734375
3160.530517578125,3109.7880859375
3168.896484375,3169.859619140625
3163.178955078125,3175.779541015625
3136.63330078125,3159.103271484375
3131.111328125,3128.564208984375
3138.293701171875,3142.0634765625
3190.321533203125,3130.25341796875
3208.081787109375,3175.251708984375
3180.158203125,3196.0048828125
3159.052001953125,3179.35888671875
3110.64892578125,3156.167724609375
3066.796630859375,3106.775390625
3091.398681640625,3056.115478515625
3117.3759765625,3091.766845703125
3071.54248046875,3107.29150390625
3068.011962890625,3077.486083984375
3128.927001953125,3077.17724609375
3117.973876953125,3131.698974609375
3075.030029296875,3109.798583984375
3082.231689453125,3082.72216796875
3081.17724609375,3084.724609375
3100.858642578125,3076.1611328125
3091.033447265625,3098.333251953125
3136.644775390625,3094.107421875
3161.49755859375,3145.279541015625
3159.150146484375,3165.8193359375
3174.41259765625,3167.98681640625
3163.26318359375,3182.72412109375
3174.031982421875,3164.92919921875
3192.118408203125,3178.95361328125
3169.565185546875,3192.872802734375
3154.282470703125,3174.554931640625
3193.303466796875,3157.31201171875
3213.84033203125,3201.39111328125
3214.349609375,3213.065673828125
3168.964111328125,3218.384765625
3154.650634765625,3173.943603515625
3141.30322265625,3157.4130859375
3135.08203125,3138.00732421875
3120.46044921875,3135.04443359375
3041.443359375,3124.179931640625
3095.4736328125,3043.443603515625
3075.13720703125,3102.15087890625
3091.19091796875,3072.96484375
3114.20556640625,3094.283935546875
3115.180419921875,3111.864501953125
3109.498779296875,3119.833251953125
3067.147705078125,3104.75732421875
3052.783203125,3069.74462890625
3079.8017578125,3044.38134765625
3049.79638671875,3076.15380859375
3044.15966796875,3050.23876953125
3021.90087890625,3049.83349609375
2907.822021484375,3017.28662109375
2915.7314453125,2905.642822265625
2875.809814453125,2906.283935546875
2889.76025390625,2874.73388671875
2859.33642578125,2878.62060546875
2844.508056640625,2857.50830078125
2813.177490234375,2842.737060546875
2786.896484375,2803.536376953125
2847.418212890625,2795.830810546875
2775.556884765625,2851.551513671875
2786.8876953125,2769.71923828125
2759.1259765625,2785.8359375
2733.8818359375,2764.39404296875
2747.228515625,2732.26171875
2815.109619140625,2743.556884765625
2827.625244140625,2816.94140625
2777.77099609375,2823.11328125
2837.65869140625,2776.466064453125
2831.18359375,2844.17724609375
2814.041748046875,2820.881591796875
2798.1259765625,2800.826904296875
2787.257080078125,2803.077880859375
2772.54541015625,2788.71484375
2829.271240234375,2770.1826171875
2859.54248046875,2826.5009765625
2905.561767578125,2859.6416015625
2903.646728515625,2912.543212890625
2882.225341796875,2901.95703125
2873.59375,2892.881103515625
2869.049560546875,2874.04833984375
2876.40087890625,2875.05908203125
2824.53369140625,2866.500244140625
