test,prediction
3218.311767578125,3225.62939453125
3233.86572265625,3221.5576171875
3242.40625,3235.9306640625
3240.66455078125,3239.432373046875
3216.74560546875,3238.7958984375
3212.760009765625,3208.756103515625
3237.0244140625,3208.5263671875
3239.327880859375,3233.556640625
3241.759765625,3234.027099609375
3268.935302734375,3237.819580078125
3237.447021484375,3270.36279296875
3250.80810546875,3228.96337890625
3261.61083984375,3253.465576171875
3245.2197265625,3258.223388671875
3248.549560546875,3241.547119140625
3269.445068359375,3242.882080078125
3266.955078125,3269.038330078125
3252.947998046875,3267.554443359375
3241.314453125,3251.060546875
3210.23681640625,3241.510986328125
3222.51416015625,3203.252685546875
3270.305419921875,3224.196044921875
3281.004638671875,3268.24609375
3286.615966796875,3278.193115234375
3269.392578125,3286.89111328125
3288.9658203125,3270.4921875
3273.830078125,3282.126708984375
3275.960205078125,3269.61376953125
3246.06689453125,3266.9033203125
3222.167236328125,3251.233642578125
3196.71337890625,3214.17138671875
3170.686767578125,3191.464111328125
3172.100341796875,3164.509765625
3173.151123046875,3169.391357421875
3129.53125,3174.91259765625
3134.5673828125,3122.648193359375
3140.84716796875,3134.560791015625
3152.18701171875,3140.636474609375
3154.658447265625,3142.440673828125
3143.712158203125,3151.42724609375
3135.345947265625,3144.05126953125
3127.36865234375,3129.933349609375
3103.037841796875,3122.181396484375
3078.61279296875,3097.652099609375
3080.52685546875,3069.62255859375
3052.784912109375,3077.318359375
3061.500244140625,3048.062744140625
3083.51318359375,3054.02197265625
3090.22900390625,3082.1513671875
3112.964111328125,3085.9404296875
3104.44140625,3111.671142578125
3090.138916015625,3108.382568359375
3090.630859375,3082.516357421875
3075.675537109375,3089.5595703125
3061.947021484375,3069.454345703125
3064.075927734375,3054.723876953125
3107.8310546875,3055.65087890625
3110.05859375,3106.86181640625
3117.177734375,3102.731689453125
3102.623291015625,3114.87060546875
3105.5400390625,3101.140380859375
3091.656005859375,3108.36865234375
3102.1259765625,3089.14453125
3140.324951171875,3097.813232421875
3150.33349609375,3141.9521484375
3158.400390625,3147.390869140625
3139.876708984375,3159.93994140625
3153.742919921875,3139.701904296875
3130.674072265625,3151.926025390625
3132.486328125,3131.268310546875
3123.166259765625,3124.7119140625
3144.373779296875,3117.866943359375
3140.013671875,3141.339599609375
3156.2119140625,3137.03662109375
3147.453125,3157.03173828125
3157.873046875,3145.89501953125
3185.44384765625,3157.318359375
3191.197021484375,3181.782958984375
3173.201416015625,3191.458740234375
3188.0625,3167.716796875
3192.427001953125,3187.6865234375
3195.91162109375,3190.92822265625
3182.803955078125,3190.91162109375
3207.13427734375,3182.91015625
3212.444091796875,3207.446044921875
3217.956787109375,3210.301513671875
3212.6318359375,3219.022216796875
3203.03759765625,3212.77587890625
3197.5439453125,3205.750732421875
3218.1630859375,3195.429931640625
3222.416748046875,3213.910400390625
3176.46484375,3219.10986328125
3187.567138671875,3175.009033203125
3230.976318359375,3191.778076171875
3244.86474609375,3226.200439453125
3237.981689453125,3236.963134765625
3250.598876953125,3237.6162109375
3243.689453125,3252.052001953125
3247.6748046875,3237.04052734375
3249.781494140625,3248.654052734375
3253.240478515625,3245.000244140625
3273.0283203125,3251.645263671875
3292.63818359375,3273.75244140625
3285.056884765625,3288.04052734375
3272.9287109375,3282.604248046875
3262.080810546875,3276.436767578125
3279.45654296875,3262.968017578125
3281.872802734375,3273.44677734375
3275.572998046875,3276.535888671875
3261.74951171875,3275.558349609375
3208.541259765625,3262.591796875
3237.360107421875,3206.43994140625
3251.26171875,3233.784912109375
3246.451171875,3251.30322265625
3268.4296875,3240.97607421875
3268.724365234375,3273.864501953125
3286.905517578125,3274.79345703125
3290.2255859375,3281.478515625
3287.704833984375,3286.9599609375
3271.51171875,3280.89599609375
3331.522216796875,3270.771484375
3362.6513671875,3332.62548828125
3365.22607421875,3355.726806640625
3363.626708984375,3361.78271484375
3360.810302734375,3363.722900390625
3367.119384765625,3357.925537109375
3379.5830078125,3365.7744140625
3384.31689453125,3375.513427734375
3385.388916015625,3383.229736328125
3365.497314453125,3385.728271484375
