D
0.0011484416900202632
0.00022433626872953027
0.00010271752398693934
3.704839036799967e-05
1.7255224520340562e-05
1.9267794414190575e-05
1.794592390069738e-05
1.5681915101595223e-05
1.3438183486869093e-05
1.5663334124838002e-05
1.3582853171101306e-05
1.3019892321608495e-05
1.300288931815885e-05
1.3034511539444793e-05
1.6901964045246132e-05
1.9183156837243587e-05
1.4071738405618817e-05
1.1505479051265866e-05
2.1816571461386047e-05
1.9354534742888063e-05
1.6185078493435867e-05
1.0680134437279776e-05
1.0597706022963393e-05
1.661202622926794e-05
1.6282698197755963e-05
1.3268560905999038e-05
9.534061064186972e-06
1.3441494047583546e-05
1.4710585674038157e-05
1.3184039744373877e-05
1.2165055522928014e-05
1.2534407687780913e-05
1.3644104001286905e-05
1.2579030226333998e-05
1.3656307601195294e-05
1.3347508684091736e-05
1.1741737580450717e-05
1.2124358363507781e-05
1.2665414942603093e-05
1.2716970559267793e-05
1.1918042218894698e-05
1.1159055247844663e-05
1.0108151400345378e-05
9.227505870512687e-06
1.3165474229026586e-05
1.354069263470592e-05
9.399678674526513e-06
8.956165402196348e-06
1.0128601388714742e-05
1.0646809641912114e-05
1.1482964509923477e-05
1.0239850780635606e-05
9.664332537795417e-06
1.1147407349199057e-05
9.108301128435414e-06
9.37804452405544e-06
9.55061477725394e-06
1.0848651072592475e-05
9.898761163640302e-06
9.976933142752387e-06
9.17829675017856e-06
1.2374508514767513e-05
9.187265277432743e-06
7.5293237387086265e-06
7.32694570615422e-06
8.215541129175108e-06
1.261036504729418e-05
7.628241291968152e-06
7.395272405119613e-06
1.0844526514119934e-05
9.304679224442225e-06
8.280616384581663e-06
1.0022625247074757e-05
8.94963613973232e-06
8.19057459011674e-06
8.637653081677854e-06
8.600926776125561e-06
8.308201358886436e-06
8.12189045973355e-06
9.2724503701902e-06
8.041793989832513e-06
8.14991562947398e-06
9.402067007613368e-06
7.594319413328776e-06
5.6362378018093295e-06
8.03599596110871e-06
1.378144952468574e-05
6.398872301360825e-06
6.635129466303624e-06
7.414612355205463e-06
9.87207931757439e-06
7.802772415743675e-06
7.127450771804433e-06
8.18324951978866e-06
9.876886906567961e-06
7.760812877677381e-06
6.235115051822504e-06
7.680622729822062e-06
1.0669604307622649e-05
6.512913387268782e-06
6.172020675876411e-06
7.3517599048500415e-06
1.047121077135671e-05
5.920508101553423e-06
6.736874638590962e-06
8.038667147047818e-06
7.296729563677218e-06
7.75590797275072e-06
8.124944542942103e-06
8.283435818157159e-06
6.283463335421402e-06
6.086525900173001e-06
7.202472716016928e-06
8.160322977346368e-06
6.9398888626892585e-06
6.4265150285791606e-06
7.663615178898908e-06
6.179986485221889e-06
7.2266657298314385e-06
7.385986918961862e-06
6.562437192769721e-06
7.375406312348787e-06
8.411369890382048e-06
6.0690126701956615e-06
6.16553097643191e-06
6.816772838647012e-06
